-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-650.0,-651.0,-650.0,-648.0,-648.0,-647.0,-644.0,-643.0,-643.0,-640.0,-637.0,-636.0,-634.0,-632.0,-631.0,-629.0,-626.0,-624.0,-621.0,-618.0,-615.0,-612.0,-608.0,-605.0,-601.0,-597.0,-594.0,-591.0,-589.0,-587.0,-586.0,-586.0,-588.0,-589.0,-589.0,-591.0,-591.0,-592.0,-594.0,-595.0,-595.0,-596.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0,-597.0
-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-11.0,-10.0,-9.0,-8.0,-8.0,-8.0,-9.0,-10.0,-13.0,-18.0,-24.0,-26.0,-31.0,-37.0,-40.0,-42.0,-46.0,-49.0,-51.0,-54.0,-56.0,-58.0,-61.0,-64.0,-67.0,-70.0,-72.0,-74.0,-76.0,-79.0,-81.0,-83.0,-84.0,-85.0,-86.0,-86.0,-86.0,-86.0,-84.0,-82.0,-80.0,-79.0,-77.0,-77.0,-76.0,-75.0,-75.0,-75.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0
