-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-252.0,-250.0,-245.0,-238.0,-230.0,-229.0,-232.0,-232.0,-232.0,-233.0,-234.0,-235.0,-238.0,-242.0,-247.0,-257.0,-273.0,-282.0,-294.0,-301.0,-299.0,-292.0,-284.0,-278.0,-273.0,-269.0,-265.0,-264.0,-264.0,-265.0,-265.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-267.0,-267.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-269.0
45.0,45.0,46.0,48.0,47.0,49.0,50.0,50.0,46.0,29.0,-6.0,-36.0,-46.0,-47.0,-49.0,-50.0,-51.0,-50.0,-49.0,-49.0,-50.0,-51.0,-51.0,-45.0,-32.0,-11.0,13.0,31.0,48.0,60.0,64.0,65.0,63.0,58.0,50.0,47.0,44.0,44.0,43.0,45.0,46.0,47.0,46.0,47.0,46.0,45.0,46.0,47.0,46.0,45.0,45.0,46.0,47.0,47.0,47.0,46.0,45.0,44.0,44.0,44.0,43.0,44.0,43.0
