-42.0,-42.0,-41.0,-40.0,-42.0,-46.0,-48.0,-58.0,-65.0,-69.0,-74.0,-77.0,-78.0,-79.0,-80.0,-80.0,-77.0,-73.0,-68.0,-65.0,-59.0,-54.0,-46.0,-42.0,-40.0,-35.0,-31.0,-27.0,-26.0,-25.0,-25.0,-24.0,-26.0,-27.0,-27.0,-28.0,-29.0,-29.0,-31.0,-31.0,-31.0,-32.0,-32.0,-33.0,-33.0,-32.0,-31.0,-31.0,-32.0,-32.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-32.0,-33.0,-33.0,-33.0,-33.0,-34.0,-34.0,-34.0,-35.0,-35.0,-36.0,-36.0,-36.0
-27.0,-27.0,-28.0,-31.0,-37.0,-55.0,-68.0,-97.0,-121.0,-134.0,-153.0,-165.0,-175.0,-184.0,-190.0,-187.0,-175.0,-159.0,-138.0,-126.0,-108.0,-96.0,-80.0,-75.0,-76.0,-78.0,-80.0,-86.0,-93.0,-105.0,-112.0,-124.0,-134.0,-140.0,-143.0,-148.0,-152.0,-154.0,-158.0,-160.0,-163.0,-165.0,-165.0,-165.0,-165.0,-164.0,-163.0,-164.0,-164.0,-164.0,-164.0,-164.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-164.0,-164.0,-164.0,-163.0,-163.0,-163.0,-163.0,-163.0,-163.0
