TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
891437.0,120.569632,1.0,2.23,1.69,-9.09,8.06,-24.06,42.5,14.88,-0.69,3.56,0.05154684434394263,-0.05714610583093083,0.29606761796752323,-128.2110774660985,-48.62334193420396,-16.269308165184984,-0.034,-0.8996,-0.4117,-0.1415
891469.0,120.593508,1.0,2.11,1.94,-9.22,8.06,-24.06,42.5,-6.38,2.13,-1.69,0.12182457891404075,0.21677375614129663,0.1545897064346491,-128.23732310544656,-48.58562199629408,-16.30403579859025,-0.0335,-0.8997,-0.4114,-0.1418
891502.0,120.647362,1.0,2.32,2.02,-9.51,8.38,-23.75,42.88,-1.25,2.81,-3.5,0.20320593884134763,0.12327345265786471,-0.18566759915032982,-128.0800345447506,-48.69879864666846,-16.43138337904295,-0.0341,-0.8991,-0.4123,-0.1429
891539.0,120.672295,1.0,2.22,1.91,-9.16,7.69,-23.75,43.25,5.5,2.38,-2.25,0.17793068653224653,0.12421195034669202,0.1923371248028758,-128.05386288415187,-48.749115614414855,-16.38507281218067,-0.0328,-0.899,-0.4127,-0.1425
891572.0,120.710194,1.0,2.26,1.68,-9.36,7.69,-23.75,43.25,-0.44,7.0,-6.44,-0.044263910554602104,-0.02942216550310034,0.03235846340260373,-127.87100362286014,-48.925303952953186,-16.5471716366683,-0.0323,-0.8983,-0.4141,-0.1439
891607.0,120.731282,1.0,2.29,1.49,-9.55,8.06,-23.75,43.69,-6.56,4.56,-2.25,-0.26290689342852014,-0.15782345795571895,-0.12172709404244308,-127.61080606533372,-49.06382413155703,-16.79038251334145,-0.0327,-0.8973,-0.4152,-0.146
891641.0,120.767698,1.0,2.23,1.95,-9.21,8.75,-23.37,44.06,-4.13,0.5,1.81,0.11036971044623578,0.15511143834654983,0.13383970677548618,-127.55891058236665,-49.07642066173354,-16.906223928806188,-0.0338,-0.8971,-0.4153,-0.147
891676.0,120.826157,1.0,2.21,2.16,-9.12,7.69,-23.75,43.25,-2.5,8.88,-10.44,0.2453337197726817,0.3029585490044891,0.18520897053213758,-127.30014547607834,-49.252838576036496,-17.103194349757633,-0.0342,-0.8961,-0.4167,-0.1487
891711.0,120.834116,1.0,2.54,1.71,-9.52,7.69,-23.75,43.25,-3.81,12.0,-14.13,-0.06288634279217309,-0.2062495400629265,-0.19133011775948816,-126.81171301116377,-49.65654846766405,-17.439320584956544,-0.0345,-0.8942,-0.4199,-0.1516
891748.0,120.879447,1.0,2.46,1.98,-9.65,7.69,-23.75,41.69,-2.94,-0.63,-6.75,-0.0017075178415684178,0.0296129988861209,-0.346852851463618,-126.40360438507471,-49.947121594647854,-17.694413651857154,-0.0355,-0.8926,-0.4222,-0.1538
891783.0,120.913346,1.0,2.29,1.57,-9.05,7.69,-24.06,43.38,-6.31,6.63,-10.06,-0.2539026592906062,-0.16065993972316395,0.3450844940505018,-126.12469119973765,-50.187419272308674,-17.81039419409229,-0.0367,-0.8915,-0.4241,-0.1548
891817.0,120.951329,1.0,2.42,1.77,-9.37,7.69,-24.06,43.38,-7.69,9.0,-0.94,-0.2232450412829381,-0.11292748705130212,-0.028166166772557233,-125.74649376545207,-50.351969465243805,-18.320928845487863,-0.0386,-0.89,-0.4254,-0.1592
891852.0,120.976444,1.0,2.22,2.03,-9.17,7.69,-24.87,43.69,-4.5,5.19,-1.94,-0.1337970219126945,0.20063642022454098,0.1588500754676314,-125.62096841990898,-50.36463176877203,-18.611168175342147,-0.0393,-0.8895,-0.4255,-0.1617
891887.0,121.013021,1.0,2.41,1.14,-8.76,7.25,-24.5,42.88,-6.31,16.5,-7.31,-0.613847849483816,-0.5112715596845853,0.6848578400162086,-125.27091255577453,-50.57999179913578,-19.017706136871343,-0.0391,-0.8881,-0.4272,-0.1652
891922.0,121.066083,1.0,2.39,0.55,-8.27,7.25,-24.5,42.88,-14.75,14.19,9.0,-0.9868001907075816,-0.8829614430158996,1.2829122944058895,-125.1215196986378,-50.47862213735133,-19.575638113427956,-0.0401,-0.8875,-0.4264,-0.17
891957.0,121.079098,1.0,2.57,0.7,-8.61,7.69,-24.5,42.88,-57.31,20.19,30.69,-1.1348859946279721,-0.9411029613470727,0.9154544113662055,-125.44568125373512,-49.366315839864654,-21.019168663575197,-0.0491,-0.8888,-0.4176,-0.1824
891992.0,121.132072,1.0,3.53,1.46,-10.37,6.19,-25.25,42.88,-59.88,3.0,45.31,-0.9236111506620093,-1.168189612547716,-1.1437689632866785,-126.149991690663,-47.88253794953186,-22.11569761985897,-0.0603,-0.8916,-0.4058,-0.1918
892028.0,121.15007,1.0,4.3,2.48,-11.66,5.75,-26.75,40.38,-60.5,-29.69,71.12,-0.38516616189042074,-1.1972907453084018,-2.803430963218812,-128.3424298098244,-45.03926762413593,-22.372624603038304,-0.0746,-0.9001,-0.383,-0.194
892063.0,121.200349,1.0,4.07,5.69,-11.4,5.75,-26.75,40.38,-79.31,-103.44,69.06,1.6858293963122584,0.6450317556740265,-3.4463841160317514,-131.51059102084358,-41.53786260419432,-20.657978898652154,-0.1038,-0.9118,-0.3546,-0.1793
892100.0,121.24207,1.0,3.19,8.16,-10.18,3.88,-29.69,39.56,-15.63,-127.37,26.0,3.4138223828571617,2.737698963207393,-2.8915751171239084,-133.88141126071122,-39.76593345094053,-17.601642377536205,-0.1199,-0.9201,-0.3401,-0.153
892137.0,121.26903,1.0,2.41,8.59,-9.4,6.88,-32.25,37.56,45.38,-136.06,-50.69,4.390108931489051,3.121834333423725,-1.9805164942986586,-134.7969534952698,-40.64451940316256,-12.134996086138983,-0.1268,-0.9232,-0.3473,-0.1057
892170.0,121.304121,1.0,0.77,5.17,-6.22,6.88,-32.25,37.56,138.0,-97.25,-140.5,2.769548581929267,2.0643635119200923,2.4528615924520567,-133.2419635150545,-44.06098716195296,-7.419256300710718,-0.1122,-0.9179,-0.3751,-0.0647
892205.0,121.334017,1.0,-0.55,2.86,-4.69,12.19,-30.37,38.06,118.62,-49.25,-158.69,1.2744827054848933,1.619888894864204,4.685141062029127,-128.8709813830911,-50.022979659523415,-2.899475820391489,-0.0828,-0.9021,-0.4228,-0.0253
892241.0,121.372513,1.0,-0.84,1.13,-4.59,17.25,-24.5,40.06,85.75,43.25,-153.75,0.046902668756263644,0.9276420141789622,5.096248697224031,-124.70026179828331,-54.774215005307816,-1.982532871583725,-0.0585,-0.8858,-0.46,-0.0173
892278.0,121.398766,1.0,-0.19,-1.74,-4.29,20.69,-18.5,41.25,86.37,162.63,-135.44,-1.925380806533819,-0.6384150114452727,5.640940573864695,-119.10638959402517,-60.7025381110459,-3.9885915878464155,-0.0141,-0.8621,-0.5053,-0.0348
892313.0,121.450613,1.0,2.18,-5.18,-5.21,20.69,-18.5,41.25,36.56,246.75,-89.75,-4.39574239259185,-3.3224905988495568,4.480544007952226,-114.32249031100717,-64.37613024312793,-10.8450849117299,0.0361,-0.8402,-0.5327,-0.0945
892350.0,121.476233,1.0,5.06,-2.29,-8.74,18.06,-13.25,44.56,-88.12,323.63,-7.25,-2.041480099322767,-2.874945114795236,0.0700001864869293,-111.80810781092319,-64.11904710633912,-19.564009796752835,0.0605,-0.8281,-0.5308,-0.1699
892385.0,121.520274,1.0,7.31,-3.87,-11.21,7.56,-14.38,48.56,-80.19,269.81,25.31,-4.676441098880305,-2.8909342516866854,-2.993760063788109,-108.83922979141936,-61.567602772096485,-30.365662677140477,0.0893,-0.8133,-0.5118,-0.2619
892420.0,121.560686,1.0,8.39,-1.58,-10.62,7.56,-14.38,48.56,-158.19,107.75,109.25,-2.8390992738060614,-2.320102678491739,-3.3169752184649557,-109.51160499152341,-57.4491925846356,-35.793182116680164,0.0869,-0.8167,-0.4806,-0.3073
892454.0,121.586648,1.0,8.73,2.52,-9.71,-4.38,-17.37,46.5,-178.38,27.37,141.0,0.3889529456785157,-0.4486346272098093,-3.478486152005228,-113.73315185618262,-49.9724050156561,-39.973155592420554,0.0594,-0.8374,-0.4224,-0.3418
892491.0,121.628294,1.0,7.93,4.91,-8.28,-10.5,-23.69,44.19,-129.0,-13.63,99.81,2.1993240876557296,1.2402965992156099,-2.407114280656126,-116.70669462733447,-45.37440798509372,-41.43983413767325,0.0382,-0.8513,-0.3857,-0.3538
892528.0,121.661207,1.0,7.24,5.67,-7.57,-13.0,-26.69,41.69,-78.87,-17.94,61.38,2.5184115847713975,2.0609248301350425,-1.6511679394779222,-119.28754177396173,-41.660442937142946,-42.028484200807156,0.0187,-0.8629,-0.3556,-0.3586
892561.0,121.718516,1.0,6.99,4.01,-8.39,-13.0,-26.69,41.69,-24.44,-14.0,21.81,0.8163874644476898,1.1808252091895752,-1.7376760233430328,-120.20074735368749,-40.4979166397379,-42.028484200807156,0.0125,-0.8669,-0.3461,-0.3586
892600.0,121.730458,1.0,5.67,4.3,-7.13,-13.69,-28.87,39.19,-21.19,-42.75,16.25,1.163847239934916,1.7210313934421884,-0.05029225127053927,-121.73589034408553,-39.40057712393039,-41.12146009512062,0.003,-0.8735,-0.3371,-0.3512
892635.0,121.779327,1.0,5.54,3.71,-7.06,-13.38,-29.69,39.69,-10.31,-19.12,-1.81,0.8589032745044478,1.2268975799489112,0.21205217135907795,-122.46980875996975,-39.108592274648124,-40.43685258518578,-0.0021,-0.8766,-0.3347,-0.3456
892667.0,121.795922,1.0,5.89,3.07,-8.08,-13.38,-29.69,39.69,7.69,-4.0,-9.94,0.08631319047238994,0.7389939169320358,-0.6264625760191045,-122.27959441275605,-39.57102458450509,-40.26593689865936,-0.001,-0.8758,-0.3385,-0.3442
892702.0,121.834818,1.0,5.42,2.35,-7.53,-12.56,-30.69,39.56,23.19,-8.44,-19.25,-0.16904846427829856,0.3053812931768274,0.24223862854054978,-122.01898118079964,-40.461276767806375,-39.71719501771099,0.0016,-0.8747,-0.3458,-0.3397
892739.0,121.856492,1.0,5.66,1.21,-6.97,-12.06,-29.5,40.0,3.25,-0.94,0.81,-0.36902341070441524,-0.8397409591227915,0.7933677541184476,-121.87727845049913,-40.840097916410194,-39.48578948035391,0.0034,-0.8741,-0.3489,-0.3378
892774.0,121.899993,1.0,5.61,3.19,-7.78,-12.06,-29.5,40.0,-21.19,4.25,8.75,0.2708926822491966,0.8702109125043643,-0.2604225696431808,-121.99534211175566,-40.40021990535207,-39.77811923036006,0.0001,-0.8746,-0.3453,-0.3402
892809.0,121.949061,1.0,5.96,2.39,-7.87,-12.5,-28.69,40.75,-6.38,-8.25,-3.38,-0.10737137030931931,0.025902792541246517,-0.3500423963550521,-122.01898118079964,-40.3269674651333,-39.82686703824351,-0.0028,-0.8747,-0.3447,-0.3406
892844.0,121.975439,1.0,5.61,2.79,-7.39,-12.06,-29.87,40.88,0.75,-11.19,-2.81,0.2768391264339418,0.37229243453849187,0.1291989698340128,-122.23213029596667,-40.4124303196771,-39.461440774465245,-0.0049,-0.8756,-0.3454,-0.3376
892880.0,122.019855,1.0,5.56,2.03,-7.31,-11.0,-30.19,41.19,-1.06,-2.31,-6.31,-0.14183400930636125,-0.21842372215138617,0.4043750523394305,-122.16100086287558,-40.66895994437227,-39.303219344350964,-0.0051,-0.8753,-0.3475,-0.3363
892913.0,122.044786,1.0,5.47,2.42,-7.53,-11.0,-30.19,41.19,-8.94,0.75,0.56,-0.12488661056198325,0.1469707959663294,0.19202557053655056,-122.11362560713809,-40.58342649226998,-39.44926711740337,-0.0079,-0.8751,-0.3468,-0.3375
892950.0,122.106621,1.0,5.55,2.62,-7.7,-10.56,-30.56,39.56,-6.56,4.81,-0.31,-0.1026246124270096,0.2766013895823139,-0.035598719688266556,-122.08995125628032,-40.424641212889995,-39.63192076517069,-0.0096,-0.875,-0.3455,-0.339
892985.0,122.122974,1.0,5.93,2.48,-7.94,-11.0,-29.5,40.38,-4.0,2.19,-1.56,-0.1628048981585315,-0.02017721794683447,-0.40765308170907666,-121.94809034282368,-40.44906443675953,-39.79030547860814,-0.0106,-0.8744,-0.3457,-0.3403
893020.0,122.1509,1.0,5.77,2.75,-7.57,-11.0,-29.5,40.38,-2.81,-5.0,0.5,0.14637658352100136,0.17830325275990444,-0.09825190995609923,-122.0426290539964,-40.4124303196771,-39.68064610609173,-0.0118,-0.8748,-0.3454,-0.3394
893054.0,122.174841,1.0,5.52,2.79,-7.66,-11.38,-29.87,40.06,-4.94,-1.56,0.06,-0.02461057876633932,0.35726479661441213,-0.03214343133663,-122.08995125628032,-40.36359153375482,-39.6684640703974,-0.0133,-0.875,-0.345,-0.3393
893089.0,122.216925,1.0,5.75,2.47,-7.77,-11.75,-31.37,40.06,0.19,2.13,-2.75,-0.17218615816806304,-0.014214000962765275,-0.16864197011856596,-122.06628574219846,-40.33917501022326,-39.71719501771099,-0.0141,-0.8749,-0.3448,-0.3397
893124.0,122.270784,1.0,5.69,2.94,-7.66,-11.75,-31.37,40.06,-3.5,-0.69,-0.19,0.1376797192361372,0.3523351692111998,-0.1709350897623505,-122.06628574219846,-40.351383033032214,-39.729378923734636,-0.0144,-0.8749,-0.3449,-0.3398
893157.0,122.281751,1.0,5.64,2.71,-7.66,-11.38,-31.69,40.38,1.75,-3.63,-4.5,-0.012032478974008054,0.19042764796509418,-0.08237889723456071,-122.0426290539964,-40.461276767806375,-39.619740596742815,-0.0147,-0.8748,-0.3458,-0.3389
893192.0,122.332129,1.0,5.51,2.43,-7.43,-11.0,-30.19,39.56,3.44,-3.88,-4.75,-0.09049211071848706,-0.012337042005964138,0.24309632078157328,-122.0426290539964,-40.632299856561154,-39.473614895385275,-0.015,-0.8748,-0.3472,-0.3377
