TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
3940087.0,865.083409,1.0,6.94,4.69,-5.71,-21.56,-30.06,20.75,5.44,-16.12,-2.25,-0.13086949530215286,0.0965198879244813,-0.3292938182358949,-117.32089688772969,-25.07751783117069,-53.06431134668802,-0.1543,-0.8541,-0.2171,-0.4467
3940122.0,865.1325949999997,1.0,6.5,4.11,-5.77,-21.19,-30.06,20.75,0.81,-21.5,-0.63,-0.3937938616495267,-0.2047360342659923,0.20258786198776413,-118.09633929648312,-25.124476539770274,-52.182242098214466,-0.1543,-0.8576,-0.2175,-0.4398
3940157.0,865.209854,1.0,6.6,4.75,-5.88,-20.06,-30.06,22.0,0.63,-22.75,-1.75,-0.15064558362908764,0.2507541728961797,-0.2238698396149044,-118.81305169988,-25.05404008221464,-51.36705403350072,-0.1555,-0.8608,-0.2169,-0.4334
3940194.0,865.2141429999997,1.0,6.4,4.21,-5.53,-20.06,-30.06,22.0,7.94,-32.81,3.94,0.041016737234060574,-0.08891612783876868,0.3591417809256772,-119.65132148129857,-24.96013976228266,-50.491291031563684,-0.1552,-0.8645,-0.2161,-0.4265
3940229.0,865.2517710000003,1.0,6.41,3.12,-6.16,-20.06,-30.06,22.0,4.38,-5.75,10.88,-0.6412941481492829,-1.0456676451948157,0.4651607722942668,-120.26974778474064,-24.61989330860375,-50.04827088645171,-0.1537,-0.8672,-0.2132,-0.423
3940265.0,865.306364,1.0,6.69,4.39,-6.09,-20.06,-30.06,24.06,-40.81,-9.63,11.19,-0.17747773222542068,-0.11592504485235144,-0.246775438055435,-120.31578829659293,-23.89320452199912,-50.14946187500939,-0.1586,-0.8674,-0.207,-0.4238
3940302.0,865.312989,1.0,6.93,4.64,-6.26,-20.06,-29.69,22.5,-22.25,-34.81,11.38,-0.04120793036242831,-0.13548373083795973,-0.6203364325774174,-121.1734385573545,-22.769918267605057,-49.31587513221956,-0.1678,-0.8711,-0.1974,-0.4172
3940335.0,865.338527,1.0,5.81,4.8,-6.19,-20.06,-29.69,22.5,-28.5,-67.56,26.87,-0.4042566634273246,0.5018810127813143,0.07541719017141979,-122.80407555685306,-21.56718332965744,-47.78225428161778,-0.1735,-0.878,-0.1871,-0.405
3940370.0,865.390817,1.0,5.68,4.91,-6.09,-18.87,-29.25,22.87,-18.12,-69.56,18.94,-0.10608138542536304,0.5947159455044941,0.1581444326165773,-124.94770072590693,-20.180594156388953,-45.57320299258629,-0.1811,-0.8868,-0.1752,-0.3873
3940407.0,865.436949,1.0,6.34,5.62,-6.71,-20.06,-29.69,23.25,-4.19,-86.25,12.19,0.2738647368281361,0.7537700086498003,-0.9711479606217388,-126.81171301116377,-19.30823806837105,-43.591628016640854,-0.1854,-0.8942,-0.1677,-0.3713
3940444.0,865.446465,1.0,5.49,5.16,-6.88,-18.19,-30.5,23.56,20.12,-117.69,0.63,0.17335118510773626,0.6523445951159044,-0.3739440836399552,-130.57034285366944,-18.44861943332721,-39.47361489538528,-0.1868,-0.9084,-0.1603,-0.3377
3940476.0,865.501824,1.0,4.2,4.14,-6.46,-18.19,-30.5,23.56,-1.37,-79.5,-6.0,-0.23934003691444605,0.3336914253325842,1.0692266739049874,-133.01147504963205,-18.100426311736804,-36.62505057506963,-0.1887,-0.9171,-0.1573,-0.3142
3940513.0,865.522149,1.0,4.94,5.69,-7.36,-16.25,-30.5,24.37,10.31,-17.12,-19.06,0.2424673434017913,1.0983544014252464,-0.6663690105935292,-133.82293398949477,-18.437010245615284,-35.31183406453793,-0.1903,-0.9199,-0.1602,-0.3033
3940550.0,865.5718289999999,1.0,4.43,6.38,-6.59,-13.69,-29.25,26.0,35.38,-0.81,-32.88,0.6086898587383548,2.0970597039986014,-0.14268350801622098,-133.93995871664828,-19.470990576087328,-34.831128724414064,-0.1868,-0.9203,-0.1691,-0.2993
3940583.0,865.589151,1.0,4.18,2.15,-7.58,-13.69,-29.25,26.0,79.25,11.0,-22.62,-0.8956016941638727,-1.423275837968114,1.04745577367604,-134.64810211296725,-21.43888030792546,-34.30308206548676,-0.1644,-0.9227,-0.18600000000000005,-0.2949
3940618.0,865.630268,1.0,4.34,3.0,-7.62,-13.69,-29.69,28.19,4.63,17.5,-30.5,-0.6184761904761895,-0.7368265158203355,0.5884845704040362,-133.85216386873807,-22.898513619526447,-34.62702088107143,-0.1603,-0.92,-0.1985,-0.2976
3940655.0,865.690703,1.0,5.16,4.52,-7.65,-12.88,-28.56,28.56,11.25,30.75,-6.5,0.28779494767474445,0.2434478290265809,-0.4615731774847554,-133.12658560187518,-23.448298031292186,-35.33588611084891,-0.1572,-0.9175,-0.2032,-0.3035
3940691.0,865.7494320000003,1.0,5.43,4.18,-8.05,-12.88,-28.56,28.56,20.5,15.38,-18.44,0.09404956686770677,-0.18085466458662008,-0.7630352492999641,-132.49673400768697,-24.350199497398,-35.829309438989284,-0.1518,-0.9153,-0.2109,-0.3076
3940726.0,865.7572140000003,1.0,4.23,2.93,-7.05,-13.25,-29.0,28.25,9.19,35.0,-23.75,-0.5594513928708629,-0.536957004290928,1.113032150418748,-131.76235907719015,-25.265378432632108,-36.22695406441953,-0.15,-0.9127,-0.2187,-0.3109
3940761.0,865.8239869999999,1.0,4.6,3.24,-6.55,-12.88,-28.19,28.56,-8.69,97.5,-9.88,-0.32763499060095325,-0.28884424867287484,1.182884910844189,-128.89754271482937,-26.158669228245632,-39.38840578330453,-0.1461,-0.9022,-0.2263,-0.337
3940798.0,865.843944,1.0,6.54,5.31,-7.82,-14.75,-28.56,28.56,-21.87,77.37,-4.94,0.190601111776426,0.4584155690705671,-1.6769742703348367,-126.32740410450675,-26.346934855604967,-42.396980116115046,-0.1448,-0.8923,-0.2279,-0.3616
3940831.0,865.849241,1.0,5.77,4.98,-6.51,-14.75,-28.56,28.56,7.44,48.19,-10.44,0.27502742317735146,0.7427016097297607,-0.18565475092735184,-124.60157138168795,-27.041794884833607,-44.15989850900582,-0.1417,-0.8854,-0.2338,-0.3759
3940868.0,865.893897,1.0,5.69,2.96,-6.1,-16.25,-28.56,26.06,-6.38,124.62,-5.81,-0.450511527956309,-0.7424186999238316,0.9979296708499188,-122.32709422851921,-27.77308072525798,-46.7191162156521,-0.1332,-0.8759999999999999,-0.24,-0.3965
3940904.0,865.909206,1.0,7.67,5.03,-6.77,-17.75,-28.56,25.25,-36.38,122.87,-7.31,-0.21199306480018115,0.10891443835898462,-1.5909767962060215,-117.40908152683936,-28.18641141984425,-52.15672470466425,-0.1315,-0.8545,-0.2435,-0.4396
3940939.0,865.9663960000001,1.0,7.15,5.43,-5.39,-17.75,-28.56,25.25,-14.25,50.06,1.44,0.4146584932146305,0.7817374473307286,-0.6277376148744747,-115.51550165897758,-28.22185710635222,-54.219965017577714,-0.1319,-0.8458,-0.2438,-0.4557
3940974.0,865.9841029999999,1.0,7.21,2.91,-5.82,-20.75,-30.06,23.25,2.13,50.5,11.25,-0.9005606597206667,-1.2306312671880182,0.21503193095749207,-114.23801227723101,-28.19822634265853,-55.87394453787317,-0.1259,-0.8398,-0.2436,-0.4685
3941009.0,866.031359,1.0,7.0,4.43,-5.06,-21.87,-30.06,21.56,-39.81,70.12,21.19,-0.383191114419576,0.2840520896542702,0.11123979825025998,-112.09482025042286,-27.20682475697043,-58.70745568211353,-0.1276,-0.8295,-0.2352,-0.4902
3941046.0,866.0499470000003,1.0,7.72,5.97,-4.55,-23.06,-29.69,19.06,-18.31,21.12,-2.88,0.5014247416379097,1.256567209332029,-0.8756443264499527,-111.13643927299914,-26.547046453502677,-59.973537976801865,-0.1313,-0.8248,-0.2296,-0.4998
3941081.0,866.0964210000003,1.0,7.48,3.29,-4.82,-23.06,-29.69,19.06,16.25,10.13,9.81,-0.5369195260389568,-0.8563365841266809,0.3734477294428585,-110.8936168375535,-26.58236880563043,-60.33107392327209,-0.1276,-0.8236,-0.2299,-0.5025
3941115.0,866.1624419999997,1.0,7.11,4.82,-4.35,-22.75,-30.06,20.37,-28.25,29.75,12.13,-0.03184744440072168,0.6901799335976708,0.20302373699162146,-110.26975406580357,-26.123377437941194,-61.22111365086855,-0.1282,-0.8205,-0.226,-0.5092
3941152.0,866.254309,1.0,8.53,4.52,-4.77,-23.75,-30.5,18.75,-7.56,48.81,-4.06,-0.2664398629176601,-0.2357034994848393,-0.9552110685967784,-108.62287531550987,-26.111614068361767,-62.973315569507676,-0.1285,-0.8122,-0.2259,-0.5223
3941187.0,866.264561,1.0,7.52,4.09,-4.18,-23.75,-30.5,18.75,-30.87,-7.19,8.56,-0.25701964557911194,-0.10926879638994502,0.2844180540788201,-108.38749898537714,-25.735333308776628,-63.33648650708331,-0.1305,-0.8109999999999999,-0.2227,-0.525
3941222.0,866.267407,1.0,7.49,4.75,-3.98,-25.25,-30.5,18.75,-31.12,9.0,17.81,-0.05338552747319741,0.4998222292242982,0.09838920186372137,-108.21140567428199,-24.77239013171025,-63.835322154787036,-0.135,-0.8101,-0.2145,-0.5287
3941257.0,866.306907,1.0,8.16,4.55,-4.19,-24.5,-30.06,17.06,-23.5,9.25,5.69,-0.18588874999087365,0.0021662914220317298,-0.43100796849105016,-107.66593345101973,-24.373645675055762,-64.49803318236535,-0.1378,-0.8073,-0.2111,-0.5336
3941294.0,866.31084,1.0,7.45,4.96,-3.57,-25.19,-30.69,15.38,-20.56,-16.44,3.69,0.20445649384176084,0.7057136177201206,0.19888408737024402,-108.05519160220844,-23.436594836002673,-64.32197736057384,-0.1433,-0.8093,-0.2031,-0.5323
3941328.0,866.3307390000001,1.0,8.05,3.8,-4.39,-25.19,-30.69,15.38,-19.87,1.06,11.44,-0.5601803965360052,-0.6099762579134718,-0.08419055518633377,-108.07470230594728,-23.08561363949995,-64.37613024312793,-0.145,-0.8094,-0.2001,-0.5327
3941365.0,866.415017,1.0,7.74,4.98,-3.82,-25.25,-30.06,16.56,-35.31,-30.5,8.31,0.043222067736070124,0.5206723529388766,-0.14460279317864178,-108.48549085474319,-22.068995754971112,-64.0109096555285,-0.1546,-0.8115,-0.1914,-0.53
3941400.0,866.425865,1.0,7.66,5.19,-3.82,-24.5,-30.0,15.38,-26.0,-25.62,5.19,0.07605296169527459,0.7041187540400342,-0.17846555903218153,-109.03641233282305,-21.28728450329616,-63.49812368940196,-0.1611,-0.8143,-0.1847,-0.5262
3941435.0,866.4699539999997,1.0,7.11,4.4,-3.97,-24.5,-30.0,15.38,-9.94,-10.06,0.44,-0.3429710465819278,0.17502999530891114,0.5586915570814401,-109.39254607388746,-20.786119068432164,-63.01363300906978,-0.1685,-0.8161,-0.1804,-0.5226
3941470.0,866.487227,1.0,7.54,4.88,-4.06,-25.69,-30.0,15.75,-23.12,-11.13,15.81,-0.2150305758594028,0.40617173039513377,-0.03907934712677452,-109.61095464877064,-20.075850034388896,-62.933006816189014,-0.1711,-0.8172,-0.1743,-0.522
3941507.0,866.5300599999997,1.0,7.88,5.12,-3.78,-25.56,-30.37,14.5,-16.0,8.25,-2.44,0.16240108992682428,0.4461716566344096,-0.31124290014510514,-109.45205367310278,-19.912948378447748,-63.01363300906978,-0.1745,-0.8164,-0.1729,-0.5226
3941541.0,866.5510960000001,1.0,7.93,4.57,-4.02,-25.56,-30.37,14.5,2.69,1.12,-8.06,-0.11468673521925965,-0.11271413995712275,-0.188565979428283,-109.27366158489086,-20.029302535998788,-63.12118872806756,-0.1755,-0.8155,-0.1739,-0.5234
3941576.0,866.592983,1.0,7.11,4.42,-3.98,-25.56,-30.0,14.5,-12.75,-9.69,-6.06,-0.4037215967143285,0.16490967319550842,0.5471298357564436,-109.47189924933485,-19.691932497848974,-63.01363300906978,-0.1758,-0.8165,-0.171,-0.5226
3941611.0,866.646199,1.0,7.95,5.42,-3.74,-26.06,-30.0,14.88,-16.25,6.13,3.13,0.19095141687976447,0.62484468281641,-0.4957578097669781,-109.21428447215929,-19.598895357607173,-63.16153810810004,-0.1797,-0.8152,-0.1702,-0.5237
3941648.0,866.6524099999997,1.0,7.64,5.08,-3.93,-25.69,-30.69,14.88,18.81,1.12,-4.0,-0.1195002396703264,0.4137932974152525,-0.1650797797189103,-109.15495063272716,-19.889680039418106,-63.08084807326618,-0.1801,-0.8149,-0.1727,-0.5231
3941681.0,866.711892,1.0,7.52,3.11,-4.58,-25.69,-30.69,14.88,30.81,-1.37,2.69,-0.8923952904127916,-1.2483687948729534,0.5955639620978204,-109.5116049915234,-20.157316215575328,-62.90613913443401,-0.174,-0.8167,-0.175,-0.5218
3941718.0,866.7246460000001,1.0,7.92,4.73,-4.19,-25.25,-30.0,14.88,-8.06,0.69,-6.5,-0.2349778424695009,-0.002689353228251257,-0.32252460511603864,-109.37271990346242,-20.087487431641744,-62.973315569507676,-0.1761,-0.816,-0.1744,-0.5223
3941754.0,866.778929,1.0,7.71,5.83,-3.67,-24.87,-30.37,14.88,-3.25,-11.38,-6.06,0.26562406842733105,1.0705527202919396,-0.4736836875486485,-109.31327042212921,-20.14567756040377,-62.90613913443401,-0.1783,-0.8157,-0.1749,-0.5218
3941789.0,866.7960130000001,1.0,7.23,4.13,-4.01,-24.87,-30.37,14.88,14.81,-4.94,6.69,-0.34253725513138555,-0.19866308148561496,0.5733894053399684,-109.63083923692189,-20.320279509683687,-62.62426048552695,-0.1754,-0.8173,-0.1764,-0.5197
3941822.0,866.842074,1.0,7.64,4.34,-4.21,-24.87,-30.0,14.5,0.81,5.13,-3.06,-0.3421800842940576,-0.21975581705214564,0.07197382814999465,-109.57120014176904,-20.48328434708745,-62.691336115096064,-0.1741,-0.8170000000000001,-0.1778,-0.5202
3941859.0,866.861535,1.0,7.93,5.02,-4.07,-25.69,-31.06,16.19,-3.0,7.19,-7.44,-0.07100298617619694,0.20861969690335025,-0.4208441406982999,-109.19450172299595,-20.751169149926106,-62.933006816189014,-0.1753,-0.8151,-0.1801,-0.522
3941896.0,866.908447,1.0,7.51,5.21,-3.92,-24.56,-31.06,14.5,4.81,-4.94,1.56,-0.07294201291250269,0.5856270241872101,-0.12120578316354802,-109.23407202946328,-20.716221183013424,-62.89270673851754,-0.1757,-0.8153,-0.1798,-0.5217
3941928.0,866.976798,1.0,7.62,4.44,-4.17,-24.56,-31.06,14.5,10.0,5.81,0.19,-0.3248918684537251,-0.141663499487501,0.05773843374165999,-109.29346359122705,-20.879328419459103,-62.86584483464826,-0.1735,-0.8156,-0.1812,-0.5215
3941965.0,866.9964689999997,1.0,7.8,5.03,-4.1,-26.06,-30.37,14.88,-1.31,2.0,-0.69,-0.13934603779752808,0.2826892558654954,-0.3349262811492153,-109.13518228345345,-20.995859763455265,-62.95987835378689,-0.1736,-0.8148,-0.1822,-0.5222
3942000.0,867.0002279999999,1.0,7.62,4.63,-4.02,-24.87,-30.0,13.69,7.81,-1.81,3.19,-0.1746193778302912,0.042097741899422385,0.027619585229160748,-109.21428447215929,-20.937591354374124,-62.933006816189014,-0.17300000000000001,-0.8152,-0.1817,-0.522
3942035.0,867.0419609999999,1.0,7.46,4.58,-4.11,-24.87,-30.0,13.69,4.0,2.44,-5.13,-0.3037432472076219,0.06258713619202227,0.14104485132156694,-109.29346359122705,-21.042478443283557,-62.82555919288418,-0.1726,-0.8156,-0.1826,-0.5212
3942070.0,867.110531,1.0,7.65,4.76,-4.17,-25.25,-30.37,13.69,2.56,2.44,-2.13,-0.26752747023172746,0.11042530023688002,-0.1173227582122589,-109.253864399006,-21.054133663315955,-62.82555919288418,-0.1733,-0.8154,-0.1827,-0.5212
3942107.0,867.129714,1.0,7.59,4.73,-4.0,-25.69,-30.69,15.75,-1.63,-2.69,0.31,-0.12524689643252454,0.12256470460422132,0.011228053594663834,-109.27366158489086,-21.20567161915569,-62.77185845365902,-0.1728,-0.8155,-0.184,-0.5208
3942139.0,867.18014,1.0,7.57,4.73,-4.03,-25.69,-30.69,15.75,-0.31,4.06,-0.06,-0.15929523698291004,0.1231657822413914,0.014910868591348603,-109.253864399006,-21.275624852029367,-62.77185845365902,-0.1728,-0.8154,-0.1846,-0.5208
3942174.0,867.199023,1.0,7.82,4.64,-4.28,-25.25,-29.56,15.38,3.63,-1.5,0.69,-0.2964418019830795,-0.10324334352258856,-0.2383419397705495,-109.19450172299595,-21.462206102543455,-62.77185845365902,-0.1721,-0.8151,-0.1862,-0.5208
3942209.0,867.241697,1.0,7.35,4.53,-4.06,-25.25,-31.5,15.75,2.69,-1.19,-2.19,-0.2709212770681445,0.04722575104199045,0.26980715815394873,-109.27366158489086,-21.57884859507936,-62.6779190768701,-0.1714,-0.8155,-0.1872,-0.5201
3942246.0,867.3098050000001,1.0,7.55,5.11,-3.87,-24.56,-30.37,14.5,1.75,3.31,-6.56,0.039213485840368316,0.4464977192232635,-0.08731796483881205,-109.13518228345345,-21.695513718287586,-62.74501384121864,-0.1723,-0.8148,-0.1882,-0.5206
3942281.0,867.3178720000003,1.0,7.61,4.58,-4.14,-24.56,-30.37,14.5,2.0,-4.44,3.44,-0.22987237462771715,-0.0522969573490073,0.010093272269839916,-109.253864399006,-21.753854808314237,-62.66450299518854,-0.1711,-0.8154,-0.1887,-0.52
3942318.0,867.337127,1.0,7.47,4.81,-4.06,-25.69,-30.37,15.75,-2.0,2.19,-1.81,-0.18411843769915426,0.21693196445187546,0.042447988381317366,-109.19450172299595,-21.81220160634161,-62.6779190768701,-0.1711,-0.8151,-0.1892,-0.5201
3942352.0,867.372916,1.0,7.71,4.67,-4.07,-26.06,-30.0,16.56,3.44,0.69,-5.88,-0.12503202827074522,-0.041912488310081215,-0.08276405419098333,-109.03641233282305,-22.104021805228786,-62.74501384121864,-0.1707,-0.8143,-0.1917,-0.5206
3942385.0,867.391871,1.0,7.46,4.75,-4.04,-26.06,-30.0,16.56,-0.88,-12.06,1.44,-0.13281035538229835,0.16746474222487073,0.08605243762685078,-109.37271990346242,-21.987276416568136,-62.44997546195721,-0.1702,-0.816,-0.1907,-0.5184
3942420.0,867.4604640000001,1.0,7.68,4.92,-4.19,-25.25,-30.0,15.0,-2.88,-13.06,-2.69,-0.08902555189520077,0.1670454693383263,-0.228740887368728,-109.77016866117764,-21.975603150496873,-61.98154216378515,-0.1716,-0.818,-0.1906,-0.5149
3942457.0,867.479157,1.0,7.37,4.49,-4.13,-24.56,-30.69,15.38,3.0,-5.69,2.25,-0.17182078356819258,-0.055322255154351296,0.2410179212286909,-109.98960304245053,-22.057320868979353,-61.72773131964304,-0.1713,-0.8191,-0.1913,-0.513
3942492.0,867.538975,1.0,7.03,4.65,-4.15,-24.56,-30.69,15.38,-1.88,0.06,0.94,-0.2945954165311937,0.2527268073678504,0.4196780334179929,-110.08954448644468,-21.975603150496873,-61.660994863575795,-0.1714,-0.8196,-0.1906,-0.5125
3942524.0,867.5423,1.0,7.58,5.14,-4.17,-23.75,-30.37,16.19,2.81,6.88,-0.06,-0.0604096579116849,0.4173329724421353,-0.2475572717516439,-109.82995506205258,-22.09234622296079,-61.91471716129068,-0.1704,-0.8183,-0.1916,-0.5144
3942559.0,867.597299,1.0,7.93,4.52,-4.37,-24.56,-31.06,15.0,12.19,-0.94,-0.88,-0.17228459264353174,-0.30322352498905536,-0.30723024019618705,-109.86983734458828,-22.232468575814032,-61.86127398626197,-0.1693,-0.8185,-0.1928,-0.514
3942596.0,867.6007369999999,1.0,7.3,4.24,-4.27,-24.56,-30.37,15.75,-5.63,-7.38,-2.81,-0.3244853782432708,-0.2337083496117969,0.3546348896318374,-110.1495692444103,-22.2091125181558,-61.56760277209649,-0.1694,-0.8199,-0.1926,-0.5118
3942631.0,867.648878,1.0,7.46,5.06,-4.14,-24.56,-30.37,15.75,-4.0,2.25,-2.75,-0.04626114973146357,0.37917050899715177,-0.10540778994111476,-110.02956467321043,-22.2091125181558,-61.62096412364078,-0.1713,-0.8193,-0.1926,-0.5122
