TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1429239.0,1337.060575,1.0,6.88,4.69,-5.63,-20.69,-35.69,14.19,12.94,6.13,-1.12,0.06150199454639444,0.11566716618410575,-0.24373499816468505,-124.38010760157816,-5.341901218009245,-47.01886031964005,-0.2374,-0.8845,-0.0466,-0.3989
1429274.0,1337.079574,1.0,6.9,4.56,-6.02,-20.69,-35.69,14.19,18.94,0.44,-4.38,-0.16280039879529296,-0.0901087284697364,-0.4212225279114445,-124.65089633148649,-5.7663887448030415,-47.006364186921566,-0.2326,-0.8856,-0.0503,-0.3988
1429309.0,1337.127359,1.0,6.88,3.81,-6.34,-21.0,-36.06,13.75,8.81,-11.69,0.75,-0.28334014672790425,-0.8028053417184093,-0.2591992907732621,-125.09665734949913,-5.9614497572311125,-46.781534903600594,-0.2286,-0.8874,-0.052000000000000005,-0.397
1429344.0,1337.203386,1.0,6.39,3.98,-5.62,-20.69,-36.06,14.88,-4.25,-17.0,-2.31,-0.006828278007642491,-0.26994628822079525,0.4160173069331847,-125.59589546247182,-5.881128455236522,-46.12063959224854,-0.23,-0.8894,-0.0513,-0.3917
1429381.0,1337.24305,1.0,6.6,4.53,-5.52,-20.25,-36.06,13.69,-2.38,-16.06,-0.88,0.21968995051305007,0.19364967032053126,0.08731174419120613,-125.89747938631321,-5.743441500733661,-45.709958605695505,-0.231,-0.8906,-0.0501,-0.3884
1429413.0,1337.259886,1.0,6.74,4.39,-6.1,-20.25,-36.06,13.69,-0.94,7.38,5.44,-0.10856726944906826,-0.16901504402259615,-0.2863845814773871,-125.84710760989958,-5.594289991509483,-45.821900740364754,-0.2307,-0.8904,-0.0488,-0.3893
1429450.0,1337.263689,1.0,5.24,3.79,-3.42,-20.69,-36.06,14.5,-26.0,27.44,1.75,0.7588234941788111,0.6661245895210266,2.5610606564118807,-125.29584795913513,-5.410731896463338,-46.2701332926198,-0.2336,-0.8882,-0.0472,-0.3929
1429487.0,1337.302435,1.0,5.45,4.12,-2.18,-21.0,-35.69,14.5,-81.31,240.94,6.88,1.08583647743995,1.1137130900211625,2.805942728775447,-119.24220793672814,-5.6516548202737225,-51.97818068894304,-0.2474,-0.8627,-0.0493,-0.4382
1429522.0,1337.363893,1.0,9.47,5.86,-2.39,-21.0,-35.69,14.5,-102.19,389.19,14.56,1.2825061464304237,0.6849711109270236,-1.4901899369719107,-109.01667267342907,-6.604129057804274,-61.94144435552603,-0.2626,-0.8142,-0.0576,-0.5146
1429557.0,1337.445218,1.0,9.85,4.95,-1.7,-23.69,-36.5,10.38,-89.69,356.25,12.0,-0.5417740570456239,-0.7870048517728963,-1.3065000590245912,-94.26013087807388,-8.154340029708836,-76.26760036880688,-0.2765,-0.7329,-0.0711,-0.6175
1429592.0,1337.529796,1.0,10.82,5.34,-2.77,-24.75,-36.5,-1.19,-69.56,233.06,5.81,-3.1582212464136212,-1.6066410516908431,-2.0552740888535213,-85.90628216751116,-8.740349140335567,-84.195889005568,-0.2836,-0.6814,-0.0762,-0.6704
1429628.0,1337.5442369999996,1.0,9.25,5.29,0.3,-23.37,-36.06,-9.75,-4.69,-32.94,-17.5,-0.7925617672506166,-0.2386402473572949,-0.8212141634824182,-83.22663368427064,-8.993207204284674,-86.32973658874529,-0.2913,-0.6641,-0.0784,-0.6841
1429663.0,1337.547763,1.0,8.47,5.32,0.66,-23.37,-36.06,-9.75,15.94,-77.37,-9.44,-0.035862688908456584,0.3533770766939477,-0.21097139977407586,-85.96892404416114,-8.751841754333862,-83.51817693642106,-0.2931,-0.6818,-0.0763,-0.6659999999999999
1429700.0,1337.605744,1.0,8.83,4.8,-0.77,-23.5,-36.06,-9.75,29.69,-88.62,-7.25,-0.7915040829845847,-0.5797186390406761,-0.22526146223727395,-88.40557811938011,-8.774827247055486,-81.2189848647937,-0.2903,-0.6972,-0.0765,-0.6509
1429735.0,1337.615499,1.0,9.61,5.22,-1.5,-24.06,-36.5,-6.88,39.06,-137.13,-8.88,-0.5396822686464637,-0.6261029613986158,-1.2009491083722017,-93.471410399605,-8.487533709607298,-76.35503755065555,-0.2867,-0.7282,-0.07400000000000001,-0.6181
1429770.0,1337.620017,1.0,9.15,4.48,-2.28,-24.06,-36.5,-6.88,77.87,-246.06,-7.44,-0.04295171039578893,-0.9740479700221888,-0.5876121528740388,-99.97425316489787,-8.073924421552888,-70.19926439078702,-0.27899999999999997,-0.7659,-0.0704,-0.575
1429805.0,1337.6675189999999,1.0,7.92,4.68,-2.48,-24.0,-37.19,-2.25,57.56,-293.94,-7.56,1.0422306396675045,0.13917438378602176,0.3370361860878361,-110.75231492282506,-6.558216736441544,-59.56382572725951,-0.2698,-0.8229,-0.0572,-0.4967
1429841.0,1337.6892189999999,1.0,6.61,3.99,-3.38,-24.37,-36.88,4.69,42.88,-212.88,-1.06,0.6943175342918952,-0.059084227735579635,1.4071838136517467,-117.38702490663178,-5.4336758888612415,-52.83388194622903,-0.2643,-0.8544,-0.0474,-0.4449
1429878.0,1337.6937779999996,1.0,6.56,5.12,-4.59,-21.37,-36.06,10.88,-14.75,-142.25,0.88,0.4014904611706142,0.639482752867897,0.3332151837164385,-122.85197400573631,-3.701951248377608,-46.88143541316104,-0.2638,-0.8782,-0.0323,-0.3978
1429913.0,1337.7434269999999,1.0,6.27,4.74,-5.29,-21.37,-36.06,10.88,10.19,-81.06,2.13,0.2774717907135905,0.20034469486408926,0.3384151376511575,-125.92268154117136,-2.7848490011177405,-43.406566594214624,-0.2632,-0.8907,-0.0243,-0.3698
1429950.0,1337.764577,1.0,6.31,3.98,-6.58,-21.0,-36.5,13.0,-15.5,-51.81,14.19,-0.2428972866275365,-0.9781285136148185,-0.08967080719914122,-127.09397976921673,-2.0283765158457068,-42.11442571308733,-0.2629,-0.8953,-0.0177,-0.3593
1429985.0,1337.811648,1.0,5.37,4.8,-5.03,-20.25,-36.06,12.88,-31.19,-57.5,6.13,0.13594239213080586,0.6030267244573673,1.0433356477921567,-128.0800345447506,-0.7677691897415189,-40.21712102458852,-0.2709,-0.8991,-0.0067,-0.3438
1430020.0,1337.833356,1.0,7.23,4.73,-7.22,-20.25,-36.06,12.88,-22.0,12.63,17.0,0.10646079554893907,-0.9132405554684606,-1.415152786845738,-127.55891058236664,-0.2635608181333149,-40.607862210384674,-0.2736,-0.8971,-0.0023,-0.34700000000000003
1430054.0,1337.89745,1.0,5.52,5.08,-5.93,-19.87,-36.06,13.75,-50.44,-47.13,-0.12,-0.34131132324304003,0.19884300195852853,0.25229664452909084,-127.58485235552216,0.7792286067117273,-39.42492119409256,-0.2851,-0.8972,0.0068,-0.3373
1430091.0,1337.9464710000002,1.0,5.17,4.67,-5.67,-20.19,-36.5,13.0,-12.75,1.44,9.13,-0.328858505613638,-0.0037083006184013283,0.8300950744290496,-127.55891058236664,1.2605325708995527,-38.93838987087892,-0.2899,-0.8971,0.011000000000000001,-0.3333
1430126.0,1337.968165,1.0,6.26,5.79,-5.93,-19.75,-36.88,13.0,-31.31,19.25,12.25,-0.060751631742783814,0.5030832078851812,-0.5673471334671429,-126.40360438507471,1.7647797695524667,-39.76593345094053,-0.2953,-0.8926,0.0154,-0.3401
1430161.0,1338.0200619999996,1.0,6.19,5.57,-6.17,-19.75,-36.88,13.0,-6.88,5.69,0.56,-0.2905102738639027,0.1418680688741505,-0.552180881514257,-125.84710760989958,1.8908465277120163,-40.16831276292925,-0.2983,-0.8904,0.0165,-0.3434
1430198.0,1338.0411,1.0,5.0,4.71,-5.13,-20.56,-36.06,11.69,-2.13,10.13,2.56,-0.3657333897358468,0.19917494026564952,1.243498218628698,-125.84710760989958,1.856464464018338,-40.13171155486349,-0.2988,-0.8904,0.0162,-0.3431
1430233.0,1338.095079,1.0,6.66,5.45,-5.76,-20.56,-36.88,11.69,12.19,43.56,5.06,0.20010034336287014,0.16235311641682815,-0.5456106863513543,-125.19616916396942,1.6272548279067642,-41.096983557102725,-0.2974,-0.8878,0.0142,-0.35100000000000003
1430267.0,1338.116047,1.0,6.8,5.09,-5.92,-20.56,-36.88,11.69,2.75,38.44,-11.31,0.05003427451532575,-0.3007408739226953,-0.5423379455976729,-124.0372118533993,0.8938232239278141,-42.70441132531611,-0.2959,-0.8831,0.0078,-0.3641
1430302.0,1338.16581,1.0,5.49,4.99,-5.06,-21.25,-37.56,10.88,-2.06,54.56,-3.63,-0.4956633259171687,0.2749396954436971,0.8443664722817381,-122.97188128580086,0.3323159869732291,-43.92504042696694,-0.2965,-0.8787,0.0029,-0.374
1430339.0,1338.238072,1.0,6.64,5.27,-4.99,-20.56,-36.88,11.69,28.62,62.5,-12.19,0.018259397296044786,0.19311316375221832,-0.028235556039582832,-121.22012218744959,-0.93966131468631,-46.182918527144956,-0.2947,-0.8713,-0.0082,-0.3922
1430374.0,1338.24712,1.0,7.93,5.52,-5.08,-20.56,-36.88,11.69,6.88,69.0,6.13,0.5022750258568505,0.09062704176808588,-1.097532983502287,-120.15478718177204,-1.8450038134157023,-48.20872972254528,-0.2859,-0.8667,-0.0161,-0.4084
1430409.0,1338.268679,1.0,6.56,4.53,-4.98,-21.69,-36.88,10.19,30.62,56.63,-8.13,-0.3802688325375421,-0.3843168086633235,0.4224826844850327,-118.70056715200869,-2.9911793597011727,-50.07356471942519,-0.2831,-0.8603,-0.0261,-0.4232
1430444.0,1338.319601,1.0,7.55,2.46,-4.43,-22.37,-36.88,8.0,30.81,81.5,0.44,0.6452669492396177,-2.180429258755248,1.0027668333636388,-116.66302751124852,-4.022990071019942,-52.82108707040818,-0.2767,-0.8511,-0.0351,-0.4448
1430480.0,1338.335249,1.0,8.24,5.51,-4.0,-22.06,-37.56,8.0,-47.38,113.5,-13.06,0.23230470649840185,0.06542583458419937,-0.8797644587184923,-113.06525678920107,-4.183521171347446,-55.89988753147071,-0.2882,-0.8342,-0.0365,-0.4687
1430515.0,1338.345151,1.0,7.26,5.06,-3.22,-22.06,-37.56,8.0,-26.69,125.19,-8.81,-0.2724742461932955,0.04615425190304778,0.3937212543761053,-108.38749898537714,-5.341901218009245,-60.31782031136974,-0.2961,-0.8109999999999999,-0.0466,-0.5024
1430552.0,1338.39717,1.0,8.46,5.16,-3.68,-23.25,-37.56,5.5,-21.69,106.0,0.81,-0.6481268773900297,-0.7336595837951543,-0.7186184130101978,-105.140661692498,-6.1221011960432445,-63.44422897307763,-0.3001,-0.7941,-0.0534,-0.5258
1430587.0,1338.416132,1.0,7.98,5.46,-2.33,-23.19,-36.5,1.25,-24.44,51.0,-1.63,-0.17196033154826545,0.10077734076330147,-0.1372513255342902,-102.5761026611454,-6.11062569758793,-65.69433435122963,-0.3068,-0.7803,-0.0533,-0.5424
1430622.0,1338.539186,1.0,8.06,4.84,-2.61,-23.19,-36.5,1.25,-5.31,52.0,-1.06,-0.4587054391574529,-0.6327876411298168,0.08088683604619362,-101.13979730318009,-6.48935022815341,-67.10488432031785,-0.3078,-0.7724,-0.0566,-0.5527
1430657.0,1338.543813,1.0,8.21,5.59,-2.06,-22.5,-37.19,-1.5,-17.69,20.06,1.63,-0.2882849110469577,0.053578235649868855,-0.3328677983337727,-100.00990479193828,-6.351624225020216,-68.0148037838229,-0.3117,-0.7661,-0.0554,-0.5593
1430691.0,1338.554856,1.0,7.64,5.24,-1.32,-24.0,-37.56,-1.06,-4.38,25.62,2.69,0.1849396189336433,0.29992664762893817,0.4554232706670653,-99.54745870347031,-6.340147475413157,-68.40230300517993,-0.3129,-0.7635,-0.0553,-0.5621
1430728.0,1338.557893,1.0,7.61,4.8,-1.41,-23.69,-36.5,-1.5,-10.31,62.13,6.44,-0.10481506935102533,-0.15593523741637896,0.7014373169832648,-97.52784465140512,-6.638563994932457,-70.52172446832354,-0.3131,-0.752,-0.0579,-0.5773
1430763.0,1338.6074199999996,1.0,8.61,5.47,-1.51,-23.69,-36.5,-1.5,-25.0,73.94,1.37,-0.4320404873559941,-0.2505670050498905,-0.4930420921581664,-95.25858813139106,-6.833706733841952,-72.59812617311991,-0.3166,-0.7388,-0.0596,-0.5920000000000001
1430800.0,1338.626698,1.0,8.56,5.37,-1.27,-24.0,-38.0,-4.5,-4.75,22.81,2.25,-0.5002755134765394,-0.31163191854669803,-0.3607493704368032,-93.471410399605,-6.856665996646211,-74.21322028612755,-0.3196,-0.7282,-0.0598,-0.6033
1430835.0,1338.665806,1.0,7.59,4.59,-0.66,-24.37,-37.19,-6.06,-9.19,11.25,3.69,-0.0011582484527353915,-0.2306835976634303,0.9151606007919248,-93.2709590581106,-6.684478178549483,-74.37135736152693,-0.3206,-0.727,-0.0583,-0.6044
1430867.0,1338.724615,1.0,8.72,5.49,-1.21,-24.37,-37.19,-6.06,-17.81,24.75,-0.81,-0.7127373922911645,-0.3577562551920743,-0.5377502180648879,-91.92747384583168,-6.558216736441544,-75.51198876789933,-0.3242,-0.7189,-0.0572,-0.6123
1430904.0,1338.733127,1.0,8.79,5.55,-0.98,-23.25,-36.88,-6.0,1.56,-32.81,-3.0,-0.3838667970014572,-0.22924267092296624,-0.6253725306499387,-92.605449400739,-6.294241112432486,-74.71696010988838,-0.3257,-0.723,-0.0549,-0.6068
1430939.0,1338.7896859999996,1.0,7.36,4.69,-0.43,-23.25,-37.19,-6.0,5.56,-54.0,0.44,0.2408989401695512,0.0839900043338151,1.0724921482207446,-94.17594734269699,-5.97292446733722,-73.18217678230073,-0.3249,-0.7324,-0.0521,-0.5961
1430976.0,1338.806895,1.0,9.69,5.81,-1.98,-23.25,-37.19,-6.0,-6.56,-13.13,-1.44,-0.7483059552831259,-0.7293993790935116,-1.61616115763829,-94.7327966552025,-5.663127955663872,-72.55547677388151,-0.326,-0.7357,-0.0494,-0.5917
1431009.0,1338.843449,1.0,7.94,4.43,-1.06,-22.87,-38.38,-4.25,21.56,-126.31,-1.81,0.4598866573300644,-0.4563873664755229,0.6758058531463611,-97.75409683092421,-5.284543793645802,-69.62601872527647,-0.3232,-0.7533,-0.0461,-0.5709
1431044.0,1338.906202,1.0,6.99,4.23,-1.07,-23.69,-37.5,-3.06,-6.13,-92.25,4.38,0.6122814793124892,-0.004106254363020145,1.5894123541261729,-101.06765675595229,-4.068855279934243,-66.22709184452836,-0.3229,-0.772,-0.0355,-0.5463
1431080.0,1338.915557,1.0,8.13,5.11,-1.71,-23.69,-37.5,-1.75,-41.88,16.31,11.0,0.16223727295243656,-0.0743714254696326,0.054663127657596185,-100.61802099879914,-3.335085177891311,-66.41873200300768,-0.327,-0.7695,-0.0291,-0.5477
1431115.0,1338.9722880000004,1.0,8.26,5.79,-1.62,-23.69,-37.5,-1.75,-46.94,19.12,7.69,-0.17867996935994268,0.3226546567602013,-0.40315251723903067,-99.10487032365977,-2.383676327772471,-67.22868060325891,-0.3375,-0.7609999999999999,-0.0208,-0.5536
1431152.0,1338.9797039999999,1.0,7.68,5.28,-1.52,-24.75,-36.38,-3.5,-33.56,9.06,20.56,-0.29182212366618865,0.17386746988807195,0.3697114100200025,-98.26066774517868,-1.5470330404085568,-67.68336405721995,-0.3433,-0.7562,-0.0135,-0.5569
1431189.0,1338.9977800000001,1.0,7.69,5.37,-1.33,-25.06,-35.56,-5.56,-38.94,11.19,7.56,-0.3599261261571524,0.27297805372727124,0.3442065435827928,-97.1114810592852,-0.1718874029970642,-68.09776471776088,-0.353,-0.7496,-0.0015,-0.5599
1431222.0,1339.040057,1.0,8.83,5.41,-1.52,-25.06,-35.56,-5.56,-31.56,30.0,9.25,-0.3030922992241166,-0.35374803143054834,-0.6494677015377022,-95.90673837953938,0.27502000568243146,-68.84625287494748,-0.3591,-0.7426,0.0024,-0.5653
1431257.0,1339.1151630000004,1.0,9.13,5.33,-2.0,-24.69,-36.06,-5.19,-28.0,2.44,6.69,-0.7116225732228281,-0.8431755116415864,-0.8960808837440022,-95.07171534119541,1.0198783397289315,-69.27745617086707,-0.3644,-0.7377,0.0089,-0.5684
1431291.0,1339.11875,1.0,7.5,5.35,-0.63,-24.25,-36.5,-6.5,-32.38,-52.81,-4.13,-0.037919163074845434,0.6354236095597274,0.5944733314006729,-95.94096400729772,1.9023072532875973,-67.94570061664109,-0.3684,-0.7428,0.0166,-0.5588
1431328.0,1339.161061,1.0,8.17,4.63,-1.32,-24.25,-35.56,-8.06,-17.87,2.94,-3.5,-0.01937584936823836,-0.5954193824617153,0.3423327855650289,-95.76994903311295,2.360753104216733,-67.50410247763774,-0.375,-0.7418,0.0206,-0.5556
1431363.0,1339.180306,1.0,8.27,5.47,-0.98,-24.25,-35.56,-8.06,-26.62,-33.69,-9.69,-0.09319341856281037,0.12221699371231233,-0.15580843118979004,-95.5651029433817,2.922401528803221,-67.14613988325526,-0.381,-0.7406,0.0255,-0.5529999999999999
1431400.0,1339.222478,1.0,7.86,4.82,-1.27,-25.06,-35.56,-8.06,-23.81,-8.75,-5.56,-0.05692749771480374,-0.377387880528512,0.5072286390961835,-96.02657774273015,3.5070491615651807,-65.8990509847622,-0.3881,-0.7433,0.0306,-0.5439
1431435.0,1339.28164,1.0,8.34,5.33,-1.3,-25.37,-36.0,-7.56,-37.06,-20.06,-15.38,-0.14538658617602154,-0.29165448880614475,-0.17073945815584146,-95.65040635419015,3.82807003686826,-65.73525876311373,-0.3937,-0.7411,0.0334,-0.5427
1431470.0,1339.30366,1.0,7.18,5.97,-0.55,-25.37,-36.0,-7.56,-44.19,-16.5,-15.0,-0.2936120921673444,0.9217880982541096,0.5028927675024644,-95.49691057600175,4.4587366294239885,-64.57934727558172,-0.4064,-0.7402,0.0389,-0.5342
