TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1431504.0,1339.344213,1.0,7.21,5.83,-0.83,-24.69,-35.25,-9.25,-17.56,13.19,-0.25,-0.5128644140121281,0.5257299562330378,0.5264302770645966,-94.66514358648428,4.6078223124450055,-64.8778117314165,-0.4124,-0.7353,0.0402,-0.5364
1431541.0,1339.351209,1.0,7.94,5.8,-0.98,-25.06,-35.25,-8.5,-7.88,34.06,-7.44,-0.3993719378612264,-0.005253035147380736,-0.06677263153313895,-93.75602271423008,4.3211257832659316,-65.4626072017906,-0.4166,-0.7299,0.0377,-0.5407
1431576.0,1339.412259,1.0,8.79,5.77,-1.28,-25.06,-35.25,-8.5,-18.12,12.38,4.81,-0.3598212652025139,-0.6234531682471434,-0.7610950198285291,-93.12086388400516,4.183521171347446,-66.03566049429847,-0.4178,-0.7261,0.0365,-0.5449
1431609.0,1339.470615,1.0,7.13,5.48,-0.44,-23.87,-35.25,-9.75,5.88,-9.88,-6.19,-0.1766560142671562,0.40193710840206,0.8139785830342579,-93.471410399605,4.240855681461491,-65.50347830987022,-0.4193,-0.7282,0.037000000000000005,-0.541
1431644.0,1339.477344,1.0,7.95,5.86,-0.96,-24.25,-34.88,-11.0,23.12,23.0,-1.31,-0.449075763719486,-0.033028598854330404,-0.1060156389740836,-93.32103704825495,3.621696182670093,-66.03566049429847,-0.41600000000000004,-0.7273,0.0316,-0.5449
1431681.0,1339.531466,1.0,7.64,5.68,-0.74,-24.25,-35.25,-10.19,23.5,-16.12,7.69,-0.2731139940408114,0.2079155446119243,0.2640203900566398,-93.8566544152289,3.495584654482353,-66.0083301332499,-0.4106,-0.7305,0.0305,-0.5447
1431715.0,1339.538032,1.0,7.18,6.47,-0.29,-24.25,-35.25,-10.19,36.56,3.0,4.06,-0.406517167753,1.3378477479263764,0.23887558816887555,-94.69896470096,2.8994758203914888,-66.18605330414924,-0.4003,-0.7355,0.0253,-0.546
1431752.0,1339.5976640000001,1.0,8.16,5.19,-1.18,-23.56,-34.06,-10.69,3.31,13.88,14.5,-0.2054900085179102,-0.3790796452331149,0.07381010205812366,-94.59753382343494,2.509755787270372,-67.2424412315755,-0.391,-0.7349,0.0219,-0.5537
1431789.0,1339.606497,1.0,7.86,4.93,-1.0,-24.25,-35.56,-9.0,19.31,8.63,8.13,-0.06259398404583394,-0.2905463645972497,0.4794765373061392,-94.74971670141693,2.085681528609333,-67.60060461724801,-0.3857,-0.7358,0.0182,-0.5563
1431822.0,1339.666462,1.0,8.75,4.18,-0.97,-24.25,-35.56,-9.0,54.69,21.06,4.56,0.6188971272014716,-1.1600288319608034,0.15019622778313035,-94.83435769046784,1.1688541705956874,-68.18076625802583,-0.379,-0.7363,0.0102,-0.5605
1431857.0,1339.7244210000001,1.0,8.06,5.82,-0.86,-24.25,-36.0,-9.0,-12.38,-13.5,2.69,-0.2817840041338493,0.4233513922362621,-0.15914005266044914,-94.98688318439542,1.3407518310456548,-68.29149832235984,-0.3759,-0.7372,0.0117,-0.5613
1431891.0,1339.740002,1.0,8.12,5.59,-0.91,-23.87,-35.56,-8.19,18.25,15.69,-3.88,-0.1771378772705096,0.21703968980063407,-0.08941568013204383,-95.1226475867278,0.9282017781870658,-68.43001555142907,-0.3729,-0.738,0.0081,-0.5623
1431928.0,1339.784306,1.0,8.16,4.24,-1.2,-24.69,-35.56,-6.88,21.69,-2.25,-9.38,0.2461702825674898,-0.950182345344594,0.5849498475022994,-95.49691057600175,0.13750990383378794,-68.34689157105544,-0.3696,-0.7402,0.0012,-0.5617
1431963.0,1339.8007929999999,1.0,7.92,6.09,-1.04,-24.69,-35.56,-6.88,12.0,-8.56,-1.75,-0.4763393825018906,0.6391585031108566,-0.20637537700663167,-95.71869958125956,0.4469082131192447,-68.23612322826888,-0.3683,-0.7415,0.0039,-0.5609
1432000.0,1339.846974,1.0,7.43,5.46,-0.74,-24.69,-36.38,-7.69,37.56,13.06,1.81,-0.07695005198407945,0.6111908049227543,0.5770983050649985,-96.23234135298,-0.2635608181333149,-68.38844844007662,-0.3604,-0.7445,-0.0023,-0.562
1432035.0,1339.864441,1.0,8.83,5.21,-1.12,-25.06,-35.56,-8.19,-5.25,13.38,2.19,0.14726961556179768,-0.3499082233851913,-0.499817673045877,-95.90673837953938,-0.5156637559929028,-68.97132601860129,-0.3578,-0.7426,-0.0045,-0.5662
1432068.0,1339.908748,1.0,7.88,5.36,-0.81,-25.06,-35.56,-8.19,16.94,10.31,-16.56,0.07122380025621884,0.2932079366704459,0.24688764541448016,-96.1465565233062,-0.8709042326408071,-68.7212732151212,-0.3577,-0.7440000000000001,-0.0076,-0.5644
1432104.0,1339.965685,1.0,8.42,4.66,-1.57,-24.69,-36.75,-6.06,14.94,23.37,-7.5,-0.12753918022715618,-0.9236645853947604,0.10059634822192187,-95.82122385087229,-1.7877008349543104,-69.17998997689496,-0.35600000000000004,-0.7421,-0.0156,-0.5677
1432141.0,1339.978468,1.0,8.09,5.57,-1.13,-23.56,-37.5,-6.06,-7.88,0.0,1.12,-0.25931451161870034,0.11179198182525107,-0.07617138545787583,-95.58215802399698,-1.741858774764144,-69.41679304080012,-0.3563,-0.7407,-0.0152,-0.5694
1432174.0,1339.999728,1.0,8.14,5.55,-1.23,-23.56,-37.5,-6.06,9.88,11.5,-9.69,-0.3189251714675807,-0.007729632414320342,-0.11671772410390345,-95.47986946417305,-2.0742204847835874,-69.54229663061771,-0.3561,-0.7401,-0.0181,-0.5703
1432209.0,1340.038668,1.0,7.64,4.82,-1.23,-23.56,-36.75,-6.5,2.88,3.63,2.69,-0.19382836076557167,-0.368575252189685,0.6994285329423189,-95.47986946417305,-2.589989743099661,-69.58415236536644,-0.3552,-0.7401,-0.0226,-0.5706
1432244.0,1340.0981980000001,1.0,7.76,6.41,-0.75,-23.56,-36.75,-4.38,13.56,15.44,1.69,-0.3608265112894853,1.0176357618757468,-0.22840962537852505,-95.29260089270693,-2.888013009772368,-70.03127741168912,-0.3522,-0.7390000000000001,-0.0252,-0.5738
1432281.0,1340.116428,1.0,8.88,5.09,-1.42,-23.87,-36.75,-6.06,31.0,12.38,-2.94,-0.08570537419366132,-0.7449199115507819,-0.4994961717855322,-95.41173288452472,-4.000057708800217,-70.69021928985396,-0.3419,-0.7397,-0.0349,-0.5785
1432315.0,1340.1683070000001,1.0,8.32,4.11,-1.55,-23.87,-36.75,-6.06,17.69,-10.69,-15.19,0.07720852612913515,-1.3282793270402582,0.4928584588041982,-96.02657774273015,-4.802792327898413,-70.15725143860956,-0.3397,-0.7433,-0.0419,-0.5747
1432352.0,1340.185901,1.0,10.1,5.27,-2.71,-23.56,-37.5,-4.75,9.44,-78.56,-10.75,-0.4922587196258266,-1.7517619862435834,-1.7612370713931274,-97.09416978917605,-4.871608567013157,-69.01303790274106,-0.34,-0.7495,-0.0425,-0.5665
1432387.0,1340.19189,1.0,7.4,5.09,-1.52,-23.56,-37.06,-4.75,-1.69,-144.63,-8.75,0.31822576956234505,0.10003714036831156,0.7035063160777586,-101.55568290678623,-3.438262641755622,-64.15961512656168,-0.3421,-0.7747,-0.03,-0.5311
1432422.0,1340.228965,1.0,7.55,4.34,-1.59,-23.56,-37.06,-4.75,-31.5,-74.31,5.88,0.8607641194013409,-0.4529492310210483,1.007779497209958,-103.49686622301573,-2.4065996467302937,-61.7944910115485,-0.3453,-0.7853,-0.021,-0.5135
1432457.0,1340.294777,1.0,8.53,7.79,-1.99,-22.37,-38.25,-2.25,-61.69,-46.69,-2.13,-0.024918304414105863,1.529806309171743,-1.8150612222995584,-104.05385291977898,-0.7792286067117273,-60.01323233461206,-0.3583,-0.7883,-0.0068,-0.5001
1432494.0,1340.3132289999999,1.0,7.09,4.88,-3.04,-23.56,-37.88,-2.25,8.56,-77.19,-4.44,-0.31290063250779626,-0.5940886172557969,0.7031752837708538,-105.67017110275856,-0.3552344019497601,-58.2740608132382,-0.3575,-0.7969,-0.0031,-0.4869
1432528.0,1340.354633,1.0,6.24,3.87,-3.02,-23.56,-37.88,-2.25,-20.81,-79.25,9.75,-0.08873082564345727,-0.9138907393620272,1.9204702812078285,-107.80196748253584,1.2146932735575866,-55.54991909388129,-0.3604,-0.8079999999999999,0.0106,-0.466
1432563.0,1340.409295,1.0,8.21,7.38,-2.8,-23.19,-37.5,-1.5,-53.06,-14.38,-6.5,-0.0868581767551167,1.096914544292784,-1.5290341054984309,-107.47198140386222,2.47537018520181,-54.81293529494486,-0.3708,-0.8063,0.0216,-0.4603
1432598.0,1340.4191039999996,1.0,8.12,5.16,-3.89,-23.87,-37.06,-0.69,-5.44,-56.94,1.0,0.0649469045756112,-1.1393503183085172,-0.5078913253210809,-108.11373745608395,2.87655022805785,-53.74414891259134,-0.3735,-0.8096,0.0251,-0.452
1432633.0,1340.472582,1.0,5.31,5.52,-2.62,-23.56,-36.75,0.19,-32.13,-76.56,0.0,-0.6550199745006382,0.7720612024699385,1.7751015607109828,-109.29346359122705,4.103254614165427,-51.64695790877244,-0.3792,-0.8156,0.0358,-0.4356
1432668.0,1340.489659,1.0,6.37,6.37,-2.1,-23.56,-36.75,0.19,-23.81,5.0,-8.13,0.03551520837797162,1.3411029922347242,0.6543835356648966,-109.03641233282305,4.584885551911774,-51.06207881053215,-0.3867,-0.8143,0.04,-0.431
1432702.0,1340.531596,1.0,8.02,5.34,-3.94,-22.75,-37.06,-1.5,-5.38,11.81,7.94,0.11361978327876712,-1.1049343366599995,-0.5435099338617686,-108.32875958573808,4.424333322525307,-51.837991208733065,-0.3876,-0.8107,0.0386,-0.4371
1432739.0,1340.605408,1.0,6.58,5.77,-3.0,-23.56,-38.56,-1.88,-18.5,-9.75,-6.56,-0.2691289547816978,0.15537235514141168,0.5604221725583738,-108.21140567428199,5.1354206546912415,-51.11288102782698,-0.3945,-0.8101,0.0448,-0.4314
1432774.0,1340.609051,1.0,7.78,6.47,-3.31,-23.56,-38.56,-1.88,-31.87,14.5,-4.69,-0.08248575864536678,-0.014413927956287154,-0.8394003633179175,-107.5107359806462,5.169832905126534,-51.37976979085595,-0.3996,-0.8065,0.0451,-0.4335
1432809.0,1340.651808,1.0,7.13,5.71,-3.5,-22.69,-38.0,-0.19,-4.81,-14.31,-9.81,-0.2391552902161247,-0.5583692823180546,0.04334991797214016,-107.39452579488425,5.123950007684243,-50.98589564550729,-0.4041,-0.8059,0.0447,-0.4304
1432844.0,1340.7164,1.0,6.28,6.3,-2.88,-23.19,-38.25,-2.69,-19.75,-8.81,-4.88,-0.5791377113635727,0.452288193401539,0.485553771476976,-107.3364808253328,5.4451479667522715,-50.503960586262394,-0.4083,-0.8056,0.0475,-0.4266
1432881.0,1340.732849,1.0,7.25,6.49,-3.08,-22.75,-37.06,-1.5,10.63,11.81,-5.69,-0.19183671420007006,0.11347352177911985,-0.39723761379406497,-107.04685331847428,5.181303758795194,-50.681403847895496,-0.41,-0.8041,0.0452,-0.428
1432915.0,1340.773824,1.0,7.66,5.43,-3.59,-22.75,-37.06,-1.5,1.0,0.44,6.19,0.1620505472143331,-1.0314153874450869,-0.19127588083594027,-107.104699496576,5.0551272004985615,-50.88435563772038,-0.4079,-0.8044,0.0441,-0.4296
1432950.0,1340.786247,1.0,6.81,5.99,-2.96,-22.75,-39.0,-3.56,-11.06,-20.0,-6.56,-0.13452849700232486,0.015047022775984688,0.2672854681981125,-107.31714138517357,5.3992599817249625,-50.28866780725309,-0.4102,-0.8055,0.0471,-0.4249
1432987.0,1340.8005460000004,1.0,6.29,6.48,-2.79,-22.37,-37.06,-1.88,-7.38,0.12,-13.0,-0.510843547289334,0.5484988047092068,0.3845065107813479,-107.3364808253328,5.284543793645802,-49.9344808584857,-0.4131,-0.8056,0.0461,-0.4221
1433020.0,1340.843887,1.0,6.99,6.64,-3.14,-22.37,-37.06,-1.88,5.13,12.06,7.63,-0.3875124580579268,0.19857326157670085,-0.3234883383760732,-107.1625852400296,5.020716482682318,-50.27600944578726,-0.4124,-0.8047,0.0438,-0.4248
1433055.0,1340.9129679999999,1.0,6.87,5.56,-3.36,-22.06,-38.25,-3.5,18.19,13.75,1.63,-0.19712552873839914,-0.5995985662511862,0.372577545048788,-107.1625852400296,4.699571210920838,-50.75749078075491,-0.4088,-0.8047,0.040999999999999995,-0.4286
1433092.0,1340.916022,1.0,8.07,5.61,-3.3,-22.37,-37.88,-3.56,8.69,20.44,3.63,0.5064818935368821,-0.882015356634164,-0.5109332927183488,-106.89278954728873,4.447268815934101,-51.278062716299324,-0.4074,-0.8033,0.0388,-0.4327
1433126.0,1340.953649,1.0,7.47,5.53,-3.21,-22.37,-37.88,-3.56,2.56,1.19,-2.81,0.17815886587867216,-0.7039135879284921,0.0005975282232721922,-106.70060178693235,4.378462866761455,-51.608769756507385,-0.4067,-0.8023,0.0382,-0.4353
1433161.0,1341.0177609999996,1.0,6.83,5.93,-2.96,-22.37,-37.06,-3.19,-8.31,3.25,-3.94,-0.1971700654139088,-0.10575968525384427,0.2921695173735479,-106.6622162163593,4.355527902560735,-51.45607859919252,-0.4083,-0.8021,0.038,-0.4341
1433196.0,1341.06447,1.0,7.03,5.68,-2.9,-22.06,-37.5,-0.69,5.75,16.56,-6.06,0.06338199054657806,-0.3352499629458521,0.321035091855185,-106.48969437516544,3.8395356089996175,-51.723352699323634,-0.4083,-0.8012,0.0335,-0.4362
1433231.0,1341.08638,1.0,7.37,6.6,-2.88,-22.37,-38.25,-2.25,-6.06,5.31,3.88,-0.1729304007353302,0.14505862514426804,-0.494823344710106,-105.99323879892164,3.805139007503523,-52.20776227467979,-0.4092,-0.7986,0.0332,-0.44
1433266.0,1341.104881,1.0,6.83,5.88,-3.04,-22.37,-38.25,-2.25,9.94,1.31,-2.31,-0.30776968501444985,-0.259806681347059,0.30387786186506816,-106.10755148916279,3.6331610823402585,-52.28433952334372,-0.4077,-0.7992,0.0317,-0.4406
1433303.0,1341.155161,1.0,7.13,5.7,-3.23,-22.06,-38.25,-2.25,0.94,10.56,3.88,-0.20843349880606046,-0.6023189189773029,0.1446850137036062,-105.99323879892164,3.4153340784378665,-52.565338173503186,-0.4064,-0.7986,0.0298,-0.4428
1433337.0,1341.174858,1.0,7.49,6.31,-2.81,-22.37,-37.5,-2.25,-2.31,5.06,2.88,0.004825865754840425,-0.032334174105883566,-0.3821296723751271,-105.78405748823393,3.495584654482353,-52.78270669863224,-0.4067,-0.7975,0.0305,-0.4445
1433372.0,1341.2226449999996,1.0,7.07,5.48,-3.04,-22.37,-37.5,-2.25,8.69,4.75,-1.12,-0.08060358352461428,-0.6028108171121356,0.37865858182955137,-105.76506603938064,3.346549205454908,-52.96186978619433,-0.4054,-0.7974,0.0292,-0.4459
1433405.0,1341.240803,1.0,6.98,6.0,-3.06,-22.37,-37.88,-2.75,-6.56,0.69,1.75,-0.3848620454490581,-0.24856163272470155,0.11778534408133012,-105.63224214449237,3.4153340784378665,-53.077119755232744,-0.4059,-0.7967,0.0298,-0.4468
1433442.0,1341.287611,1.0,7.42,6.27,-2.69,-22.06,-38.25,-2.75,-2.19,5.5,1.12,-0.004797368120333212,0.02927477892399155,-0.27325674424015034,-105.46176616813965,3.3924056518954067,-53.24369423684897,-0.4061,-0.7958,0.0296,-0.4481
1433479.0,1341.352097,1.0,7.42,5.93,-2.84,-22.06,-38.25,-2.75,7.56,4.25,0.31,0.02494724197883845,-0.3031069589294888,-0.10265894697335654,-105.4428449688075,3.254837913384077,-53.35908614472047,-0.4056,-0.7957,0.0284,-0.449
1433511.0,1341.360321,1.0,6.84,5.95,-2.85,-22.37,-38.25,-4.0,-3.88,0.63,6.44,-0.3473307151968356,-0.07509748966176978,0.31010737958664336,-105.53749206374759,3.346549205454908,-53.436046525616895,-0.4039,-0.7962,0.0292,-0.4496
1433546.0,1341.378872,1.0,7.42,5.96,-2.92,-23.19,-37.88,-2.25,0.75,12.44,-0.56,-0.105290564246813,-0.3267544904058326,-0.14254822900720576,-105.23498190512574,3.2319104185008167,-53.78269118475608,-0.4042,-0.7946,0.0282,-0.4523
1433583.0,1341.429134,1.0,7.45,5.77,-2.77,-22.75,-38.25,-2.75,4.13,6.0,-3.75,0.08032409682402533,-0.3983648860083093,-0.006767012288074525,-105.04644280430534,3.0026424356334624,-53.949783779378244,-0.4047,-0.7936,0.0262,-0.4536
1433618.0,1341.448649,1.0,6.82,5.9,-2.7,-22.75,-38.25,-2.75,-3.31,-1.56,4.5,-0.31302859391992444,-0.04922271491619412,0.398568887269052,-104.98995994505607,3.1172748668896637,-54.026945257147645,-0.4044,-0.7933,0.0272,-0.4542
1433653.0,1341.5064869999999,1.0,7.65,6.15,-2.83,-22.06,-37.88,-3.56,-1.06,18.31,1.94,-0.07873115799031971,-0.2633165564820037,-0.4050279128527183,-104.67057274431015,3.025568677774776,-54.41315136848768,-0.4046,-0.7916,0.0264,-0.4572
1433690.0,1341.509276,1.0,7.58,5.59,-2.81,-23.56,-37.5,-3.56,5.0,12.81,-2.63,0.0705593079766205,-0.6385085431656979,-0.0008944543658468973,-104.31496972568995,2.7733864743736323,-54.83875259027354,-0.4045,-0.7897,0.0242,-0.4605
1433724.0,1341.546748,1.0,7.25,6.12,-2.57,-23.56,-37.5,-3.56,-9.5,6.44,1.69,-0.20863703182915244,-0.03220192184452175,-0.020721653966234044,-104.07247881840765,2.87655022805785,-55.032478664205094,-0.4055,-0.7884,0.0251,-0.462
1433757.0,1341.60815,1.0,7.38,5.91,-2.72,-22.75,-37.5,-4.0,-0.31,14.0,-0.63,-0.2041662457989778,-0.3553637600412838,-0.02304647253289893,-103.70069435268984,2.704611892754087,-55.39455832418957,-0.4061,-0.7864,0.0236,-0.4648
1433794.0,1341.6263789999996,1.0,7.32,5.88,-2.49,-22.37,-37.5,-4.0,-2.44,7.63,-2.13,-0.08160823612327514,-0.22954166723796066,0.0959574027236112,-103.51537703631287,2.589989743099661,-55.54991909388129,-0.4067,-0.7854,0.0226,-0.466
1433827.0,1341.663998,1.0,7.54,6.3,-2.43,-22.37,-37.5,-4.0,-4.06,5.13,3.38,-0.12428462076037725,0.003986840530814106,-0.3141719744319733,-103.33043920857979,2.6014518395409367,-55.75723957043542,-0.4069,-0.7844,0.0227,-0.4676
