,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1771323.0,1835.205435,1.0,8.38,3.87,-2.53,-27.06,-30.75,13.06,-2.13,0.94,1.94,0.07385998155034842,-0.11148304742572668,0.2366804998781724,-100.29559547862137,-25.065778823031927,-72.93974254153213,-0.10099999999999999,-0.7677,-0.217,-0.5944
1,1771323.0,1835.205435,1.0,8.38,3.87,-2.53,-27.06,-30.75,13.06,-2.13,0.94,1.94,0.07385998155034842,-0.11148304742572668,0.2366804998781724,-100.29559547862137,-25.065778823031927,-72.93974254153213,-0.10099999999999999,-0.7677,-0.217,-0.5944
2,1771356.0,1835.232776,1.0,8.63,3.94,-2.75,-26.37,-31.56,11.38,-2.56,-1.06,2.63,-0.07528087424301436,-0.12533857293149175,-0.0696662683314635,-100.33136679814685,-24.9131959920262,-72.96824451527324,-0.1011,-0.7679,-0.2157,-0.5946
3,1771356.0,1835.232776,1.0,8.63,3.94,-2.75,-26.37,-31.56,11.38,-2.56,-1.06,2.63,-0.07528087424301436,-0.12533857293149175,-0.0696662683314635,-100.33136679814685,-24.9131959920262,-72.96824451527324,-0.1011,-0.7679,-0.2157,-0.5946
4,1771393.0,1835.2743050000001,1.0,8.98,3.76,-2.4,-26.25,-30.37,12.19,-4.81,-0.19,5.0,0.28243719971726244,-0.4565426438425914,-0.2058321119724873,-100.34925747843585,-24.713732248446583,-73.03952240082316,-0.1012,-0.768,-0.214,-0.5951
5,1771393.0,1835.2743050000001,1.0,8.98,3.76,-2.4,-26.25,-30.37,12.19,-4.81,-0.19,5.0,0.28243719971726244,-0.4565426438425914,-0.2058321119724873,-100.34925747843585,-24.713732248446583,-73.03952240082316,-0.1012,-0.768,-0.214,-0.5951
6,1771429.0,1835.3081489999997,1.0,9.16,3.31,-2.3,-27.06,-30.06,11.38,-8.19,-7.31,7.13,0.3439647652331476,-0.9166848677310312,-0.1529221340603346,-100.60007982226091,-24.31503217113493,-72.93974254153213,-0.102,-0.7694,-0.2106,-0.5944
7,1771429.0,1835.3081489999997,1.0,9.16,3.31,-2.3,-27.06,-30.06,11.38,-8.19,-7.31,7.13,0.3439647652331476,-0.9166848677310312,-0.1529221340603346,-100.60007982226091,-24.31503217113493,-72.93974254153213,-0.102,-0.7694,-0.2106,-0.5944
8,1771462.0,1835.351393,1.0,9.22,3.08,-2.12,-27.06,-30.06,11.38,-16.94,-5.88,12.06,0.49931746956164896,-1.1290496257333684,-0.06579290979805562,-100.83357983561886,-23.81122080455561,-72.88275430640832,-0.1033,-0.7707,-0.2063,-0.594
9,1771462.0,1835.351393,1.0,9.22,3.08,-2.12,-27.06,-30.06,11.38,-16.94,-5.88,12.06,0.49931746956164896,-1.1290496257333684,-0.06579290979805562,-100.83357983561886,-23.81122080455561,-72.88275430640832,-0.1033,-0.7707,-0.2063,-0.594
10,1771499.0,1835.3858489999998,1.0,9.22,3.1,-1.87,-27.5,-30.37,12.19,-27.37,-11.06,17.12,0.7230057476719878,-1.0003777876411126,-0.02146309310325023,-101.06765675595229,-22.524498571325392,-73.13936663783453,-0.1046,-0.772,-0.1953,-0.5958
11,1771499.0,1835.3858489999998,1.0,9.22,3.1,-1.87,-27.5,-30.37,12.19,-27.37,-11.06,17.12,0.7230057476719878,-1.0003777876411126,-0.02146309310325023,-101.06765675595229,-22.524498571325392,-73.13936663783453,-0.1046,-0.772,-0.1953,-0.5958
12,1771536.0,1835.4255170000001,1.0,9.22,2.72,-1.59,-26.69,-30.75,12.19,-28.87,-10.31,19.0,0.9419976722092054,-1.2951615769669556,0.19571368374542966,-101.37463662093218,-21.56718332965744,-73.11083313213125,-0.1076,-0.7737,-0.1871,-0.5956
13,1771536.0,1835.4255170000001,1.0,9.22,2.72,-1.59,-26.69,-30.75,12.19,-28.87,-10.31,19.0,0.9419976722092054,-1.2951615769669556,0.19571368374542966,-101.37463662093218,-21.56718332965744,-73.11083313213125,-0.1076,-0.7737,-0.1871,-0.5956
14,1771569.0,1835.433552,1.0,8.48,2.24,-0.33,-26.69,-30.75,12.19,-45.19,6.25,9.75,1.889390055334599,-1.4076747418539122,1.3517368106201566,-101.46511602909901,-20.157316215575328,-73.36782485981517,-0.1149,-0.7742,-0.175,-0.5974
15,1771569.0,1835.433552,1.0,8.48,2.24,-0.33,-26.69,-30.75,12.19,-45.19,6.25,9.75,1.889390055334599,-1.4076747418539122,1.3517368106201566,-101.46511602909901,-20.157316215575328,-73.36782485981517,-0.1149,-0.7742,-0.175,-0.5974
16,1771603.0,1835.4710670000002,1.0,8.34,2.54,-0.25,-27.5,-30.06,10.06,-72.44,50.69,-9.81,1.6214975140636143,-1.1213615293420955,1.3105924359061092,-99.33476502563386,-18.820214993044136,-75.48300403742995,-0.1329,-0.7623,-0.1635,-0.6121
17,1771603.0,1835.4710670000002,1.0,8.34,2.54,-0.25,-27.5,-30.06,10.06,-72.44,50.69,-9.81,1.6214975140636143,-1.1213615293420955,1.3105924359061092,-99.33476502563386,-18.820214993044136,-75.48300403742995,-0.1329,-0.7623,-0.1635,-0.6121
18,1771640.0,1835.5052280000002,1.0,6.13,2.9,1.99,-28.25,-30.06,10.19,-120.69,172.19,-79.81,2.8938465235766446,-0.03510463695191457,3.359059755385517,-94.76663946259286,-18.669230437467,-79.36011799864445,-0.1562,-0.7359,-0.1622,-0.6385
19,1771640.0,1835.5052280000002,1.0,6.13,2.9,1.99,-28.25,-30.06,10.19,-120.69,172.19,-79.81,2.8938465235766446,-0.03510463695191457,3.359059755385517,-94.76663946259286,-18.669230437467,-79.36011799864445,-0.1562,-0.7359,-0.1622,-0.6385
20,1771677.0,1835.5521899999999,1.0,6.2,2.52,-0.58,-28.25,-30.06,10.19,-150.0,201.69,-131.31,-0.7108543455007237,-1.0686358170397725,3.2127510327710898,-85.0948131238888,-19.633782752905432,-86.61285643063455,-0.2078,-0.6762,-0.1705,-0.6859
21,1771677.0,1835.5521899999999,1.0,6.2,2.52,-0.58,-28.25,-30.06,10.19,-150.0,201.69,-131.31,-0.7108543455007237,-1.0686358170397725,3.2127510327710898,-85.0948131238888,-19.633782752905432,-86.61285643063455,-0.2078,-0.6762,-0.1705,-0.6859
22,1771712.0,1835.5808789999999,1.0,5.01,3.58,1.66,-27.06,-32.25,3.88,-175.19,71.81,-137.63,0.9371539169835206,0.1830401402312778,3.5010700232693464,-80.19646011214249,-19.389609385924846,-89.030647823847,-0.2554,-0.6441,-0.1684,-0.7011
23,1771712.0,1835.5808789999999,1.0,5.01,3.58,1.66,-27.06,-32.25,3.88,-175.19,71.81,-137.63,0.9371539169835206,0.1830401402312778,3.5010700232693464,-80.19646011214249,-19.389609385924846,-89.030647823847,-0.2554,-0.6441,-0.1684,-0.7011
24,1771749.0,1835.6193850000002,1.0,4.27,2.79,1.87,-23.75,-34.19,-3.88,-171.38,82.56,-171.44,0.8013896259865703,-0.5194297729101439,4.458578630022256,-73.9261202682898,-19.389609385924846,-90.40475908773537,-0.3266,-0.6013,-0.1684,-0.7096
25,1771749.0,1835.6193850000002,1.0,4.27,2.79,1.87,-23.75,-34.19,-3.88,-171.38,82.56,-171.44,0.8013896259865703,-0.5194297729101439,4.458578630022256,-73.9261202682898,-19.389609385924846,-90.40475908773537,-0.3266,-0.6013,-0.1684,-0.7096
26,1771784.0,1835.69508,1.0,1.93,-1.08,3.1,-19.25,-35.75,-10.06,-231.5,82.81,-120.25,3.1058055942861875,-1.5109592898745268,8.202819075356606,-68.18076625802583,-18.483448143006754,-91.87802897168402,-0.3791,-0.5605,-0.1606,-0.7186
27,1771784.0,1835.69508,1.0,1.93,-1.08,3.1,-19.25,-35.75,-10.06,-231.5,82.81,-120.25,3.1058055942861875,-1.5109592898745268,8.202819075356606,-68.18076625802583,-18.483448143006754,-91.87802897168402,-0.3791,-0.5605,-0.1606,-0.7186
28,1771819.0,1835.69879,1.0,3.12,5.02,4.78,-19.25,-35.75,-10.06,-307.69,52.13,-80.62,0.9124349903044662,1.8630187934046656,2.4936599573506104,-60.0396996516268,-12.480763390340035,-94.00777948611471,-0.4505,-0.5003,-0.1087,-0.7314
29,1771819.0,1835.69879,1.0,3.12,5.02,4.78,-19.25,-35.75,-10.06,-307.69,52.13,-80.62,0.9124349903044662,1.8630187934046656,2.4936599573506104,-60.0396996516268,-12.480763390340035,-94.00777948611471,-0.4505,-0.5003,-0.1087,-0.7314
30,1771853.0,1835.7463559999999,1.0,1.86,7.02,5.2,-13.5,-35.38,-18.75,-240.44,96.31,-122.06,-1.2645399428249673,3.3978758144798173,1.6436004054934603,-51.55786178927636,-8.981712713320505,-94.42869817988995,-0.5159,-0.4349,-0.0783,-0.7339
31,1771853.0,1835.7463559999999,1.0,1.86,7.02,5.2,-13.5,-35.38,-18.75,-240.44,96.31,-122.06,-1.2645399428249673,3.3978758144798173,1.6436004054934603,-51.55786178927636,-8.981712713320505,-94.42869817988995,-0.5159,-0.4349,-0.0783,-0.7339
32,1771892.0,1835.779554,1.0,-0.03,3.51,6.7,-8.75,-30.87,-27.0,-204.38,71.44,-79.25,1.6284241292652182,3.6198693452234267,3.3680336285473134,-45.88411078347371,-7.315910364212048,-94.26013087807388,-0.5539999999999999,-0.3898,-0.0638,-0.7329
33,1771892.0,1835.779554,1.0,-0.03,3.51,6.7,-8.75,-30.87,-27.0,-204.38,71.44,-79.25,1.6284241292652182,3.6198693452234267,3.3680336285473134,-45.88411078347371,-7.315910364212048,-94.26013087807388,-0.5539999999999999,-0.3898,-0.0638,-0.7329
34,1771927.0,1835.819777,1.0,-0.82,8.56,9.28,-4.56,-25.37,-33.19,-226.75,88.5,-25.75,-2.4330883481414127,6.497037969429492,-0.7731883122772718,-37.95538472991653,-3.32362118371626,-95.37768129091222,-0.5887,-0.3252,-0.028999999999999998,-0.7395
35,1771927.0,1835.819777,1.0,-0.82,8.56,9.28,-4.56,-25.37,-33.19,-226.75,88.5,-25.75,-2.4330883481414127,6.497037969429492,-0.7731883122772718,-37.95538472991653,-3.32362118371626,-95.37768129091222,-0.5887,-0.3252,-0.028999999999999998,-0.7395
36,1771962.0,1835.8549460000002,1.0,0.09,7.77,7.18,-4.56,-25.37,-33.19,-102.19,112.81,-50.94,-3.670041103348056,4.141858671399997,0.7894883043285486,-32.771158669290664,-2.9224015288032215,-95.92384977618164,-0.6068,-0.2821,-0.0255,-0.7427
37,1771962.0,1835.8549460000002,1.0,0.09,7.77,7.18,-4.56,-25.37,-33.19,-102.19,112.81,-50.94,-3.670041103348056,4.141858671399997,0.7894883043285486,-32.771158669290664,-2.9224015288032215,-95.92384977618164,-0.6068,-0.2821,-0.0255,-0.7427
38,1772001.0,1835.87191,1.0,0.52,4.97,10.25,-0.88,-19.5,-37.5,-44.69,-25.25,2.44,-0.2842858077951349,3.751045053089099,-0.9582300545654991,-30.63884419055943,-2.223215714892369,-95.68454734856134,-0.6166,-0.2642,-0.0194,-0.7413
39,1772001.0,1835.87191,1.0,0.52,4.97,10.25,-0.88,-19.5,-37.5,-44.69,-25.25,2.44,-0.2842858077951349,3.751045053089099,-0.9582300545654991,-30.63884419055943,-2.223215714892369,-95.68454734856134,-0.6166,-0.2642,-0.0194,-0.7413
40,1772036.0,1835.9716760000001,1.0,-0.21,5.6,14.46,2.88,-16.87,-38.25,-91.0,93.5,-11.75,0.3154142109726634,5.624615474465891,-4.641876382988516,-28.34002932498839,-1.2261530793833222,-95.872524082521,-0.6235,-0.2448,-0.0107,-0.7424
41,1772036.0,1835.9716760000001,1.0,-0.21,5.6,14.46,2.88,-16.87,-38.25,-91.0,93.5,-11.75,0.3154142109726634,5.624615474465891,-4.641876382988516,-28.34002932498839,-1.2261530793833222,-95.872524082521,-0.6235,-0.2448,-0.0107,-0.7424
42,1772070.0,1836.0301559999998,1.0,2.28,5.29,10.26,2.88,-16.87,-38.25,-59.63,144.06,-20.37,-1.9692908176832231,0.9336906172259188,-1.7562309345548872,-22.045646214809636,-3.025568677774776,-97.1287952916504,-0.633,-0.1912,-0.0264,-0.7497
43,1772070.0,1836.0301559999998,1.0,2.28,5.29,10.26,2.88,-16.87,-38.25,-59.63,144.06,-20.37,-1.9692908176832231,0.9336906172259188,-1.7562309345548872,-22.045646214809636,-3.025568677774776,-97.1287952916504,-0.633,-0.1912,-0.0264,-0.7497
44,1772105.0,1836.0493210000002,1.0,2.26,3.94,10.62,5.88,-15.0,-38.69,6.81,43.88,-11.44,-0.7256992923143217,0.26530276938316977,-1.7180441381405895,-19.924582858932858,-4.412865642375664,-97.16343265081737,-0.6374,-0.17300000000000001,-0.0385,-0.7499
45,1772105.0,1836.0493210000002,1.0,2.26,3.94,10.62,5.88,-15.0,-38.69,6.81,43.88,-11.44,-0.7256992923143217,0.26530276938316977,-1.7180441381405895,-19.924582858932858,-4.412865642375664,-97.16343265081737,-0.6374,-0.17300000000000001,-0.0385,-0.7499
46,1772142.0,1836.0550329999999,1.0,0.53,2.39,16.05,11.88,-14.25,-38.0,20.19,-34.88,-25.87,2.8400089412088727,2.7136187392448443,-5.946639261353416,-20.937591354374124,-4.4587366294239885,-96.40412626430498,-0.64,-0.1817,-0.0389,-0.7455
47,1772142.0,1836.0550329999999,1.0,0.53,2.39,16.05,11.88,-14.25,-38.0,20.19,-34.88,-25.87,2.8400089412088727,2.7136187392448443,-5.946639261353416,-20.937591354374124,-4.4587366294239885,-96.40412626430498,-0.64,-0.1817,-0.0389,-0.7455
48,1772177.0,1836.093283,1.0,1.73,3.01,16.71,13.0,-16.56,-38.75,-54.88,34.13,-19.81,1.8861713594678176,1.5707382900473612,-7.082762033191162,-19.36635943259494,-3.988591587846416,-95.8212238508723,-0.6479,-0.1682,-0.0348,-0.7421
49,1772177.0,1836.093283,1.0,1.73,3.01,16.71,13.0,-16.56,-38.75,-54.88,34.13,-19.81,1.8861713594678176,1.5707382900473612,-7.082762033191162,-19.36635943259494,-3.988591587846416,-95.8212238508723,-0.6479,-0.1682,-0.0348,-0.7421
50,1772212.0,1836.101473,1.0,4.87,8.53,12.74,13.0,-16.56,-38.75,-92.25,128.0,-14.81,-5.77232268325796,-2.004754606232446,-5.074433623484389,-14.950741939900693,-3.6904861286986015,-96.28384663999226,-0.6537,-0.1301,-0.0322,-0.7448
51,1772212.0,1836.101473,1.0,4.87,8.53,12.74,13.0,-16.56,-38.75,-92.25,128.0,-14.81,-5.77232268325796,-2.004754606232446,-5.074433623484389,-14.950741939900693,-3.6904861286986015,-96.28384663999226,-0.6537,-0.1301,-0.0322,-0.7448
52,1772249.0,1836.13541,1.0,5.75,8.38,9.85,14.5,-15.06,-37.88,-11.06,116.87,-55.44,-6.790155758566304,-4.355399279627829,-1.8223517580799375,-10.097117916179354,-6.2024314124588535,-95.92384977618164,-0.6616,-0.08800000000000001,-0.0541,-0.7427
53,1772249.0,1836.13541,1.0,5.75,8.38,9.85,14.5,-15.06,-37.88,-11.06,116.87,-55.44,-6.790155758566304,-4.355399279627829,-1.8223517580799375,-10.097117916179354,-6.2024314124588535,-95.92384977618164,-0.6616,-0.08800000000000001,-0.0541,-0.7427
54,1772285.0,1836.1737920000003,1.0,3.73,0.23,12.06,19.37,-13.56,-35.88,112.94,60.44,-60.19,2.2719323500328894,-3.769150222920495,-2.027251723182106,-9.637046865121436,-9.326587364176332,-93.9237947609836,-0.6724,-0.084,-0.0813,-0.7309
55,1772285.0,1836.1737920000003,1.0,3.73,0.23,12.06,19.37,-13.56,-35.88,112.94,60.44,-60.19,2.2719323500328894,-3.769150222920495,-2.027251723182106,-9.637046865121436,-9.326587364176332,-93.9237947609836,-0.6724,-0.084,-0.0813,-0.7309
56,1772320.0,1836.206621,1.0,6.02,0.74,12.1,19.37,-13.56,-35.88,-41.81,62.38,-15.88,1.996607337811532,-6.505494385105011,-1.8933543565788595,-9.3380846266553,-12.307865676783145,-93.17087251757091,-0.674,-0.0814,-0.1072,-0.7264
57,1772320.0,1836.206621,1.0,6.02,0.74,12.1,19.37,-13.56,-35.88,-41.81,62.38,-15.88,1.996607337811532,-6.505494385105011,-1.8933543565788595,-9.3380846266553,-12.307865676783145,-93.17087251757091,-0.674,-0.0814,-0.1072,-0.7264
58,1772355.0,1836.2234899999999,1.0,6.72,5.55,7.6,23.5,-14.25,-32.88,-28.19,50.44,-81.69,-3.879820601255495,-7.177251553093946,1.61183747952804,-6.558216736441544,-12.849707716341904,-90.99175237676184,-0.6896,-0.0572,-0.1119,-0.7132
59,1772355.0,1836.2234899999999,1.0,6.72,5.55,7.6,23.5,-14.25,-32.88,-28.19,50.44,-81.69,-3.879820601255495,-7.177251553093946,1.61183747952804,-6.558216736441544,-12.849707716341904,-90.99175237676184,-0.6896,-0.0572,-0.1119,-0.7132
60,1772392.0,1836.2966789999998,1.0,2.8,2.4,9.19,25.25,-14.25,-31.0,40.06,-54.31,-79.75,0.029978515021440225,-3.456439020024984,0.5271979370015689,-7.602997386301144,-13.195714475135588,-88.22987586017192,-0.7056,-0.0663,-0.1149,-0.6961
61,1772392.0,1836.2966789999998,1.0,2.8,2.4,9.19,25.25,-14.25,-31.0,40.06,-54.31,-79.75,0.029978515021440225,-3.456439020024984,0.5271979370015689,-7.602997386301144,-13.195714475135588,-88.22987586017192,-0.7056,-0.0663,-0.1149,-0.6961
62,1772427.0,1836.3426949999998,1.0,-0.43,1.18,10.62,25.25,-14.25,-31.0,40.56,-56.38,-28.81,1.8182823864427025,0.09504583672966692,-0.7312110472938276,-10.097117916179354,-12.757459245108164,-86.32973658874529,-0.7154,-0.08800000000000001,-0.1111,-0.6841
63,1772427.0,1836.3426949999998,1.0,-0.43,1.18,10.62,25.25,-14.25,-31.0,40.56,-56.38,-28.81,1.8182823864427025,0.09504583672966692,-0.7312110472938276,-10.097117916179354,-12.757459245108164,-86.32973658874529,-0.7154,-0.08800000000000001,-0.1111,-0.6841
64,1772462.0,1836.353239,1.0,-0.99,3.33,9.3,25.37,-12.5,-31.0,5.0,-25.62,62.13,-0.5770312374217738,0.8002605833673622,-0.07189331112376429,-11.029269725697887,-12.215665087929844,-87.41863949905357,-0.7084,-0.0961,-0.1064,-0.691
65,1772462.0,1836.353239,1.0,-0.99,3.33,9.3,25.37,-12.5,-31.0,5.0,-25.62,62.13,-0.5770312374217738,0.8002605833673622,-0.07189331112376429,-11.029269725697887,-12.215665087929844,-87.41863949905357,-0.7084,-0.0961,-0.1064,-0.691
66,1772496.0,1836.373545,1.0,-1.78,2.98,9.0,25.0,-13.19,-31.75,41.25,-44.63,52.69,-0.10845116702280533,1.964377689106361,0.3632259049530919,-13.161108413553293,-11.674144907935558,-89.17537067204425,-0.6956,-0.1146,-0.1017,-0.7020000000000001
67,1772496.0,1836.373545,1.0,-1.78,2.98,9.0,25.0,-13.19,-31.75,41.25,-44.63,52.69,-0.10845116702280533,1.964377689106361,0.3632259049530919,-13.161108413553293,-11.674144907935558,-89.17537067204425,-0.6956,-0.1146,-0.1017,-0.7020000000000001
68,1772533.0,1836.416765,1.0,-2.39,2.28,11.79,23.19,-14.25,-32.25,59.56,-32.25,17.94,1.670668409316355,2.9465941738636077,-1.9594474771019748,-15.135679738336453,-11.37469368630907,-89.54603964341463,-0.6905,-0.1317,-0.0991,-0.7043
69,1772533.0,1836.416765,1.0,-2.39,2.28,11.79,23.19,-14.25,-32.25,59.56,-32.25,17.94,1.670668409316355,2.9465941738636077,-1.9594474771019748,-15.135679738336453,-11.37469368630907,-89.54603964341463,-0.6905,-0.1317,-0.0991,-0.7043
70,1772568.0,1836.4790269999999,1.0,-0.59,-3.06,9.78,23.19,-14.25,-32.25,60.69,10.5,9.69,6.401867982320587,0.8551650419501808,1.828875931504145,-16.744050792597328,-13.126503557539667,-89.61062519853644,-0.6849,-0.1456,-0.1143,-0.7047
