,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
71,1772568.0,1836.4790269999999,1.0,-0.59,-3.06,9.78,23.19,-14.25,-32.25,60.69,10.5,9.69,6.401867982320587,0.8551650419501808,1.828875931504145,-16.744050792597328,-13.126503557539667,-89.61062519853644,-0.6849,-0.1456,-0.1143,-0.7047
72,1772603.0,1836.498073,1.0,-2.0,3.53,10.72,23.56,-16.56,-33.06,-41.81,-15.25,43.5,0.4100810977322673,2.698269105105556,-1.3257566279360977,-16.327188391573927,-11.720221376139571,-90.81206995793598,-0.68,-0.142,-0.1021,-0.7121
73,1772603.0,1836.498073,1.0,-2.0,3.53,10.72,23.56,-16.56,-33.06,-41.81,-15.25,43.5,0.4100810977322673,2.698269105105556,-1.3257566279360977,-16.327188391573927,-11.720221376139571,-90.81206995793598,-0.68,-0.142,-0.1021,-0.7121
74,1772642.0,1836.581032,1.0,-0.48,4.27,9.15,22.06,-18.06,-32.69,-17.06,28.31,-2.88,-1.0092346291292356,1.0986361227596673,-0.1913620090513017,-15.343782195666375,-11.512892133606984,-91.82860613360762,-0.6754,-0.1335,-0.1003,-0.7183
75,1772642.0,1836.581032,1.0,-0.48,4.27,9.15,22.06,-18.06,-32.69,-17.06,28.31,-2.88,-1.0092346291292356,1.0986361227596673,-0.1913620090513017,-15.343782195666375,-11.512892133606984,-91.82860613360762,-0.6754,-0.1335,-0.1003,-0.7183
76,1772677.0,1836.600912,1.0,0.19,3.82,9.1,22.06,-18.06,-32.69,2.38,12.44,-40.63,-0.6649428045300202,0.2557374828805097,-0.03870166495101302,-14.765843296845908,-11.89302513102135,-91.10624511400431,-0.6805,-0.1285,-0.1036,-0.7139
77,1772677.0,1836.600912,1.0,0.19,3.82,9.1,22.06,-18.06,-32.69,2.38,12.44,-40.63,-0.6649428045300202,0.2557374828805097,-0.03870166495101302,-14.765843296845908,-11.89302513102135,-91.10624511400431,-0.6805,-0.1285,-0.1036,-0.7139
78,1772711.0,1836.6041850000001,1.0,0.81,3.68,9.12,22.06,-17.25,-33.06,7.75,0.69,-70.19,-0.4932804008121777,-0.5412473846911436,-0.03391023378443414,-14.54632631618216,-12.423127669242316,-88.90215600126406,-0.6941,-0.1266,-0.1082,-0.7003
79,1772711.0,1836.6041850000001,1.0,0.81,3.68,9.12,22.06,-17.25,-33.06,7.75,0.69,-70.19,-0.4932804008121777,-0.5412473846911436,-0.03391023378443414,-14.54632631618216,-12.423127669242316,-88.90215600126406,-0.6941,-0.1266,-0.1082,-0.7003
80,1772746.0,1836.644904,1.0,0.6,3.01,9.69,22.5,-16.56,-31.5,6.88,-9.94,-76.19,0.4088478455069581,-0.4324247618417312,-0.34037184212542115,-14.569430825374987,-12.89583508427226,-86.69161784271964,-0.7072,-0.1268,-0.1123,-0.6864
81,1772746.0,1836.644904,1.0,0.6,3.01,9.69,22.5,-16.56,-31.5,6.88,-9.94,-76.19,0.4088478455069581,-0.4324247618417312,-0.34037184212542115,-14.569430825374987,-12.89583508427226,-86.69161784271964,-0.7072,-0.1268,-0.1123,-0.6864
82,1772783.0,1836.6710699999999,1.0,0.67,2.75,9.48,23.56,-16.19,-32.69,10.0,-6.13,-41.31,0.6447097034104439,-0.5550625046379163,-0.050228563433426736,-14.604088706058507,-13.264930228136947,-85.8749731823786,-0.7117,-0.1271,-0.1155,-0.6812
83,1772783.0,1836.6710699999999,1.0,0.67,2.75,9.48,23.56,-16.19,-32.69,10.0,-6.13,-41.31,0.6447097034104439,-0.5550625046379163,-0.050228563433426736,-14.604088706058507,-13.264930228136947,-85.8749731823786,-0.7117,-0.1271,-0.1155,-0.6812
84,1772816.0,1836.683764,1.0,0.62,2.55,9.42,23.56,-16.19,-32.69,9.19,-5.63,-9.25,0.8779440657389707,-0.4810643729428668,0.07931268259814139,-14.962299399917931,-13.414914406298776,-85.21930985598627,-0.7148,-0.1302,-0.1168,-0.677
85,1772816.0,1836.683764,1.0,0.62,2.55,9.42,23.56,-16.19,-32.69,9.19,-5.63,-9.25,0.8779440657389707,-0.4810643729428668,0.07931268259814139,-14.962299399917931,-13.414914406298776,-85.21930985598627,-0.7148,-0.1302,-0.1168,-0.677
86,1772853.0,1836.7238170000003,1.0,-0.21,2.91,9.57,23.75,-14.69,-32.69,-4.06,-5.44,19.62,0.5499507072447276,0.3752109401843379,-0.17602854686140826,-15.054764601110485,-13.334150842815474,-86.1570415333954,-0.7090000000000001,-0.131,-0.1161,-0.6829999999999999
87,1772853.0,1836.7238170000003,1.0,-0.21,2.91,9.57,23.75,-14.69,-32.69,-4.06,-5.44,19.62,0.5499507072447276,0.3752109401843379,-0.17602854686140826,-15.054764601110485,-13.334150842815474,-86.1570415333954,-0.7090000000000001,-0.131,-0.1161,-0.6829999999999999
88,1772890.0,1836.772392,1.0,-0.04,2.96,9.47,24.19,-15.5,-31.87,-2.88,6.31,31.69,0.4554696023187536,0.2341213587760407,-0.1020247161630312,-14.927627478593793,-13.276466658923828,-88.054434419446,-0.6977,-0.1299,-0.1156,-0.695
89,1772890.0,1836.772392,1.0,-0.04,2.96,9.47,24.19,-15.5,-31.87,-2.88,6.31,31.69,0.4554696023187536,0.2341213587760407,-0.1020247161630312,-14.927627478593793,-13.276466658923828,-88.054434419446,-0.6977,-0.1299,-0.1156,-0.695
90,1772924.0,1836.8216280000001,1.0,0.21,3.3,9.27,24.19,-15.5,-31.87,-3.13,2.25,31.25,0.04384351828716437,0.009323048966332292,-0.03535136286630447,-14.835175731606341,-13.172643633299911,-89.030647823847,-0.6918,-0.1291,-0.1147,-0.7011
91,1772924.0,1836.8216280000001,1.0,0.21,3.3,9.27,24.19,-15.5,-31.87,-3.13,2.25,31.25,0.04384351828716437,0.009323048966332292,-0.03535136286630447,-14.835175731606341,-13.172643633299911,-89.030647823847,-0.6918,-0.1291,-0.1147,-0.7011
92,1772957.0,1836.835586,1.0,-0.15,3.33,9.41,23.5,-15.5,-32.25,-1.81,-3.75,21.12,0.061876781622308814,0.4406637498242527,-0.16638798867159998,-14.89295693159816,-13.011162702254634,-90.46983065734315,-0.6828,-0.1296,-0.1133,-0.71
93,1772957.0,1836.835586,1.0,-0.15,3.33,9.41,23.5,-15.5,-32.25,-1.81,-3.75,21.12,0.061876781622308814,0.4406637498242527,-0.16638798867159998,-14.89295693159816,-13.011162702254634,-90.46983065734315,-0.6828,-0.1296,-0.1133,-0.71
94,1772994.0,1836.8840050000001,1.0,-0.08,3.06,9.41,23.5,-15.06,-33.06,-3.38,7.0,9.44,0.29511535708807346,0.35864394733560223,-0.0778014994535905,-14.731179119281881,-12.999629346780694,-91.17172192038393,-0.6786,-0.1282,-0.1132,-0.7143
95,1772994.0,1836.8840050000001,1.0,-0.08,3.06,9.41,23.5,-15.06,-33.06,-3.38,7.0,9.44,0.29511535708807346,0.35864394733560223,-0.0778014994535905,-14.731179119281881,-12.999629346780694,-91.17172192038393,-0.6786,-0.1282,-0.1132,-0.7143
96,1773031.0,1836.921329,1.0,0.47,3.03,9.03,23.5,-16.56,-32.69,-2.5,4.31,7.31,0.15100998260408005,-0.21130244998576853,0.2737990486956665,-14.511670666824136,-13.103434321670449,-92.05943487025185,-0.6732,-0.1263,-0.1141,-0.7197
97,1773031.0,1836.921329,1.0,0.47,3.03,9.03,23.5,-16.56,-32.69,-2.5,4.31,7.31,0.15100998260408005,-0.21130244998576853,0.2737990486956665,-14.511670666824136,-13.103434321670449,-92.05943487025185,-0.6732,-0.1263,-0.1141,-0.7197
98,1773064.0,1836.9342239999999,1.0,-0.01,3.22,9.5,23.5,-16.56,-32.69,3.75,-4.69,-2.81,0.17071493038090446,0.30948251539535265,-0.217998471902126,-14.661854827129085,-13.034229810442689,-92.04293113236928,-0.6731,-0.1276,-0.1135,-0.7196
99,1773064.0,1836.9342239999999,1.0,-0.01,3.22,9.5,23.5,-16.56,-32.69,3.75,-4.69,-2.81,0.17071493038090446,0.30948251539535265,-0.217998471902126,-14.661854827129085,-13.034229810442689,-92.04293113236928,-0.6731,-0.1276,-0.1135,-0.7196
100,1773101.0,1836.9755280000002,1.0,-0.13,3.1,9.64,22.69,-15.75,-32.69,6.38,-1.69,-7.5,0.3575501146992819,0.420300794894092,-0.3053233562391231,-14.7196246947995,-13.126503557539667,-92.14199055285606,-0.6722,-0.1281,-0.1143,-0.7202
101,1773101.0,1836.9755280000002,1.0,-0.13,3.1,9.64,22.69,-15.75,-32.69,6.38,-1.69,-7.5,0.3575501146992819,0.420300794894092,-0.3053233562391231,-14.7196246947995,-13.126503557539667,-92.14199055285606,-0.6722,-0.1281,-0.1143,-0.7202
102,1773135.0,1837.01882,1.0,0.51,3.02,9.16,22.69,-15.5,-32.69,0.19,-0.25,-3.75,0.24067205531272984,-0.24127270899520334,0.15419101579884398,-14.696516297153034,-13.253393932396618,-92.2907466103262,-0.6711,-0.1279,-0.1154,-0.7211
103,1773135.0,1837.01882,1.0,0.51,3.02,9.16,22.69,-15.5,-32.69,0.19,-0.25,-3.75,0.24067205531272984,-0.24127270899520334,0.15419101579884398,-14.696516297153034,-13.253393932396618,-92.2907466103262,-0.6711,-0.1279,-0.1154,-0.7211
104,1773170.0,1837.035702,1.0,0.35,3.23,9.46,22.69,-15.5,-32.69,0.44,-7.19,0.31,0.16084623304684045,-0.025506437200906614,-0.1943738431360611,-14.881400387429185,-13.091899903813275,-92.19155360917374,-0.6716,-0.1295,-0.114,-0.7205
105,1773170.0,1837.035702,1.0,0.35,3.23,9.46,22.69,-15.5,-32.69,0.44,-7.19,0.31,0.16084623304684045,-0.025506437200906614,-0.1943738431360611,-14.881400387429185,-13.091899903813275,-92.19155360917374,-0.6716,-0.1295,-0.114,-0.7205
106,1773205.0,1837.079359,1.0,0.56,3.59,9.36,22.37,-16.19,-33.88,7.63,-9.25,5.5,-0.20593648248393406,-0.16459359626086667,-0.23037142636210994,-15.089441590206313,-13.034229810442689,-92.5722802515405,-0.6688,-0.1313,-0.1135,-0.7228
107,1773205.0,1837.079359,1.0,0.56,3.59,9.36,22.37,-16.19,-33.88,7.63,-9.25,5.5,-0.20593648248393406,-0.16459359626086667,-0.23037142636210994,-15.089441590206313,-13.034229810442689,-92.5722802515405,-0.6688,-0.1313,-0.1135,-0.7228
108,1773242.0,1837.1265870000002,1.0,-0.2,2.92,9.72,22.69,-16.19,-31.37,8.38,-10.38,1.56,0.6860805760095355,0.5964193776087698,-0.30366044870706155,-15.598198868035936,-13.172643633299911,-92.98762003555102,-0.665,-0.1357,-0.1147,-0.7253
109,1773242.0,1837.1265870000002,1.0,-0.2,2.92,9.72,22.69,-16.19,-31.37,8.38,-10.38,1.56,0.6860805760095355,0.5964193776087698,-0.30366044870706155,-15.598198868035936,-13.172643633299911,-92.98762003555102,-0.665,-0.1357,-0.1147,-0.7253
110,1773277.0,1837.184937,1.0,-0.13,2.77,9.6,22.69,-16.19,-31.37,3.19,1.81,4.0,0.8008717102542794,0.5323548288730136,-0.1394549079471279,-15.771709071970363,-13.172643633299911,-93.00426658495235,-0.6647,-0.1372,-0.1147,-0.7254
111,1773277.0,1837.184937,1.0,-0.13,2.77,9.6,22.69,-16.19,-31.37,3.19,1.81,4.0,0.8008717102542794,0.5323548288730136,-0.1394549079471279,-15.771709071970363,-13.172643633299911,-93.00426658495235,-0.6647,-0.1372,-0.1147,-0.7254
112,1773312.0,1837.2008899999998,1.0,0.4,3.14,8.93,22.69,-16.19,-32.69,-3.25,2.0,8.13,0.16952065879712908,0.010778862295147906,0.3337599150064729,-15.598198868035936,-13.288003224878931,-93.62199370524858,-0.6608,-0.1357,-0.1157,-0.7291
113,1773312.0,1837.2008899999998,1.0,0.4,3.14,8.93,22.69,-16.19,-32.69,-3.25,2.0,8.13,0.16952065879712908,0.010778862295147906,0.3337599150064729,-15.598198868035936,-13.288003224878931,-93.62199370524858,-0.6608,-0.1357,-0.1157,-0.7291
114,1773346.0,1837.297486,1.0,0.14,3.45,9.52,23.06,-16.19,-32.75,-0.88,-3.81,3.69,0.10674524925112673,0.3399928392387748,-0.3138989140178889,-15.656031584502133,-13.172643633299911,-94.00777948611471,-0.6582,-0.1362,-0.1147,-0.7314
115,1773346.0,1837.297486,1.0,0.14,3.45,9.52,23.06,-16.19,-32.75,-0.88,-3.81,3.69,0.10674524925112673,0.3399928392387748,-0.3138989140178889,-15.656031584502133,-13.172643633299911,-94.00777948611471,-0.6582,-0.1362,-0.1147,-0.7314
116,1773383.0,1837.347262,1.0,0.35,2.99,9.34,22.0,-16.56,-33.06,1.63,-0.12,-0.63,0.4625420564588689,0.07416633938329675,0.00467294431835974,-15.656031584502133,-13.264930228136947,-94.26013087807388,-0.6565,-0.1362,-0.1155,-0.7329
117,1773383.0,1837.347262,1.0,0.35,2.99,9.34,22.0,-16.56,-33.06,1.63,-0.12,-0.63,0.4625420564588689,0.07416633938329675,0.00467294431835974,-15.656031584502133,-13.264930228136947,-94.26013087807388,-0.6565,-0.1362,-0.1155,-0.7329
118,1773416.0,1837.48229,1.0,0.22,3.25,9.41,22.0,-16.56,-33.06,-0.37,-2.13,2.06,0.26448501641072697,0.2416620776043548,-0.14476432743819245,-15.713868313956251,-13.253393932396618,-94.27697557969387,-0.6563,-0.1367,-0.1154,-0.733
119,1773416.0,1837.48229,1.0,0.22,3.25,9.41,22.0,-16.56,-33.06,-0.37,-2.13,2.06,0.26448501641072697,0.2416620776043548,-0.14476432743819245,-15.713868313956251,-13.253393932396618,-94.27697557969387,-0.6563,-0.1367,-0.1154,-0.733
120,1773453.0,1837.4977149999997,1.0,0.23,3.27,9.33,22.0,-16.56,-33.56,-0.37,-0.19,1.5,0.207034853726534,0.2276622411658682,-0.07768136197334208,-15.621331474060085,-13.264930228136947,-94.51308235594236,-0.6548,-0.1359,-0.1155,-0.7344
121,1773453.0,1837.4977149999997,1.0,0.23,3.27,9.33,22.0,-16.56,-33.56,-0.37,-0.19,1.5,0.207034853726534,0.2276622411658682,-0.07768136197334208,-15.621331474060085,-13.264930228136947,-94.51308235594236,-0.6548,-0.1359,-0.1155,-0.7344
122,1773490.0,1837.512087,1.0,0.41,3.33,9.41,22.69,-17.25,-33.06,-0.25,1.37,2.44,0.15179040145394984,0.04727415656635437,-0.18233517508898167,-15.505674829864251,-13.322613734970494,-94.91906676360666,-0.6523,-0.1349,-0.11599999999999999,-0.7368
123,1773490.0,1837.512087,1.0,0.41,3.33,9.41,22.69,-17.25,-33.06,-0.25,1.37,2.44,0.15179040145394984,0.04727415656635437,-0.18233517508898167,-15.505674829864251,-13.322613734970494,-94.91906676360666,-0.6523,-0.1349,-0.11599999999999999,-0.7368
124,1773522.0,1837.520388,1.0,0.18,3.27,9.5,22.69,-17.25,-33.06,-0.94,-1.37,0.94,0.2624784364550732,0.27294284862366713,-0.2348592128514877,-15.505674829864251,-13.299539926123945,-94.96992497557171,-0.652,-0.1349,-0.1158,-0.7371
125,1773522.0,1837.520388,1.0,0.18,3.27,9.5,22.69,-17.25,-33.06,-0.94,-1.37,0.94,0.2624784364550732,0.27294284862366713,-0.2348592128514877,-15.505674829864251,-13.299539926123945,-94.96992497557171,-0.652,-0.1349,-0.1158,-0.7371
126,1773557.0,1837.523315,1.0,0.21,3.1,9.45,22.0,-17.25,-32.25,1.5,1.88,0.81,0.3862987236943773,0.2023440218291828,-0.13148011551479222,-15.332219618835126,-13.368762981498053,-95.34364080956615,-0.6497,-0.1334,-0.1164,-0.7393
127,1773557.0,1837.523315,1.0,0.21,3.1,9.45,22.0,-17.25,-32.25,1.5,1.88,0.81,0.3862987236943773,0.2023440218291828,-0.13148011551479222,-15.332219618835126,-13.368762981498053,-95.34364080956615,-0.6497,-0.1334,-0.1164,-0.7393
128,1773592.0,1837.5262539999999,1.0,0.57,3.16,9.34,22.0,-18.06,-31.87,1.0,2.25,2.38,0.24112497505788602,-0.16440042998689108,-0.06558030753554966,-15.18192036535379,-13.4841456448157,-95.872524082521,-0.6462,-0.1321,-0.1174,-0.7424
129,1773592.0,1837.5262539999999,1.0,0.57,3.16,9.34,22.0,-18.06,-31.87,1.0,2.25,2.38,0.24112497505788602,-0.16440042998689108,-0.06558030753554966,-15.18192036535379,-13.4841456448157,-95.872524082521,-0.6462,-0.1321,-0.1174,-0.7424
130,1773627.0,1837.5294489999999,1.0,0.23,3.22,9.53,22.0,-18.06,-31.87,2.31,-2.69,0.81,0.2949998203015911,0.1911154993166757,-0.2491269452162665,-15.216602467156429,-13.437990937987554,-95.92384977618164,-0.6459,-0.1324,-0.11699999999999999,-0.7427
131,1773627.0,1837.5294489999999,1.0,0.23,3.22,9.53,22.0,-18.06,-31.87,2.31,-2.69,0.81,0.2949998203015911,0.1911154993166757,-0.2491269452162665,-15.216602467156429,-13.437990937987554,-95.92384977618164,-0.6459,-0.1324,-0.11699999999999999,-0.7427
132,1773662.0,1837.533307,1.0,0.23,3.12,9.23,22.0,-16.56,-31.87,0.12,1.0,-0.12,0.278906046772724,0.16814779254222698,0.06631439300283404,-15.135679738336453,-13.4841456448157,-96.11226260939415,-0.6447,-0.1317,-0.1174,-0.7438
133,1773662.0,1837.533307,1.0,0.23,3.12,9.23,22.0,-16.56,-31.87,0.12,1.0,-0.12,0.278906046772724,0.16814779254222698,0.06631439300283404,-15.135679738336453,-13.4841456448157,-96.11226260939415,-0.6447,-0.1317,-0.1174,-0.7438
134,1773697.0,1837.5969260000002,1.0,0.38,3.25,9.44,22.0,-17.0,-32.25,-2.88,-1.12,2.25,0.1937718925203903,0.037565022915873485,-0.18242109408689625,-15.031647378904806,-13.44952940908047,-96.40412626430498,-0.6429,-0.1308,-0.1171,-0.7455
135,1773697.0,1837.5969260000002,1.0,0.38,3.25,9.44,22.0,-17.0,-32.25,-2.88,-1.12,2.25,0.1937718925203903,0.037565022915873485,-0.18242109408689625,-15.031647378904806,-13.44952940908047,-96.40412626430498,-0.6429,-0.1308,-0.1171,-0.7455
136,1773731.0,1837.6248620000001,1.0,0.34,3.34,9.44,22.69,-16.56,-31.87,0.31,-0.31,1.31,0.10636568542848113,0.10122181485851488,-0.21149556118846213,-15.008530771963965,-13.391838421127119,-96.62787827738678,-0.6416,-0.1306,-0.1166,-0.7468
137,1773731.0,1837.6248620000001,1.0,0.34,3.34,9.44,22.69,-16.56,-31.87,0.31,-0.31,1.31,0.10636568542848113,0.10122181485851488,-0.21149556118846213,-15.008530771963965,-13.391838421127119,-96.62787827738678,-0.6416,-0.1306,-0.1166,-0.7468
138,1773766.0,1837.656415,1.0,0.25,3.07,9.37,22.69,-16.56,-31.87,0.31,-0.19,-0.5,0.3436642259471325,0.14606550657147244,-0.049559198652097784,-14.985414779298193,-13.403376345459217,-96.62787827738678,-0.6417,-0.1304,-0.1167,-0.7468
139,1773766.0,1837.656415,1.0,0.25,3.07,9.37,22.69,-16.56,-31.87,0.31,-0.19,-0.5,0.3436642259471325,0.14606550657147244,-0.049559198652097784,-14.985414779298193,-13.403376345459217,-96.62787827738678,-0.6417,-0.1304,-0.1167,-0.7468
140,1773803.0,1837.672016,1.0,0.29,3.14,9.33,22.37,-16.19,-33.56,0.0,1.31,1.44,0.2407232989251953,0.11275977257867842,-0.038243982519189146,-14.881400387429185,-13.357225465957494,-96.67958303327644,-0.6415,-0.1295,-0.1163,-0.7471
141,1773803.0,1837.672016,1.0,0.29,3.14,9.33,22.37,-16.19,-33.56,0.0,1.31,1.44,0.2407232989251953,0.11275977257867842,-0.038243982519189146,-14.881400387429185,-13.357225465957494,-96.67958303327644,-0.6415,-0.1295,-0.1163,-0.7471
142,1773838.0,1837.715791,1.0,0.4,3.25,9.41,22.69,-16.56,-32.25,-2.31,0.5,1.5,0.13962961836652565,0.014957294215750984,-0.15582358084449946,-14.800508833176535,-13.357225465957494,-96.83485491073408,-0.6406,-0.1288,-0.1163,-0.748
143,1773838.0,1837.715791,1.0,0.4,3.25,9.41,22.69,-16.56,-32.25,-2.31,0.5,1.5,0.13962961836652565,0.014957294215750984,-0.15582358084449946,-14.800508833176535,-13.357225465957494,-96.83485491073408,-0.6406,-0.1288,-0.1163,-0.748
