,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,661909.0,625.9518889999999,1.0,1.4,2.54,-9.58,8.38,-18.37,33.25,-8.63,-1.94,2.06,0.2992678808671337,-0.6562989185421457,-0.17672169822909645,-128.76486449761614,-48.133417932241116,-10.327214181692757,-0.1119,-0.9017,-0.4078,-0.09
1,661909.0,625.9518889999999,1.0,1.4,2.54,-9.58,8.38,-18.37,33.25,-8.63,-1.94,2.06,0.2992678808671337,-0.6562989185421457,-0.17672169822909645,-128.76486449761614,-48.133417932241116,-10.327214181692757,-0.1119,-0.9017,-0.4078,-0.09
2,661944.0,625.98544,1.0,1.24,2.66,-9.55,8.38,-18.37,33.25,2.0,-4.5,1.69,0.29321613617124603,-0.48448209647635704,-0.1680681110887896,-128.8444329155711,-48.045582104940436,-10.22366575133618,-0.1133,-0.902,-0.4071,-0.0891
3,661944.0,625.98544,1.0,1.24,2.66,-9.55,8.38,-18.37,33.25,2.0,-4.5,1.69,0.29321613617124603,-0.48448209647635704,-0.1680681110887896,-128.8444329155711,-48.045582104940436,-10.22366575133618,-0.1133,-0.902,-0.4071,-0.0891
4,661977.0,625.992395,1.0,0.8,2.13,-9.82,8.75,-19.5,33.25,-1.56,-5.31,1.81,-0.3896093858866447,-0.5172116462530703,-0.2526738659170942,-129.00391708769308,-47.982860599138895,-9.982085146289721,-0.1118,-0.9026,-0.4066,-0.087
5,661977.0,625.992395,1.0,0.8,2.13,-9.82,8.75,-19.5,33.25,-1.56,-5.31,1.81,-0.3896093858866447,-0.5172116462530703,-0.2526738659170942,-129.00391708769308,-47.982860599138895,-9.982085146289721,-0.1118,-0.9026,-0.4066,-0.087
6,662011.0,626.010304,1.0,0.57,2.54,-9.18,8.38,-18.37,34.56,1.12,-2.06,3.0,-0.09371643648761767,-0.024252693630611333,0.265186326308017,-128.87098138309108,-48.058128241744505,-9.947577287046574,-0.1132,-0.9021,-0.4072,-0.0867
7,662011.0,626.010304,1.0,0.57,2.54,-9.18,8.38,-18.37,34.56,1.12,-2.06,3.0,-0.09371643648761767,-0.024252693630611333,0.265186326308017,-128.87098138309108,-48.058128241744505,-9.947577287046574,-0.1132,-0.9021,-0.4072,-0.0867
8,662048.0,626.055249,1.0,0.6,2.17,-9.61,8.06,-18.0,33.25,8.38,4.31,3.81,-0.4150545988642585,-0.28344173505799763,-0.05075282542967408,-129.03054304377298,-48.02049166769566,-9.92457255015729,-0.1099,-0.9027,-0.4069,-0.0865
9,662048.0,626.055249,1.0,0.6,2.17,-9.61,8.06,-18.0,33.25,8.38,4.31,3.81,-0.4150545988642585,-0.28344173505799763,-0.05075282542967408,-129.03054304377298,-48.02049166769566,-9.92457255015729,-0.1099,-0.9027,-0.4069,-0.0865
10,662081.0,626.113028,1.0,0.6,2.78,-9.29,8.06,-18.0,33.25,-0.75,10.0,2.75,0.07799432733108191,0.17390999771024185,0.09293947324449904,-129.0571819857357,-47.982860599138895,-10.097117916179354,-0.1093,-0.9028,-0.4066,-0.08800000000000001
11,662081.0,626.113028,1.0,0.6,2.78,-9.29,8.06,-18.0,33.25,-0.75,10.0,2.75,0.07799432733108191,0.17390999771024185,0.09293947324449904,-129.0571819857357,-47.982860599138895,-10.097117916179354,-0.1093,-0.9028,-0.4066,-0.08800000000000001
12,662118.0,626.129447,1.0,1.05,2.53,-9.95,8.38,-19.06,33.0,25.62,24.62,13.19,0.009817348663050285,-0.2103153150932462,-0.5113716654115699,-129.43150224575868,-47.71959673028522,-10.637910557080565,-0.1011,-0.9042,-0.4045,-0.0927
13,662118.0,626.129447,1.0,1.05,2.53,-9.95,8.38,-19.06,33.0,25.62,24.62,13.19,0.009817348663050285,-0.2103153150932462,-0.5113716654115699,-129.43150224575868,-47.71959673028522,-10.637910557080565,-0.1011,-0.9042,-0.4045,-0.0927
14,662153.0,626.1643230000001,1.0,1.07,2.62,-9.96,7.25,-19.06,33.75,21.0,37.38,6.38,0.058682028866309466,0.044841055306468425,-0.5473562632416424,-129.64656611878056,-47.606851295352534,-11.248026360967863,-0.0923,-0.905,-0.4036,-0.098
15,662153.0,626.1643230000001,1.0,1.07,2.62,-9.96,7.25,-19.06,33.75,21.0,37.38,6.38,0.058682028866309466,0.044841055306468425,-0.5473562632416424,-129.64656611878056,-47.606851295352534,-11.248026360967863,-0.0923,-0.905,-0.4036,-0.098
16,662188.0,626.227183,1.0,2.48,2.67,-10.46,7.25,-19.06,33.75,24.62,11.63,15.0,0.8819351729585978,-0.7104217430522943,-1.211897603822251,-129.97078188553854,-47.40653562717492,-11.950632395319571,-0.0797,-0.9062,-0.402,-0.1041
17,662188.0,626.227183,1.0,2.48,2.67,-10.46,7.25,-19.06,33.75,24.62,11.63,15.0,0.8819351729585978,-0.7104217430522943,-1.211897603822251,-129.97078188553854,-47.40653562717492,-11.950632395319571,-0.0797,-0.9062,-0.402,-0.1041
18,662222.0,626.2867610000001,1.0,2.46,2.14,-10.54,6.19,-18.0,34.06,42.63,-7.56,20.06,0.6219283570450931,-0.9160957437878398,-1.1704522454433306,-130.6800872399157,-46.968879343305815,-11.512892133606984,-0.07200000000000001,-0.9088,-0.3985,-0.1003
19,662222.0,626.2867610000001,1.0,2.46,2.14,-10.54,6.19,-18.0,34.06,42.63,-7.56,20.06,0.6219283570450931,-0.9160957437878398,-1.1704522454433306,-130.6800872399157,-46.968879343305815,-11.512892133606984,-0.07200000000000001,-0.9088,-0.3985,-0.1003
20,662259.0,626.304065,1.0,2.52,1.81,-10.38,6.19,-17.25,34.88,33.56,-71.94,18.56,0.8955896373232736,-1.1644627951672544,-0.927074684385678,-131.98719464152978,-46.29505700445262,-9.441564242690683,-0.0651,-0.9135,-0.3931,-0.0823
21,662259.0,626.304065,1.0,2.52,1.81,-10.38,6.19,-17.25,34.88,33.56,-71.94,18.56,0.8955896373232736,-1.1644627951672544,-0.927074684385678,-131.98719464152978,-46.29505700445262,-9.441564242690683,-0.0651,-0.9135,-0.3931,-0.0823
22,662294.0,626.307117,1.0,2.71,0.01,-10.75,6.19,-17.25,34.88,16.12,-154.94,33.88,0.3044177357423349,-2.887268851846533,-0.8927756116542209,-133.50255170239728,-45.287480525770206,-5.8926027489674295,-0.07,-0.9188,-0.385,-0.0514
23,662294.0,626.307117,1.0,2.71,0.01,-10.75,6.19,-17.25,34.88,16.12,-154.94,33.88,0.3044177357423349,-2.887268851846533,-0.8927756116542209,-133.50255170239728,-45.287480525770206,-5.8926027489674295,-0.07,-0.9188,-0.385,-0.0514
24,662329.0,626.351315,1.0,-1.04,0.69,-8.54,6.56,-16.06,35.25,-38.0,-197.94,19.19,-0.8506971759653299,-0.4915232810831367,1.232035187720799,-134.61838734283256,-43.579286875788114,0.6760941207657828,-0.1047,-0.9226,-0.3712,0.0059
25,662329.0,626.351315,1.0,-1.04,0.69,-8.54,6.56,-16.06,35.25,-38.0,-197.94,19.19,-0.8506971759653299,-0.4915232810831367,1.232035187720799,-134.61838734283256,-43.579286875788114,0.6760941207657828,-0.1047,-0.9226,-0.3712,0.0059
26,662364.0,626.368782,1.0,-2.25,-0.39,-7.04,12.5,-16.5,33.69,-44.38,-221.38,35.19,-1.9261542670386795,-0.8459306429489339,2.7108391874931783,-134.588690989807,-41.90575353350423,6.00734895779625,-0.1354,-0.9225,-0.3576,0.0524
27,662364.0,626.368782,1.0,-2.25,-0.39,-7.04,12.5,-16.5,33.69,-44.38,-221.38,35.19,-1.9261542670386795,-0.8459306429489339,2.7108391874931783,-134.588690989807,-41.90575353350423,6.00734895779625,-0.1354,-0.9225,-0.3576,0.0524
28,662401.0,626.409537,1.0,-3.06,2.07,-5.08,18.06,-17.56,30.06,-55.69,-90.87,38.31,-0.7326958802443002,1.3486846875574487,3.7157464249447263,-133.61881240543406,-39.97315559242056,9.970582425862727,-0.1754,-0.9192,-0.3418,0.0869
29,662401.0,626.409537,1.0,-3.06,2.07,-5.08,18.06,-17.56,30.06,-55.69,-90.87,38.31,-0.7326958802443002,1.3486846875574487,3.7157464249447263,-133.61881240543406,-39.97315559242056,9.970582425862727,-0.1754,-0.9192,-0.3418,0.0869
30,662435.0,626.4714150000001,1.0,-3.71,1.58,-4.79,18.06,-17.56,30.06,-25.06,30.5,44.13,-1.7268852024442969,1.3619003609600884,3.94425331396828,-134.4108976122917,-38.48899785121896,9.246109154854068,-0.1871,-0.9219,-0.3296,0.0806
31,662435.0,626.4714150000001,1.0,-3.71,1.58,-4.79,18.06,-17.56,30.06,-25.06,30.5,44.13,-1.7268852024442969,1.3619003609600884,3.94425331396828,-134.4108976122917,-38.48899785121896,9.246109154854068,-0.1871,-0.9219,-0.3296,0.0806
32,662472.0,626.4889519999999,1.0,-2.08,2.46,-6.26,20.37,-19.87,27.69,-28.06,194.25,46.25,-0.3794755407201888,0.7311172794331828,2.814721379246686,-135.79128033679729,-38.197829443298346,4.596353909147252,-0.1816,-0.9265,-0.3272,0.0401
33,662472.0,626.4889519999999,1.0,-2.08,2.46,-6.26,20.37,-19.87,27.69,-28.06,194.25,46.25,-0.3794755407201888,0.7311172794331828,2.814721379246686,-135.79128033679729,-38.197829443298346,4.596353909147252,-0.1816,-0.9265,-0.3272,0.0401
34,662507.0,626.564525,1.0,-0.9,3.19,-7.65,18.06,-20.87,27.69,-13.69,247.06,33.0,-0.16186710041994568,0.8168058880341564,1.5111556094844834,-136.68295663578678,-38.53755098296754,-4.573417240623146,-0.1603,-0.9294,-0.33,-0.0399
35,662507.0,626.564525,1.0,-0.9,3.19,-7.65,18.06,-20.87,27.69,-13.69,247.06,33.0,-0.16186710041994568,0.8168058880341564,1.5111556094844834,-136.68295663578678,-38.53755098296754,-4.573417240623146,-0.1603,-0.9294,-0.33,-0.0399
36,662542.0,626.574204,1.0,1.81,4.88,-8.78,18.06,-20.87,27.69,-11.94,347.31,15.38,1.5057687977327665,0.9008311141488572,-0.24820274042120086,-134.97619058332577,-39.48578948035391,-13.622622983127284,-0.1357,-0.9238,-0.3378,-0.1186
37,662542.0,626.574204,1.0,1.81,4.88,-8.78,18.06,-20.87,27.69,-11.94,347.31,15.38,1.5057687977327665,0.9008311141488572,-0.24820274042120086,-134.97619058332577,-39.48578948035391,-13.622622983127284,-0.1357,-0.9238,-0.3378,-0.1186
38,662577.0,626.576654,1.0,4.12,5.31,-10.69,10.69,-21.56,29.69,24.75,304.75,10.19,1.0221024157977625,0.944763216163108,-2.7436220734255587,-130.43348264858346,-40.69340241756593,-24.78412249918103,-0.0936,-0.9079,-0.3477,-0.2146
39,662577.0,626.576654,1.0,4.12,5.31,-10.69,10.69,-21.56,29.69,24.75,304.75,10.19,1.0221024157977625,0.944763216163108,-2.7436220734255587,-130.43348264858346,-40.69340241756593,-24.78412249918103,-0.0936,-0.9079,-0.3477,-0.2146
40,662614.0,626.6342530000001,1.0,6.65,3.11,-12.08,1.25,-22.06,32.56,45.31,196.13,10.75,-0.2732206712929264,-1.2028874782897159,-4.275232408944906,-127.24853393391231,-41.31734313597096,-30.47253865250361,-0.0617,-0.8959,-0.3528,-0.2628
41,662614.0,626.6342530000001,1.0,6.65,3.11,-12.08,1.25,-22.06,32.56,45.31,196.13,10.75,-0.2732206712929264,-1.2028874782897159,-4.275232408944906,-127.24853393391231,-41.31734313597096,-30.47253865250361,-0.0617,-0.8959,-0.3528,-0.2628
42,662650.0,626.692338,1.0,7.12,3.48,-11.68,-6.5,-21.25,32.56,-4.25,72.19,13.13,-0.3088662546813148,-0.516245846886378,-4.295310568030665,-124.99731160468365,-41.17041905633896,-34.435022863600715,-0.0446,-0.887,-0.3516,-0.29600000000000004
43,662650.0,626.692338,1.0,7.12,3.48,-11.68,-6.5,-21.25,32.56,-4.25,72.19,13.13,-0.3088662546813148,-0.516245846886378,-4.295310568030665,-124.99731160468365,-41.17041905633896,-34.435022863600715,-0.0446,-0.887,-0.3516,-0.29600000000000004
44,662683.0,626.710559,1.0,7.66,3.53,-11.23,-6.5,-21.25,32.56,6.5,-43.56,15.25,0.5091100175228115,-0.8933156970031286,-4.200212391540292,-126.02359896120804,-40.668959944372276,-33.57225481905068,-0.0437,-0.8911,-0.3475,-0.2888
45,662683.0,626.710559,1.0,7.66,3.53,-11.23,-6.5,-21.25,32.56,6.5,-43.56,15.25,0.5091100175228115,-0.8933156970031286,-4.200212391540292,-126.02359896120804,-40.668959944372276,-33.57225481905068,-0.0437,-0.8911,-0.3475,-0.2888
46,662722.0,626.713828,1.0,6.88,2.8,-11.74,-8.69,-19.87,31.0,0.56,-235.06,18.56,0.3283888845187513,-1.5097482078644908,-3.9996826444561098,-129.45833846115224,-40.02193352838936,-28.860354735501215,-0.055999999999999994,-0.9043,-0.3422,-0.2492
47,662722.0,626.713828,1.0,6.88,2.8,-11.74,-8.69,-19.87,31.0,0.56,-235.06,18.56,0.3283888845187513,-1.5097482078644908,-3.9996826444561098,-129.45833846115224,-40.02193352838936,-28.860354735501215,-0.055999999999999994,-0.9043,-0.3422,-0.2492
48,662757.0,626.751398,1.0,3.1,3.29,-8.56,-7.19,-19.87,32.69,-19.25,-312.63,15.44,1.142934170305295,-0.053030851466476125,0.19423151081938528,-135.7608376875957,-38.367646412161214,-18.216471799125177,-0.0937,-0.9264,-0.3286,-0.1583
49,662757.0,626.751398,1.0,3.1,3.29,-8.56,-7.19,-19.87,32.69,-19.25,-312.63,15.44,1.142934170305295,-0.053030851466476125,0.19423151081938528,-135.7608376875957,-38.367646412161214,-18.216471799125177,-0.0937,-0.9264,-0.3286,-0.1583
50,662792.0,626.8043690000001,1.0,2.26,2.28,-9.23,-7.19,-19.87,32.69,17.12,-279.94,10.44,0.7850456823052749,-1.048562534560667,0.12248148185608974,-138.81318085103794,-37.26537941343616,-10.764512919793646,-0.1133,-0.9361,-0.3195,-0.0938
51,662792.0,626.8043690000001,1.0,2.26,2.28,-9.23,-7.19,-19.87,32.69,17.12,-279.94,10.44,0.7850456823052749,-1.048562534560667,0.12248148185608974,-138.81318085103794,-37.26537941343616,-10.764512919793646,-0.1133,-0.9361,-0.3195,-0.0938
52,662824.0,626.860394,1.0,-0.11,1.82,-7.0,1.69,-20.87,33.06,15.63,-244.5,14.5,0.21802752354543384,-0.2489110550947423,2.580654754663323,-141.05445058328866,-35.46820114810156,-1.3636717386286217,-0.1348,-0.9428,-0.3046,-0.0119
53,662824.0,626.860394,1.0,-0.11,1.82,-7.0,1.69,-20.87,33.06,15.63,-244.5,14.5,0.21802752354543384,-0.2489110550947423,2.580654754663323,-141.05445058328866,-35.46820114810156,-1.3636717386286217,-0.1348,-0.9428,-0.3046,-0.0119
54,662861.0,626.879427,1.0,-0.92,0.59,-7.39,9.19,-20.25,32.25,5.0,-167.63,21.31,-0.6292126577459594,-1.192475038615014,2.4589500392223167,-141.3650146581067,-34.375043949019776,3.5185137037623337,-0.1452,-0.9437,-0.2955,0.0307
55,662861.0,626.879427,1.0,-0.92,0.59,-7.39,9.19,-20.25,32.25,5.0,-167.63,21.31,-0.6292126577459594,-1.192475038615014,2.4589500392223167,-141.3650146581067,-34.375043949019776,3.5185137037623337,-0.1452,-0.9437,-0.2955,0.0307
56,662898.0,626.925105,1.0,-1.63,0.75,-6.56,9.19,-20.25,32.25,-20.12,-117.06,27.12,-0.7056151806876182,-0.8503903019198208,3.096065558151145,-140.98575914579104,-32.890619725136126,7.775272426130343,-0.1635,-0.9426,-0.2831,0.0678
57,662898.0,626.925105,1.0,-1.63,0.75,-6.56,9.19,-20.25,32.25,-20.12,-117.06,27.12,-0.7056151806876182,-0.8503903019198208,3.096065558151145,-140.98575914579104,-32.890619725136126,7.775272426130343,-0.1635,-0.9426,-0.2831,0.0678
58,662931.0,626.942178,1.0,-2.57,1.14,-6.01,14.0,-19.87,31.5,-31.44,-64.12,43.38,-1.1815696210612998,-0.12669942070769358,3.2788294994517964,-141.02009032147248,-31.43565821002521,9.464560757916416,-0.1763,-0.9427,-0.2709,0.0825
59,662931.0,626.942178,1.0,-2.57,1.14,-6.01,14.0,-19.87,31.5,-31.44,-64.12,43.38,-1.1815696210612998,-0.12669942070769358,3.2788294994517964,-141.02009032147248,-31.43565821002521,9.464560757916416,-0.1763,-0.9427,-0.2709,0.0825
60,662968.0,626.9824570000001,1.0,-3.09,1.68,-5.46,16.87,-21.25,29.06,-36.5,20.44,52.81,-1.4797495382579224,0.5615454058125652,3.5076732528420735,-141.64310130769366,-29.68940484166728,9.23461264182475,-0.1894,-0.9445,-0.2562,0.0805
61,662968.0,626.9824570000001,1.0,-3.09,1.68,-5.46,16.87,-21.25,29.06,-36.5,20.44,52.81,-1.4797495382579224,0.5615454058125652,3.5076732528420735,-141.64310130769366,-29.68940484166728,9.23461264182475,-0.1894,-0.9445,-0.2562,0.0805
62,663003.0,627.043671,1.0,-2.07,1.89,-7.36,17.25,-21.69,27.0,-34.13,67.19,55.75,-0.7215397637935026,-0.4969241922428722,1.9798341265794035,-142.5249164652642,-28.76570522000204,7.028869316139517,-0.1945,-0.9470000000000001,-0.2484,0.0613
63,663003.0,627.043671,1.0,-2.07,1.89,-7.36,17.25,-21.69,27.0,-34.13,67.19,55.75,-0.7215397637935026,-0.4969241922428722,1.9798341265794035,-142.5249164652642,-28.76570522000204,7.028869316139517,-0.1945,-0.9470000000000001,-0.2484,0.0613
64,663037.0,627.050419,1.0,-2.39,2.69,-6.8,17.25,-21.69,27.0,-66.37,50.69,55.44,-1.1131991210735486,0.3718978164996025,2.203316538226547,-142.99145809873448,-27.242195772473625,3.896864048753203,-0.2099,-0.9483,-0.2355,0.034
65,663037.0,627.050419,1.0,-2.39,2.69,-6.8,17.25,-21.69,27.0,-66.37,50.69,55.44,-1.1131991210735486,0.3718978164996025,2.203316538226547,-142.99145809873448,-27.242195772473625,3.896864048753203,-0.2099,-0.9483,-0.2355,0.034
66,663074.0,627.1059809999999,1.0,-2.1,4.8,-5.73,13.88,-23.87,28.25,-54.19,202.56,49.13,-0.4635763067780023,2.4279037382721422,2.446399973983338,-142.95536907296346,-26.794357072369408,-1.0771765184626354,-0.2172,-0.9482,-0.2317,-0.0094
67,663074.0,627.1059809999999,1.0,-2.1,4.8,-5.73,13.88,-23.87,28.25,-54.19,202.56,49.13,-0.4635763067780023,2.4279037382721422,2.446399973983338,-142.95536907296346,-26.794357072369408,-1.0771765184626354,-0.2172,-0.9482,-0.2317,-0.0094
68,663111.0,627.1603150000001,1.0,1.37,4.53,-8.32,9.75,-24.69,27.0,15.94,332.0,33.88,0.5590838199864316,0.3302998415679825,0.2568579971923164,-141.64310130769366,-27.84391108565838,-12.434654560583265,-0.196,-0.9445,-0.2406,-0.1083
69,663111.0,627.1603150000001,1.0,1.37,4.53,-8.32,9.75,-24.69,27.0,15.94,332.0,33.88,0.5590838199864316,0.3302998415679825,0.2568579971923164,-141.64310130769366,-27.84391108565838,-12.434654560583265,-0.196,-0.9445,-0.2406,-0.1083
70,663146.0,627.167414,1.0,4.35,4.73,-9.89,9.75,-24.69,27.0,3.63,288.19,31.56,1.1880010887222203,-0.7299178654324452,-1.905026793820662,-138.6505925631453,-28.671075748006672,-21.065789103644565,-0.17300000000000001,-0.9356,-0.2476,-0.1828
71,663146.0,627.167414,1.0,4.35,4.73,-9.89,9.75,-24.69,27.0,3.63,288.19,31.56,1.1880010887222203,-0.7299178654324452,-1.905026793820662,-138.6505925631453,-28.671075748006672,-21.065789103644565,-0.17300000000000001,-0.9356,-0.2476,-0.1828
72,663181.0,627.20326,1.0,5.41,4.72,-9.9,2.0,-27.69,29.06,3.44,204.19,16.44,0.3530968906143932,-0.5309811283523165,-2.406043463244385,-133.73534909546765,-29.41682953361233,-29.950289927892534,-0.1522,-0.9196,-0.2539,-0.2584
73,663181.0,627.20326,1.0,5.41,4.72,-9.9,2.0,-27.69,29.06,3.44,204.19,16.44,0.3530968906143932,-0.5309811283523165,-2.406043463244385,-133.73534909546765,-29.41682953361233,-29.950289927892534,-0.1522,-0.9196,-0.2539,-0.2584
74,663216.0,627.2344860000001,1.0,6.33,4.02,-9.7,-6.19,-26.19,28.25,-20.19,107.87,20.62,-0.10076241314237017,-1.1760656389342414,-2.3968747592249304,-130.65262969629032,-29.274683969227155,-34.86715957624261,-0.1437,-0.9087,-0.2527,-0.2996
75,663216.0,627.2344860000001,1.0,6.33,4.02,-9.7,-6.19,-26.19,28.25,-20.19,107.87,20.62,-0.10076241314237017,-1.1760656389342414,-2.3968747592249304,-130.65262969629032,-29.274683969227155,-34.86715957624261,-0.1437,-0.9087,-0.2527,-0.2996
