,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
76,663252.0,627.252053,1.0,6.2,4.53,-9.18,-10.19,-26.56,26.25,-30.37,46.06,25.75,-0.09448153712098717,-0.5295770867254088,-2.1492657469580205,-129.51205087236005,-28.588291341239625,-36.85446512108432,-0.1452,-0.9045,-0.2469,-0.3161
77,663252.0,627.252053,1.0,6.2,4.53,-9.18,-10.19,-26.56,26.25,-30.37,46.06,25.75,-0.09448153712098717,-0.5295770867254088,-2.1492657469580205,-129.51205087236005,-28.588291341239625,-36.85446512108432,-0.1452,-0.9045,-0.2469,-0.3161
78,663285.0,627.292948,1.0,6.01,5.33,-8.3,-10.19,-26.56,26.25,-32.94,22.69,30.94,0.2982530374659636,0.4004099054352728,-1.7332684153646252,-128.97730409708814,-27.265777919115557,-38.28272700926836,-0.1493,-0.9025,-0.2357,-0.3279
79,663285.0,627.292948,1.0,6.01,5.33,-8.3,-10.19,-26.56,26.25,-32.94,22.69,30.94,0.2982530374659636,0.4004099054352728,-1.7332684153646252,-128.97730409708814,-27.265777919115557,-38.28272700926836,-0.1493,-0.9025,-0.2357,-0.3279
80,663322.0,627.349663,1.0,6.42,5.32,-8.9,-12.19,-26.87,25.56,-9.06,16.81,21.37,-0.0040227437458407725,0.20068864674900236,-2.3871397261105347,-128.76486449761614,-26.547046453502677,-39.10859227464813,-0.149,-0.9017,-0.2296,-0.3347
81,663322.0,627.349663,1.0,6.42,5.32,-8.9,-12.19,-26.87,25.56,-9.06,16.81,21.37,-0.0040227437458407725,0.20068864674900236,-2.3871397261105347,-128.76486449761614,-26.547046453502677,-39.10859227464813,-0.149,-0.9017,-0.2296,-0.3347
82,663359.0,627.365926,1.0,4.94,5.54,-7.58,-12.56,-26.19,24.25,-16.44,-13.81,8.25,-0.057832330488537476,1.2693969197658896,-0.726008110925239,-129.0838339340417,-25.93519704664329,-38.96269901927492,-0.1524,-0.9029,-0.2244,-0.3335
83,663359.0,627.365926,1.0,4.94,5.54,-7.58,-12.56,-26.19,24.25,-16.44,-13.81,8.25,-0.057832330488537476,1.2693969197658896,-0.726008110925239,-129.0838339340417,-25.93519704664329,-38.96269901927492,-0.1524,-0.9029,-0.2244,-0.3335
84,663394.0,627.403252,1.0,4.82,4.49,-7.56,-12.56,-26.19,24.25,10.38,-6.63,6.38,-0.4027386391458238,0.4633139957092056,-0.20180850917707005,-129.40467932878911,-25.794108466717553,-38.74398218156732,-0.1511,-0.9041,-0.2232,-0.3317
85,663394.0,627.403252,1.0,4.82,4.49,-7.56,-12.56,-26.19,24.25,10.38,-6.63,6.38,-0.4027386391458238,0.4633139957092056,-0.20180850917707005,-129.40467932878911,-25.794108466717553,-38.74398218156732,-0.1511,-0.9041,-0.2232,-0.3317
86,663427.0,627.4537,1.0,4.79,3.96,-7.68,-14.5,-26.87,23.87,9.38,-9.31,4.25,-0.5834729589407343,0.055538361777151664,-0.0556304054922343,-129.88954402446632,-25.700071520307283,-38.343381493661,-0.1483,-0.9059,-0.2224,-0.3284
87,663427.0,627.4537,1.0,4.79,3.96,-7.68,-14.5,-26.87,23.87,9.38,-9.31,4.25,-0.5834729589407343,0.055538361777151664,-0.0556304054922343,-129.88954402446632,-25.700071520307283,-38.343381493661,-0.1483,-0.9059,-0.2224,-0.3284
88,663463.0,627.470678,1.0,4.28,4.05,-7.0,-14.06,-26.69,25.19,-1.44,-6.0,1.75,-0.42196850772542027,0.4650122150826394,0.67830917494795,-130.16081866157813,-25.59430098947942,-38.10083031138289,-0.1486,-0.9069,-0.2215,-0.3264
89,663463.0,627.470678,1.0,4.28,4.05,-7.0,-14.06,-26.69,25.19,-1.44,-6.0,1.75,-0.42196850772542027,0.4650122150826394,0.67830917494795,-130.16081866157813,-25.59430098947942,-38.10083031138289,-0.1486,-0.9069,-0.2215,-0.3264
90,663500.0,627.514011,1.0,5.24,3.86,-7.45,-13.0,-26.25,24.37,8.0,5.75,1.88,-0.12286099017955038,-0.19869565518703047,-0.08299737559949172,-130.18802216268048,-25.488552629562964,-38.18570299849585,-0.1472,-0.907,-0.2206,-0.3271
91,663500.0,627.514011,1.0,5.24,3.86,-7.45,-13.0,-26.25,24.37,8.0,5.75,1.88,-0.12286099017955038,-0.19869565518703047,-0.08299737559949172,-130.18802216268048,-25.488552629562964,-38.18570299849585,-0.1472,-0.907,-0.2206,-0.3271
92,663533.0,627.5334280000001,1.0,5.11,4.19,-7.37,-13.0,-26.25,24.37,-5.63,-9.5,-0.69,-0.047015403398887656,0.14316457717767328,-0.09094533703438756,-130.26971625278716,-25.429813082479118,-38.07658496090942,-0.1481,-0.9073,-0.2201,-0.3262
93,663533.0,627.5334280000001,1.0,5.11,4.19,-7.37,-13.0,-26.25,24.37,-5.63,-9.5,-0.69,-0.047015403398887656,0.14316457717767328,-0.09094533703438756,-130.26971625278716,-25.429813082479118,-38.07658496090942,-0.1481,-0.9073,-0.2201,-0.3262
94,663570.0,627.572742,1.0,4.67,4.18,-7.24,-14.5,-26.25,25.25,1.44,-7.44,-0.37,-0.21940859342159855,0.3364946148766508,0.23912517676113865,-130.65262969629032,-25.17143953683573,-37.676791133557344,-0.1501,-0.9087,-0.2179,-0.3229
95,663570.0,627.572742,1.0,4.67,4.18,-7.24,-14.5,-26.25,25.25,1.44,-7.44,-0.37,-0.21940859342159855,0.3364946148766508,0.23912517676113865,-130.65262969629032,-25.17143953683573,-37.676791133557344,-0.1501,-0.9087,-0.2179,-0.3229
96,663605.0,627.637804,1.0,5.14,4.21,-7.36,-13.0,-26.25,24.75,0.56,-1.5,-0.31,0.05040776033201072,0.10690900768450452,-0.1079518337487606,-130.76254599505174,-25.07751783117069,-37.579943248225064,-0.1507,-0.9091,-0.2171,-0.3221
97,663605.0,627.637804,1.0,5.14,4.21,-7.36,-13.0,-26.25,24.75,0.56,-1.5,-0.31,0.05040776033201072,0.10690900768450452,-0.1079518337487606,-130.76254599505174,-25.07751783117069,-37.579943248225064,-0.1507,-0.9091,-0.2171,-0.3221
98,663640.0,627.655046,1.0,4.95,4.09,-7.4,-13.0,-26.25,24.75,4.06,-4.88,-0.81,-0.11037099244541282,0.09656450496468903,0.010268344490269143,-130.92785324394194,-25.10099664997855,-37.39842842920397,-0.1501,-0.9097,-0.2173,-0.3206
99,663640.0,627.655046,1.0,4.95,4.09,-7.4,-13.0,-26.25,24.75,4.06,-4.88,-0.81,-0.11037099244541282,0.09656450496468903,0.010268344490269143,-130.92785324394194,-25.10099664997855,-37.39842842920397,-0.1501,-0.9097,-0.2173,-0.3206
100,663674.0,627.6946320000001,1.0,4.87,3.78,-7.59,-13.25,-26.69,24.75,3.44,-3.13,0.0,-0.35287170508581284,-0.14556189412297482,0.035892951811300484,-131.14907903681728,-24.983613243143306,-37.229102364563495,-0.1496,-0.9105,-0.2163,-0.3192
101,663674.0,627.6946320000001,1.0,4.87,3.78,-7.59,-13.25,-26.69,24.75,3.44,-3.13,0.0,-0.35287170508581284,-0.14556189412297482,0.035892951811300484,-131.14907903681728,-24.983613243143306,-37.229102364563495,-0.1496,-0.9105,-0.2163,-0.3192
102,663711.0,627.750488,1.0,4.93,3.94,-7.4,-13.69,-25.87,25.56,3.56,3.44,1.63,-0.14006146167676026,-0.0008614192805007638,0.08199668767519519,-131.20453254720215,-24.88972570037191,-37.229102364563495,-0.1493,-0.9107,-0.2155,-0.3192
103,663711.0,627.750488,1.0,4.93,3.94,-7.4,-13.69,-25.87,25.56,3.56,3.44,1.63,-0.14006146167676026,-0.0008614192805007638,0.08199668767519519,-131.20453254720215,-24.88972570037191,-37.229102364563495,-0.1493,-0.9107,-0.2155,-0.3192
104,663744.0,627.770272,1.0,4.86,3.74,-7.55,-13.69,-25.87,25.56,2.81,0.5,0.37,-0.33479620487549805,-0.13515000026303747,0.08660133866965047,-131.2600452849924,-24.901460713527147,-37.20491981438743,-0.1479,-0.9109,-0.2156,-0.319
105,663744.0,627.770272,1.0,4.86,3.74,-7.55,-13.69,-25.87,25.56,2.81,0.5,0.37,-0.33479620487549805,-0.13515000026303747,0.08660133866965047,-131.2600452849924,-24.901460713527147,-37.20491981438743,-0.1479,-0.9109,-0.2156,-0.319
106,663779.0,627.8144139999999,1.0,4.84,3.83,-7.6,-13.25,-26.25,25.19,-2.0,0.75,-0.25,-0.3479894053934592,-0.05823364997646085,0.022478485980824917,-131.37124925693712,-24.772390131710253,-37.14447095017847,-0.1484,-0.9113,-0.2145,-0.3185
107,663779.0,627.8144139999999,1.0,4.84,3.83,-7.6,-13.25,-26.25,25.19,-2.0,0.75,-0.25,-0.3479894053934592,-0.05823364997646085,0.022478485980824917,-131.37124925693712,-24.772390131710253,-37.14447095017847,-0.1484,-0.9113,-0.2145,-0.3185
108,663814.0,627.830747,1.0,5.18,4.18,-7.51,-13.25,-25.87,25.19,-3.56,-1.88,-0.44,0.04436654096986953,0.0761038234721676,-0.22814645125377095,-131.3990875860209,-24.61989330860375,-37.14447095017847,-0.1497,-0.9114,-0.2132,-0.3185
109,663814.0,627.830747,1.0,5.18,4.18,-7.51,-13.25,-25.87,25.19,-3.56,-1.88,-0.44,0.04436654096986953,0.0761038234721676,-0.22814645125377095,-131.3990875860209,-24.61989330860375,-37.14447095017847,-0.1497,-0.9114,-0.2132,-0.3185
110,663851.0,627.8742990000001,1.0,4.67,4.05,-7.46,-12.56,-27.0,25.69,-1.31,-1.44,-4.38,-0.2989638589954733,0.19721639794053056,0.12498039690994744,-131.45480922787246,-24.67854067669555,-36.98735398071332,-0.1504,-0.9116,-0.2137,-0.3172
111,663851.0,627.8742990000001,1.0,4.67,4.05,-7.46,-12.56,-27.0,25.69,-1.31,-1.44,-4.38,-0.2989638589954733,0.19721639794053056,0.12498039690994744,-131.45480922787246,-24.67854067669555,-36.98735398071332,-0.1504,-0.9116,-0.2137,-0.3172
112,663885.0,627.935998,1.0,4.85,4.18,-7.51,-12.56,-27.0,25.69,1.06,4.19,-3.06,-0.17446033789882825,0.20662292372249305,-0.058534770590593865,-131.34342588798634,-24.79585513058625,-37.04777503969204,-0.1506,-0.9112,-0.2147,-0.3177
113,663885.0,627.935998,1.0,4.85,4.18,-7.51,-12.56,-27.0,25.69,1.06,4.19,-3.06,-0.17446033789882825,0.20662292372249305,-0.058534770590593865,-131.34342588798634,-24.79585513058625,-37.04777503969204,-0.1506,-0.9112,-0.2147,-0.3177
114,663922.0,627.956359,1.0,5.3,3.9,-7.73,-12.56,-27.37,26.0,5.13,1.94,-1.37,-0.08964721535828551,-0.2693163956363205,-0.34087837176718416,-131.2600452849924,-24.901460713527147,-37.1323824635344,-0.1496,-0.9109,-0.2156,-0.3184
115,663922.0,627.956359,1.0,5.3,3.9,-7.73,-12.56,-27.37,26.0,5.13,1.94,-1.37,-0.08964721535828551,-0.2693163956363205,-0.34087837176718416,-131.2600452849924,-24.901460713527147,-37.1323824635344,-0.1496,-0.9109,-0.2156,-0.3184
116,663957.0,627.96234,1.0,4.95,3.68,-7.48,-12.19,-25.87,24.75,2.06,0.25,-3.94,-0.2255268353717429,-0.24623291459766986,0.117284334576075,-131.2600452849924,-25.018825462277388,-37.07194645139856,-0.1487,-0.9109,-0.2166,-0.3179
117,663957.0,627.96234,1.0,4.95,3.68,-7.48,-12.19,-25.87,24.75,2.06,0.25,-3.94,-0.2255268353717429,-0.24623291459766986,0.117284334576075,-131.2600452849924,-25.018825462277388,-37.07194645139856,-0.1487,-0.9109,-0.2166,-0.3179
118,663990.0,628.011403,1.0,5.02,3.8,-7.57,-12.19,-25.87,24.75,-0.12,2.94,-1.19,-0.20715607262549,-0.1948331761545914,-0.03532268818827156,-131.1767984012427,-25.124476539770274,-37.1323824635344,-0.1488,-0.9106,-0.2175,-0.3184
119,663990.0,628.011403,1.0,5.02,3.8,-7.57,-12.19,-25.87,24.75,-0.12,2.94,-1.19,-0.20715607262549,-0.1948331761545914,-0.03532268818827156,-131.1767984012427,-25.124476539770274,-37.1323824635344,-0.1488,-0.9106,-0.2175,-0.3184
120,664025.0,628.077899,1.0,5.15,4.12,-7.58,-13.0,-25.19,25.56,-0.37,-1.69,-0.75,-0.02700487827082237,0.012556773331100946,-0.2408578036293747,-131.1767984012427,-25.112736460930662,-37.1323824635344,-0.149,-0.9106,-0.2174,-0.3184
121,664025.0,628.077899,1.0,5.15,4.12,-7.58,-13.0,-25.19,25.56,-0.37,-1.69,-0.75,-0.02700487827082237,0.012556773331100946,-0.2408578036293747,-131.1767984012427,-25.112736460930662,-37.1323824635344,-0.149,-0.9106,-0.2174,-0.3184
122,664061.0,628.0851299999999,1.0,4.85,3.96,-7.34,-13.0,-26.69,26.0,1.75,-2.75,-1.37,-0.10748563101631953,0.047915282354317856,0.15958562969325207,-131.2600452849924,-25.147957501678356,-36.98735398071332,-0.149,-0.9109,-0.2177,-0.3172
123,664061.0,628.0851299999999,1.0,4.85,3.96,-7.34,-13.0,-26.69,26.0,1.75,-2.75,-1.37,-0.10748563101631953,0.047915282354317856,0.15958562969325207,-131.2600452849924,-25.147957501678356,-36.98735398071332,-0.149,-0.9109,-0.2177,-0.3172
124,664096.0,628.102504,1.0,4.96,3.73,-7.44,-13.0,-26.69,26.0,2.0,-0.25,-1.63,-0.15107873356183624,-0.2142452778464934,0.12164229854793085,-131.31561745343842,-25.19492264637575,-36.92694357562125,-0.1486,-0.9111,-0.2181,-0.3167
125,664096.0,628.102504,1.0,4.96,3.73,-7.44,-13.0,-26.69,26.0,2.0,-0.25,-1.63,-0.15107873356183624,-0.2142452778464934,0.12164229854793085,-131.31561745343842,-25.19492264637575,-36.92694357562125,-0.1486,-0.9111,-0.2181,-0.3167
126,664129.0,628.14335,1.0,4.94,3.99,-7.61,-12.56,-25.19,26.0,-3.31,-1.63,-0.94,-0.1902104881382498,-0.01702121882287066,-0.10290752030896932,-131.31561745343842,-25.21840683143225,-36.87862290728264,-0.1492,-0.9111,-0.2183,-0.3163
127,664129.0,628.14335,1.0,4.94,3.99,-7.61,-12.56,-25.19,26.0,-3.31,-1.63,-0.94,-0.1902104881382498,-0.01702121882287066,-0.10290752030896932,-131.31561745343842,-25.21840683143225,-36.87862290728264,-0.1492,-0.9111,-0.2183,-0.3163
128,664164.0,628.2086099999999,1.0,5.01,3.97,-7.53,-13.0,-25.87,24.75,0.69,0.44,-0.56,-0.09460599879004301,-0.061340835870744126,-0.07004919592814751,-131.3990875860209,-25.065778823031927,-36.842386864351504,-0.1498,-0.9114,-0.217,-0.316
129,664164.0,628.2086099999999,1.0,5.01,3.97,-7.53,-13.0,-25.87,24.75,0.69,0.44,-0.56,-0.09460599879004301,-0.061340835870744126,-0.07004919592814751,-131.3990875860209,-25.065778823031927,-36.842386864351504,-0.1498,-0.9114,-0.217,-0.316
130,664201.0,628.225311,1.0,5.12,4.0,-7.57,-13.0,-26.25,25.19,-0.81,1.75,-1.88,-0.038499081396629616,-0.10324822152167036,-0.16867744452452627,-131.3990875860209,-24.983613243143306,-36.842386864351504,-0.1505,-0.9114,-0.2163,-0.316
131,664201.0,628.225311,1.0,5.12,4.0,-7.57,-13.0,-26.25,25.19,-0.81,1.75,-1.88,-0.038499081396629616,-0.10324822152167036,-0.16867744452452627,-131.3990875860209,-24.983613243143306,-36.842386864351504,-0.1505,-0.9114,-0.2163,-0.316
132,664236.0,628.268101,1.0,4.88,3.95,-7.64,-13.0,-26.25,25.19,0.25,-1.12,-0.12,-0.2673651679873197,-0.039630917104099606,-0.0783611409829259,-131.3990875860209,-25.00708778933191,-36.842386864351504,-0.1505,-0.9114,-0.2165,-0.316
133,664236.0,628.268101,1.0,4.88,3.95,-7.64,-13.0,-26.25,25.19,0.25,-1.12,-0.12,-0.2673651679873197,-0.039630917104099606,-0.0783611409829259,-131.3990875860209,-25.00708778933191,-36.842386864351504,-0.1505,-0.9114,-0.2165,-0.316
134,664270.0,628.272294,1.0,5.03,3.99,-7.62,-12.56,-26.25,25.19,1.56,1.0,0.44,-0.1369755035691212,-0.0809244101070874,-0.15628575966797342,-131.4269409010407,-24.96013976228266,-36.830309031624424,-0.1509,-0.9115,-0.2161,-0.3159
135,664270.0,628.272294,1.0,5.03,3.99,-7.62,-12.56,-26.25,25.19,1.56,1.0,0.44,-0.1369755035691212,-0.0809244101070874,-0.15628575966797342,-131.4269409010407,-24.96013976228266,-36.830309031624424,-0.1509,-0.9115,-0.2161,-0.3159
136,664305.0,628.331829,1.0,5.08,4.2,-7.54,-13.0,-25.87,26.37,-2.31,0.69,0.63,0.0087097791586766,0.08520906187258738,-0.207872632433455,-131.4269409010407,-24.924931536010146,-36.842386864351504,-0.1511,-0.9115,-0.2158,-0.316
137,664305.0,628.331829,1.0,5.08,4.2,-7.54,-13.0,-25.87,26.37,-2.31,0.69,0.63,0.0087097791586766,0.08520906187258738,-0.207872632433455,-131.4269409010407,-24.924931536010146,-36.842386864351504,-0.1511,-0.9115,-0.2158,-0.316
138,664340.0,628.3484530000001,1.0,5.05,4.08,-7.6,-13.0,-25.87,26.37,2.94,-0.19,0.0,-0.07657579291227112,0.0005673911401178344,-0.1885006154738456,-131.45480922787246,-24.948403420997227,-36.80615463747225,-0.1503,-0.9116,-0.21600000000000003,-0.3157
139,664340.0,628.3484530000001,1.0,5.05,4.08,-7.6,-13.0,-25.87,26.37,2.94,-0.19,0.0,-0.07657579291227112,0.0005673911401178344,-0.1885006154738456,-131.45480922787246,-24.948403420997227,-36.80615463747225,-0.1503,-0.9116,-0.21600000000000003,-0.3157
140,664375.0,628.385433,1.0,5.12,3.91,-7.66,-13.0,-27.0,25.56,4.63,-0.88,1.06,-0.10180367862460303,-0.1643262560556864,-0.20038417065162584,-131.62233589525562,-24.831054609816945,-36.74577605968171,-0.1493,-0.9122,-0.215,-0.3152
141,664375.0,628.385433,1.0,5.12,3.91,-7.66,-13.0,-27.0,25.56,4.63,-0.88,1.06,-0.10180367862460303,-0.1643262560556864,-0.20038417065162584,-131.62233589525562,-24.831054609816945,-36.74577605968171,-0.1493,-0.9122,-0.215,-0.3152
142,664412.0,628.443458,1.0,5.17,3.85,-7.57,-12.56,-25.87,25.56,1.94,-4.56,0.56,-0.0006191350116073191,-0.2186309992851312,-0.13359648098946586,-131.76235907719015,-24.831054609816945,-36.612980343917975,-0.1486,-0.9127,-0.215,-0.3141
143,664412.0,628.443458,1.0,5.17,3.85,-7.57,-12.56,-25.87,25.56,1.94,-4.56,0.56,-0.0006191350116073191,-0.2186309992851312,-0.13359648098946586,-131.76235907719015,-24.831054609816945,-36.612980343917975,-0.1486,-0.9127,-0.215,-0.3141
144,664444.0,628.4590559999999,1.0,4.73,3.86,-7.52,-12.56,-25.87,25.56,1.37,-5.13,-0.12,-0.25283123700473714,0.007558470153792519,0.12373105811457208,-131.90276546625157,-24.807588026066757,-36.45610555039494,-0.1486,-0.9132,-0.2148,-0.3128
145,664444.0,628.4590559999999,1.0,4.73,3.86,-7.52,-12.56,-25.87,25.56,1.37,-5.13,-0.12,-0.25283123700473714,0.007558470153792519,0.12373105811457208,-131.90276546625157,-24.807588026066757,-36.45610555039494,-0.1486,-0.9132,-0.2148,-0.3128
146,664479.0,628.506083,1.0,4.74,3.96,-7.58,-12.56,-25.5,26.0,0.5,-2.25,1.12,-0.2376819828455063,0.08204240684960662,0.03207193654841412,-132.01536875371886,-24.772390131710253,-36.35960237870008,-0.1485,-0.9136,-0.2145,-0.312
147,664479.0,628.506083,1.0,4.74,3.96,-7.58,-12.56,-25.5,26.0,0.5,-2.25,1.12,-0.2376819828455063,0.08204240684960662,0.03207193654841412,-132.01536875371886,-24.772390131710253,-36.35960237870008,-0.1485,-0.9136,-0.2145,-0.312
148,664514.0,628.523324,1.0,4.84,3.96,-7.55,-12.56,-26.25,24.37,0.63,-1.0,0.81,-0.1380887872138588,0.04217331008835523,0.004157822050455451,-132.1847414191665,-24.54952511022461,-36.27518399341682,-0.1488,-0.9142,-0.2126,-0.3113
149,664514.0,628.523324,1.0,4.84,3.96,-7.55,-12.56,-26.25,24.37,0.63,-1.0,0.81,-0.1380887872138588,0.04217331008835523,0.004157822050455451,-132.1847414191665,-24.54952511022461,-36.27518399341682,-0.1488,-0.9142,-0.2126,-0.3113
150,664551.0,628.569301,1.0,4.71,3.96,-7.54,-12.19,-26.69,24.75,1.0,-1.44,1.37,-0.20760381240065096,0.11004222407702803,0.0772054441172294,-132.38305943270692,-24.38536915234885,-36.15462161589686,-0.1489,-0.9149,-0.2112,-0.3103
151,664551.0,628.569301,1.0,4.71,3.96,-7.54,-12.19,-26.69,24.75,1.0,-1.44,1.37,-0.20760381240065096,0.11004222407702803,0.0772054441172294,-132.38305943270692,-24.38536915234885,-36.15462161589686,-0.1489,-0.9149,-0.2112,-0.3103
152,664584.0,628.5868009999999,1.0,4.83,3.98,-7.59,-12.19,-26.69,24.75,1.5,1.69,0.19,-0.14802209130449245,0.06542968194731458,-0.02956921355995945,-132.3546807037213,-24.40881688456287,-36.16667598822457,-0.1487,-0.9148,-0.2114,-0.3104
153,664584.0,628.5868009999999,1.0,4.83,3.98,-7.59,-12.19,-26.69,24.75,1.5,1.69,0.19,-0.14802209130449245,0.06542968194731458,-0.02956921355995945,-132.3546807037213,-24.40881688456287,-36.16667598822457,-0.1487,-0.9148,-0.2114,-0.3104
