,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1847224.0,1044.388027,1.0,-5.23,-1.59,-7.41,-1.5,-8.56,37.56,-2.13,-1.25,0.69,0.03481757894676085,-0.6009802735571321,0.6182491354865522,-119.83395800048694,48.73653543441946,25.418065988790868,0.1807,-0.8653,0.4126,0.22
1,1847224.0,1044.388027,1.0,-5.23,-1.59,-7.41,-1.5,-8.56,37.56,-2.13,-1.25,0.69,0.03481757894676085,-0.6009802735571321,0.6182491354865522,-119.83395800048694,48.73653543441946,25.418065988790868,0.1807,-0.8653,0.4126,0.22
2,1847257.0,1044.426419,1.0,-5.21,-1.2,-7.64,-0.75,-8.19,38.75,-4.31,1.5,2.25,-0.19397737287178665,-0.2338811736248921,0.4867051302361442,-119.74257704437856,48.76169642019097,25.523799625853453,0.1808,-0.8649,0.4128,0.2209
3,1847257.0,1044.426419,1.0,-5.21,-1.2,-7.64,-0.75,-8.19,38.75,-4.31,1.5,2.25,-0.19397737287178665,-0.2338811736248921,0.4867051302361442,-119.74257704437856,48.76169642019097,25.523799625853453,0.1808,-0.8649,0.4128,0.2209
4,1847291.0,1044.4541279999999,1.0,-5.01,-1.07,-8.09,-1.06,-7.88,37.88,-2.31,5.06,2.88,-0.07613604446028555,0.15472036316385218,0.23255135250548345,-119.78825181236216,48.87495187277357,25.441560447887092,0.1791,-0.8651,0.4137,0.2202
5,1847291.0,1044.4541279999999,1.0,-5.01,-1.07,-8.09,-1.06,-7.88,37.88,-2.31,5.06,2.88,-0.07613604446028555,0.15472036316385218,0.23255135250548345,-119.78825181236216,48.87495187277357,25.441560447887092,0.1791,-0.8651,0.4137,0.2202
6,1847328.0,1044.500992,1.0,-5.07,-1.19,-8.28,-1.88,-7.5,38.38,0.5,2.19,-1.5,0.01919340311981244,0.12774554538120142,0.02591829480984309,-119.83395800048694,48.862365423932296,25.35933459116607,0.1788,-0.8653,0.4136,0.2195
7,1847328.0,1044.500992,1.0,-5.07,-1.19,-8.28,-1.88,-7.5,38.38,0.5,2.19,-1.5,0.01919340311981244,0.12774554538120142,0.02591829480984309,-119.83395800048694,48.862365423932296,25.35933459116607,0.1788,-0.8653,0.4136,0.2195
8,1847363.0,1044.54925,1.0,-5.15,-1.61,-8.47,-1.88,-7.5,38.38,2.63,-3.56,-2.31,0.3443995370724823,-0.06265888832593591,-0.2299312318028921,-119.85682289966009,48.78685991006569,25.371080328389592,0.1796,-0.8654,0.413,0.2196
9,1847363.0,1044.54925,1.0,-5.15,-1.61,-8.47,-1.88,-7.5,38.38,2.63,-3.56,-2.31,0.3443995370724823,-0.06265888832593591,-0.2299312318028921,-119.85682289966009,48.78685991006569,25.371080328389592,0.1796,-0.8654,0.413,0.2196
10,1847398.0,1044.566139,1.0,-5.19,-1.63,-8.55,-1.5,-9.0,37.56,1.25,-4.63,-2.06,0.35958173350494194,-0.04275219045733203,-0.3207570337446555,-119.85682289966009,48.7113769507911,25.441560447887092,0.1802,-0.8654,0.4124,0.2202
11,1847398.0,1044.566139,1.0,-5.19,-1.63,-8.55,-1.5,-9.0,37.56,1.25,-4.63,-2.06,0.35958173350494194,-0.04275219045733203,-0.3207570337446555,-119.85682289966009,48.7113769507911,25.441560447887092,0.1802,-0.8654,0.4124,0.2202
12,1847435.0,1044.569516,1.0,-5.41,-1.75,-7.89,-1.06,-8.19,38.75,1.12,-5.19,-1.69,0.17748130551061758,-0.5339423578118653,0.09757661760513336,-119.81110097439955,48.58562199629408,25.570799441600013,0.1821,-0.8652,0.4114,0.2213
13,1847435.0,1044.569516,1.0,-5.41,-1.75,-7.89,-1.06,-8.19,38.75,1.12,-5.19,-1.69,0.17748130551061758,-0.5339423578118653,0.09757661760513336,-119.81110097439955,48.58562199629408,25.570799441600013,0.1821,-0.8652,0.4114,0.2213
14,1847468.0,1044.61839,1.0,-5.41,-1.72,-7.86,-1.06,-8.19,38.75,4.31,0.0,1.75,0.1432704081602042,-0.5176679864996626,0.12586524638115648,-119.74257704437856,48.62334193420396,25.570799441600013,0.1829,-0.8649,0.4117,0.2213
15,1847468.0,1044.61839,1.0,-5.41,-1.72,-7.86,-1.06,-8.19,38.75,4.31,0.0,1.75,0.1432704081602042,-0.5176679864996626,0.12586524638115648,-119.74257704437856,48.62334193420396,25.570799441600013,0.1829,-0.8649,0.4117,0.2213
16,1847502.0,1044.6888,1.0,-5.3,-1.47,-7.91,-1.88,-9.0,38.38,0.0,-0.94,2.13,0.01913883940179717,-0.2544152077623921,0.17576703908278546,-119.62852711601612,48.686220967347204,25.60605217391993,0.184,-0.8644,0.4122,0.2216
17,1847502.0,1044.6888,1.0,-5.3,-1.47,-7.91,-1.88,-9.0,38.38,0.0,-0.94,2.13,0.01913883940179717,-0.2544152077623921,0.17576703908278546,-119.62852711601612,48.686220967347204,25.60605217391993,0.184,-0.8644,0.4122,0.2216
18,1847539.0,1044.696952,1.0,-5.21,-1.39,-7.72,-1.5,-7.88,37.88,3.44,-4.13,0.94,-0.03270683764172877,-0.222027007898882,0.3926054775572165,-119.49192425354241,48.72395587995984,25.67656503656709,0.1851,-0.8638,0.4125,0.2222
19,1847539.0,1044.696952,1.0,-5.21,-1.39,-7.72,-1.5,-7.88,37.88,3.44,-4.13,0.94,-0.03270683764172877,-0.222027007898882,0.3926054775572165,-119.49192425354241,48.72395587995984,25.67656503656709,0.1851,-0.8638,0.4125,0.2222
20,1847574.0,1044.800948,1.0,-5.19,-1.25,-7.67,-1.5,-7.88,37.88,3.44,-5.88,0.5,-0.13850961140000229,-0.12464037993445665,0.4635894809174204,-119.37830144711691,48.72395587995984,25.770597576108926,0.1863,-0.8633,0.4125,0.223
21,1847574.0,1044.800948,1.0,-5.19,-1.25,-7.67,-1.5,-7.88,37.88,3.44,-5.88,0.5,-0.13850961140000229,-0.12464037993445665,0.4635894809174204,-119.37830144711691,48.72395587995984,25.770597576108926,0.1863,-0.8633,0.4125,0.223
22,1847607.0,1044.806227,1.0,-5.25,-1.12,-7.81,-0.75,-8.56,38.38,5.94,-8.63,-3.63,-0.23041207569775235,0.0469334113656541,0.33259556009570623,-119.19690467351394,48.67364391258275,25.99399574998519,0.1889,-0.8625,0.4121,0.2249
23,1847607.0,1044.806227,1.0,-5.25,-1.12,-7.81,-0.75,-8.56,38.38,5.94,-8.63,-3.63,-0.23041207569775235,0.0469334113656541,0.33259556009570623,-119.19690467351394,48.67364391258275,25.99399574998519,0.1889,-0.8625,0.4121,0.2249
24,1847642.0,1044.902052,1.0,-5.44,-1.1,-7.55,-1.06,-7.88,38.38,11.69,-8.63,-7.56,-0.4201378371685871,-0.12559448646525606,0.4464250976406117,-119.08377982565194,48.53533746105607,26.13514108768563,0.1921,-0.862,0.41100000000000003,0.2261
25,1847642.0,1044.902052,1.0,-5.44,-1.1,-7.55,-1.06,-7.88,38.38,11.69,-8.63,-7.56,-0.4201378371685871,-0.12559448646525606,0.4464250976406117,-119.08377982565194,48.53533746105607,26.13514108768563,0.1921,-0.862,0.41100000000000003,0.2261
26,1847678.0,1044.907457,1.0,-5.53,-2.06,-7.59,-0.37,-8.19,38.75,10.5,-9.75,-8.44,0.24821150540992756,-0.6164924577057459,0.2154598706065638,-119.01599598775483,48.27150646713053,26.13514108768563,0.1981,-0.8617,0.4089,0.2261
27,1847678.0,1044.907457,1.0,-5.53,-2.06,-7.59,-0.37,-8.19,38.75,10.5,-9.75,-8.44,0.24821150540992756,-0.6164924577057459,0.2154598706065638,-119.01599598775483,48.27150646713053,26.13514108768563,0.1981,-0.8617,0.4089,0.2261
28,1847711.0,1044.918037,1.0,-5.53,-1.62,-7.49,-0.37,-8.19,38.75,6.75,0.69,-8.25,-0.1726308632412562,-0.3672630827138825,0.3652138585471487,-119.10638959402516,48.045582104940436,26.00575632582789,0.2009,-0.8621,0.4071,0.225
29,1847711.0,1044.918037,1.0,-5.53,-1.62,-7.49,-0.37,-8.19,38.75,6.75,0.69,-8.25,-0.1726308632412562,-0.3672630827138825,0.3652138585471487,-119.10638959402516,48.045582104940436,26.00575632582789,0.2009,-0.8621,0.4071,0.225
30,1847748.0,1044.9213109999998,1.0,-5.22,-1.7,-7.9,-0.75,-7.06,38.75,7.06,0.06,-5.44,0.11940142334038115,0.015165651109639744,0.18719506205623127,-119.19690467351394,47.93269439397731,25.86464777060069,0.2027,-0.8625,0.4062,0.2238
31,1847748.0,1044.9213109999998,1.0,-5.22,-1.7,-7.9,-0.75,-7.06,38.75,7.06,0.06,-5.44,0.11940142334038115,0.015165651109639744,0.18719506205623127,-119.19690467351394,47.93269439397731,25.86464777060069,0.2027,-0.8625,0.4062,0.2238
32,1847783.0,1044.9613,1.0,-5.45,-1.99,-7.17,0.69,-8.56,38.38,11.38,13.38,-5.81,-0.005715953774020789,-0.6764701946202709,0.6080710117180121,-119.28754177396172,47.88253794953186,25.523799625853453,0.2045,-0.8629,0.4058,0.2209
33,1847783.0,1044.9613,1.0,-5.45,-1.99,-7.17,0.69,-8.56,38.38,11.38,13.38,-5.81,-0.005715953774020789,-0.6764701946202709,0.6080710117180121,-119.28754177396172,47.88253794953186,25.523799625853453,0.2045,-0.8629,0.4058,0.2209
34,1847818.0,1045.013984,1.0,-4.8,-2.31,-7.68,0.69,-8.56,38.38,13.0,40.0,-4.75,0.5388571645770134,-0.3032614657595083,0.4805487009807034,-119.81110097439955,48.09577032776433,24.127512270969643,0.2042,-0.8652,0.4075,0.209
35,1847818.0,1045.013984,1.0,-4.8,-2.31,-7.68,0.69,-8.56,38.38,13.0,40.0,-4.75,0.5388571645770134,-0.3032614657595083,0.4805487009807034,-119.81110097439955,48.09577032776433,24.127512270969643,0.2042,-0.8652,0.4075,0.209
36,1847853.0,1045.020332,1.0,-4.53,-2.29,-7.63,-0.37,-7.06,37.88,8.75,35.25,-3.56,0.494305523564417,-0.281071903376245,0.6601446217418001,-120.31578829659293,48.359419810815105,22.723163534007305,0.2024,-0.8674,0.4096,0.19699999999999998
37,1847853.0,1045.020332,1.0,-4.53,-2.29,-7.63,-0.37,-7.06,37.88,8.75,35.25,-3.56,0.494305523564417,-0.281071903376245,0.6601446217418001,-120.31578829659293,48.359419810815105,22.723163534007305,0.2024,-0.8674,0.4096,0.19699999999999998
38,1847889.0,1045.124717,1.0,-4.31,-2.72,-7.1,-2.25,-7.06,38.38,10.44,34.63,3.31,0.7642049210214454,-0.7423290520274273,1.132006582705969,-120.50027377126791,48.686220967347204,21.765523710742034,0.2015,-0.8682,0.4122,0.1888
39,1847889.0,1045.124717,1.0,-4.31,-2.72,-7.1,-2.25,-7.06,38.38,10.44,34.63,3.31,0.7642049210214454,-0.7423290520274273,1.132006582705969,-120.50027377126791,48.686220967347204,21.765523710742034,0.2015,-0.8682,0.4122,0.1888
40,1847924.0,1045.183056,1.0,-4.3,-3.24,-6.82,-2.25,-7.06,38.38,12.69,42.38,6.19,0.9886479804736866,-1.3212928561790591,1.2757203695953798,-120.73161403507063,49.353704706731605,20.20387293870638,0.1987,-0.8692,0.4175,0.1754
41,1847924.0,1045.183056,1.0,-4.3,-3.24,-6.82,-2.25,-7.06,38.38,12.69,42.38,6.19,0.9886479804736866,-1.3212928561790591,1.2757203695953798,-120.73161403507063,49.353704706731605,20.20387293870638,0.1987,-0.8692,0.4175,0.1754
42,1847959.0,1045.18975,1.0,-4.57,-2.75,-6.5,-2.25,-6.0,37.88,4.81,68.25,15.25,0.2848930234226198,-1.5613804754266307,1.5496331672593993,-120.89404187117351,50.13681071668797,18.69245669557365,0.1931,-0.8699,0.4237,0.1624
43,1847959.0,1045.18975,1.0,-4.57,-2.75,-6.5,-2.25,-6.0,37.88,4.81,68.25,15.25,0.2848930234226198,-1.5613804754266307,1.5496331672593993,-120.89404187117351,50.13681071668797,18.69245669557365,0.1931,-0.8699,0.4237,0.1624
44,1847994.0,1045.1932060000001,1.0,-3.0,-2.68,-8.7,-4.5,-6.75,38.75,8.06,83.12,20.19,1.142818618637398,0.21416244927842665,0.2924238070710761,-121.10347629286508,51.54513650446032,16.003112701402525,0.1827,-0.8708,0.4348,0.1392
45,1847994.0,1045.1932060000001,1.0,-3.0,-2.68,-8.7,-4.5,-6.75,38.75,8.06,83.12,20.19,1.142818618637398,0.21416244927842665,0.2924238070710761,-121.10347629286508,51.54513650446032,16.003112701402525,0.1827,-0.8708,0.4348,0.1392
46,1848029.0,1045.234021,1.0,-3.09,-1.82,-8.53,-6.38,-6.0,36.75,2.19,43.75,19.0,0.28829465565368584,0.36707499340392136,0.5652463111257244,-120.94052444578816,52.412024132935976,14.858287755594214,0.1767,-0.8701,0.4416,0.1293
47,1848029.0,1045.234021,1.0,-3.09,-1.82,-8.53,-6.38,-6.0,36.75,2.19,43.75,19.0,0.28829465565368584,0.36707499340392136,0.5652463111257244,-120.94052444578816,52.412024132935976,14.858287755594214,0.1767,-0.8701,0.4416,0.1293
48,1848064.0,1045.2491009999999,1.0,-3.51,-1.84,-8.08,-6.38,-6.0,36.75,1.69,27.0,21.56,-0.036107446891947004,-0.2996156320720213,0.8121501959365727,-120.50027377126791,53.436046525616895,13.818833482803015,0.1717,-0.8682,0.4496,0.1203
49,1848064.0,1045.2491009999999,1.0,-3.51,-1.84,-8.08,-6.38,-6.0,36.75,1.69,27.0,21.56,-0.036107446891947004,-0.2996156320720213,0.8121501959365727,-120.50027377126791,53.436046525616895,13.818833482803015,0.1717,-0.8682,0.4496,0.1203
50,1848100.0,1045.360408,1.0,-3.45,-2.12,-8.41,-7.88,-5.56,36.75,7.19,81.25,16.56,0.0786300558637929,-0.5424685523340737,0.4886810590749722,-120.47718468766024,54.348737347604505,11.962154211464537,0.1641,-0.8681,0.4567,0.1042
51,1848100.0,1045.360408,1.0,-3.45,-2.12,-8.41,-7.88,-5.56,36.75,7.19,81.25,16.56,0.0786300558637929,-0.5424685523340737,0.4886810590749722,-120.47718468766024,54.348737347604505,11.962154211464537,0.1641,-0.8681,0.4567,0.1042
52,1848135.0,1045.425007,1.0,-2.75,-1.96,-8.76,-10.06,-4.88,35.56,4.88,76.87,18.56,0.1044919799123688,-0.18172091575922844,0.4206093579129657,-120.31578829659293,55.60173066165572,9.3380846266553,0.153,-0.8674,0.4664,0.0814
53,1848135.0,1045.425007,1.0,-2.75,-1.96,-8.76,-10.06,-4.88,35.56,4.88,76.87,18.56,0.1044919799123688,-0.18172091575922844,0.4206093579129657,-120.31578829659293,55.60173066165572,9.3380846266553,0.153,-0.8674,0.4664,0.0814
54,1848170.0,1045.4278630000001,1.0,-2.4,-2.04,-9.07,-10.06,-4.88,35.56,5.63,56.5,22.44,0.20644816223852547,-0.08339740221472414,0.2078519487014852,-119.94836140851372,56.5494817192817,7.683390239501281,0.1464,-0.8658,0.4737,0.067
55,1848170.0,1045.4278630000001,1.0,-2.4,-2.04,-9.07,-10.06,-4.88,35.56,5.63,56.5,22.44,0.20644816223852547,-0.08339740221472414,0.2078519487014852,-119.94836140851372,56.5494817192817,7.683390239501281,0.1464,-0.8658,0.4737,0.067
56,1848205.0,1045.462509,1.0,-2.94,-1.83,-8.48,-11.69,-5.56,34.38,6.44,96.81,18.31,-0.4990898141430611,-1.053122734781576,0.7212363130562487,-119.56019073883043,57.84157774874587,4.66516502390792,0.1329,-0.8641,0.4836,0.0407
57,1848205.0,1045.462509,1.0,-2.94,-1.83,-8.48,-11.69,-5.56,34.38,6.44,96.81,18.31,-0.4990898141430611,-1.053122734781576,0.7212363130562487,-119.56019073883043,57.84157774874587,4.66516502390792,0.1329,-0.8641,0.4836,0.0407
58,1848240.0,1045.468959,1.0,-1.73,-1.73,-8.25,-13.56,-3.69,33.5,5.88,165.06,23.37,-0.2646305260274933,-0.624360242838228,1.2282792355799046,-119.15163191547691,59.089080085565726,0.6990128451499703,0.1151,-0.8623,0.4931,0.0061
59,1848240.0,1045.468959,1.0,-1.73,-1.73,-8.25,-13.56,-3.69,33.5,5.88,165.06,23.37,-0.2646305260274933,-0.624360242838228,1.2282792355799046,-119.15163191547691,59.089080085565726,0.6990128451499703,0.1151,-0.8623,0.4931,0.0061
60,1848276.0,1045.4857769999999,1.0,0.67,-1.73,-10.76,-18.19,-4.75,31.06,3.44,95.44,23.31,0.1992769536284078,1.1766550412904508,-1.0466984054257846,-118.0517930817869,60.64942873214444,-3.621696182670093,0.095,-0.8574,0.5049,-0.0316
61,1848276.0,1045.4857769999999,1.0,0.67,-1.73,-10.76,-18.19,-4.75,31.06,3.44,95.44,23.31,0.1992769536284078,1.1766550412904508,-1.0466984054257846,-118.0517930817869,60.64942873214444,-3.621696182670093,0.095,-0.8574,0.5049,-0.0316
62,1848311.0,1045.4887529999999,1.0,0.25,-1.46,-9.17,-18.19,-4.75,31.06,6.25,73.06,26.75,-0.2589836209218935,0.3411309749577818,0.5276652957331329,-116.79410996273165,61.92808029086676,-6.271288310584378,0.0834,-0.8517,0.5145,-0.0547
63,1848311.0,1045.4887529999999,1.0,0.25,-1.46,-9.17,-18.19,-4.75,31.06,6.25,73.06,26.75,-0.2589836209218935,0.3411309749577818,0.5276652957331329,-116.79410996273165,61.92808029086676,-6.271288310584378,0.0834,-0.8517,0.5145,-0.0547
64,1848348.0,1045.523388,1.0,-0.45,-2.17,-7.9,-20.37,-3.25,29.06,14.13,185.13,21.06,-0.06278974660507575,-1.2368180444568009,1.6956859036285137,-115.472556014324,62.91957249352721,-10.396251161173769,0.066,-0.8456,0.5219,-0.0906
65,1848348.0,1045.523388,1.0,-0.45,-2.17,-7.9,-20.37,-3.25,29.06,14.13,185.13,21.06,-0.06278974660507575,-1.2368180444568009,1.6956859036285137,-115.472556014324,62.91957249352721,-10.396251161173769,0.066,-0.8456,0.5219,-0.0906
66,1848385.0,1045.530623,1.0,3.32,-1.97,-11.33,-23.06,-2.19,26.25,-3.25,113.75,15.56,0.11610485988838415,1.403494811236116,-2.0798516710697346,-113.77509319472591,63.889331204462884,-14.765843296845908,0.0434,-0.8376,0.5291,-0.1285
67,1848385.0,1045.530623,1.0,3.32,-1.97,-11.33,-23.06,-2.19,26.25,-3.25,113.75,15.56,0.11610485988838415,1.403494811236116,-2.0798516710697346,-113.77509319472591,63.889331204462884,-14.765843296845908,0.0434,-0.8376,0.5291,-0.1285
68,1848420.0,1045.58644,1.0,2.18,-1.92,-10.14,-23.06,-2.19,26.25,-1.56,39.38,17.31,-0.20375553958857334,0.2595903849080419,-0.7360961561089621,-112.9614299666055,64.45738978708853,-15.968397992715149,0.0369,-0.8337,0.5333,-0.1389
69,1848420.0,1045.58644,1.0,2.18,-1.92,-10.14,-23.06,-2.19,26.25,-1.56,39.38,17.31,-0.20375553958857334,0.2595903849080419,-0.7360961561089621,-112.9614299666055,64.45738978708853,-15.968397992715149,0.0369,-0.8337,0.5333,-0.1389
70,1848455.0,1045.644843,1.0,2.18,-1.67,-10.29,-26.19,-2.88,23.75,-3.19,22.81,20.12,-0.5433694977946653,0.2219775324623692,-0.8272991988606133,-111.99230089793316,65.2311808589057,-16.69772182857332,0.0328,-0.8290000000000001,0.539,-0.1452
71,1848455.0,1045.644843,1.0,2.18,-1.67,-10.29,-26.19,-2.88,23.75,-3.19,22.81,20.12,-0.5433694977946653,0.2219775324623692,-0.8272991988606133,-111.99230089793316,65.2311808589057,-16.69772182857332,0.0328,-0.8290000000000001,0.539,-0.1452
72,1848489.0,1045.660649,1.0,2.25,-1.24,-10.3,-25.5,-2.5,22.19,-4.5,-17.31,15.69,-0.8679720816158313,0.5199482147438254,-0.7605813459827431,-111.58357510903522,65.74890233219018,-16.361918539628213,0.0338,-0.8270000000000001,0.5428,-0.1423
73,1848489.0,1045.660649,1.0,2.25,-1.24,-10.3,-25.5,-2.5,22.19,-4.5,-17.31,15.69,-0.8679720816158313,0.5199482147438254,-0.7605813459827431,-111.58357510903522,65.74890233219018,-16.361918539628213,0.0338,-0.8270000000000001,0.5428,-0.1423
74,1848526.0,1045.738449,1.0,2.38,-0.98,-10.85,-26.0,-2.06,20.87,-5.75,12.13,12.19,-1.2040720784936016,0.6477458812119353,-1.2603250023737331,-111.05541520272615,66.26813997300863,-16.454539675361616,0.0319,-0.8244,0.5466,-0.1431
75,1848526.0,1045.738449,1.0,2.38,-0.98,-10.85,-26.0,-2.06,20.87,-5.75,12.13,12.19,-1.2040720784936016,0.6477458812119353,-1.2603250023737331,-111.05541520272615,66.26813997300863,-16.454539675361616,0.0319,-0.8244,0.5466,-0.1431
76,1848561.0,1045.748251,1.0,2.36,-1.38,-10.95,-26.0,-2.06,20.87,-1.94,13.38,7.38,-0.8560002746338861,0.3711638938917218,-1.4408386483026874,-110.83302792899204,66.50092772303125,-16.581911426258042,0.0278,-0.8233,0.5483,-0.1442
77,1848561.0,1045.748251,1.0,2.36,-1.38,-10.95,-26.0,-2.06,20.87,-1.94,13.38,7.38,-0.8560002746338861,0.3711638938917218,-1.4408386483026874,-110.83302792899204,66.50092772303125,-16.581911426258042,0.0278,-0.8233,0.5483,-0.1442
78,1848598.0,1045.751397,1.0,2.12,-1.44,-10.57,-26.06,-2.38,20.25,-3.81,6.0,1.06,-0.7837661258843044,0.1382529388869037,-1.040446237463993,-110.63139954579823,66.69286830197329,-16.66297690980209,0.0263,-0.8223,0.5497,-0.1449
79,1848598.0,1045.751397,1.0,2.12,-1.44,-10.57,-26.06,-2.38,20.25,-3.81,6.0,1.06,-0.7837661258843044,0.1382529388869037,-1.040446237463993,-110.63139954579823,66.69286830197329,-16.66297690980209,0.0263,-0.8223,0.5497,-0.1449
80,1848633.0,1045.8451029999999,1.0,1.44,-1.3,-9.44,-26.75,-2.38,20.0,-2.31,30.56,-0.56,-0.8627262916589495,-0.3739566035318301,0.21534874290483152,-110.51066825702887,66.73402593846353,-16.998909587512788,0.0233,-0.8217,0.55,-0.1478
81,1848633.0,1045.8451029999999,1.0,1.44,-1.3,-9.44,-26.75,-2.38,20.0,-2.31,30.56,-0.56,-0.8627262916589495,-0.3739566035318301,0.21534874290483152,-110.51066825702887,66.73402593846353,-16.998909587512788,0.0233,-0.8217,0.55,-0.1478
82,1848668.0,1045.895056,1.0,2.87,-1.62,-10.6,-26.75,-2.38,20.0,-4.25,19.5,-0.37,-0.4812679201828326,0.40390812109486185,-1.2760635404068132,-110.2096390648013,66.69286830197329,-18.13523798699121,0.016,-0.8202,0.5497,-0.1576
83,1848668.0,1045.895056,1.0,2.87,-1.62,-10.6,-26.75,-2.38,20.0,-4.25,19.5,-0.37,-0.4812679201828326,0.40390812109486185,-1.2760635404068132,-110.2096390648013,66.69286830197329,-18.13523798699121,0.016,-0.8202,0.5497,-0.1576
84,1848702.0,1045.9492890000001,1.0,2.13,-1.54,-9.77,-26.56,-2.75,20.0,-1.69,-8.81,-3.56,-0.5435080895843151,-0.08699525610549362,-0.29574727896164,-110.37004645806756,66.59687161580996,-17.87999134136898,0.0162,-0.821,0.5489999999999999,-0.1554
85,1848702.0,1045.9492890000001,1.0,2.13,-1.54,-9.77,-26.56,-2.75,20.0,-1.69,-8.81,-3.56,-0.5435080895843151,-0.08699525610549362,-0.29574727896164,-110.37004645806756,66.59687161580996,-17.87999134136898,0.0162,-0.821,0.5489999999999999,-0.1554
86,1848739.0,1045.956804,1.0,1.57,-1.79,-9.23,-26.87,-2.38,20.0,2.5,-22.69,-2.31,-0.3294889956373339,-0.5299483310199384,0.2949471152267833,-110.63139954579823,66.48722575330268,-17.3929494210965,0.019,-0.8223,0.5482,-0.1512
87,1848739.0,1045.956804,1.0,1.57,-1.79,-9.23,-26.87,-2.38,20.0,2.5,-22.69,-2.31,-0.3294889956373339,-0.5299483310199384,0.2949471152267833,-110.63139954579823,66.48722575330268,-17.3929494210965,0.019,-0.8223,0.5482,-0.1512
88,1848774.0,1045.974831,1.0,1.67,-2.09,-9.42,-26.87,-2.38,20.0,3.13,-20.37,-2.06,-0.051407407831848384,-0.486173829437042,0.02634365070855971,-110.83302792899204,66.41873200300768,-16.940979741891212,0.0226,-0.8233,0.5477,-0.1473
89,1848774.0,1045.974831,1.0,1.67,-2.09,-9.42,-26.87,-2.38,20.0,3.13,-20.37,-2.06,-0.051407407831848384,-0.486173829437042,0.02634365070855971,-110.83302792899204,66.41873200300768,-16.940979741891212,0.0226,-0.8233,0.5477,-0.1473
90,1848809.0,1045.978001,1.0,2.17,-2.04,-9.84,-26.87,-2.75,20.0,0.06,-9.56,-0.88,0.00595127557204328,0.02665530716411757,-0.474174581565384,-111.0351722213916,66.33657485995305,-16.489275388774946,0.0255,-0.8243,0.5471,-0.1434
91,1848809.0,1045.978001,1.0,2.17,-2.04,-9.84,-26.87,-2.75,20.0,0.06,-9.56,-0.88,0.00595127557204328,0.02665530716411757,-0.474174581565384,-111.0351722213916,66.33657485995305,-16.489275388774946,0.0255,-0.8243,0.5471,-0.1434
