,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
92,1848844.0,1046.0610390000002,1.0,2.27,-2.4,-9.97,-26.56,-2.38,20.75,1.63,-15.75,0.37,0.3615804769681504,0.0471842596514207,-0.6900558263207834,-111.15670835013724,66.32288574654007,-16.072546557241562,0.0283,-0.8249,0.547,-0.1398
93,1848844.0,1046.0610390000002,1.0,2.27,-2.4,-9.97,-26.56,-2.38,20.75,1.63,-15.75,0.37,0.3615804769681504,0.0471842596514207,-0.6900558263207834,-111.15670835013724,66.32288574654007,-16.072546557241562,0.0283,-0.8249,0.547,-0.1398
94,1848881.0,1046.071818,1.0,1.74,-2.47,-9.82,-25.75,-2.75,21.06,0.88,-12.81,1.19,0.2932108854520972,-0.3916476496878376,-0.4559782937240975,-111.1972622086614,66.33657485995305,-15.794846506662765,0.03,-0.8251,0.5471,-0.1374
95,1848881.0,1046.071818,1.0,1.74,-2.47,-9.82,-25.75,-2.75,21.06,0.88,-12.81,1.19,0.2932108854520972,-0.3916476496878376,-0.4559782937240975,-111.1972622086614,66.33657485995305,-15.794846506662765,0.03,-0.8251,0.5471,-0.1374
96,1848913.0,1046.114051,1.0,1.73,-2.28,-10.29,-25.75,-2.75,21.06,0.94,-32.25,6.0,0.06835387114424897,-0.178913375139804,-0.8722412229920078,-111.27843287427478,66.48722575330268,-14.904513628099544,0.0357,-0.8255,0.5482,-0.1297
97,1848913.0,1046.114051,1.0,1.73,-2.28,-10.29,-25.75,-2.75,21.06,0.94,-32.25,6.0,0.06835387114424897,-0.178913375139804,-0.8722412229920078,-111.27843287427478,66.48722575330268,-14.904513628099544,0.0357,-0.8255,0.5482,-0.1297
98,1848950.0,1046.1294560000001,1.0,1.98,-2.78,-11.12,-25.75,-2.38,21.5,-3.44,-98.5,14.56,0.5677044997095785,0.1830638131298108,-1.810036241839013,-111.44102705802788,66.67915125155818,-13.103434321670449,0.0461,-0.8263,0.5496,-0.1141
99,1848950.0,1046.1294560000001,1.0,1.98,-2.78,-11.12,-25.75,-2.38,21.5,-3.44,-98.5,14.56,0.5677044997095785,0.1830638131298108,-1.810036241839013,-111.44102705802788,66.67915125155818,-13.103434321670449,0.0461,-0.8263,0.5496,-0.1141
100,1848987.0,1046.132533,1.0,0.13,-1.88,-9.27,-24.69,-2.06,23.5,-4.94,-122.31,19.06,-0.1407042572407154,-0.3496273664573948,0.35455166065658794,-111.5428205011455,67.13238693393745,-8.92424161449454,0.0679,-0.8268,0.5529,-0.0778
101,1848987.0,1046.132533,1.0,0.13,-1.88,-9.27,-24.69,-2.06,23.5,-4.94,-122.31,19.06,-0.1407042572407154,-0.3496273664573948,0.35455166065658794,-111.5428205011455,67.13238693393745,-8.92424161449454,0.0679,-0.8268,0.5529,-0.0778
102,1849022.0,1046.176575,1.0,0.44,-2.42,-11.05,-24.69,-2.06,23.5,-10.69,-139.75,21.87,0.4240945149135532,0.4577094656154445,-1.4965860803225848,-111.40034681062792,67.40765461346972,-5.6516548202737225,0.0849,-0.8261,0.5549,-0.0493
103,1849022.0,1046.176575,1.0,0.44,-2.42,-11.05,-24.69,-2.06,23.5,-10.69,-139.75,21.87,0.4240945149135532,0.4577094656154445,-1.4965860803225848,-111.40034681062792,67.40765461346972,-5.6516548202737225,0.0849,-0.8261,0.5549,-0.0493
104,1849057.0,1046.2281189999999,1.0,-1.25,-1.51,-9.52,-23.25,-2.38,24.69,-7.5,-97.12,15.5,-0.4044790839569893,-0.19836439802228176,0.09737359873102668,-111.01493444523935,67.62818664851126,-1.5126525087430307,0.1041,-0.8242,0.5565,-0.0132
105,1849057.0,1046.2281189999999,1.0,-1.25,-1.51,-9.52,-23.25,-2.38,24.69,-7.5,-97.12,15.5,-0.4044790839569893,-0.19836439802228176,0.09737359873102668,-111.01493444523935,67.62818664851126,-1.5126525087430307,0.1041,-0.8242,0.5565,-0.0132
106,1849092.0,1046.281233,1.0,-1.99,-1.69,-9.15,-21.0,-1.25,27.87,-3.94,-94.25,14.44,-0.23092692023376546,-0.4600606012461837,0.3054018188033645,-110.51066825702887,67.68336405721995,1.5241126706819226,0.1205,-0.8217,0.5569,0.0133
107,1849092.0,1046.281233,1.0,-1.99,-1.69,-9.15,-21.0,-1.25,27.87,-3.94,-94.25,14.44,-0.23092692023376546,-0.4600606012461837,0.3054018188033645,-110.51066825702887,67.68336405721995,1.5241126706819226,0.1205,-0.8217,0.5569,0.0133
108,1849128.0,1046.334377,1.0,-2.32,-1.92,-9.4,-19.06,-1.25,30.25,-1.25,-63.63,10.44,-0.04203996863314885,-0.4727695707539813,-0.05253463028289573,-110.1495692444103,67.66956803559746,3.1860558160551733,0.1299,-0.8199,0.5568,0.0278
109,1849128.0,1046.334377,1.0,-2.32,-1.92,-9.4,-19.06,-1.25,30.25,-1.25,-63.63,10.44,-0.04203996863314885,-0.4727695707539813,-0.05253463028289573,-110.1495692444103,67.66956803559746,3.1860558160551733,0.1299,-0.8199,0.5568,0.0278
110,1849163.0,1046.353535,1.0,-2.87,-1.82,-8.69,-19.06,-1.25,30.25,-0.5,-56.38,10.69,-0.13052788200424353,-0.7778481970514062,0.5091603036161754,-109.63083923692189,67.72475880644298,5.0436569106979485,0.1403,-0.8173,0.5572,0.044000000000000004
111,1849163.0,1046.353535,1.0,-2.87,-1.82,-8.69,-19.06,-1.25,30.25,-0.5,-56.38,10.69,-0.13052788200424353,-0.7778481970514062,0.5091603036161754,-109.63083923692189,67.72475880644298,5.0436569106979485,0.1403,-0.8173,0.5572,0.044000000000000004
112,1849200.0,1046.35718,1.0,-2.71,-1.82,-9.13,-17.0,-0.88,31.06,0.75,-42.56,8.5,-0.02184149394194207,-0.30592449385907394,0.11545125303378788,-109.253864399006,67.75236088092288,6.133576755953128,0.1465,-0.8154,0.5574,0.0535
113,1849200.0,1046.35718,1.0,-2.71,-1.82,-9.13,-17.0,-0.88,31.06,0.75,-42.56,8.5,-0.02184149394194207,-0.30592449385907394,0.11545125303378788,-109.253864399006,67.75236088092288,6.133576755953128,0.1465,-0.8154,0.5574,0.0535
114,1849235.0,1046.398929,1.0,-2.41,-1.88,-9.5,-15.88,-0.56,31.75,4.88,-24.81,9.13,0.18091851175665813,0.2536820217744715,-0.16808878975947114,-108.76048947633528,67.91806721211006,7.051830951076286,0.153,-0.8129,0.5586,0.0615
115,1849235.0,1046.398929,1.0,-2.41,-1.88,-9.5,-15.88,-0.56,31.75,4.88,-24.81,9.13,0.18091851175665813,0.2536820217744715,-0.16808878975947114,-108.76048947633528,67.91806721211006,7.051830951076286,0.153,-0.8129,0.5586,0.0615
116,1849270.0,1046.415684,1.0,-3.26,-1.47,-8.42,-15.88,-0.56,31.75,-0.44,-50.75,10.69,-0.3614537339643107,-0.5222072915967537,0.6807773982809486,-108.28962313901592,68.00098090210307,8.073924421552888,0.1592,-0.8105,0.5592,0.0704
117,1849270.0,1046.415684,1.0,-3.26,-1.47,-8.42,-15.88,-0.56,31.75,-0.44,-50.75,10.69,-0.3614537339643107,-0.5222072915967537,0.6807773982809486,-108.28962313901592,68.00098090210307,8.073924421552888,0.1592,-0.8105,0.5592,0.0704
118,1849305.0,1046.467782,1.0,-3.43,-1.58,-8.54,-14.0,-0.56,32.25,-0.44,-37.63,5.38,-0.23342318946295534,-0.4322431688903281,0.4818669216882814,-107.86033561317936,67.93188335325443,9.372576979838527,0.1665,-0.8083,0.5587,0.0817
119,1849305.0,1046.467782,1.0,-3.43,-1.58,-8.54,-14.0,-0.56,32.25,-0.44,-37.63,5.38,-0.23342318946295534,-0.4322431688903281,0.4818669216882814,-107.86033561317936,67.93188335325443,9.372576979838527,0.1665,-0.8083,0.5587,0.0817
120,1849339.0,1046.4708,1.0,-3.52,-2.2,-7.93,-13.19,-1.69,33.38,4.69,-23.69,8.19,0.3779004502885581,-0.8065698814444497,0.9003636652801017,-107.53011997485687,67.98715914500032,9.970582425862727,0.1711,-0.8066,0.5591,0.0869
121,1849339.0,1046.4708,1.0,-3.52,-2.2,-7.93,-13.19,-1.69,33.38,4.69,-23.69,8.19,0.3779004502885581,-0.8065698814444497,0.9003636652801017,-107.53011997485687,67.98715914500032,9.970582425862727,0.1711,-0.8066,0.5591,0.0869
122,1849376.0,1046.547086,1.0,-3.29,-1.66,-7.82,-13.19,-1.69,33.38,0.63,-16.06,13.81,0.015555002649780937,-0.3744301626971691,1.1700036546206114,-106.95053068480223,68.31919267545712,10.557352206642195,0.1745,-0.8036,0.5615,0.092
123,1849376.0,1046.547086,1.0,-3.29,-1.66,-7.82,-13.19,-1.69,33.38,0.63,-16.06,13.81,0.015555002649780937,-0.3744301626971691,1.1700036546206114,-106.95053068480223,68.31919267545712,10.557352206642195,0.1745,-0.8036,0.5615,0.092
124,1849411.0,1046.597739,1.0,-2.8,-1.32,-8.74,-14.06,-0.56,33.88,-6.25,-14.75,10.38,-0.11425293272239145,0.5654395632055206,0.5526117264825263,-106.64302990624313,68.51318055335086,11.029269725697887,0.1752,-0.802,0.5629,0.0961
125,1849411.0,1046.597739,1.0,-2.8,-1.32,-8.74,-14.06,-0.56,33.88,-6.25,-14.75,10.38,-0.11425293272239145,0.5654395632055206,0.5526117264825263,-106.64302990624313,68.51318055335086,11.029269725697887,0.1752,-0.802,0.5629,0.0961
126,1849446.0,1046.676266,1.0,-3.22,-1.78,-8.4,-13.0,-0.25,33.38,-3.0,-20.06,7.5,0.2536967602416943,0.023843251470404336,0.6397601537543185,-106.26020470831196,68.67963404083082,11.685663847129462,0.1774,-0.8,0.5641,0.1018
127,1849446.0,1046.676266,1.0,-3.22,-1.78,-8.4,-13.0,-0.25,33.38,-3.0,-20.06,7.5,0.2536967602416943,0.023843251470404336,0.6397601537543185,-106.26020470831196,68.67963404083082,11.685663847129462,0.1774,-0.8,0.5641,0.1018
128,1849483.0,1046.736243,1.0,-3.93,-1.25,-7.2,-11.88,-1.37,33.25,-6.0,-8.19,7.13,-0.3921311815459061,-0.8693587871552086,1.5642081023791583,-106.05037621061463,68.79069483955588,12.111948910357555,0.1778,-0.7989,0.5649,0.1055
129,1849483.0,1046.736243,1.0,-3.93,-1.25,-7.2,-11.88,-1.37,33.25,-6.0,-8.19,7.13,-0.3921311815459061,-0.8693587871552086,1.5642081023791583,-106.05037621061463,68.79069483955588,12.111948910357555,0.1778,-0.7989,0.5649,0.1055
130,1849516.0,1046.740106,1.0,-3.36,-1.11,-8.23,-11.88,-1.37,33.25,-2.5,3.25,3.19,-0.33712207511322345,0.07015452628256913,0.8547771764555616,-105.93613916476913,68.92962456147485,12.192616183384214,0.1766,-0.7983,0.5659,0.1062
131,1849516.0,1046.740106,1.0,-3.36,-1.11,-8.23,-11.88,-1.37,33.25,-2.5,3.25,3.19,-0.33712207511322345,0.07015452628256913,0.8547771764555616,-105.93613916476913,68.92962456147485,12.192616183384214,0.1766,-0.7983,0.5659,0.1062
132,1849550.0,1046.777622,1.0,-3.51,-1.52,-8.59,-12.56,-1.0,35.75,-2.88,-5.44,2.81,0.0009494313946573074,-0.02688315846653322,0.4035719723342249,-105.91711433300469,68.92962456147485,12.296340166976414,0.1766,-0.7982,0.5659,0.1071
133,1849550.0,1046.777622,1.0,-3.51,-1.52,-8.59,-12.56,-1.0,35.75,-2.88,-5.44,2.81,0.0009494313946573074,-0.02688315846653322,0.4035719723342249,-105.91711433300469,68.92962456147485,12.296340166976414,0.1766,-0.7982,0.5659,0.1071
134,1849587.0,1046.7931310000001,1.0,-4.04,-1.77,-7.91,-11.88,-1.0,35.25,-6.81,-7.63,2.13,0.125314716444624,-0.7924671935111063,0.7856250045213198,-105.822052873486,68.92962456147485,12.699808169946316,0.1769,-0.7977,0.5659,0.1106
135,1849587.0,1046.7931310000001,1.0,-4.04,-1.77,-7.91,-11.88,-1.0,35.25,-6.81,-7.63,2.13,0.125314716444624,-0.7924671935111063,0.7856250045213198,-105.822052873486,68.92962456147485,12.699808169946316,0.1769,-0.7977,0.5659,0.1106
136,1849624.0,1046.881091,1.0,-3.89,-1.27,-8.2,-11.88,-1.0,35.25,-4.94,1.31,2.31,-0.26904836433322643,-0.3990496403145701,0.6549631411627495,-105.80305309851605,68.94352388945018,12.861239362009446,0.1757,-0.7976,0.5660000000000001,0.11199999999999999
137,1849624.0,1046.881091,1.0,-3.89,-1.27,-8.2,-11.88,-1.0,35.25,-4.94,1.31,2.31,-0.26904836433322643,-0.3990496403145701,0.6549631411627495,-105.80305309851605,68.94352388945018,12.861239362009446,0.1757,-0.7976,0.5660000000000001,0.11199999999999999
138,1849657.0,1046.8934140000001,1.0,-3.84,-2.13,-8.94,-11.5,-1.0,35.0,-2.69,-8.06,3.19,0.5512690466376798,-0.3034879935588126,-0.13367682943497886,-105.72709561294405,69.01303790274106,12.907367253850758,0.1758,-0.7972,0.5665,0.1124
139,1849657.0,1046.8934140000001,1.0,-3.84,-2.13,-8.94,-11.5,-1.0,35.0,-2.69,-8.06,3.19,0.5512690466376798,-0.3034879935588126,-0.13367682943497886,-105.72709561294405,69.01303790274106,12.907367253850758,0.1758,-0.7972,0.5665,0.1124
140,1849692.0,1046.8967539999999,1.0,-4.19,-1.36,-8.37,-12.25,-0.69,34.5,-7.25,-9.38,4.19,-0.2191023473406758,-0.5663073922946648,0.3676940143614278,-105.5943297282315,69.04085162488089,13.357225465957494,0.1758,-0.7965,0.5667,0.1163
141,1849692.0,1046.8967539999999,1.0,-4.19,-1.36,-8.37,-12.25,-0.69,34.5,-7.25,-9.38,4.19,-0.2191023473406758,-0.5663073922946648,0.3676940143614278,-105.5943297282315,69.04085162488089,13.357225465957494,0.1758,-0.7965,0.5667,0.1163
142,1849729.0,1046.938386,1.0,-4.0,-1.66,-8.83,-10.88,-1.37,35.75,0.31,-1.19,3.31,0.1375033659476842,-0.28569996367183514,-0.02309915016201991,-105.5185544187127,69.082580917068,13.4841456448157,0.17600000000000002,-0.7961,0.5670000000000001,0.1174
143,1849729.0,1046.938386,1.0,-4.0,-1.66,-8.83,-10.88,-1.37,35.75,0.31,-1.19,3.31,0.1375033659476842,-0.28569996367183514,-0.02309915016201991,-105.5185544187127,69.082580917068,13.4841456448157,0.17600000000000002,-0.7961,0.5670000000000001,0.1174
144,1849763.0,1046.949918,1.0,-3.73,-1.41,-9.47,-10.88,-1.37,35.75,-0.06,-10.25,5.5,0.011599240338997618,0.3417324814322009,-0.4629646163698738,-105.25385814101205,69.207831623394,13.772662665221276,0.1775,-0.7947,0.5679,0.1199
145,1849763.0,1046.949918,1.0,-3.73,-1.41,-9.47,-10.88,-1.37,35.75,-0.06,-10.25,5.5,0.011599240338997618,0.3417324814322009,-0.4629646163698738,-105.25385814101205,69.207831623394,13.772662665221276,0.1775,-0.7947,0.5679,0.1199
146,1849800.0,1046.9982439999999,1.0,-4.18,-1.43,-9.1,-11.56,-0.69,34.19,1.06,-17.0,2.44,-0.06769329604042773,-0.12115052146994645,-0.30809370257688506,-105.04644280430534,69.207831623394,14.24602144035678,0.1796,-0.7936,0.5679,0.124
147,1849800.0,1046.9982439999999,1.0,-4.18,-1.43,-9.1,-11.56,-0.69,34.19,1.06,-17.0,2.44,-0.06769329604042773,-0.12115052146994645,-0.30809370257688506,-105.04644280430534,69.207831623394,14.24602144035678,0.1796,-0.7936,0.5679,0.124
148,1849835.0,1047.01433,1.0,-4.18,-1.86,-9.07,-10.88,-1.0,33.75,1.88,-13.5,2.44,0.35709881326762416,-0.16175598005900627,-0.34437041375536026,-104.8583074462282,69.15215299440362,14.638747929971785,0.1829,-0.7926,0.5675,0.1274
149,1849835.0,1047.01433,1.0,-4.18,-1.86,-9.07,-10.88,-1.0,33.75,1.88,-13.5,2.44,0.35709881326762416,-0.16175598005900627,-0.34437041375536026,-104.8583074462282,69.15215299440362,14.638747929971785,0.1829,-0.7926,0.5675,0.1274
150,1849870.0,1047.0180679999999,1.0,-4.37,-1.7,-8.62,-10.88,-1.0,33.75,-1.19,-12.63,3.13,0.1780701251607042,-0.4137233072043607,0.004179696265277144,-104.72685126814748,69.13823625091533,14.985414779298193,0.1844,-0.7919,0.5674,0.1304
151,1849870.0,1047.0180679999999,1.0,-4.37,-1.7,-8.62,-10.88,-1.0,33.75,-1.19,-12.63,3.13,0.1780701251607042,-0.4137233072043607,0.004179696265277144,-104.72685126814748,69.13823625091533,14.985414779298193,0.1844,-0.7919,0.5674,0.1304
152,1849905.0,1047.104644,1.0,-4.39,-1.91,-8.67,-11.19,-0.69,34.5,-2.25,-11.81,2.44,0.3974347152046226,-0.3848240922715188,-0.08188154240596113,-104.53939520886965,69.0964930055083,15.39003407585724,0.187,-0.7909,0.5671,0.1339
153,1849905.0,1047.104644,1.0,-4.39,-1.91,-8.67,-11.19,-0.69,34.5,-2.25,-11.81,2.44,0.3974347152046226,-0.3848240922715188,-0.08188154240596113,-104.53939520886965,69.0964930055083,15.39003407585724,0.187,-0.7909,0.5671,0.1339
154,1849939.0,1047.150122,1.0,-4.32,-1.43,-8.32,-10.5,-1.0,35.25,2.0,-6.5,6.69,-0.010949579070933524,-0.3085228766896977,0.3285492545300901,-104.31496972568995,69.2356779378902,15.598198868035936,0.188,-0.7897,0.5681,0.1357
155,1849939.0,1047.150122,1.0,-4.32,-1.43,-8.32,-10.5,-1.0,35.25,2.0,-6.5,6.69,-0.010949579070933524,-0.3085228766896977,0.3285492545300901,-104.31496972568995,69.2356779378902,15.598198868035936,0.188,-0.7897,0.5681,0.1357
156,1849976.0,1047.223017,1.0,-4.21,-1.27,-8.63,-10.5,-1.0,35.25,-1.5,-9.38,6.06,-0.09568016816310963,0.020086184243653715,0.121385839915213,-104.01661275346248,69.37497967027187,15.887402736014533,0.1893,-0.7881,0.5691,0.1382
157,1849976.0,1047.223017,1.0,-4.21,-1.27,-8.63,-10.5,-1.0,35.25,-1.5,-9.38,6.06,-0.09568016816310963,0.020086184243653715,0.121385839915213,-104.01661275346248,69.37497967027187,15.887402736014533,0.1893,-0.7881,0.5691,0.1382
158,1850011.0,1047.2726890000001,1.0,-4.41,-1.26,-8.56,-10.88,-0.69,36.19,-2.38,-9.38,3.63,-0.13575834086187633,-0.13154093020460722,0.09719241182508932,-103.84922334055193,69.41679304080012,16.188282864682783,0.1903,-0.7872,0.5694,0.1408
159,1850011.0,1047.2726890000001,1.0,-4.41,-1.26,-8.56,-10.88,-0.69,36.19,-2.38,-9.38,3.63,-0.13575834086187633,-0.13154093020460722,0.09719241182508932,-103.84922334055193,69.41679304080012,16.188282864682783,0.1903,-0.7872,0.5694,0.1408
160,1850046.0,1047.2755220000001,1.0,-4.7,-1.49,-8.2,-9.69,-1.0,35.25,0.0,-13.19,3.75,0.024157927531778037,-0.5233696838037096,0.2528235116963433,-103.58945826629656,69.44467449288967,16.616652750638245,0.1928,-0.7858,0.5696,0.1445
161,1850046.0,1047.2755220000001,1.0,-4.7,-1.49,-8.2,-9.69,-1.0,35.25,0.0,-13.19,3.75,0.024157927531778037,-0.5233696838037096,0.2528235116963433,-103.58945826629656,69.44467449288967,16.616652750638245,0.1928,-0.7858,0.5696,0.1445
162,1850081.0,1047.308895,1.0,-4.67,-1.18,-8.46,-9.38,-1.0,35.25,-3.94,-15.63,3.63,-0.21852843765327767,-0.23003941783426296,0.0766845741529334,-103.45985596974184,69.40285407677956,17.02208275037734,0.19399999999999998,-0.7851,0.5693,0.14800000000000002
163,1850081.0,1047.308895,1.0,-4.67,-1.18,-8.46,-9.38,-1.0,35.25,-3.94,-15.63,3.63,-0.21852843765327767,-0.23003941783426296,0.0766845741529334,-103.45985596974184,69.40285407677956,17.02208275037734,0.19399999999999998,-0.7851,0.5693,0.14800000000000002
164,1850116.0,1047.315727,1.0,-4.71,-1.19,-8.43,-9.38,-1.0,35.25,0.5,-7.81,2.19,-0.1842155166823436,-0.22022706054930372,0.0812880691917055,-103.25656970588601,69.4307331793357,17.3929494210965,0.1954,-0.784,0.5695,0.1512
165,1850116.0,1047.315727,1.0,-4.71,-1.19,-8.43,-9.38,-1.0,35.25,0.5,-7.81,2.19,-0.1842155166823436,-0.22022706054930372,0.0812880691917055,-103.25656970588601,69.4307331793357,17.3929494210965,0.1954,-0.784,0.5695,0.1512
166,1850150.0,1047.368434,1.0,-4.66,-1.04,-8.07,-9.0,-1.37,35.75,2.94,-11.0,1.88,-0.3061939595589911,-0.262699957669573,0.4386548040485199,-103.10901079937445,69.4307331793357,17.601642377536205,0.1971,-0.7832,0.5695,0.153
167,1850150.0,1047.368434,1.0,-4.66,-1.04,-8.07,-9.0,-1.37,35.75,2.94,-11.0,1.88,-0.3061939595589911,-0.262699957669573,0.4386548040485199,-103.10901079937445,69.4307331793357,17.601642377536205,0.1971,-0.7832,0.5695,0.153
168,1850187.0,1047.422863,1.0,-4.77,-1.43,-7.93,-9.38,-1.0,36.19,1.75,-14.88,-1.37,0.03027365226701506,-0.4483358023892269,0.4535340211256624,-102.96169084903136,69.31924492932319,17.891591511712036,0.2004,-0.7824,0.5687,0.1555
169,1850187.0,1047.422863,1.0,-4.77,-1.43,-7.93,-9.38,-1.0,36.19,1.75,-14.88,-1.37,0.03027365226701506,-0.4483358023892269,0.4535340211256624,-102.96169084903136,69.31924492932319,17.891591511712036,0.2004,-0.7824,0.5687,0.1555
170,1850222.0,1047.482086,1.0,-5.04,-1.62,-7.5,-9.38,-1.0,36.19,1.19,-11.31,-1.12,0.13188532015589782,-0.8732563627352103,0.6690338126527866,-102.88812004458934,69.19391021689427,18.1816561801528,0.2026,-0.782,0.5678,0.158
171,1850222.0,1047.482086,1.0,-5.04,-1.62,-7.5,-9.38,-1.0,36.19,1.19,-11.31,-1.12,0.13188532015589782,-0.8732563627352103,0.6690338126527866,-102.88812004458934,69.19391021689427,18.1816561801528,0.2026,-0.782,0.5678,0.158
172,1850257.0,1047.489358,1.0,-4.71,-1.67,-8.04,-8.56,-1.0,34.5,3.19,-1.88,-0.06,0.28716732911153803,-0.315700856233909,0.34977589200511083,-102.81460845539635,69.17998997689496,18.274501601194086,0.204,-0.7816,0.5677,0.1588
173,1850257.0,1047.489358,1.0,-4.71,-1.67,-8.04,-8.56,-1.0,34.5,3.19,-1.88,-0.06,0.28716732911153803,-0.315700856233909,0.34977589200511083,-102.81460845539635,69.17998997689496,18.274501601194086,0.204,-0.7816,0.5677,0.1588
174,1850292.0,1047.5073,1.0,-4.46,-1.15,-8.23,-8.19,-1.0,35.25,-1.63,-2.44,2.0,-0.12058496293978738,0.1394039238568756,0.3772796173749704,-102.75951351944929,69.17998997689496,18.35575126897081,0.2043,-0.7813,0.5677,0.1595
175,1850292.0,1047.5073,1.0,-4.46,-1.15,-8.23,-8.19,-1.0,35.25,-1.63,-2.44,2.0,-0.12058496293978738,0.1394039238568756,0.3772796173749704,-102.75951351944929,69.17998997689496,18.35575126897081,0.2043,-0.7813,0.5677,0.1595
176,1850329.0,1047.510924,1.0,-4.57,-1.63,-8.26,-8.19,-0.69,36.19,1.06,-4.06,1.75,0.3029565278801209,-0.0418802007903728,0.23189865121831946,-102.66776223181776,69.207831623394,18.42540124877966,0.2054,-0.7808,0.5679,0.1601
177,1850329.0,1047.510924,1.0,-4.57,-1.63,-8.26,-8.19,-0.69,36.19,1.06,-4.06,1.75,0.3029565278801209,-0.0418802007903728,0.23189865121831946,-102.66776223181776,69.207831623394,18.42540124877966,0.2054,-0.7808,0.5679,0.1601
178,1850363.0,1047.550387,1.0,-4.99,-1.65,-7.96,-8.19,-0.69,36.19,-1.56,-6.88,1.19,0.2047249782627492,-0.5128118036642582,0.28408145273829,-102.5761026611454,69.207831623394,18.599556301853195,0.2062,-0.7803,0.5679,0.1616
179,1850363.0,1047.550387,1.0,-4.99,-1.65,-7.96,-8.19,-0.69,36.19,-1.56,-6.88,1.19,0.2047249782627492,-0.5128118036642582,0.28408145273829,-102.5761026611454,69.207831623394,18.599556301853195,0.2062,-0.7803,0.5679,0.1616
180,1850398.0,1047.607588,1.0,-5.28,-1.49,-7.68,-8.56,0.5,36.19,-2.88,-8.31,1.31,-0.010531813571673654,-0.7993630155019444,0.4022995253340067,-102.48453447446366,69.12432067193492,18.93637938388069,0.2072,-0.7798,0.5673,0.1645
181,1850398.0,1047.607588,1.0,-5.28,-1.49,-7.68,-8.56,0.5,36.19,-2.88,-8.31,1.31,-0.010531813571673654,-0.7993630155019444,0.4022995253340067,-102.48453447446366,69.12432067193492,18.93637938388069,0.2072,-0.7798,0.5673,0.1645
182,1850435.0,1047.625117,1.0,-5.15,-1.7,-8.13,-7.06,-1.0,37.0,-0.31,-1.25,0.88,0.252578587522714,-0.5081405926987462,0.05024711803695325,-102.42963728896295,69.13823625091533,19.040944126019852,0.2073,-0.7795,0.5674,0.1654
183,1850435.0,1047.625117,1.0,-5.15,-1.7,-8.13,-7.06,-1.0,37.0,-0.31,-1.25,0.88,0.252578587522714,-0.5081405926987462,0.05024711803695325,-102.42963728896295,69.13823625091533,19.040944126019852,0.2073,-0.7795,0.5674,0.1654
