,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
184,1850470.0,1047.6280279999999,1.0,-5.06,-1.72,-8.35,-7.06,-1.0,37.0,2.63,-1.19,0.69,0.3040731712659157,-0.3167556742315082,-0.09747567314038186,-102.35649190819592,69.17998997689496,19.06418290551579,0.2078,-0.7791,0.5677,0.1656
185,1850470.0,1047.6280279999999,1.0,-5.06,-1.72,-8.35,-7.06,-1.0,37.0,2.63,-1.19,0.69,0.3040731712659157,-0.3167556742315082,-0.09747567314038186,-102.35649190819592,69.17998997689496,19.06418290551579,0.2078,-0.7791,0.5677,0.1656
186,1850505.0,1047.667225,1.0,-5.12,-1.7,-8.63,-7.88,-0.25,34.5,1.31,-4.63,1.75,0.27742552835579737,-0.1822508455734967,-0.3654254866204294,-102.22862690361036,69.207831623394,19.180388694494322,0.2091,-0.7784,0.5679,0.1666
187,1850505.0,1047.667225,1.0,-5.12,-1.7,-8.63,-7.88,-0.25,34.5,1.31,-4.63,1.75,0.27742552835579737,-0.1822508455734967,-0.3654254866204294,-102.22862690361036,69.207831623394,19.180388694494322,0.2091,-0.7784,0.5679,0.1666
188,1850540.0,1047.735856,1.0,-5.43,-1.5,-7.85,-8.19,0.5,37.38,0.44,-8.19,2.63,-0.0030306936087465264,-0.7371187497325982,0.17264528940903467,-102.08271174423224,69.207831623394,19.42448582735805,0.2104,-0.7776,0.5679,0.1687
189,1850540.0,1047.735856,1.0,-5.43,-1.5,-7.85,-8.19,0.5,37.38,0.44,-8.19,2.63,-0.0030306936087465264,-0.7371187497325982,0.17264528940903467,-102.08271174423224,69.207831623394,19.42448582735805,0.2104,-0.7776,0.5679,0.1687
190,1850576.0,1047.821373,1.0,-5.26,-1.41,-8.11,-8.19,0.5,37.38,0.75,-3.38,3.44,-0.026642809196734785,-0.4087788291941719,0.04652756073107689,-101.91883135691955,69.29138458685418,19.52912606682039,0.2117,-0.7767,0.5685,0.1696
191,1850576.0,1047.821373,1.0,-5.26,-1.41,-8.11,-8.19,0.5,37.38,0.75,-3.38,3.44,-0.026642809196734785,-0.4087788291941719,0.04652756073107689,-101.91883135691955,69.29138458685418,19.52912606682039,0.2117,-0.7767,0.5685,0.1696
192,1850609.0,1047.833591,1.0,-4.65,-1.55,-8.66,-7.5,-0.69,36.19,1.69,0.0,3.31,0.2985198010455574,0.3477733210732621,-0.13369907060780228,-101.80973815523876,69.36104422677951,19.54075377357945,0.2123,-0.7761,0.569,0.1697
193,1850609.0,1047.833591,1.0,-4.65,-1.55,-8.66,-7.5,-0.69,36.19,1.69,0.0,3.31,0.2985198010455574,0.3477733210732621,-0.13369907060780228,-101.80973815523876,69.36104422677951,19.54075377357945,0.2123,-0.7761,0.569,0.1697
194,1850644.0,1047.936547,1.0,-4.75,-0.71,-8.11,-7.5,0.06,37.0,-3.31,-7.19,4.5,-0.5162628543176836,0.2295805413440083,0.3981716192899736,-101.6281995958626,69.44467449288967,19.773350749034485,0.2128,-0.7751,0.5696,0.1717
195,1850644.0,1047.936547,1.0,-4.75,-0.71,-8.11,-7.5,0.06,37.0,-3.31,-7.19,4.5,-0.5162628543176836,0.2295805413440083,0.3981716192899736,-101.6281995958626,69.44467449288967,19.773350749034485,0.2128,-0.7751,0.5696,0.1717
196,1850681.0,1047.9908300000002,1.0,-4.91,-1.24,-7.89,-6.38,-0.69,37.38,-0.31,-10.63,0.44,-0.05387093867285775,-0.11185177027937833,0.43208936477810944,-101.53756251878842,69.40285407677956,19.95948754584176,0.2143,-0.7746,0.5693,0.1733
197,1850681.0,1047.9908300000002,1.0,-4.91,-1.24,-7.89,-6.38,-0.69,37.38,-0.31,-10.63,0.44,-0.05387093867285775,-0.11185177027937833,0.43208936477810944,-101.53756251878842,69.40285407677956,19.95948754584176,0.2143,-0.7746,0.5693,0.1733
198,1850714.0,1047.999168,1.0,-5.29,-1.5,-7.6,-6.38,-0.69,37.38,3.31,-7.06,0.94,0.08474386401120104,-0.5879347517849651,0.4449593831746412,-101.41081790768305,69.34710995579182,20.180594156388953,0.2162,-0.7739,0.5689,0.1752
199,1850714.0,1047.999168,1.0,-5.29,-1.5,-7.6,-6.38,-0.69,37.38,3.31,-7.06,0.94,0.08474386401120104,-0.5879347517849651,0.4449593831746412,-101.41081790768305,69.34710995579182,20.180594156388953,0.2162,-0.7739,0.5689,0.1752
200,1850750.0,1048.001956,1.0,-5.32,-1.23,-7.5,-6.69,0.5,37.75,-5.38,-5.06,1.19,-0.166132585411066,-0.5709610551147691,0.5485884622045827,-101.35655120840237,69.31924492932319,20.366848065448238,0.2166,-0.7736,0.5687,0.1768
201,1850750.0,1048.001956,1.0,-5.32,-1.23,-7.5,-6.69,0.5,37.75,-5.38,-5.06,1.19,-0.166132585411066,-0.5709610551147691,0.5485884622045827,-101.35655120840237,69.31924492932319,20.366848065448238,0.2166,-0.7736,0.5687,0.1768
202,1850787.0,1048.0380109999999,1.0,-5.18,-1.36,-7.53,-6.69,-0.69,37.75,0.25,1.12,-1.31,0.003641794943125553,-0.4741635489599119,0.5785377517572758,-101.37463662093218,69.29138458685418,20.401776712875193,0.2165,-0.7737,0.5685,0.1771
203,1850787.0,1048.0380109999999,1.0,-5.18,-1.36,-7.53,-6.69,-0.69,37.75,0.25,1.12,-1.31,0.003641794943125553,-0.4741635489599119,0.5785377517572758,-101.37463662093218,69.29138458685418,20.401776712875193,0.2165,-0.7737,0.5685,0.1771
204,1850822.0,1048.087693,1.0,-5.18,-1.33,-7.61,-6.69,-0.69,37.75,0.44,-2.69,2.25,-0.015738490356504542,-0.4147617014804682,0.5146574778922481,-101.32039083270723,69.31924492932319,20.459995384570266,0.2167,-0.7734,0.5687,0.1776
205,1850822.0,1048.087693,1.0,-5.18,-1.33,-7.61,-6.69,-0.69,37.75,0.44,-2.69,2.25,-0.015738490356504542,-0.4147617014804682,0.5146574778922481,-101.32039083270723,69.31924492932319,20.459995384570266,0.2167,-0.7734,0.5687,0.1776
206,1850855.0,1048.099812,1.0,-5.34,-1.44,-7.61,-6.69,-0.69,35.69,-0.81,-0.81,1.31,0.050406621293603404,-0.5657306293471496,0.4162981414406897,-101.26617635567743,69.36104422677951,20.506574164810864,0.2168,-0.7731,0.569,0.17800000000000002
207,1850855.0,1048.099812,1.0,-5.34,-1.44,-7.61,-6.69,-0.69,35.69,-0.81,-0.81,1.31,0.050406621293603404,-0.5657306293471496,0.4162981414406897,-101.26617635567743,69.36104422677951,20.506574164810864,0.2168,-0.7731,0.569,0.17800000000000002
208,1850892.0,1048.108498,1.0,-5.21,-1.68,-7.82,-5.19,-0.25,37.0,0.25,0.63,-0.81,0.3195545592362026,-0.4005672999387157,0.27479127665064595,-101.23005073336391,69.33317685680693,20.518219394705007,0.2173,-0.7729,0.5688,0.1781
209,1850892.0,1048.108498,1.0,-5.21,-1.68,-7.82,-5.19,-0.25,37.0,0.25,0.63,-0.81,0.3195545592362026,-0.4005672999387157,0.27479127665064595,-101.23005073336391,69.33317685680693,20.518219394705007,0.2173,-0.7729,0.5688,0.1781
210,1850927.0,1048.150662,1.0,-5.26,-1.28,-7.84,-5.19,-0.25,37.0,-0.56,1.25,2.25,-0.07446225369435866,-0.3271348499568739,0.28514601361641745,-101.19393897809708,69.38891628677108,20.518219394705007,0.2173,-0.7727,0.5692,0.1781
211,1850927.0,1048.150662,1.0,-5.26,-1.28,-7.84,-5.19,-0.25,37.0,-0.56,1.25,2.25,-0.07446225369435866,-0.3271348499568739,0.28514601361641745,-101.19393897809708,69.38891628677108,20.518219394705007,0.2173,-0.7727,0.5692,0.1781
212,1850961.0,1048.168838,1.0,-5.32,-1.5,-7.94,-6.69,-0.25,37.0,-1.19,-1.37,1.88,0.1193184169972723,-0.3613988554058453,0.13963629448180548,-101.12175699059144,69.40285407677956,20.55315637010219,0.2181,-0.7723,0.5693,0.1784
213,1850961.0,1048.168838,1.0,-5.32,-1.5,-7.94,-6.69,-0.25,37.0,-1.19,-1.37,1.88,0.1193184169972723,-0.3613988554058453,0.13963629448180548,-101.12175699059144,69.40285407677956,20.55315637010219,0.2181,-0.7723,0.5693,0.1784
214,1850996.0,1048.171976,1.0,-5.32,-1.67,-7.91,-6.69,-0.25,36.56,-0.94,-0.56,1.25,0.28246967219192665,-0.39841876002395815,0.14120260342529356,-101.06765675595229,69.38891628677108,20.63468349632429,0.21899999999999997,-0.772,0.5692,0.1791
215,1850996.0,1048.171976,1.0,-5.32,-1.67,-7.91,-6.69,-0.25,36.56,-0.94,-0.56,1.25,0.28246967219192665,-0.39841876002395815,0.14120260342529356,-101.06765675595229,69.38891628677108,20.63468349632429,0.21899999999999997,-0.772,0.5692,0.1791
216,1851031.0,1048.209901,1.0,-5.07,-1.05,-7.81,-6.0,-1.0,37.0,0.75,3.75,2.25,-0.2336156764146597,-0.10490503924639216,0.4397978794381512,-101.03160716122223,69.47256064706727,20.623036118505983,0.2184,-0.7718,0.5698,0.179
217,1851031.0,1048.209901,1.0,-5.07,-1.05,-7.81,-6.0,-1.0,37.0,0.75,3.75,2.25,-0.2336156764146597,-0.10490503924639216,0.4397978794381512,-101.03160716122223,69.47256064706727,20.623036118505983,0.2184,-0.7718,0.5698,0.179
218,1851066.0,1048.216451,1.0,-4.85,-1.13,-8.15,-6.0,-1.0,37.0,-1.75,-1.44,0.75,-0.0806378367908307,0.23055429443233666,0.2587579679022074,-101.01358752510708,69.4865054886989,20.623036118505983,0.2181,-0.7717,0.5699,0.179
219,1851066.0,1048.216451,1.0,-4.85,-1.13,-8.15,-6.0,-1.0,37.0,-1.75,-1.44,0.75,-0.0806378367908307,0.23055429443233666,0.2587579679022074,-101.01358752510708,69.4865054886989,20.623036118505983,0.2181,-0.7717,0.5699,0.179
220,1851101.0,1048.272931,1.0,-4.98,-1.23,-7.2,-6.69,-0.69,37.0,0.56,1.88,-2.06,-0.052158874684302685,-0.4139996050803876,0.9760676987706542,-101.06765675595229,69.44467449288967,20.611388956075047,0.2181,-0.772,0.5696,0.1789
221,1851101.0,1048.272931,1.0,-4.98,-1.23,-7.2,-6.69,-0.69,37.0,0.56,1.88,-2.06,-0.052158874684302685,-0.4139996050803876,0.9760676987706542,-101.06765675595229,69.44467449288967,20.611388956075047,0.2181,-0.772,0.5696,0.1789
222,1851138.0,1048.288675,1.0,-4.96,-0.95,-6.85,-6.0,0.06,37.25,-1.25,17.0,-2.5,-0.3487305414084716,-0.5915786219882104,1.3240194089925463,-101.32039083270723,69.4865054886989,20.192233442293944,0.2154,-0.7734,0.5699,0.1753
223,1851138.0,1048.288675,1.0,-4.96,-0.95,-6.85,-6.0,0.06,37.25,-1.25,17.0,-2.5,-0.3487305414084716,-0.5915786219882104,1.3240194089925463,-101.32039083270723,69.4865054886989,20.192233442293944,0.2154,-0.7734,0.5699,0.1753
224,1851172.0,1048.339235,1.0,-4.6,-0.79,-7.74,-6.0,0.06,37.25,-4.13,11.69,-5.44,-0.3918851112570174,0.1406484813189709,0.7778990307751991,-101.59193421891216,69.45861698196556,19.854779083760317,0.2126,-0.7749,0.5697,0.1724
225,1851172.0,1048.339235,1.0,-4.6,-0.79,-7.74,-6.0,0.06,37.25,-4.13,11.69,-5.44,-0.3918851112570174,0.1406484813189709,0.7778990307751991,-101.59193421891216,69.45861698196556,19.854779083760317,0.2126,-0.7749,0.5697,0.1724
226,1851205.0,1048.428742,1.0,-5.14,-1.57,-7.53,-6.69,-0.69,37.75,-1.31,7.5,-7.75,0.16260011782217074,-0.6550401782801534,0.5800643061193558,-101.95522422355891,69.24960284688514,19.622153417094765,0.2112,-0.7769,0.5682,0.1704
227,1851205.0,1048.428742,1.0,-5.14,-1.57,-7.53,-6.69,-0.69,37.75,-1.31,7.5,-7.75,0.16260011782217074,-0.6550401782801534,0.5800643061193558,-101.95522422355891,69.24960284688514,19.622153417094765,0.2112,-0.7769,0.5682,0.1704
228,1851242.0,1048.465557,1.0,-5.1,-1.44,-7.74,-6.69,-1.0,37.38,-4.25,13.88,-5.38,0.037345980699252664,-0.5456959978953055,0.4422481955275615,-102.22862690361036,69.1660709028975,19.33148601143644,0.2087,-0.7784,0.5676,0.1679
229,1851242.0,1048.465557,1.0,-5.1,-1.44,-7.74,-6.69,-1.0,37.38,-4.25,13.88,-5.38,0.037345980699252664,-0.5456959978953055,0.4422481955275615,-102.22862690361036,69.1660709028975,19.33148601143644,0.2087,-0.7784,0.5676,0.1679
230,1851279.0,1048.5663539999998,1.0,-4.97,-1.52,-8.18,-8.19,-1.0,36.56,-4.38,14.19,-5.44,0.14821264713014126,-0.3307886168863028,0.12200690372799095,-102.63108741620243,69.082580917068,18.982850632783478,0.205,-0.7806,0.5670000000000001,0.1649
231,1851279.0,1048.5663539999998,1.0,-4.97,-1.52,-8.18,-8.19,-1.0,36.56,-4.38,14.19,-5.44,0.14821264713014126,-0.3307886168863028,0.12200690372799095,-102.63108741620243,69.082580917068,18.982850632783478,0.205,-0.7806,0.5670000000000001,0.1649
232,1851312.0,1048.576352,1.0,-4.93,-1.38,-8.39,-8.19,-1.0,36.56,-2.5,16.06,-4.56,0.016703406126088668,-0.22881749206006896,-0.01927303814512626,-102.88812004458934,69.05476022725051,18.68084346973021,0.2023,-0.782,0.5668,0.1623
233,1851312.0,1048.576352,1.0,-4.93,-1.38,-8.39,-8.19,-1.0,36.56,-2.5,16.06,-4.56,0.016703406126088668,-0.22881749206006896,-0.01927303814512626,-102.88812004458934,69.05476022725051,18.68084346973021,0.2023,-0.782,0.5668,0.1623
234,1851348.0,1048.660993,1.0,-4.89,-1.14,-8.35,-8.56,-1.0,37.38,-3.13,13.06,-6.06,-0.2222554155005545,-0.24197398645416024,0.06877286377774539,-103.27503144100895,68.94352388945018,18.30932175034793,0.1989,-0.7841,0.5660000000000001,0.1591
235,1851348.0,1048.660993,1.0,-4.89,-1.14,-8.35,-8.56,-1.0,37.38,-3.13,13.06,-6.06,-0.2222554155005545,-0.24197398645416024,0.06877286377774539,-103.27503144100895,68.94352388945018,18.30932175034793,0.1989,-0.7841,0.5660000000000001,0.1591
236,1851383.0,1048.672463,1.0,-4.79,-1.13,-8.69,-9.0,-1.37,36.56,-3.0,13.0,-7.69,-0.20863312598768505,-0.05050101029713972,-0.17788914142759005,-103.55241005030376,68.83236163614916,18.06561632088332,0.1967,-0.7856,0.5652,0.157
237,1851383.0,1048.672463,1.0,-4.79,-1.13,-8.69,-9.0,-1.37,36.56,-3.0,13.0,-7.69,-0.20863312598768505,-0.05050101029713972,-0.17788914142759005,-103.55241005030376,68.83236163614916,18.06561632088332,0.1967,-0.7856,0.5652,0.157
238,1851418.0,1048.6755660000001,1.0,-4.68,-1.72,-8.85,-9.0,-1.37,36.56,0.56,6.5,-7.19,0.3514799622309841,-0.1042101298397704,-0.34465051200282737,-103.90498509276027,68.63800520067792,17.763999776816537,0.1954,-0.7875,0.5638,0.1544
239,1851418.0,1048.6755660000001,1.0,-4.68,-1.72,-8.85,-9.0,-1.37,36.56,0.56,6.5,-7.19,0.3514799622309841,-0.1042101298397704,-0.34465051200282737,-103.90498509276027,68.63800520067792,17.763999776816537,0.1954,-0.7875,0.5638,0.1544
240,1851453.0,1048.717465,1.0,-4.71,-1.5,-8.49,-9.0,-1.37,36.19,-5.5,6.5,-5.94,0.11838780563730801,-0.2740929429729849,-0.012976132704277887,-104.14702125080771,68.47159291816318,17.659623057349798,0.1939,-0.7888,0.5626,0.1535
241,1851453.0,1048.717465,1.0,-4.71,-1.5,-8.49,-9.0,-1.37,36.19,-5.5,6.5,-5.94,0.11838780563730801,-0.2740929429729849,-0.012976132704277887,-104.14702125080771,68.47159291816318,17.659623057349798,0.1939,-0.7888,0.5626,0.1535
242,1851490.0,1048.771477,1.0,-4.55,-1.41,-8.29,-9.69,-1.37,37.38,-0.69,11.88,-6.5,0.051607502939085885,-0.2757285864747253,0.2496624823644833,-104.48323564898183,68.33304155520281,17.346581127291525,0.1918,-0.7906,0.5616,0.1508
243,1851490.0,1048.771477,1.0,-4.55,-1.41,-8.29,-9.69,-1.37,37.38,-0.69,11.88,-6.5,0.051607502939085885,-0.2757285864747253,0.2496624823644833,-104.48323564898183,68.33304155520281,17.346581127291525,0.1918,-0.7906,0.5616,0.1508
244,1851525.0,1048.778066,1.0,-4.47,-1.46,-8.27,-9.69,-1.37,37.38,-2.5,12.38,-6.31,0.10213706451438044,-0.2901582290293909,0.2981918588406831,-104.76439020470757,68.22228228779733,17.080018727926856,0.1899,-0.7921,0.5608,0.1485
245,1851525.0,1048.778066,1.0,-4.47,-1.46,-8.27,-9.69,-1.37,37.38,-2.5,12.38,-6.31,0.10213706451438044,-0.2901582290293909,0.2981918588406831,-104.76439020470757,68.22228228779733,17.080018727926856,0.1899,-0.7921,0.5608,0.1485
246,1851557.0,1048.834437,1.0,-4.39,-1.56,-8.35,-9.0,-1.37,36.19,-2.31,9.63,-5.88,0.18301913644620996,-0.2749548603396351,0.2505470379934653,-105.04644280430534,68.09776471776088,16.709303811577858,0.1885,-0.7936,0.5599,0.1453
247,1851557.0,1048.834437,1.0,-4.39,-1.56,-8.35,-9.0,-1.37,36.19,-2.31,9.63,-5.88,0.18301913644620996,-0.2749548603396351,0.2505470379934653,-105.04644280430534,68.09776471776088,16.709303811577858,0.1885,-0.7936,0.5599,0.1453
248,1851592.0,1048.853388,1.0,-4.49,-1.44,-8.2,-10.06,-0.69,35.75,-3.25,6.5,-5.56,0.018854399718661208,-0.41532403558311104,0.3567372778063049,-105.27273844868162,67.94570061664109,16.59349169701811,0.1877,-0.7948,0.5588,0.1443
249,1851592.0,1048.853388,1.0,-4.49,-1.44,-8.2,-10.06,-0.69,35.75,-3.25,6.5,-5.56,0.018854399718661208,-0.41532403558311104,0.3567372778063049,-105.27273844868162,67.94570061664109,16.59349169701811,0.1877,-0.7948,0.5588,0.1443
250,1851629.0,1048.8562960000002,1.0,-4.33,-1.36,-8.33,-10.06,-1.37,35.75,-2.25,10.69,-4.5,-0.02559955790591384,-0.2531276628671002,0.3238934888938285,-105.55643382820686,67.82138560708218,16.315612011260463,0.1859,-0.7963,0.5579,0.1419
251,1851629.0,1048.8562960000002,1.0,-4.33,-1.36,-8.33,-10.06,-1.37,35.75,-2.25,10.69,-4.5,-0.02559955790591384,-0.2531276628671002,0.3238934888938285,-105.55643382820686,67.82138560708218,16.315612011260463,0.1859,-0.7963,0.5579,0.1419
252,1851662.0,1048.8951880000002,1.0,-4.35,-1.44,-8.4,-10.06,-1.37,35.75,-4.81,7.81,-3.31,0.022277748469013536,-0.3086927793989539,0.2431614905767727,-105.746078748701,67.75236088092288,16.072546557241562,0.1845,-0.7973,0.5574,0.1398
253,1851662.0,1048.8951880000002,1.0,-4.35,-1.44,-8.4,-10.06,-1.37,35.75,-4.81,7.81,-3.31,0.022277748469013536,-0.3086927793989539,0.2431614905767727,-105.746078748701,67.75236088092288,16.072546557241562,0.1845,-0.7973,0.5574,0.1398
254,1851699.0,1048.911008,1.0,-4.31,-1.32,-8.42,-10.06,-2.19,36.56,-1.5,11.06,-4.06,-0.085960411754048,-0.2942389939854295,0.2609214148143977,-106.03132620370606,67.64197933171232,15.841123321226055,0.1818,-0.7988,0.5566,0.1378
255,1851699.0,1048.911008,1.0,-4.31,-1.32,-8.42,-10.06,-2.19,36.56,-1.5,11.06,-4.06,-0.085960411754048,-0.2942389939854295,0.2609214148143977,-106.03132620370606,67.64197933171232,15.841123321226055,0.1818,-0.7988,0.5566,0.1378
256,1851734.0,1048.913982,1.0,-4.11,-1.37,-8.49,-10.5,-2.19,35.75,-2.25,13.06,-4.88,0.006686562094048276,-0.16365666315318014,0.2765780282626995,-106.24110823664705,67.58681526824894,15.563501157916,0.1802,-0.7999,0.5562,0.1354
257,1851734.0,1048.913982,1.0,-4.11,-1.37,-8.49,-10.5,-2.19,35.75,-2.25,13.06,-4.88,0.006686562094048276,-0.16365666315318014,0.2765780282626995,-106.24110823664705,67.58681526824894,15.563501157916,0.1802,-0.7999,0.5562,0.1354
258,1851768.0,1048.969416,1.0,-3.96,-1.04,-8.72,-10.5,-2.19,35.75,-4.06,7.75,-4.88,-0.2629729411917269,0.09488879618639677,0.17734881307271164,-106.56632775318519,67.47654041370244,15.274409087771584,0.1774,-0.8016,0.5554,0.1329
259,1851768.0,1048.969416,1.0,-3.96,-1.04,-8.72,-10.5,-2.19,35.75,-4.06,7.75,-4.88,-0.2629729411917269,0.09488879618639677,0.17734881307271164,-106.56632775318519,67.47654041370244,15.274409087771584,0.1774,-0.8016,0.5554,0.1329
260,1851803.0,1048.973829,1.0,-4.19,-1.5,-8.57,-10.06,-2.19,35.0,1.19,6.38,-6.19,0.059134168284621265,-0.34393360851694144,0.156302191600874,-106.77742482625295,67.32502809337325,15.066323443247011,0.1766,-0.8027,0.5543,0.1311
261,1851803.0,1048.973829,1.0,-4.19,-1.5,-8.57,-10.06,-2.19,35.0,1.19,6.38,-6.19,0.059134168284621265,-0.34393360851694144,0.156302191600874,-106.77742482625295,67.32502809337325,15.066323443247011,0.1766,-0.8027,0.5543,0.1311
262,1851840.0,1049.028629,1.0,-4.17,-1.36,-8.57,-11.19,-2.19,36.19,-3.13,10.31,-7.63,-0.08963819136141005,-0.33953719468069204,0.1858350923075225,-107.12399034350571,67.13238693393745,14.800508833176535,0.1746,-0.8045,0.5529,0.1288
263,1851840.0,1049.028629,1.0,-4.17,-1.36,-8.57,-11.19,-2.19,36.19,-3.13,10.31,-7.63,-0.08963819136141005,-0.33953719468069204,0.1858350923075225,-107.12399034350571,67.13238693393745,14.800508833176535,0.1746,-0.8045,0.5529,0.1288
264,1851875.0,1049.070828,1.0,-3.99,-1.64,-9.04,-11.19,-2.19,36.19,-1.0,7.13,-4.63,0.22626977860749764,-0.12322550256663845,-0.20658711208348807,-107.35582470459705,67.02240272652745,14.61564163128423,0.1732,-0.8057,0.5521,0.1272
265,1851875.0,1049.070828,1.0,-3.99,-1.64,-9.04,-11.19,-2.19,36.19,-1.0,7.13,-4.63,0.22626977860749764,-0.12322550256663845,-0.20658711208348807,-107.35582470459705,67.02240272652745,14.61564163128423,0.1732,-0.8057,0.5521,0.1272
266,1851910.0,1049.090278,1.0,-4.16,-1.59,-8.95,-11.19,-3.69,35.0,-3.5,5.88,-4.44,0.10800031643646603,-0.3288872258296879,-0.1841642373049659,-107.58829882460172,66.87128845427674,14.477016351828802,0.1716,-0.8069,0.551,0.126
267,1851910.0,1049.090278,1.0,-4.16,-1.59,-8.95,-11.19,-3.69,35.0,-3.5,5.88,-4.44,0.10800031643646603,-0.3288872258296879,-0.1841642373049659,-107.58829882460172,66.87128845427674,14.477016351828802,0.1716,-0.8069,0.551,0.126
268,1851944.0,1049.093378,1.0,-4.05,-1.58,-8.92,-10.06,-2.5,35.25,-2.81,5.75,-2.06,0.1259211939759789,-0.2654996893002022,-0.11196652489343427,-107.72420666963673,66.78891793624743,14.373061379793723,0.171,-0.8076,0.5504,0.1251
269,1851944.0,1049.093378,1.0,-4.05,-1.58,-8.92,-10.06,-2.5,35.25,-2.81,5.75,-2.06,0.1259211939759789,-0.2654996893002022,-0.11196652489343427,-107.72420666963673,66.78891793624743,14.373061379793723,0.171,-0.8076,0.5504,0.1251
270,1851979.0,1049.129307,1.0,-3.92,-1.55,-9.14,-11.19,-2.88,34.5,-3.69,3.56,-1.88,0.14273270477423772,-0.08795833900868633,-0.2571659117497127,-107.86033561317936,66.72030564497379,14.257569796129179,0.1697,-0.8083,0.5499,0.1241
271,1851979.0,1049.129307,1.0,-3.92,-1.55,-9.14,-11.19,-2.88,34.5,-3.69,3.56,-1.88,0.14273270477423772,-0.08795833900868633,-0.2571659117497127,-107.86033561317936,66.72030564497379,14.257569796129179,0.1697,-0.8083,0.5499,0.1241
272,1852014.0,1049.1351789999999,1.0,-3.96,-1.7,-8.81,-11.19,-2.88,34.5,-3.0,1.69,-1.63,0.2684094356621146,-0.3146755246118915,0.007842129189503666,-107.95770664544784,66.65172039063913,14.280666944469896,0.1692,-0.8088,0.5494,0.1243
273,1852014.0,1049.1351789999999,1.0,-3.96,-1.7,-8.81,-11.19,-2.88,34.5,-3.0,1.69,-1.63,0.2684094356621146,-0.3146755246118915,0.007842129189503666,-107.95770664544784,66.65172039063913,14.280666944469896,0.1692,-0.8088,0.5494,0.1243
274,1852051.0,1049.302164,1.0,-3.73,-1.41,-8.83,-11.19,-2.5,35.25,-3.06,7.13,0.56,0.09049771981420017,-0.04887801238479417,0.11854796179800076,-107.99668693087187,66.69286830197329,14.199829470388696,0.1675,-0.809,0.5497,0.1236
275,1852051.0,1049.302164,1.0,-3.73,-1.41,-8.83,-11.19,-2.5,35.25,-3.06,7.13,0.56,0.09049771981420017,-0.04887801238479417,0.11854796179800076,-107.99668693087187,66.69286830197329,14.199829470388696,0.1675,-0.809,0.5497,0.1236
