,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
276,1852086.0,1049.35501,1.0,-3.7,-1.22,-8.47,-12.25,-3.25,33.25,-2.69,4.0,0.19,-0.07589568063369989,-0.1340621674154724,0.484870814622937,-108.05519160220844,66.72030564497379,14.130545861300053,0.1661,-0.8093,0.5499,0.12300000000000001
277,1852086.0,1049.35501,1.0,-3.7,-1.22,-8.47,-12.25,-3.25,33.25,-2.69,4.0,0.19,-0.07589568063369989,-0.1340621674154724,0.484870814622937,-108.05519160220844,66.72030564497379,14.130545861300053,0.1661,-0.8093,0.5499,0.12300000000000001
278,1852121.0,1049.413143,1.0,-3.78,-1.38,-8.36,-12.25,-3.25,33.25,-3.44,9.13,0.0,0.04408477774752284,-0.3461825738121561,0.5351552899783343,-108.15279095507613,66.72030564497379,13.991994191085649,0.16399999999999998,-0.8098,0.5499,0.1218
279,1852121.0,1049.413143,1.0,-3.78,-1.38,-8.36,-12.25,-3.25,33.25,-3.44,9.13,0.0,0.04408477774752284,-0.3461825738121561,0.5351552899783343,-108.15279095507613,66.72030564497379,13.991994191085649,0.16399999999999998,-0.8098,0.5499,0.1218
280,1852155.0,1049.416978,1.0,-3.72,-1.49,-8.37,-11.56,-2.88,35.0,-0.31,10.88,0.5,0.15350310162657255,-0.3652785244092701,0.5352742446227818,-108.21140567428199,66.77519331232165,13.78420515869276,0.1629,-0.8101,0.5503,0.12
281,1852155.0,1049.416978,1.0,-3.72,-1.49,-8.37,-11.56,-2.88,35.0,-0.31,10.88,0.5,0.15350310162657255,-0.3652785244092701,0.5352742446227818,-108.21140567428199,66.77519331232165,13.78420515869276,0.1629,-0.8101,0.5503,0.12
282,1852190.0,1049.48589,1.0,-3.69,-1.28,-8.58,-10.88,-2.88,34.19,-4.38,10.19,-0.63,-0.03672828096377068,-0.26070564336898383,0.383190783719968,-108.34833475115198,66.8300983122929,13.4841456448157,0.1599,-0.8108,0.5507,0.1174
283,1852190.0,1049.48589,1.0,-3.69,-1.28,-8.58,-10.88,-2.88,34.19,-4.38,10.19,-0.63,-0.03672828096377068,-0.26070564336898383,0.383190783719968,-108.34833475115198,66.8300983122929,13.4841456448157,0.1599,-0.8108,0.5507,0.1174
284,1852225.0,1049.530929,1.0,-3.71,-1.31,-8.59,-10.88,-2.88,34.19,-2.13,9.31,1.19,-0.020474347426912898,-0.3248361141525029,0.364067604275844,-108.4070880619203,66.87128845427674,13.322613734970494,0.1583,-0.8111,0.551,0.11599999999999999
285,1852225.0,1049.530929,1.0,-3.71,-1.31,-8.59,-10.88,-2.88,34.19,-2.13,9.31,1.19,-0.020474347426912898,-0.3248361141525029,0.364067604275844,-108.4070880619203,66.87128845427674,13.322613734970494,0.1583,-0.8111,0.551,0.11599999999999999
286,1852258.0,1049.547534,1.0,-3.64,-1.35,-8.98,-12.25,-2.19,34.5,-3.31,13.44,1.19,0.0325760895601922,-0.20130630129079846,0.025499016018123655,-108.46588317577202,66.99491759872723,12.999629346780694,0.1558,-0.8114,0.5519,0.1132
287,1852258.0,1049.547534,1.0,-3.64,-1.35,-8.98,-12.25,-2.19,34.5,-3.31,13.44,1.19,0.0325760895601922,-0.20130630129079846,0.025499016018123655,-108.46588317577202,66.99491759872723,12.999629346780694,0.1558,-0.8114,0.5519,0.1132
288,1852295.0,1049.550457,1.0,-3.72,-1.31,-9.07,-12.69,-2.88,33.75,-3.81,5.13,2.75,-0.030624636274703913,-0.27046879632580434,-0.07997271768610936,-108.50510319404415,67.06363860553823,12.849707716341904,0.1538,-0.8116,0.5524,0.1119
289,1852295.0,1049.550457,1.0,-3.72,-1.31,-9.07,-12.69,-2.88,33.75,-3.81,5.13,2.75,-0.030624636274703913,-0.27046879632580434,-0.07997271768610936,-108.50510319404415,67.06363860553823,12.849707716341904,0.1538,-0.8116,0.5524,0.1119
290,1852332.0,1049.5702039999999,1.0,-3.92,-1.61,-8.9,-12.69,-3.69,34.19,-1.5,8.81,4.75,0.17665754249944465,-0.6507823262155972,-0.027666167205703474,-108.38749898537714,67.26996578520281,12.688278342697654,0.1522,-0.8109999999999999,0.5539,0.1105
291,1852332.0,1049.5702039999999,1.0,-3.92,-1.61,-8.9,-12.69,-3.69,34.19,-1.5,8.81,4.75,0.17665754249944465,-0.6507823262155972,-0.027666167205703474,-108.38749898537714,67.26996578520281,12.688278342697654,0.1522,-0.8109999999999999,0.5539,0.1105
292,1852364.0,1049.592304,1.0,-3.45,-1.31,-9.59,-12.69,-3.69,34.19,-3.06,11.75,3.44,0.07893630817602648,0.031255721316095886,-0.4685381802299151,-108.36791454974384,67.47654041370244,12.434654560583265,0.149,-0.8109,0.5554,0.1083
293,1852364.0,1049.592304,1.0,-3.45,-1.31,-9.59,-12.69,-3.69,34.19,-3.06,11.75,3.44,0.07893630817602648,0.031255721316095886,-0.4685381802299151,-108.36791454974384,67.47654041370244,12.434654560583265,0.149,-0.8109,0.5554,0.1083
294,1852401.0,1049.644059,1.0,-3.62,-1.61,-9.42,-12.69,-3.69,33.0,1.94,4.25,4.5,0.2896287173716017,-0.30967082889864195,-0.403791674276528,-108.28962313901592,67.62818664851126,12.284814782039538,0.1481,-0.8105,0.5565,0.107
295,1852401.0,1049.644059,1.0,-3.62,-1.61,-9.42,-12.69,-3.69,33.0,1.94,4.25,4.5,0.2896287173716017,-0.30967082889864195,-0.403791674276528,-108.28962313901592,67.62818664851126,12.284814782039538,0.1481,-0.8105,0.5565,0.107
296,1852438.0,1049.714326,1.0,-3.55,-1.32,-9.28,-12.69,-3.69,33.0,0.0,5.94,5.5,0.046821161643588516,-0.231403438443582,-0.21370729041129802,-108.11373745608395,67.87662551738967,12.169567773976445,0.147,-0.8096,0.5583,0.106
297,1852438.0,1049.714326,1.0,-3.55,-1.32,-9.28,-12.69,-3.69,33.0,0.0,5.94,5.5,0.046821161643588516,-0.231403438443582,-0.21370729041129802,-108.11373745608395,67.87662551738967,12.169567773976445,0.147,-0.8096,0.5583,0.106
298,1852471.0,1049.767369,1.0,-3.38,-1.0,-9.35,-12.69,-3.69,33.0,-2.31,2.88,5.5,-0.1836502005375752,0.02535497256162822,-0.1839720891998997,-107.99668693087187,68.05627918144376,12.111948910357555,0.146,-0.809,0.5596,0.1055
299,1852471.0,1049.767369,1.0,-3.38,-1.0,-9.35,-12.69,-3.69,33.0,-2.31,2.88,5.5,-0.1836502005375752,0.02535497256162822,-0.1839720891998997,-107.99668693087187,68.05627918144376,12.111948910357555,0.146,-0.809,0.5596,0.1055
300,1852506.0,1049.7705640000001,1.0,-3.27,-1.27,-9.4,-13.38,-2.88,32.56,1.81,4.25,5.13,0.10784081646815956,0.02805143995000969,-0.2259659836316015,-107.82141899407465,68.2776528480455,12.00824269100582,0.1453,-0.8081,0.5612,0.1046
301,1852506.0,1049.7705640000001,1.0,-3.27,-1.27,-9.4,-13.38,-2.88,32.56,1.81,4.25,5.13,0.10784081646815956,0.02805143995000969,-0.2259659836316015,-107.82141899407465,68.2776528480455,12.00824269100582,0.1453,-0.8081,0.5612,0.1046
302,1852542.0,1049.807742,1.0,-3.37,-0.87,-8.93,-13.06,-3.25,33.25,-0.37,2.81,4.25,-0.2952425424912617,-0.10976218274588044,0.22753291624211516,-107.72420666963673,68.41615870880295,11.985198208002226,0.1445,-0.8076,0.5622,0.1044
303,1852542.0,1049.807742,1.0,-3.37,-0.87,-8.93,-13.06,-3.25,33.25,-0.37,2.81,4.25,-0.2952425424912617,-0.10976218274588044,0.22753291624211516,-107.72420666963673,68.41615870880295,11.985198208002226,0.1445,-0.8076,0.5622,0.1044
304,1852577.0,1049.819226,1.0,-3.08,-1.31,-9.11,-13.06,-3.25,33.25,0.69,5.56,2.94,0.21046769477929692,0.04435988352462783,0.10364347881349012,-107.64651805195676,68.54091135463743,11.858462221253813,0.14400000000000002,-0.8072,0.5631,0.1033
305,1852577.0,1049.819226,1.0,-3.08,-1.31,-9.11,-13.06,-3.25,33.25,0.69,5.56,2.94,0.21046769477929692,0.04435988352462783,0.10364347881349012,-107.64651805195676,68.54091135463743,11.858462221253813,0.14400000000000002,-0.8072,0.5631,0.1033
306,1852610.0,1049.826077,1.0,-3.25,-1.01,-8.91,-14.19,-3.25,31.25,2.13,3.0,3.0,-0.12223697164425695,-0.0964811397804406,0.27006520708645354,-107.5107359806462,68.70739234130575,11.812380025110386,0.1431,-0.8065,0.5643,0.1029
307,1852610.0,1049.826077,1.0,-3.25,-1.01,-8.91,-14.19,-3.25,31.25,2.13,3.0,3.0,-0.12223697164425695,-0.0964811397804406,0.27006520708645354,-107.5107359806462,68.70739234130575,11.812380025110386,0.1431,-0.8065,0.5643,0.1029
308,1852645.0,1049.881512,1.0,-3.32,-0.93,-8.67,-14.56,-2.88,33.0,-3.5,8.88,1.06,-0.22350901929487052,-0.2644087163807064,0.4826845480586552,-107.53011997485687,68.80458261894461,11.628070333672753,0.1411,-0.8066,0.565,0.1013
309,1852645.0,1049.881512,1.0,-3.32,-0.93,-8.67,-14.56,-2.88,33.0,-3.5,8.88,1.06,-0.22350901929487052,-0.2644087163807064,0.4826845480586552,-107.53011997485687,68.80458261894461,11.628070333672753,0.1411,-0.8066,0.565,0.1013
310,1852682.0,1049.9261199999999,1.0,-3.34,-1.23,-8.6,-13.75,-3.25,32.5,4.63,11.5,-0.25,0.031962186947372066,-0.4366169158288348,0.5095082839983718,-107.53011997485687,68.8879335180276,11.397725602729444,0.1403,-0.8066,0.5656,0.0993
311,1852682.0,1049.9261199999999,1.0,-3.34,-1.23,-8.6,-13.75,-3.25,32.5,4.63,11.5,-0.25,0.031962186947372066,-0.4366169158288348,0.5095082839983718,-107.53011997485687,68.8879335180276,11.397725602729444,0.1403,-0.8066,0.5656,0.0993
312,1852717.0,1049.9304619999998,1.0,-2.82,-1.23,-9.63,-13.75,-3.25,32.5,-1.81,15.25,-1.37,0.17442671696755296,0.2815241999085858,-0.2974342952379292,-107.66593345101973,68.92962456147485,10.937173775974523,0.1377,-0.8073,0.5659,0.0953
313,1852717.0,1049.9304619999998,1.0,-2.82,-1.23,-9.63,-13.75,-3.25,32.5,-1.81,15.25,-1.37,0.17442671696755296,0.2815241999085858,-0.2974342952379292,-107.66593345101973,68.92962456147485,10.937173775974523,0.1377,-0.8073,0.5659,0.0953
314,1852753.0,1050.026224,1.0,-3.34,-1.28,-9.21,-14.56,-4.0,33.0,-0.69,-3.44,-1.69,0.04862305238567677,-0.3312689758991866,-0.06786247730152084,-107.68535335119316,68.90182937625673,10.971708923508501,0.1377,-0.8074,0.5657,0.0956
315,1852753.0,1050.026224,1.0,-3.34,-1.28,-9.21,-14.56,-4.0,33.0,-0.69,-3.44,-1.69,0.04862305238567677,-0.3312689758991866,-0.06786247730152084,-107.68535335119316,68.90182937625673,10.971708923508501,0.1377,-0.8074,0.5657,0.0956
316,1852788.0,1050.031151,1.0,-3.3,-1.35,-9.13,-13.75,-3.69,33.25,-0.81,4.5,-0.12,0.12641793192735828,-0.3676070026594808,0.012861989322876966,-107.74364009530142,68.90182937625673,10.891128461986716,0.1368,-0.8077,0.5657,0.0949
317,1852788.0,1050.031151,1.0,-3.3,-1.35,-9.13,-13.75,-3.69,33.25,-0.81,4.5,-0.12,0.12641793192735828,-0.3676070026594808,0.012861989322876966,-107.74364009530142,68.90182937625673,10.891128461986716,0.1368,-0.8077,0.5657,0.0949
318,1852823.0,1050.084427,1.0,-2.99,-1.21,-9.52,-13.75,-3.69,33.25,-1.12,4.94,1.06,0.0941870927805918,0.05311503789069383,-0.24436525142129464,-107.72420666963673,68.97132601860129,10.764512919793646,0.1359,-0.8076,0.5662,0.0938
319,1852823.0,1050.084427,1.0,-2.99,-1.21,-9.52,-13.75,-3.69,33.25,-1.12,4.94,1.06,0.0941870927805918,0.05311503789069383,-0.24436525142129464,-107.72420666963673,68.97132601860129,10.764512919793646,0.1359,-0.8076,0.5662,0.0938
320,1852858.0,1050.100786,1.0,-3.04,-0.89,-9.34,-15.25,-3.25,33.0,-3.75,-0.5,1.88,-0.21179901189097106,0.03695640637221387,-0.05352623587885397,-107.72420666963673,68.98522882076507,10.764512919793646,0.1349,-0.8076,0.5663,0.0938
321,1852858.0,1050.100786,1.0,-3.04,-0.89,-9.34,-15.25,-3.25,33.0,-3.75,-0.5,1.88,-0.21179901189097106,0.03695640637221387,-0.05352623587885397,-107.72420666963673,68.98522882076507,10.764512919793646,0.1349,-0.8076,0.5663,0.0938
322,1852893.0,1050.10345,1.0,-2.95,-0.99,-9.25,-14.56,-3.25,33.69,-1.12,2.5,-1.19,-0.09015928342759304,0.04621000250321039,0.047816261315826836,-107.74364009530142,68.98522882076507,10.718474180434589,0.1346,-0.8077,0.5663,0.0934
323,1852893.0,1050.10345,1.0,-2.95,-0.99,-9.25,-14.56,-3.25,33.69,-1.12,2.5,-1.19,-0.09015928342759304,0.04621000250321039,0.047816261315826836,-107.74364009530142,68.98522882076507,10.718474180434589,0.1346,-0.8077,0.5663,0.0934
324,1852930.0,1050.1843609999999,1.0,-2.91,-0.86,-9.36,-14.19,-2.5,33.25,-1.44,1.69,-3.56,-0.1936869487662476,0.14365306862580351,-0.029972853487471692,-107.8992703852027,68.87403881539461,10.706964767003905,0.1337,-0.8085,0.5655,0.0933
325,1852930.0,1050.1843609999999,1.0,-2.91,-0.86,-9.36,-14.19,-2.5,33.25,-1.44,1.69,-3.56,-0.1936869487662476,0.14365306862580351,-0.029972853487471692,-107.8992703852027,68.87403881539461,10.706964767003905,0.1337,-0.8085,0.5655,0.0933
326,1852964.0,1050.238922,1.0,-2.93,-0.77,-9.23,-14.19,-2.5,33.25,-3.0,0.63,-3.75,-0.2846856095773591,0.10902550560141022,0.09697608462941608,-108.01618391845108,68.76292273675115,10.706964767003905,0.1334,-0.8091,0.5647,0.0933
327,1852964.0,1050.238922,1.0,-2.93,-0.77,-9.23,-14.19,-2.5,33.25,-3.0,0.63,-3.75,-0.2846856095773591,0.10902550560141022,0.09697608462941608,-108.01618391845108,68.76292273675115,10.706964767003905,0.1334,-0.8091,0.5647,0.0933
328,1852999.0,1050.2541820000001,1.0,-2.99,-0.97,-9.03,-14.88,-3.69,32.19,1.56,1.44,-5.06,-0.12817207021220056,-0.08218062410913153,0.2463823120407067,-108.19186283336569,68.59638668148234,10.64941932234672,0.1332,-0.81,0.5635,0.0928
329,1852999.0,1050.2541820000001,1.0,-2.99,-0.97,-9.03,-14.88,-3.69,32.19,1.56,1.44,-5.06,-0.12817207021220056,-0.08218062410913153,0.2463823120407067,-108.19186283336569,68.59638668148234,10.64941932234672,0.1332,-0.81,0.5635,0.0928
330,1853034.0,1050.293303,1.0,-3.1,-1.48,-8.98,-13.75,-4.0,32.19,-0.31,4.94,-7.0,0.2919738776301083,-0.3817587498485838,0.2040560008924821,-108.38749898537714,68.43001555142907,10.52282880334764,0.1329,-0.8109999999999999,0.5623,0.0917
331,1853034.0,1050.293303,1.0,-3.1,-1.48,-8.98,-13.75,-4.0,32.19,-0.31,4.94,-7.0,0.2919738776301083,-0.3817587498485838,0.2040560008924821,-108.38749898537714,68.43001555142907,10.52282880334764,0.1329,-0.8109999999999999,0.5623,0.0917
332,1853069.0,1050.3091539999998,1.0,-3.0,-1.42,-9.26,-13.75,-4.0,32.19,-1.69,4.69,-4.38,0.25885518957549936,-0.21803702620299611,-0.024395409621217112,-108.62287531550987,68.26380850791266,10.384744735841707,0.1317,-0.8122,0.5611,0.0905
333,1853069.0,1050.3091539999998,1.0,-3.0,-1.42,-9.26,-13.75,-4.0,32.19,-1.69,4.69,-4.38,0.25885518957549936,-0.21803702620299611,-0.024395409621217112,-108.62287531550987,68.26380850791266,10.384744735841707,0.1317,-0.8122,0.5611,0.0905
334,1853104.0,1050.31196,1.0,-3.02,-1.29,-9.21,-13.75,-3.69,31.69,-0.63,0.37,-2.69,0.11818394505307794,-0.2120637537760095,0.03169928301599079,-108.72114762709059,68.16692984371839,10.327214181692757,0.1318,-0.8127,0.5604,0.09
335,1853104.0,1050.31196,1.0,-3.02,-1.29,-9.21,-13.75,-3.69,31.69,-0.63,0.37,-2.69,0.11818394505307794,-0.2120637537760095,0.03169928301599079,-108.72114762709059,68.16692984371839,10.327214181692757,0.1318,-0.8127,0.5604,0.09
336,1853140.0,1050.320078,1.0,-2.98,-1.21,-9.19,-13.75,-3.69,32.5,-0.44,4.06,-3.94,0.05242440162161066,-0.16862167071078782,0.07169142719233967,-108.87862832095405,68.02862779063561,10.281191618255797,0.1313,-0.8135,0.5594,0.0896
337,1853140.0,1050.320078,1.0,-2.98,-1.21,-9.19,-13.75,-3.69,32.5,-0.44,4.06,-3.94,0.05242440162161066,-0.16862167071078782,0.07169142719233967,-108.87862832095405,68.02862779063561,10.281191618255797,0.1313,-0.8135,0.5594,0.0896
338,1853173.0,1050.35531,1.0,-2.92,-1.35,-9.14,-13.75,-3.69,32.5,-2.19,3.94,-2.44,0.1893376357229325,-0.19500058433409986,0.12085493548370076,-108.99693778149953,67.94570061664109,10.166142467644526,0.131,-0.8141,0.5588,0.0886
339,1853173.0,1050.35531,1.0,-2.92,-1.35,-9.14,-13.75,-3.69,32.5,-2.19,3.94,-2.44,0.1893376357229325,-0.19500058433409986,0.12085493548370076,-108.99693778149953,67.94570061664109,10.166142467644526,0.131,-0.8141,0.5588,0.0886
340,1853208.0,1050.372242,1.0,-2.86,-1.32,-9.35,-14.19,-3.25,32.19,1.06,5.44,-0.88,0.16315632904768418,-0.08860912432132961,-0.05793455462664988,-109.07590597018145,67.91806721211006,10.005090889774307,0.1306,-0.8145,0.5586,0.0872
341,1853208.0,1050.372242,1.0,-2.86,-1.32,-9.35,-14.19,-3.25,32.19,1.06,5.44,-0.88,0.16315632904768418,-0.08860912432132961,-0.05793455462664988,-109.07590597018145,67.91806721211006,10.005090889774307,0.1306,-0.8145,0.5586,0.0872
342,1853243.0,1050.411968,1.0,-2.86,-1.18,-9.19,-14.19,-3.69,32.5,-4.13,1.12,-3.0,0.03834740824519434,-0.10863856719192032,0.11052566406044127,-109.17472377788086,67.83519390579393,9.982085146289721,0.1296,-0.815,0.5579999999999999,0.087
343,1853243.0,1050.411968,1.0,-2.86,-1.18,-9.19,-14.19,-3.69,32.5,-4.13,1.12,-3.0,0.03834740824519434,-0.10863856719192032,0.11052566406044127,-109.17472377788086,67.83519390579393,9.982085146289721,0.1296,-0.815,0.5579999999999999,0.087
344,1853278.0,1050.520568,1.0,-2.87,-1.45,-9.04,-14.19,-3.69,32.5,1.0,2.44,-1.06,0.2739866034393845,-0.2646207859521293,0.21937159678369333,-109.253864399006,67.77996741979399,9.901568214246721,0.1296,-0.8154,0.5576,0.0863
345,1853278.0,1050.520568,1.0,-2.87,-1.45,-9.04,-14.19,-3.69,32.5,1.0,2.44,-1.06,0.2739866034393845,-0.2646207859521293,0.21937159678369333,-109.253864399006,67.77996741979399,9.901568214246721,0.1296,-0.8154,0.5576,0.0863
346,1853313.0,1050.566591,1.0,-2.69,-0.84,-9.23,-14.19,-4.0,32.5,-3.81,7.06,-1.56,-0.2233945783179212,0.13296904663706172,0.15952534573048816,-109.31327042212921,67.77996741979399,9.832557602907887,0.1281,-0.8157,0.5576,0.0857
347,1853313.0,1050.566591,1.0,-2.69,-0.84,-9.23,-14.19,-4.0,32.5,-3.81,7.06,-1.56,-0.2233945783179212,0.13296904663706172,0.15952534573048816,-109.31327042212921,67.77996741979399,9.832557602907887,0.1281,-0.8157,0.5576,0.0857
348,1853347.0,1050.626041,1.0,-2.59,-1.14,-9.39,-13.75,-3.69,33.25,-0.81,5.44,-3.63,0.07992311519805084,0.1243647056196242,0.0006342078623386982,-109.47189924933485,67.68336405721995,9.648546712798435,0.1266,-0.8165,0.5569,0.0841
349,1853347.0,1050.626041,1.0,-2.59,-1.14,-9.39,-13.75,-3.69,33.25,-0.81,5.44,-3.63,0.07992311519805084,0.1243647056196242,0.0006342078623386982,-109.47189924933485,67.68336405721995,9.648546712798435,0.1266,-0.8165,0.5569,0.0841
350,1853382.0,1050.6429640000001,1.0,-3.04,-1.07,-9.01,-14.88,-4.0,31.25,-1.19,3.81,-3.38,-0.15034346962376188,-0.3833994926263393,0.2464720900343416,-109.5910749517882,67.61439507717935,9.591048446078224,0.1258,-0.8171,0.5564,0.0836
351,1853382.0,1050.6429640000001,1.0,-3.04,-1.07,-9.01,-14.88,-4.0,31.25,-1.19,3.81,-3.38,-0.15034346962376188,-0.3833994926263393,0.2464720900343416,-109.5910749517882,67.61439507717935,9.591048446078224,0.1258,-0.8171,0.5564,0.0836
352,1853417.0,1050.646297,1.0,-2.79,-1.16,-9.5,-14.88,-4.0,31.25,-2.44,2.88,-3.0,0.01673723366257474,-0.07766400912389626,-0.16197017365974808,-109.75024971660669,67.49032089207272,9.476059158737444,0.1246,-0.8179,0.5555,0.0826
353,1853417.0,1050.646297,1.0,-2.79,-1.16,-9.5,-14.88,-4.0,31.25,-2.44,2.88,-3.0,0.01673723366257474,-0.07766400912389626,-0.16197017365974808,-109.75024971660669,67.49032089207272,9.476059158737444,0.1246,-0.8179,0.5555,0.0826
354,1853454.0,1050.68237,1.0,-2.75,-1.22,-9.56,-14.56,-4.75,33.0,-2.0,3.19,-3.5,0.0851930427930605,-0.06483294540517193,-0.21497855201936567,-109.86983734458828,67.40765461346972,9.418568108565768,0.1238,-0.8185,0.5549,0.0821
355,1853454.0,1050.68237,1.0,-2.75,-1.22,-9.56,-14.56,-4.75,33.0,-2.0,3.19,-3.5,0.0851930427930605,-0.06483294540517193,-0.21497855201936567,-109.86983734458828,67.40765461346972,9.418568108565768,0.1238,-0.8185,0.5549,0.0821
356,1853489.0,1050.6888099999999,1.0,-2.93,-1.35,-9.41,-14.88,-3.69,30.87,-1.06,2.56,-3.69,0.12896511478741945,-0.3270198585191121,-0.1347747475551504,-110.02956467321043,67.2837297114374,9.349581983346614,0.1235,-0.8193,0.5539999999999999,0.0815
357,1853489.0,1050.6888099999999,1.0,-2.93,-1.35,-9.41,-14.88,-3.69,30.87,-1.06,2.56,-3.69,0.12896511478741945,-0.3270198585191121,-0.1347747475551504,-110.02956467321043,67.2837297114374,9.349581983346614,0.1235,-0.8193,0.5539999999999999,0.0815
358,1853523.0,1050.706083,1.0,-2.71,-1.2,-9.56,-14.88,-3.69,30.87,-1.56,4.56,-1.88,0.06510177223397927,-0.04960346535353943,-0.20189641071703868,-110.10954773943891,67.21492107332485,9.280599254023052,0.12300000000000001,-0.8197,0.5535,0.0809
359,1853523.0,1050.706083,1.0,-2.71,-1.2,-9.56,-14.88,-3.69,30.87,-1.56,4.56,-1.88,0.06510177223397927,-0.04960346535353943,-0.20189641071703868,-110.10954773943891,67.21492107332485,9.280599254023052,0.12300000000000001,-0.8197,0.5535,0.0809
360,1853556.0,1050.709006,1.0,-2.5,-1.1,-10.08,-14.56,-4.75,31.69,-1.5,2.81,-2.44,0.047397517776951004,0.3008122040251702,-0.6323952385847136,-110.22967237255024,67.14613988325526,9.21161989509871,0.1221,-0.8203,0.5529999999999999,0.0803
361,1853556.0,1050.709006,1.0,-2.5,-1.1,-10.08,-14.56,-4.75,31.69,-1.5,2.81,-2.44,0.047397517776951004,0.3008122040251702,-0.6323952385847136,-110.22967237255024,67.14613988325526,9.21161989509871,0.1221,-0.8203,0.5529999999999999,0.0803
362,1853593.0,1050.743381,1.0,-2.9,-1.11,-9.14,-15.69,-4.0,30.5,-2.56,-2.94,-3.5,-0.07969310580036015,-0.3150495274324864,0.15905481756451145,-110.28980246010522,67.03614692743177,9.326587364176332,0.1223,-0.8206,0.5522,0.0813
363,1853593.0,1050.743381,1.0,-2.9,-1.11,-9.14,-15.69,-4.0,30.5,-2.56,-2.94,-3.5,-0.07969310580036015,-0.3150495274324864,0.15905481756451145,-110.28980246010522,67.03614692743177,9.326587364176332,0.1223,-0.8206,0.5522,0.0813
364,1853630.0,1050.759463,1.0,-2.76,-0.92,-9.39,-14.69,-4.75,31.69,-1.19,1.94,-2.06,-0.20040216106174946,-0.05807471031253536,-0.021501723587903143,-110.4101987714497,66.95369808518734,9.326587364176332,0.1218,-0.8212,0.5516,0.0813
365,1853630.0,1050.759463,1.0,-2.76,-0.92,-9.39,-14.69,-4.75,31.69,-1.19,1.94,-2.06,-0.20040216106174946,-0.05807471031253536,-0.021501723587903143,-110.4101987714497,66.95369808518734,9.326587364176332,0.1218,-0.8212,0.5516,0.0813
366,1853663.0,1050.8593759999999,1.0,-2.63,-1.25,-9.47,-14.69,-4.75,31.69,0.81,2.25,-3.81,0.14445816368463282,-0.04912576824013126,-0.09976299854996283,-110.49056420469131,66.87128845427674,9.257605761151561,0.1216,-0.8216,0.551,0.0807
