,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
367,1853663.0,1050.8593759999999,1.0,-2.63,-1.25,-9.47,-14.69,-4.75,31.69,0.81,2.25,-3.81,0.14445816368463282,-0.04912576824013126,-0.09976299854996283,-110.49056420469131,66.87128845427674,9.257605761151561,0.1216,-0.8216,0.551,0.0807
368,1853700.0,1050.897625,1.0,-2.76,-1.18,-9.14,-14.69,-3.69,31.25,0.94,1.81,-2.75,0.03156854610611337,-0.24093912878207666,0.1894491721541716,-110.63139954579823,66.76146977168455,9.257605761151561,0.1212,-0.8223,0.5502,0.0807
369,1853700.0,1050.897625,1.0,-2.76,-1.18,-9.14,-14.69,-3.69,31.25,0.94,1.81,-2.75,0.03156854610611337,-0.24093912878207666,0.1894491721541716,-110.63139954579823,66.76146977168455,9.257605761151561,0.1212,-0.8223,0.5502,0.0807
370,1853734.0,1050.9623490000001,1.0,-2.7,-1.33,-9.2,-15.38,-5.19,31.69,1.19,5.69,-2.81,0.17427233069879755,-0.23737487703187102,0.13131112621853092,-110.69183416222988,66.72030564497379,9.13114820216436,0.1212,-0.8226,0.5499,0.0796
371,1853734.0,1050.9623490000001,1.0,-2.7,-1.33,-9.2,-15.38,-5.19,31.69,1.19,5.69,-2.81,0.17427233069879755,-0.23737487703187102,0.13131112621853092,-110.69183416222988,66.72030564497379,9.13114820216436,0.1212,-0.8226,0.5499,0.0796
372,1853769.0,1050.998922,1.0,-2.36,-1.39,-9.57,-15.38,-5.19,31.69,0.25,6.81,-2.31,0.3362202679152473,0.11399616818239465,-0.14124227952749813,-110.81284195033062,66.65172039063913,8.92424161449454,0.1204,-0.8232,0.5494,0.0778
373,1853769.0,1050.998922,1.0,-2.36,-1.39,-9.57,-15.38,-5.19,31.69,0.25,6.81,-2.31,0.3362202679152473,0.11399616818239465,-0.14124227952749813,-110.81284195033062,66.65172039063913,8.92424161449454,0.1204,-0.8232,0.5494,0.0778
374,1853804.0,1051.100103,1.0,-2.59,-1.09,-9.16,-15.0,-3.69,31.69,-2.25,1.81,-1.06,-0.020738360439519817,-0.10447061515892804,0.22591642626074204,-110.87341536801529,66.61058219226842,8.935735653853007,0.1198,-0.8235,0.5491,0.0779
375,1853804.0,1051.100103,1.0,-2.59,-1.09,-9.16,-15.0,-3.69,31.69,-2.25,1.81,-1.06,-0.020738360439519817,-0.10447061515892804,0.22591642626074204,-110.87341536801529,66.61058219226842,8.935735653853007,0.1198,-0.8235,0.5491,0.0779
376,1853841.0,1051.106147,1.0,-2.47,-1.1,-9.25,-15.75,-4.38,32.19,0.19,4.69,-0.81,0.025393164376875,0.0015644361521983676,0.1695989604058621,-110.91382347990452,66.59687161580996,8.820799294692952,0.1191,-0.8237,0.5489999999999999,0.0769
377,1853841.0,1051.106147,1.0,-2.47,-1.1,-9.25,-15.75,-4.38,32.19,0.19,4.69,-0.81,0.025393164376875,0.0015644361521983676,0.1695989604058621,-110.91382347990452,66.59687161580996,8.820799294692952,0.1191,-0.8237,0.5489999999999999,0.0769
378,1853874.0,1051.113253,1.0,-2.56,-1.15,-9.17,-15.75,-4.38,32.19,-1.06,7.81,-0.63,0.024600254067516314,-0.15293831266624708,0.21806278915300048,-110.97447448991244,66.59687161580996,8.648411389524659,0.11800000000000001,-0.8240000000000001,0.5489999999999999,0.0754
379,1853874.0,1051.113253,1.0,-2.56,-1.15,-9.17,-15.75,-4.38,32.19,-1.06,7.81,-0.63,0.024600254067516314,-0.15293831266624708,0.21806278915300048,-110.97447448991244,66.59687161580996,8.648411389524659,0.11800000000000001,-0.8240000000000001,0.5489999999999999,0.0754
380,1853908.0,1051.116119,1.0,-2.41,-1.19,-9.63,-14.19,-4.0,31.69,-0.06,8.06,-1.19,0.10205677694099012,0.04193975524426674,-0.19079594740129305,-111.05541520272615,66.59687161580996,8.41859128124216,0.1163,-0.8244,0.5489999999999999,0.0734
381,1853908.0,1051.116119,1.0,-2.41,-1.19,-9.63,-14.19,-4.0,31.69,-0.06,8.06,-1.19,0.10205677694099012,0.04193975524426674,-0.19079594740129305,-111.05541520272615,66.59687161580996,8.41859128124216,0.1163,-0.8244,0.5489999999999999,0.0734
382,1853943.0,1051.155131,1.0,-2.52,-1.37,-9.38,-16.06,-4.38,30.87,-1.0,6.25,0.37,0.21334335535784787,-0.22169316225272814,0.0027203412083256487,-111.07566339389359,66.63800657923225,8.246248510013665,0.1154,-0.8245,0.5493,0.0719
383,1853943.0,1051.155131,1.0,-2.52,-1.37,-9.38,-16.06,-4.38,30.87,-1.0,6.25,0.37,0.21334335535784787,-0.22169316225272814,0.0027203412083256487,-111.07566339389359,66.63800657923225,8.246248510013665,0.1154,-0.8245,0.5493,0.0719
384,1853980.0,1051.1728779999999,1.0,-2.49,-1.41,-9.53,-15.69,-3.69,30.5,-1.69,4.06,1.0,0.24840382296210975,-0.19715791228994892,-0.13862648174545633,-111.09591679955122,66.66543528126398,8.096899901459961,0.1146,-0.8246,0.5495,0.0706
385,1853980.0,1051.1728779999999,1.0,-2.49,-1.41,-9.53,-15.69,-3.69,30.5,-1.69,4.06,1.0,0.24840382296210975,-0.19715791228994892,-0.13862648174545633,-111.09591679955122,66.66543528126398,8.096899901459961,0.1146,-0.8246,0.5495,0.0706
386,1854015.0,1051.1757289999998,1.0,-2.43,-1.51,-9.61,-15.69,-3.69,30.5,0.44,7.81,2.5,0.34336218453018325,-0.18525468197263173,-0.2125756743244338,-111.07566339389359,66.72030564497379,7.913105112625811,0.1141,-0.8245,0.5499,0.069
387,1854015.0,1051.1757289999998,1.0,-2.43,-1.51,-9.61,-15.69,-3.69,30.5,0.44,7.81,2.5,0.34336218453018325,-0.18525468197263173,-0.2125756743244338,-111.07566339389359,66.72030564497379,7.913105112625811,0.1141,-0.8245,0.5499,0.069
388,1854052.0,1051.1845640000001,1.0,-2.46,-1.27,-9.38,-15.38,-4.0,31.25,1.06,11.5,3.88,0.08506583080238828,-0.2339010141437525,0.029791909590157317,-110.97447448991244,66.89875398051586,7.5915129998336095,0.1129,-0.8240000000000001,0.5512,0.0662
389,1854052.0,1051.1845640000001,1.0,-2.46,-1.27,-9.38,-15.38,-4.0,31.25,1.06,11.5,3.88,0.08506583080238828,-0.2339010141437525,0.029791909590157317,-110.97447448991244,66.89875398051586,7.5915129998336095,0.1129,-0.8240000000000001,0.5512,0.0662
390,1854087.0,1051.275182,1.0,-2.09,-1.26,-9.67,-15.75,-4.38,30.06,1.63,14.31,2.81,0.1838798243674734,0.10121722823165837,-0.16433507083927346,-110.9542523014697,67.04989222028267,7.2010885302066425,0.1107,-0.8239,0.5523,0.0628
391,1854087.0,1051.275182,1.0,-2.09,-1.26,-9.67,-15.75,-4.38,30.06,1.63,14.31,2.81,0.1838798243674734,0.10121722823165837,-0.16433507083927346,-110.9542523014697,67.04989222028267,7.2010885302066425,0.1107,-0.8239,0.5523,0.0628
392,1854119.0,1051.282428,1.0,-2.08,-1.12,-9.67,-15.75,-4.38,30.06,-1.19,14.25,2.13,0.029926784954911363,0.07543752242185797,-0.14740010876241882,-110.91382347990452,67.21492107332485,6.776309776380446,0.10800000000000001,-0.8237,0.5535,0.0591
393,1854119.0,1051.282428,1.0,-2.08,-1.12,-9.67,-15.75,-4.38,30.06,-1.19,14.25,2.13,0.029926784954911363,0.07543752242185797,-0.14740010876241882,-110.91382347990452,67.21492107332485,6.776309776380446,0.10800000000000001,-0.8237,0.5535,0.0591
394,1854154.0,1051.357043,1.0,-1.9,-0.93,-10.01,-16.19,-4.75,30.5,-0.5,3.63,1.25,-0.09322747611022096,0.35551086626536993,-0.4178265470739557,-110.87341536801529,67.29749473790226,6.627085616027942,0.1069,-0.8235,0.5541,0.0578
395,1854154.0,1051.357043,1.0,-1.9,-0.93,-10.01,-16.19,-4.75,30.5,-0.5,3.63,1.25,-0.09322747611022096,0.35551086626536993,-0.4178265470739557,-110.87341536801529,67.29749473790226,6.627085616027942,0.1069,-0.8235,0.5541,0.0578
396,1854191.0,1051.413698,1.0,-2.26,-1.11,-9.22,-16.19,-3.69,30.5,-0.12,1.44,2.44,-0.04441653320817651,-0.21939658595930886,0.2516517106413261,-110.83302792899204,67.33879642330523,6.638563994932457,0.1071,-0.8233,0.5544,0.0579
397,1854191.0,1051.413698,1.0,-2.26,-1.11,-9.22,-16.19,-3.69,30.5,-0.12,1.44,2.44,-0.04441653320817651,-0.21939658595930886,0.2516517106413261,-110.83302792899204,67.33879642330523,6.638563994932457,0.1071,-0.8233,0.5544,0.0579
398,1854228.0,1051.4566009999999,1.0,-2.02,-1.02,-9.55,-16.19,-3.69,30.5,-0.81,6.06,0.81,-0.04715237302481262,0.08235170108553291,-0.007334657163800884,-110.81284195033062,67.40765461346972,6.535260971441647,0.1061,-0.8232,0.5549,0.057
399,1854228.0,1051.4566009999999,1.0,-2.02,-1.02,-9.55,-16.19,-3.69,30.5,-0.81,6.06,0.81,-0.04715237302481262,0.08235170108553291,-0.007334657163800884,-110.81284195033062,67.40765461346972,6.535260971441647,0.1061,-0.8232,0.5549,0.057
400,1854261.0,1051.460725,1.0,-2.08,-0.95,-9.54,-16.5,-4.38,29.69,-2.13,-0.19,-0.19,-0.12598246084760106,0.03546098193249081,-0.002701198643016767,-110.81284195033062,67.42142956285187,6.523783187455053,0.1052,-0.8232,0.555,0.0569
401,1854261.0,1051.460725,1.0,-2.08,-0.95,-9.54,-16.5,-4.38,29.69,-2.13,-0.19,-0.19,-0.12598246084760106,0.03546098193249081,-0.002701198643016767,-110.81284195033062,67.42142956285187,6.523783187455053,0.1052,-0.8232,0.555,0.0569
402,1854296.0,1051.55225,1.0,-2.33,-1.11,-9.2,-16.87,-3.69,29.69,-2.0,0.88,0.5,-0.05283781256306086,-0.3318525554354072,0.2574048964845144,-110.81284195033062,67.42142956285187,6.569694717687418,0.1047,-0.8232,0.555,0.0573
403,1854296.0,1051.55225,1.0,-2.33,-1.11,-9.2,-16.87,-3.69,29.69,-2.0,0.88,0.5,-0.05283781256306086,-0.3318525554354072,0.2574048964845144,-110.81284195033062,67.42142956285187,6.569694717687418,0.1047,-0.8232,0.555,0.0573
404,1854332.0,1051.560379,1.0,-1.9,-0.94,-9.8,-16.87,-5.5,29.69,-3.19,8.06,1.12,-0.060779393897754164,0.21991557046148255,-0.21739823447822992,-110.81284195033062,67.47654041370244,6.443440527613203,0.1031,-0.8232,0.5554,0.0562
405,1854332.0,1051.560379,1.0,-1.9,-0.94,-9.8,-16.87,-5.5,29.69,-3.19,8.06,1.12,-0.060779393897754164,0.21991557046148255,-0.21739823447822992,-110.81284195033062,67.47654041370244,6.443440527613203,0.1031,-0.8232,0.5554,0.0562
406,1854365.0,1051.605091,1.0,-2.04,-0.9,-9.78,-16.87,-5.5,29.69,-4.38,-1.12,-0.5,-0.1270217093648075,0.08985813674383702,-0.2230953108546565,-110.85321906669195,67.47654041370244,6.512305468988996,0.1019,-0.8234,0.5554,0.0568
407,1854365.0,1051.605091,1.0,-2.04,-0.9,-9.78,-16.87,-5.5,29.69,-4.38,-1.12,-0.5,-0.1270217093648075,0.08985813674383702,-0.2230953108546565,-110.85321906669195,67.47654041370244,6.512305468988996,0.1019,-0.8234,0.5554,0.0568
408,1854404.0,1051.612215,1.0,-2.32,-0.86,-9.4,-16.87,-3.69,30.06,-0.94,2.44,-0.06,-0.25213345310407864,-0.24080297551719804,0.0927196600805349,-110.85321906669195,67.4627610420609,6.546738821065048,0.1014,-0.8234,0.5553,0.0571
409,1854404.0,1051.612215,1.0,-2.32,-0.86,-9.4,-16.87,-3.69,30.06,-0.94,2.44,-0.06,-0.25213345310407864,-0.24080297551719804,0.0927196600805349,-110.85321906669195,67.4627610420609,6.546738821065048,0.1014,-0.8234,0.5553,0.0571
410,1854439.0,1051.665983,1.0,-2.12,-0.87,-9.51,-16.19,-5.19,30.5,-2.44,8.06,-1.12,-0.1721211732080722,-0.07069662488381939,0.026221773743056787,-110.91382347990452,67.4489827766823,6.4319632645356775,0.1001,-0.8237,0.5552,0.0561
411,1854439.0,1051.665983,1.0,-2.12,-0.87,-9.51,-16.19,-5.19,30.5,-2.44,8.06,-1.12,-0.1721211732080722,-0.07069662488381939,0.026221773743056787,-110.91382347990452,67.4489827766823,6.4319632645356775,0.1001,-0.8237,0.5552,0.0561
412,1854474.0,1051.672545,1.0,-2.14,-1.04,-9.55,-16.19,-5.19,30.5,-2.38,-2.5,-1.06,-0.02318733508284926,-0.16024515795919775,-0.033953834970818164,-110.97447448991244,67.42142956285187,6.374577915681861,0.0993,-0.8240000000000001,0.555,0.0556
413,1854474.0,1051.672545,1.0,-2.14,-1.04,-9.55,-16.19,-5.19,30.5,-2.38,-2.5,-1.06,-0.02318733508284926,-0.16024515795919775,-0.033953834970818164,-110.97447448991244,67.42142956285187,6.374577915681861,0.0993,-0.8240000000000001,0.555,0.0556
414,1854507.0,1051.689515,1.0,-2.38,-1.11,-9.23,-17.25,-4.75,30.87,1.25,1.5,-1.19,-0.04787109537321505,-0.4795341927703196,0.22243613989692254,-111.01493444523935,67.38010802744758,6.340147475413156,0.0992,-0.8242,0.5547,0.0553
415,1854507.0,1051.689515,1.0,-2.38,-1.11,-9.23,-17.25,-4.75,30.87,1.25,1.5,-1.19,-0.04787109537321505,-0.4795341927703196,0.22243613989692254,-111.01493444523935,67.38010802744758,6.340147475413156,0.0992,-0.8242,0.5547,0.0553
416,1854543.0,1051.692458,1.0,-1.8,-0.9,-9.92,-16.5,-5.19,29.25,-3.25,2.5,-1.56,-0.031024956338245924,0.2501869998598483,-0.3122849200983282,-111.07566339389359,67.36633638987873,6.282764679968377,0.098,-0.8245,0.5546,0.0548
417,1854543.0,1051.692458,1.0,-1.8,-0.9,-9.92,-16.5,-5.19,29.25,-3.25,2.5,-1.56,-0.031024956338245924,0.2501869998598483,-0.3122849200983282,-111.07566339389359,67.36633638987873,6.282764679968377,0.098,-0.8245,0.5546,0.0548
418,1854578.0,1051.815908,1.0,-2.18,-0.93,-9.41,-16.5,-5.19,29.25,-3.06,-0.63,-1.25,-0.12444948934053485,-0.21905251565545847,0.10603515763109428,-111.13643927299914,67.29749473790226,6.351624225020216,0.0975,-0.8248,0.5541,0.0554
419,1854578.0,1051.815908,1.0,-2.18,-0.93,-9.41,-16.5,-5.19,29.25,-3.06,-0.63,-1.25,-0.12444948934053485,-0.21905251565545847,0.10603515763109428,-111.13643927299914,67.29749473790226,6.351624225020216,0.0975,-0.8248,0.5541,0.0554
420,1854613.0,1051.8637529999999,1.0,-2.0,-1.12,-9.79,-17.69,-4.38,30.19,0.31,3.0,-0.12,0.10538493899411044,-0.05931342381560234,-0.24739773871640305,-111.1769826604611,67.29749473790226,6.259812004164343,0.09699999999999999,-0.825,0.5541,0.0546
421,1854613.0,1051.8637529999999,1.0,-2.0,-1.12,-9.79,-17.69,-4.38,30.19,0.31,3.0,-0.12,0.10538493899411044,-0.05931342381560234,-0.24739773871640305,-111.1769826604611,67.29749473790226,6.259812004164343,0.09699999999999999,-0.825,0.5541,0.0546
422,1854648.0,1051.921952,1.0,-1.72,-1.07,-10.14,-15.75,-5.5,30.5,-0.69,3.06,-0.25,0.1579459882699339,0.2732137583300092,-0.5288861402807097,-111.1769826604611,67.31126086505994,6.2024314124588535,0.0964,-0.825,0.5542,0.0541
423,1854648.0,1051.921952,1.0,-1.72,-1.07,-10.14,-15.75,-5.5,30.5,-0.69,3.06,-0.25,0.1579459882699339,0.2732137583300092,-0.5288861402807097,-111.1769826604611,67.31126086505994,6.2024314124588535,0.0964,-0.825,0.5542,0.0541
424,1854685.0,1051.9296199999999,1.0,-1.91,-0.69,-9.59,-16.19,-5.19,29.69,-1.5,-2.0,0.44,-0.2423319898792853,0.12475448340530845,0.007771925161463854,-111.1769826604611,67.32502809337325,6.282764679968377,0.0962,-0.825,0.5543,0.0548
425,1854685.0,1051.9296199999999,1.0,-1.91,-0.69,-9.59,-16.19,-5.19,29.69,-1.5,-2.0,0.44,-0.2423319898792853,0.12475448340530845,0.007771925161463854,-111.1769826604611,67.32502809337325,6.282764679968377,0.0962,-0.825,0.5543,0.0548
426,1854717.0,1051.947493,1.0,-2.03,-0.74,-9.28,-16.19,-5.19,29.69,-1.44,-0.25,-1.31,-0.2279639767187144,-0.0704540437349156,0.2814219894461321,-111.21754699943544,67.2837297114374,6.328670789467022,0.0959,-0.8252,0.5539999999999999,0.0552
427,1854717.0,1051.947493,1.0,-2.03,-0.74,-9.28,-16.19,-5.19,29.69,-1.44,-0.25,-1.31,-0.2279639767187144,-0.0704540437349156,0.2814219894461321,-111.21754699943544,67.2837297114374,6.328670789467022,0.0959,-0.8252,0.5539999999999999,0.0552
428,1854754.0,1051.950666,1.0,-1.92,-0.87,-9.53,-16.5,-5.19,30.5,-0.81,1.25,-2.81,-0.07523929533096135,0.02406668087152075,0.04663156542161495,-111.31904975679159,67.18740530675933,6.271288310584378,0.0955,-0.8257,0.5533,0.0547
429,1854754.0,1051.950666,1.0,-1.92,-0.87,-9.53,-16.5,-5.19,30.5,-0.81,1.25,-2.81,-0.07523929533096135,0.02406668087152075,0.04663156542161495,-111.31904975679159,67.18740530675933,6.271288310584378,0.0955,-0.8257,0.5533,0.0547
430,1854791.0,1051.990156,1.0,-2.02,-1.15,-9.27,-16.5,-5.19,29.25,0.81,-0.88,-3.31,0.147135222558561,-0.220045972921364,0.2533400502452192,-111.42068428698192,67.09113465509711,6.294241112432486,0.0958,-0.8262,0.5526,0.0549
431,1854791.0,1051.990156,1.0,-2.02,-1.15,-9.27,-16.5,-5.19,29.25,0.81,-0.88,-3.31,0.147135222558561,-0.220045972921364,0.2533400502452192,-111.42068428698192,67.09113465509711,6.294241112432486,0.0958,-0.8262,0.5526,0.0549
432,1854824.0,1051.997369,1.0,-1.99,-0.84,-9.35,-16.5,-5.19,29.25,-0.88,3.94,-2.63,-0.1271798100268987,-0.06494486597007648,0.21145289622429608,-111.4817285033188,67.00865961711182,6.294241112432486,0.0955,-0.8265,0.552,0.0549
433,1854824.0,1051.997369,1.0,-1.99,-0.84,-9.35,-16.5,-5.19,29.25,-0.88,3.94,-2.63,-0.1271798100268987,-0.06494486597007648,0.21145289622429608,-111.4817285033188,67.00865961711182,6.294241112432486,0.0955,-0.8265,0.552,0.0549
434,1854859.0,1052.014734,1.0,-1.88,-1.02,-9.59,-15.75,-4.75,30.5,-0.94,4.81,-3.06,0.06540540183241368,-0.011333004011600978,-0.01875043440628588,-111.62435104940481,66.91248837447597,6.145052377433652,0.0945,-0.8272,0.5513,0.0536
435,1854859.0,1052.014734,1.0,-1.88,-1.02,-9.59,-15.75,-4.75,30.5,-0.94,4.81,-3.06,0.06540540183241368,-0.011333004011600978,-0.01875043440628588,-111.62435104940481,66.91248837447597,6.145052377433652,0.0945,-0.8272,0.5513,0.0536
436,1854894.0,1052.102875,1.0,-1.79,-1.26,-9.61,-16.19,-5.88,30.06,-0.5,1.81,-2.38,0.3078648230624972,-0.033625895576841036,-0.044638674577926814,-111.70596708251541,66.8438272739107,6.030298919379606,0.0941,-0.8276,0.5508,0.0526
437,1854894.0,1052.102875,1.0,-1.79,-1.26,-9.61,-16.19,-5.88,30.06,-0.5,1.81,-2.38,0.3078648230624972,-0.033625895576841036,-0.044638674577926814,-111.70596708251541,66.8438272739107,6.030298919379606,0.0941,-0.8276,0.5508,0.0526
438,1854930.0,1052.113417,1.0,-2.06,-0.96,-9.27,-16.19,-5.88,30.06,-3.5,-0.63,-2.25,-0.05543898191767965,-0.24155614996571434,0.2653357747112395,-111.80810781092319,66.76146977168455,6.087674884576738,0.0935,-0.8281,0.5502,0.0531
439,1854930.0,1052.113417,1.0,-2.06,-0.96,-9.27,-16.19,-5.88,30.06,-3.5,-0.63,-2.25,-0.05543898191767965,-0.24155614996571434,0.2653357747112395,-111.80810781092319,66.76146977168455,6.087674884576738,0.0935,-0.8281,0.5502,0.0531
440,1854963.0,1052.158434,1.0,-1.98,-1.0,-9.43,-16.5,-4.0,28.75,-2.44,8.38,-1.25,0.005900102220261549,-0.1805637467348644,0.12095632725983307,-111.86945684906635,66.72030564497379,5.97292446733722,0.0923,-0.8284,0.5499,0.0521
441,1854963.0,1052.158434,1.0,-1.98,-1.0,-9.43,-16.5,-4.0,28.75,-2.44,8.38,-1.25,0.005900102220261549,-0.1805637467348644,0.12095632725983307,-111.86945684906635,66.72030564497379,5.97292446733722,0.0923,-0.8284,0.5499,0.0521
442,1855000.0,1052.175101,1.0,-1.76,-0.91,-9.67,-15.0,-5.19,29.25,-1.94,5.0,-0.63,-0.0012495117273544356,0.0576346991939472,-0.06407827506508035,-111.9308545002648,66.72030564497379,5.800810045139373,0.0906,-0.8287,0.5499,0.0506
443,1855000.0,1052.175101,1.0,-1.76,-0.91,-9.67,-15.0,-5.19,29.25,-1.94,5.0,-0.63,-0.0012495117273544356,0.0576346991939472,-0.06407827506508035,-111.9308545002648,66.72030564497379,5.800810045139373,0.0906,-0.8287,0.5499,0.0506
444,1855035.0,1052.286634,1.0,-2.03,-0.99,-9.55,-16.5,-4.75,29.56,-3.38,4.19,-2.0,-0.025877750550620082,-0.265377771947513,-0.003161668945667273,-112.03329231056664,66.67915125155818,5.754915093896803,0.0894,-0.8292,0.5496,0.0502
445,1855035.0,1052.286634,1.0,-2.03,-0.99,-9.55,-16.5,-4.75,29.56,-3.38,4.19,-2.0,-0.025877750550620082,-0.265377771947513,-0.003161668945667273,-112.03329231056664,66.67915125155818,5.754915093896803,0.0894,-0.8292,0.5496,0.0502
446,1855068.0,1052.296983,1.0,-1.79,-0.99,-9.97,-16.5,-4.75,29.56,-0.81,5.75,-0.75,0.05695741692567274,0.0019983733750586485,-0.3708669790652301,-112.09482025042286,66.65172039063913,5.628708719478254,0.0881,-0.8295,0.5494,0.0491
447,1855068.0,1052.296983,1.0,-1.79,-0.99,-9.97,-16.5,-4.75,29.56,-0.81,5.75,-0.75,0.05695741692567274,0.0019983733750586485,-0.3708669790652301,-112.09482025042286,66.65172039063913,5.628708719478254,0.0881,-0.8295,0.5494,0.0491
448,1855105.0,1052.345423,1.0,-1.98,-0.87,-9.78,-16.19,-5.88,28.37,-3.56,2.69,-0.63,-0.12344549098682155,-0.18245095867542915,-0.20719905310807185,-112.11534046927385,66.65172039063913,5.571344453661866,0.0872,-0.8296,0.5494,0.0486
449,1855105.0,1052.345423,1.0,-1.98,-0.87,-9.78,-16.19,-5.88,28.37,-3.56,2.69,-0.63,-0.12344549098682155,-0.18245095867542915,-0.20719905310807185,-112.11534046927385,66.65172039063913,5.571344453661866,0.0872,-0.8296,0.5494,0.0486
450,1855141.0,1052.361525,1.0,-1.86,-0.94,-9.77,-17.25,-5.19,29.19,1.94,3.63,-0.19,-0.01946733748262275,-0.1199140605807586,-0.1824110990646357,-112.11534046927385,66.66543528126398,5.479564528582773,0.0867,-0.8296,0.5495,0.0478
451,1855141.0,1052.361525,1.0,-1.86,-0.94,-9.77,-17.25,-5.19,29.19,1.94,3.63,-0.19,-0.01946733748262275,-0.1199140605807586,-0.1824110990646357,-112.11534046927385,66.66543528126398,5.479564528582773,0.0867,-0.8296,0.5495,0.0478
452,1855174.0,1052.404135,1.0,-1.8,-0.83,-9.83,-17.25,-5.19,29.19,-3.44,1.94,-1.12,-0.09542627292322092,-0.03149098336582179,-0.2206977123515923,-112.15639729539848,66.63800657923225,5.4336758888612415,0.0858,-0.8298,0.5493,0.0474
453,1855174.0,1052.404135,1.0,-1.8,-0.83,-9.83,-17.25,-5.19,29.19,-3.44,1.94,-1.12,-0.09542627292322092,-0.03149098336582179,-0.2206977123515923,-112.15639729539848,66.63800657923225,5.4336758888612415,0.0858,-0.8298,0.5493,0.0474
454,1855209.0,1052.416263,1.0,-1.9,-0.78,-9.75,-16.5,-5.5,28.5,-0.75,0.44,-0.75,-0.17612813279498074,-0.12057950023361125,-0.15504360425031471,-112.19747600626744,66.61058219226842,5.4451479667522715,0.0856,-0.83,0.5491,0.0475
455,1855209.0,1052.416263,1.0,-1.9,-0.78,-9.75,-16.5,-5.5,28.5,-0.75,0.44,-0.75,-0.17612813279498074,-0.12057950023361125,-0.15504360425031471,-112.19747600626744,66.61058219226842,5.4451479667522715,0.0856,-0.83,0.5491,0.0475
456,1855244.0,1052.423246,1.0,-1.96,-0.75,-9.41,-16.19,-6.25,28.87,-1.5,1.12,-0.12,-0.21998329748477305,-0.2297812719955309,0.17072721513565092,-112.21802358107666,66.58316211676657,5.456620099259026,0.0855,-0.8301,0.5489,0.0476
457,1855244.0,1052.423246,1.0,-1.96,-0.75,-9.41,-16.19,-6.25,28.87,-1.5,1.12,-0.12,-0.21998329748477305,-0.2297812719955309,0.17072721513565092,-112.21802358107666,66.58316211676657,5.456620099259026,0.0855,-0.8301,0.5489,0.0476
