,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
458,1855281.0,1052.4657650000001,1.0,-1.72,-0.88,-9.66,-16.87,-5.88,28.06,0.0,4.31,-1.25,-0.019647398415614192,-0.03253249005308173,-0.04459132365187735,-112.2796992436405,66.56945369468808,5.3533728631413355,0.085,-0.8304,0.5488,0.0467
459,1855281.0,1052.4657650000001,1.0,-1.72,-0.88,-9.66,-16.87,-5.88,28.06,0.0,4.31,-1.25,-0.019647398415614192,-0.03253249005308173,-0.04459132365187735,-112.2796992436405,66.56945369468808,5.3533728631413355,0.085,-0.8304,0.5488,0.0467
460,1855315.0,1052.577105,1.0,-1.74,-0.9,-9.57,-16.87,-5.88,28.06,-1.88,0.75,-2.69,0.0023812547439934213,-0.0821365671316277,0.03855152005183093,-112.34142441987677,66.50092772303125,5.387788121139308,0.0844,-0.8307,0.5483,0.047
461,1855315.0,1052.577105,1.0,-1.74,-0.9,-9.57,-16.87,-5.88,28.06,-1.88,0.75,-2.69,0.0023812547439934213,-0.0821365671316277,0.03855152005183093,-112.34142441987677,66.50092772303125,5.387788121139308,0.0844,-0.8307,0.5483,0.047
462,1855350.0,1052.632296,1.0,-1.73,-1.0,-9.45,-17.69,-5.5,28.06,-0.37,1.94,-0.31,0.09488288066639784,-0.1421320526607861,0.14920749597426308,-112.38260211278737,66.45982503485911,5.341901218009245,0.0842,-0.8309,0.5479999999999999,0.0466
463,1855350.0,1052.632296,1.0,-1.73,-1.0,-9.45,-17.69,-5.5,28.06,-0.37,1.94,-0.31,0.09488288066639784,-0.1421320526607861,0.14920749597426308,-112.38260211278737,66.45982503485911,5.341901218009245,0.0842,-0.8309,0.5479999999999999,0.0466
464,1855385.0,1052.6355199999998,1.0,-1.78,-0.86,-9.32,-16.5,-5.88,29.25,-2.25,3.5,-1.56,-0.04884244095130158,-0.16997658888754202,0.2809415027179192,-112.42380191368638,66.44612628524789,5.318958088351593,0.0836,-0.8311,0.5479,0.0464
465,1855385.0,1052.6355199999998,1.0,-1.78,-0.86,-9.32,-16.5,-5.88,29.25,-2.25,3.5,-1.56,-0.04884244095130158,-0.16997658888754202,0.2809415027179192,-112.42380191368638,66.44612628524789,5.318958088351593,0.0836,-0.8311,0.5479,0.0464
466,1855420.0,1052.676285,1.0,-1.77,-0.93,-9.37,-16.5,-5.88,29.25,-1.19,2.69,-1.69,0.017911107280425775,-0.19674474512158024,0.2277319662394515,-112.50626800349724,66.39134200709483,5.261601195679236,0.0828,-0.8315,0.5475,0.0459
467,1855420.0,1052.676285,1.0,-1.77,-0.93,-9.37,-16.5,-5.88,29.25,-1.19,2.69,-1.69,0.017911107280425775,-0.19674474512158024,0.2277319662394515,-112.50626800349724,66.39134200709483,5.261601195679236,0.0828,-0.8315,0.5475,0.0459
468,1855455.0,1052.728672,1.0,-1.71,-0.97,-9.61,-15.38,-5.5,30.19,-1.25,7.31,-0.81,0.06901909699324715,-0.1402513559680143,-0.0011359846858045586,-112.54753437473772,66.37764861539371,5.146891353190199,0.0818,-0.8317,0.5474,0.0449
469,1855455.0,1052.728672,1.0,-1.71,-0.97,-9.61,-15.38,-5.5,30.19,-1.25,7.31,-0.81,0.06901909699324715,-0.1402513559680143,-0.0011359846858045586,-112.54753437473772,66.37764861539371,5.146891353190199,0.0818,-0.8317,0.5474,0.0449
470,1855492.0,1052.734667,1.0,-1.68,-0.88,-9.51,-15.75,-5.88,28.75,-0.63,8.5,-1.31,-0.014686203808599476,-0.14593552352011854,0.11049678656568318,-112.60947570576613,66.37764861539371,4.917487034889402,0.0801,-0.8320000000000001,0.5474,0.0429
471,1855492.0,1052.734667,1.0,-1.68,-0.88,-9.51,-15.75,-5.88,28.75,-0.63,8.5,-1.31,-0.014686203808599476,-0.14593552352011854,0.11049678656568318,-112.60947570576613,66.37764861539371,4.917487034889402,0.0801,-0.8320000000000001,0.5474,0.0429
472,1855526.0,1052.751234,1.0,-1.48,-0.92,-9.79,-15.75,-5.88,28.75,0.0,9.31,-0.44,0.0783324775106446,0.028934465906298886,-0.13688693710893496,-112.65079783642125,66.37764861539371,4.699571210920838,0.0789,-0.8322,0.5474,0.040999999999999995
473,1855526.0,1052.751234,1.0,-1.48,-0.92,-9.79,-15.75,-5.88,28.75,0.0,9.31,-0.44,0.0783324775106446,0.028934465906298886,-0.13688693710893496,-112.65079783642125,66.37764861539371,4.699571210920838,0.0789,-0.8322,0.5474,0.040999999999999995
474,1855559.0,1052.7897130000001,1.0,-1.64,-0.82,-9.78,-16.87,-5.5,29.19,-0.88,7.63,0.75,-0.09527492156450862,-0.12948182566372207,-0.1424483081957586,-112.65079783642125,66.41873200300768,4.447268815934101,0.0773,-0.8322,0.5477,0.0388
475,1855559.0,1052.7897130000001,1.0,-1.64,-0.82,-9.78,-16.87,-5.5,29.19,-0.88,7.63,0.75,-0.09527492156450862,-0.12948182566372207,-0.1424483081957586,-112.65079783642125,66.41873200300768,4.447268815934101,0.0773,-0.8322,0.5477,0.0388
476,1855594.0,1052.806221,1.0,-1.3,-0.87,-10.11,-16.5,-5.5,27.56,0.75,8.44,-0.06,0.06022295107749021,0.17349080262859873,-0.4219996732250468,-112.6714672903495,66.44612628524789,4.229388694927676,0.0761,-0.8323,0.5479,0.0369
477,1855594.0,1052.806221,1.0,-1.3,-0.87,-10.11,-16.5,-5.5,27.56,0.75,8.44,-0.06,0.06022295107749021,0.17349080262859873,-0.4219996732250468,-112.6714672903495,66.44612628524789,4.229388694927676,0.0761,-0.8323,0.5479,0.0369
478,1855631.0,1052.808873,1.0,-1.28,-0.89,-10.11,-17.69,-5.56,28.37,-0.69,1.69,0.19,0.08538547604087604,0.1634544688411545,-0.4211841772389473,-112.6714672903495,66.45982503485911,4.160587661476331,0.0753,-0.8323,0.5479999999999999,0.0363
479,1855631.0,1052.808873,1.0,-1.28,-0.89,-10.11,-17.69,-5.56,28.37,-0.69,1.69,0.19,0.08538547604087604,0.1634544688411545,-0.4211841772389473,-112.6714672903495,66.45982503485911,4.160587661476331,0.0753,-0.8323,0.5479999999999999,0.0363
480,1855666.0,1052.847804,1.0,-1.57,-0.77,-9.6,-17.69,-5.56,28.37,-2.25,3.06,-2.0,-0.1174171103748079,-0.14797777936991474,0.0505177848747902,-112.71282300150172,66.41873200300768,4.183521171347446,0.0745,-0.8325,0.5477,0.0365
481,1855666.0,1052.847804,1.0,-1.57,-0.77,-9.6,-17.69,-5.56,28.37,-2.25,3.06,-2.0,-0.1174171103748079,-0.14797777936991474,0.0505177848747902,-112.71282300150172,66.41873200300768,4.183521171347446,0.0745,-0.8325,0.5477,0.0365
482,1855703.0,1052.9475439999999,1.0,-1.36,-0.54,-9.79,-16.5,-6.0,27.56,-1.44,7.31,-2.25,-0.2514622667314067,0.11911093671475975,-0.08819104537133171,-112.79560178360883,66.37764861539371,4.034456312516312,0.0727,-0.8329,0.5474,0.0352
483,1855703.0,1052.9475439999999,1.0,-1.36,-0.54,-9.79,-16.5,-6.0,27.56,-1.44,7.31,-2.25,-0.2514622667314067,0.11911093671475975,-0.08819104537133171,-112.79560178360883,66.37764861539371,4.034456312516312,0.0727,-0.8329,0.5474,0.0352
484,1855737.0,1052.954951,1.0,-1.2,-0.81,-9.75,-16.87,-6.38,27.19,-2.06,1.44,-3.75,0.06223138636222589,0.13014110169088566,-0.04920057456748062,-112.91993898771477,66.29551072464068,3.977125506843028,0.0717,-0.8335,0.5468,0.0347
485,1855737.0,1052.954951,1.0,-1.2,-0.81,-9.75,-16.87,-6.38,27.19,-2.06,1.44,-3.75,0.06223138636222589,0.13014110169088566,-0.04920057456748062,-112.91993898771477,66.29551072464068,3.977125506843028,0.0717,-0.8335,0.5468,0.0347
486,1855770.0,1052.960536,1.0,-1.42,-0.43,-9.38,-16.87,-6.38,27.19,-3.13,0.12,-3.56,-0.3530610779448905,0.016191722399747976,0.3166138723887801,-113.06525678920107,66.1450243398958,4.034456312516312,0.071,-0.8342,0.5457,0.0352
487,1855770.0,1052.960536,1.0,-1.42,-0.43,-9.38,-16.87,-6.38,27.19,-3.13,0.12,-3.56,-0.3530610779448905,0.016191722399747976,0.3166138723887801,-113.06525678920107,66.1450243398958,4.034456312516312,0.071,-0.8342,0.5457,0.0352
488,1855805.0,1053.055925,1.0,-1.35,-0.54,-9.44,-16.87,-6.0,27.19,-2.81,4.19,-4.63,-0.2306235785950984,0.02733282624259825,0.258154533089753,-113.19003713661381,66.03566049429847,3.9541934642266314,0.0703,-0.8348,0.5449,0.0345
489,1855805.0,1053.055925,1.0,-1.35,-0.54,-9.44,-16.87,-6.0,27.19,-2.81,4.19,-4.63,-0.2306235785950984,0.02733282624259825,0.258154533089753,-113.19003713661381,66.03566049429847,3.9541934642266314,0.0703,-0.8348,0.5449,0.0345
490,1855842.0,1053.101005,1.0,-1.31,-0.86,-9.45,-17.25,-6.38,27.56,-1.44,3.75,-6.38,0.0768534488905307,-0.09765679808387827,0.2284060744580305,-113.46110408162376,65.80348711235835,3.851001219583861,0.0687,-0.8361,0.5432,0.0336
491,1855842.0,1053.101005,1.0,-1.31,-0.86,-9.45,-17.25,-6.38,27.56,-1.44,3.75,-6.38,0.0768534488905307,-0.09765679808387827,0.2284060744580305,-113.46110408162376,65.80348711235835,3.851001219583861,0.0687,-0.8361,0.5432,0.0336
492,1855877.0,1053.157615,1.0,-1.65,-1.02,-9.22,-17.25,-6.38,27.56,-3.69,2.0,-4.31,0.09465987016905424,-0.5186122324258398,0.3995579487145502,-113.62840124543837,65.66705665174257,3.851001219583861,0.0678,-0.8369,0.5422,0.0336
493,1855877.0,1053.157615,1.0,-1.65,-1.02,-9.22,-17.25,-6.38,27.56,-3.69,2.0,-4.31,0.09465987016905424,-0.5186122324258398,0.3995579487145502,-113.62840124543837,65.66705665174257,3.851001219583861,0.0678,-0.8369,0.5422,0.0336
494,1855911.0,1053.174692,1.0,-1.5,-1.14,-9.43,-17.25,-6.38,27.56,-2.19,8.5,-0.31,0.2564601404517146,-0.4442088632633859,0.2039729419001226,-113.73315185618263,65.58524867553507,3.6904861286986015,0.066,-0.8374,0.5416,0.0322
495,1855911.0,1053.174692,1.0,-1.5,-1.14,-9.43,-17.25,-6.38,27.56,-2.19,8.5,-0.31,0.2564601404517146,-0.4442088632633859,0.2039729419001226,-113.73315185618263,65.58524867553507,3.6904861286986015,0.066,-0.8374,0.5416,0.0322
496,1855946.0,1053.1776730000001,1.0,-1.21,-0.98,-9.72,-16.87,-6.0,26.75,-4.31,6.38,-1.31,0.2224290762111356,-0.11929329781011695,-0.03404074888310227,-113.77509319472591,65.58524867553507,3.5414428939599265,0.0642,-0.8376,0.5416,0.0309
497,1855946.0,1053.1776730000001,1.0,-1.21,-0.98,-9.72,-16.87,-6.0,26.75,-4.31,6.38,-1.31,0.2224290762111356,-0.11929329781011695,-0.03404074888310227,-113.77509319472591,65.58524867553507,3.5414428939599265,0.0642,-0.8376,0.5416,0.0309
498,1855983.0,1053.213575,1.0,-1.26,-0.7,-9.62,-16.87,-6.0,26.75,-2.94,9.63,0.25,-0.04504246009673277,-0.1258718537659393,0.08018468863338946,-113.83804937327128,65.58524867553507,3.380941489627292,0.0614,-0.8379,0.5416,0.0295
499,1855983.0,1053.213575,1.0,-1.26,-0.7,-9.62,-16.87,-6.0,26.75,-2.94,9.63,0.25,-0.04504246009673277,-0.1258718537659393,0.08018468863338946,-113.83804937327128,65.58524867553507,3.380941489627292,0.0614,-0.8379,0.5416,0.0295
500,1856016.0,1053.220899,1.0,-1.2,-0.74,-9.78,-16.87,-6.0,26.75,-3.44,5.06,2.25,0.00779668258811303,-0.10781686959918507,-0.07385174507198045,-113.81705808343624,65.62614795647175,3.2204467196467967,0.0598,-0.8378,0.5419,0.0281
501,1856016.0,1053.220899,1.0,-1.2,-0.74,-9.78,-16.87,-6.0,26.75,-3.44,5.06,2.25,0.00779668258811303,-0.10781686959918507,-0.07385174507198045,-113.81705808343624,65.62614795647175,3.2204467196467967,0.0598,-0.8378,0.5419,0.0281
502,1856053.0,1053.238083,1.0,-1.2,-0.47,-9.91,-17.25,-7.06,26.37,-4.5,7.38,1.44,-0.2310039411358873,-0.02830606211521525,-0.1840875076130999,-113.77509319472591,65.70797477306883,3.117274866889664,0.0576,-0.8376,0.5425,0.0272
503,1856053.0,1053.238083,1.0,-1.2,-0.47,-9.91,-17.25,-7.06,26.37,-4.5,7.38,1.44,-0.2310039411358873,-0.02830606211521525,-0.1840875076130999,-113.77509319472591,65.70797477306883,3.117274866889664,0.0576,-0.8376,0.5425,0.0272
504,1856088.0,1053.2411439999998,1.0,-1.2,-0.55,-9.66,-16.19,-6.38,27.19,-2.44,7.56,0.75,-0.15608669287420548,-0.13125112998011212,0.05900874248613164,-113.77509319472591,65.74890233219018,2.9797163137078666,0.055999999999999994,-0.8376,0.5428,0.026000000000000002
505,1856088.0,1053.2411439999998,1.0,-1.2,-0.55,-9.66,-16.19,-6.38,27.19,-2.44,7.56,0.75,-0.15608669287420548,-0.13125112998011212,0.05900874248613164,-113.77509319472591,65.74890233219018,2.9797163137078666,0.055999999999999994,-0.8376,0.5428,0.026000000000000002
506,1856122.0,1053.2834,1.0,-1.03,-0.49,-9.85,-16.19,-6.38,27.19,-0.5,8.94,0.56,-0.15066012042980267,0.01418842888175176,-0.10801591553129164,-113.79607269247896,65.76254695121683,2.7733864743736323,0.0538,-0.8377,0.5429,0.0242
507,1856122.0,1053.2834,1.0,-1.03,-0.49,-9.85,-16.19,-6.38,27.19,-0.5,8.94,0.56,-0.15066012042980267,0.01418842888175176,-0.10801591553129164,-113.79607269247896,65.76254695121683,2.7733864743736323,0.0538,-0.8377,0.5429,0.0242
508,1856157.0,1053.3508470000002,1.0,-0.89,-0.81,-9.85,-17.25,-6.38,27.19,-0.56,8.81,-0.75,0.17811232082722678,-0.0442262615163746,-0.11489322869995178,-113.81705808343624,65.7761926206296,2.4982938949536853,0.052000000000000005,-0.8378,0.5429999999999999,0.0218
509,1856157.0,1053.3508470000002,1.0,-0.89,-0.81,-9.85,-17.25,-6.38,27.19,-0.56,8.81,-0.75,0.17811232082722678,-0.0442262615163746,-0.11489322869995178,-113.81705808343624,65.7761926206296,2.4982938949536853,0.052000000000000005,-0.8378,0.5429999999999999,0.0218
510,1856194.0,1053.393076,1.0,-1.07,-0.39,-9.34,-16.5,-7.06,27.19,-4.25,7.44,0.06,-0.2592179265830251,-0.13287830062013328,0.40198363570177703,-113.85904656766621,65.7761926206296,2.4180613422720283,0.05,-0.838,0.5429999999999999,0.0211
511,1856194.0,1053.393076,1.0,-1.07,-0.39,-9.34,-16.5,-7.06,27.19,-4.25,7.44,0.06,-0.2592179265830251,-0.13287830062013328,0.40198363570177703,-113.85904656766621,65.7761926206296,2.4180613422720283,0.05,-0.838,0.5429999999999999,0.0211
512,1856229.0,1053.474017,1.0,-0.92,-0.58,-9.6,-16.5,-7.06,27.19,-2.56,9.81,0.06,-0.04170903477963903,-0.09089021768135623,0.14575980681657974,-113.88004967231205,65.78983934086463,2.2117544130994498,0.0484,-0.8381,0.5431,0.0193
513,1856229.0,1053.474017,1.0,-0.92,-0.58,-9.6,-16.5,-7.06,27.19,-2.56,9.81,0.06,-0.04170903477963903,-0.09089021768135623,0.14575980681657974,-113.88004967231205,65.78983934086463,2.2117544130994498,0.0484,-0.8381,0.5431,0.0193
514,1856264.0,1053.514745,1.0,-1.08,-0.42,-9.34,-16.87,-6.75,26.75,-3.31,12.13,-0.12,-0.2413122221170613,-0.263211853122214,0.4018167780958013,-113.88004967231205,65.80348711235835,2.0283765158457068,0.0453,-0.8381,0.5432,0.0177
515,1856264.0,1053.514745,1.0,-1.08,-0.42,-9.34,-16.87,-6.75,26.75,-3.31,12.13,-0.12,-0.2413122221170613,-0.263211853122214,0.4018167780958013,-113.88004967231205,65.80348711235835,2.0283765158457068,0.0453,-0.8381,0.5432,0.0177
516,1856296.0,1053.609459,1.0,-1.28,-0.48,-8.53,-16.5,-6.75,25.56,-2.25,18.87,-0.56,-0.2791320106612544,-0.6480691304471005,1.1966679022958626,-113.94309450479722,65.81713593554738,1.5126525087430307,0.0412,-0.8384,0.5433,0.0132
517,1856296.0,1053.609459,1.0,-1.28,-0.48,-8.53,-16.5,-6.75,25.56,-2.25,18.87,-0.56,-0.2791320106612544,-0.6480691304471005,1.1966679022958626,-113.94309450479722,65.81713593554738,1.5126525087430307,0.0412,-0.8384,0.5433,0.0132
518,1856333.0,1053.653698,1.0,-0.86,-0.81,-9.41,-16.5,-7.06,26.0,-1.81,11.81,-0.5,0.14822540430529335,-0.4199237747861345,0.33324019925307624,-114.00619273526415,65.80348711235835,1.0771765184626354,0.0378,-0.8387,0.5432,0.0094
519,1856333.0,1053.653698,1.0,-0.86,-0.81,-9.41,-16.5,-7.06,26.0,-1.81,11.81,-0.5,0.14822540430529335,-0.4199237747861345,0.33324019925307624,-114.00619273526415,65.80348711235835,1.0771765184626354,0.0378,-0.8387,0.5432,0.0094
520,1856368.0,1053.670988,1.0,-0.7,-0.85,-9.63,-16.5,-7.06,26.0,-2.19,16.0,0.56,0.21431588238327576,-0.3725882110381656,0.12343531026221123,-114.00619273526415,65.84443673875893,0.60733810621587,0.0344,-0.8387,0.5435,0.0053
521,1856368.0,1053.670988,1.0,-0.7,-0.85,-9.63,-16.5,-7.06,26.0,-2.19,16.0,0.56,0.21431588238327576,-0.3725882110381656,0.12343531026221123,-114.00619273526415,65.84443673875893,0.60733810621587,0.0344,-0.8387,0.5435,0.0053
522,1856405.0,1053.674034,1.0,-0.35,-0.81,-9.91,-17.25,-6.75,25.19,-2.75,20.75,1.81,0.2805299630357705,-0.12583665477222514,-0.13780413666104074,-113.98515404910734,65.88539584221961,0.1145915781247664,0.0308,-0.8386,0.5438,0.001
523,1856405.0,1053.674034,1.0,-0.35,-0.81,-9.91,-17.25,-6.75,25.19,-2.75,20.75,1.81,0.2805299630357705,-0.12583665477222514,-0.13780413666104074,-113.98515404910734,65.88539584221961,0.1145915781247664,0.0308,-0.8386,0.5438,0.001
524,1856440.0,1053.69852,1.0,-0.59,-0.45,-9.02,-17.25,-7.06,24.37,-1.94,25.62,4.38,-0.16513299512120236,-0.3852397725884005,0.7658911042248029,-113.85904656766621,66.07666398061995,-0.6302567522155992,0.0258,-0.838,0.5452,-0.0055
525,1856440.0,1053.69852,1.0,-0.59,-0.45,-9.02,-17.25,-7.06,24.37,-1.94,25.62,4.38,-0.16513299512120236,-0.3852397725884005,0.7658911042248029,-113.85904656766621,66.07666398061995,-0.6302567522155992,0.0258,-0.838,0.5452,-0.0055
526,1856475.0,1053.716179,1.0,-0.16,-0.7,-9.6,-17.25,-7.06,24.37,-0.88,32.31,2.75,0.1438560576386107,-0.2307552001202922,0.1836745000676565,-113.73315185618263,66.18605330414924,-1.5126525087430307,0.0209,-0.8374,0.546,-0.0132
527,1856475.0,1053.716179,1.0,-0.16,-0.7,-9.6,-17.25,-7.06,24.37,-0.88,32.31,2.75,0.1438560576386107,-0.2307552001202922,0.1836745000676565,-113.73315185618263,66.18605330414924,-1.5126525087430307,0.0209,-0.8374,0.546,-0.0132
528,1856509.0,1053.734142,1.0,0.18,-0.3,-9.9,-16.19,-6.75,24.75,-4.44,30.06,3.19,-0.15680786682708156,0.05128081872167811,-0.0981559834876311,-113.58654197734043,66.33657485995305,-2.4180613422720283,0.0142,-0.8367,0.5471,-0.0211
529,1856509.0,1053.734142,1.0,0.18,-0.3,-9.9,-16.19,-6.75,24.75,-4.44,30.06,3.19,-0.15680786682708156,0.05128081872167811,-0.0981559834876311,-113.58654197734043,66.33657485995305,-2.4180613422720283,0.0142,-0.8367,0.5471,-0.0211
530,1856544.0,1053.737272,1.0,0.2,-0.66,-9.83,-17.25,-6.75,23.56,-1.56,19.87,3.56,0.14458235990508844,-0.18236175462121695,-0.04476310328907829,-113.46110408162376,66.43242860811324,-2.956790311078442,0.0107,-0.8361,0.5478,-0.0258
531,1856544.0,1053.737272,1.0,0.2,-0.66,-9.83,-17.25,-6.75,23.56,-1.56,19.87,3.56,0.14458235990508844,-0.18236175462121695,-0.04476310328907829,-113.46110408162376,66.43242860811324,-2.956790311078442,0.0107,-0.8361,0.5478,-0.0258
532,1856581.0,1053.7804640000002,1.0,0.41,-0.52,-10.08,-17.25,-6.75,22.25,-5.63,20.25,4.31,0.06321533756278884,-0.07346074207950118,-0.2946126607008868,-113.25250462483365,66.62429384659232,-3.495584654482353,0.0056,-0.8351,0.5492,-0.0305
533,1856581.0,1053.7804640000002,1.0,0.41,-0.52,-10.08,-17.25,-6.75,22.25,-5.63,20.25,4.31,0.06321533756278884,-0.07346074207950118,-0.2946126607008868,-113.25250462483365,66.62429384659232,-3.495584654482353,0.0056,-0.8351,0.5492,-0.0305
534,1856616.0,1053.7974980000001,1.0,0.6,-0.24,-10.34,-17.25,-6.75,22.25,-6.38,20.31,5.38,-0.14991685182640074,0.09423491204598088,-0.552010372793875,-113.06525678920107,66.80264364391536,-3.908329853329541,0.0015,-0.8342,0.5505,-0.0341
535,1856616.0,1053.7974980000001,1.0,0.6,-0.24,-10.34,-17.25,-6.75,22.25,-6.38,20.31,5.38,-0.14991685182640074,0.09423491204598088,-0.552010372793875,-113.06525678920107,66.80264364391536,-3.908329853329541,0.0015,-0.8342,0.5505,-0.0341
536,1856651.0,1053.879937,1.0,0.64,-0.29,-10.24,-17.0,-7.06,21.87,-2.44,16.25,5.25,-0.103488891422067,-0.003357935474755103,-0.4569058542652051,-112.79560178360883,67.00865961711182,-4.3669953627837845,-0.0028,-0.8329,0.552,-0.0381
537,1856651.0,1053.879937,1.0,0.64,-0.29,-10.24,-17.0,-7.06,21.87,-2.44,16.25,5.25,-0.103488891422067,-0.003357935474755103,-0.4569058542652051,-112.79560178360883,67.00865961711182,-4.3669953627837845,-0.0028,-0.8329,0.552,-0.0381
538,1856688.0,1053.885459,1.0,0.45,0.29,-9.89,-17.75,-7.06,20.56,-10.44,0.63,4.38,-0.6716183133773925,0.021598723471763226,-0.07500787387321317,-112.6714672903495,67.14613988325526,-4.412865642375664,-0.0051,-0.8323,0.5529999999999999,-0.0385
539,1856688.0,1053.885459,1.0,0.45,0.29,-9.89,-17.75,-7.06,20.56,-10.44,0.63,4.38,-0.6716183133773925,0.021598723471763226,-0.07500787387321317,-112.6714672903495,67.14613988325526,-4.412865642375664,-0.0051,-0.8323,0.5529999999999999,-0.0385
540,1856720.0,1053.976064,1.0,0.34,0.01,-9.61,-17.75,-7.06,20.56,-2.5,6.06,2.5,-0.42240228181580375,-0.2181367402276515,0.20239090963391249,-112.54753437473772,67.2562029587362,-4.4702044875913645,-0.0075,-0.8317,0.5538,-0.039
541,1856720.0,1053.976064,1.0,0.34,0.01,-9.61,-17.75,-7.06,20.56,-2.5,6.06,2.5,-0.42240228181580375,-0.2181367402276515,0.20239090963391249,-112.54753437473772,67.2562029587362,-4.4702044875913645,-0.0075,-0.8317,0.5538,-0.039
542,1856757.0,1053.9856140000002,1.0,0.78,0.22,-10.11,-17.0,-6.75,20.56,-3.75,16.0,0.69,-0.4889315748501984,0.16081265828045066,-0.3227125270325537,-112.48564315719341,67.29749473790226,-4.779853967883568,-0.0104,-0.8314,0.5541,-0.0417
543,1856757.0,1053.9856140000002,1.0,0.78,0.22,-10.11,-17.0,-6.75,20.56,-3.75,16.0,0.69,-0.4889315748501984,0.16081265828045066,-0.3227125270325537,-112.48564315719341,67.29749473790226,-4.779853967883568,-0.0104,-0.8314,0.5541,-0.0417
544,1856792.0,1053.988944,1.0,0.91,0.22,-9.95,-16.25,-6.75,21.0,-1.69,9.69,-2.0,-0.4143662986117618,0.202498294589054,-0.1766508074115123,-112.48564315719341,67.2562029587362,-4.986306217889054,-0.0145,-0.8314,0.5538,-0.0435
545,1856792.0,1053.988944,1.0,0.91,0.22,-9.95,-16.25,-6.75,21.0,-1.69,9.69,-2.0,-0.4143662986117618,0.202498294589054,-0.1766508074115123,-112.48564315719341,67.2562029587362,-4.986306217889054,-0.0145,-0.8314,0.5538,-0.0435
546,1856827.0,1054.081978,1.0,0.63,-0.14,-9.6,-16.25,-6.75,21.0,-4.06,11.06,-5.69,-0.16381944801469644,-0.21590797904201534,0.1887995679628016,-112.56817591001142,67.14613988325526,-5.112479412053579,-0.0167,-0.8318,0.5529999999999999,-0.0446
547,1856827.0,1054.081978,1.0,0.63,-0.14,-9.6,-16.25,-6.75,21.0,-4.06,11.06,-5.69,-0.16381944801469644,-0.21590797904201534,0.1887995679628016,-112.56817591001142,67.14613988325526,-5.112479412053579,-0.0167,-0.8318,0.5529999999999999,-0.0446
548,1856860.0,1054.124557,1.0,1.04,-0.39,-10.52,-16.37,-7.5,19.69,-2.0,12.44,-5.63,0.1565359921414311,-0.09696212929416044,-0.7702207484135908,-112.77489865498623,66.91248837447597,-5.456620099259026,-0.0197,-0.8328,0.5513,-0.0476
