,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
549,1856860.0,1054.124557,1.0,1.04,-0.39,-10.52,-16.37,-7.5,19.69,-2.0,12.44,-5.63,0.1565359921414311,-0.09696212929416044,-0.7702207484135908,-112.77489865498623,66.91248837447597,-5.456620099259026,-0.0197,-0.8328,0.5513,-0.0476
550,1856897.0,1054.146726,1.0,1.05,-0.53,-10.29,-16.37,-7.88,19.37,-4.56,12.13,-8.13,0.2995611843556191,-0.2019317895976592,-0.5440498144655574,-112.91993898771477,66.70658643296115,-5.709021066543901,-0.0227,-0.8335,0.5498,-0.0498
551,1856897.0,1054.146726,1.0,1.05,-0.53,-10.29,-16.37,-7.88,19.37,-4.56,12.13,-8.13,0.2995611843556191,-0.2019317895976592,-0.5440498144655574,-112.91993898771477,66.70658643296115,-5.709021066543901,-0.0227,-0.8335,0.5498,-0.0498
552,1856933.0,1054.149582,1.0,0.89,-0.27,-10.06,-15.56,-7.06,18.87,-7.81,6.44,-1.88,0.03132575154839351,-0.2799976756108966,-0.2923212346823938,-113.02370899765695,66.58316211676657,-5.789336220308418,-0.0255,-0.8340000000000001,0.5489,-0.0505
553,1856933.0,1054.149582,1.0,0.89,-0.27,-10.06,-15.56,-7.06,18.87,-7.81,6.44,-1.88,0.03132575154839351,-0.2799976756108966,-0.2923212346823938,-113.02370899765695,66.58316211676657,-5.789336220308418,-0.0255,-0.8340000000000001,0.5489,-0.0505
554,1856968.0,1054.185794,1.0,0.88,-0.31,-10.12,-15.56,-7.06,18.87,-5.25,7.88,-0.81,0.07920635156342809,-0.35005869800517514,-0.34992842296424875,-113.04448004610614,66.5420400796265,-5.823757869537403,-0.0276,-0.8341,0.5486,-0.0508
555,1856968.0,1054.185794,1.0,0.88,-0.31,-10.12,-15.56,-7.06,18.87,-5.25,7.88,-0.81,0.07920635156342809,-0.35005869800517514,-0.34992842296424875,-113.04448004610614,66.5420400796265,-5.823757869537403,-0.0276,-0.8341,0.5486,-0.0508
556,1857005.0,1054.191538,1.0,1.34,-0.24,-10.59,-15.19,-7.06,20.06,-4.69,7.94,1.31,0.17201321164929026,-0.027770986051788796,-0.8690673167591783,-112.9614299666055,66.56945369468808,-6.04177399090254,-0.0307,-0.8337,0.5488,-0.0527
557,1857005.0,1054.191538,1.0,1.34,-0.24,-10.59,-15.19,-7.06,20.06,-4.69,7.94,1.31,0.17201321164929026,-0.027770986051788796,-0.8690673167591783,-112.9614299666055,66.56945369468808,-6.04177399090254,-0.0307,-0.8337,0.5488,-0.0527
558,1857040.0,1054.208508,1.0,0.93,-0.19,-9.88,-15.19,-7.5,19.25,-5.38,-2.81,2.06,0.024419002258337874,-0.3140859443401976,-0.11384160736989735,-112.89920199482374,66.63800657923225,-5.97292446733722,-0.0317,-0.8334,0.5493,-0.0521
559,1857040.0,1054.208508,1.0,0.93,-0.19,-9.88,-15.19,-7.5,19.25,-5.38,-2.81,2.06,0.024419002258337874,-0.3140859443401976,-0.11384160736989735,-112.89920199482374,66.63800657923225,-5.97292446733722,-0.0317,-0.8334,0.5493,-0.0521
560,1857075.0,1054.211515,1.0,0.87,0.0,-9.71,-15.19,-7.5,19.25,-2.06,6.19,1.63,-0.13550229687904985,-0.2881357256547592,0.06295373363670898,-112.8163105430652,66.72030564497379,-5.869654220523909,-0.0331,-0.833,0.5499,-0.0512
561,1857075.0,1054.211515,1.0,0.87,0.0,-9.71,-15.19,-7.5,19.25,-2.06,6.19,1.63,-0.13550229687904985,-0.2881357256547592,0.06295373363670898,-112.8163105430652,66.72030564497379,-5.869654220523909,-0.0331,-0.833,0.5499,-0.0512
562,1857107.0,1054.290642,1.0,1.05,-0.17,-10.14,-15.19,-6.88,20.06,-2.06,1.25,1.19,0.06776572712215054,-0.2688188131582402,-0.38521657349475896,-112.73350926918677,66.77519331232165,-5.97292446733722,-0.0343,-0.8326,0.5503,-0.0521
563,1857107.0,1054.290642,1.0,1.05,-0.17,-10.14,-15.19,-6.88,20.06,-2.06,1.25,1.19,0.06776572712215054,-0.2688188131582402,-0.38521657349475896,-112.73350926918677,66.77519331232165,-5.97292446733722,-0.0343,-0.8326,0.5503,-0.0521
564,1857144.0,1054.486865,1.0,0.87,0.13,-9.89,-15.56,-8.0,19.25,1.0,7.06,2.38,-0.2696370864119153,-0.30339546716779303,-0.11409327014530568,-112.6714672903495,66.8438272739107,-6.04177399090254,-0.0349,-0.8323,0.5508,-0.0527
565,1857144.0,1054.486865,1.0,0.87,0.13,-9.89,-15.56,-8.0,19.25,1.0,7.06,2.38,-0.2696370864119153,-0.30339546716779303,-0.11409327014530568,-112.6714672903495,66.8438272739107,-6.04177399090254,-0.0349,-0.8323,0.5508,-0.0527
566,1857179.0,1054.547536,1.0,1.26,-0.25,-10.46,-15.56,-8.0,19.25,-0.88,9.38,0.5,0.18594739263496896,-0.20119338147340649,-0.7283699235893053,-112.60947570576613,66.8438272739107,-6.236859579751598,-0.036000000000000004,-0.8320000000000001,0.5508,-0.0544
567,1857179.0,1054.547536,1.0,1.26,-0.25,-10.46,-15.56,-8.0,19.25,-0.88,9.38,0.5,0.18594739263496896,-0.20119338147340649,-0.7283699235893053,-112.60947570576613,66.8438272739107,-6.236859579751598,-0.036000000000000004,-0.8320000000000001,0.5508,-0.0544
568,1857214.0,1054.601928,1.0,1.55,0.05,-10.8,-14.5,-6.88,20.06,-3.0,-5.44,2.19,0.01434363215937004,0.12411535861390323,-1.1034091033217006,-112.52689840762379,66.93996042635567,-6.236859579751598,-0.0369,-0.8316,0.5515,-0.0544
569,1857214.0,1054.601928,1.0,1.55,0.05,-10.8,-14.5,-6.88,20.06,-3.0,-5.44,2.19,0.01434363215937004,0.12411535861390323,-1.1034091033217006,-112.52689840762379,66.93996042635567,-6.236859579751598,-0.0369,-0.8316,0.5515,-0.0544
570,1857249.0,1054.608032,1.0,0.9,0.25,-9.68,-14.88,-7.56,19.19,-2.25,-3.44,0.81,-0.33759338683116324,-0.23753306899913695,0.09045173389305106,-112.50626800349724,66.98117667091634,-6.04177399090254,-0.0369,-0.8315,0.5518,-0.0527
571,1857249.0,1054.608032,1.0,0.9,0.25,-9.68,-14.88,-7.56,19.19,-2.25,-3.44,0.81,-0.33759338683116324,-0.23753306899913695,0.09045173389305106,-112.50626800349724,66.98117667091634,-6.04177399090254,-0.0369,-0.8315,0.5518,-0.0527
572,1857286.0,1054.622654,1.0,1.01,0.29,-9.56,-14.06,-7.19,19.5,-1.56,6.06,-0.75,-0.3244225490372649,-0.1312223830242838,0.19544140295718826,-112.48564315719341,66.98117667091634,-6.11062569758793,-0.038,-0.8314,0.5518,-0.0533
573,1857286.0,1054.622654,1.0,1.01,0.29,-9.56,-14.06,-7.19,19.5,-1.56,6.06,-0.75,-0.3244225490372649,-0.1312223830242838,0.19544140295718826,-112.48564315719341,66.98117667091634,-6.11062569758793,-0.038,-0.8314,0.5518,-0.0533
574,1857318.0,1054.625299,1.0,1.19,0.29,-9.75,-14.06,-7.19,19.5,-0.88,7.13,-0.81,-0.2767481453310632,-0.034067680233330316,-0.01602529022614974,-112.50626800349724,66.93996042635567,-6.317194167065648,-0.0395,-0.8315,0.5515,-0.0551
575,1857318.0,1054.625299,1.0,1.19,0.29,-9.75,-14.06,-7.19,19.5,-0.88,7.13,-0.81,-0.2767481453310632,-0.034067680233330316,-0.01602529022614974,-112.50626800349724,66.93996042635567,-6.317194167065648,-0.0395,-0.8315,0.5515,-0.0551
576,1857355.0,1054.627915,1.0,1.15,0.32,-9.18,-15.56,-7.56,20.0,-4.0,3.06,-3.06,-0.2808957889274497,-0.0064261412188126865,0.5536312352685755,-112.56817591001142,66.8438272739107,-6.328670789467022,-0.0407,-0.8318,0.5508,-0.0552
577,1857355.0,1054.627915,1.0,1.15,0.32,-9.18,-15.56,-7.56,20.0,-4.0,3.06,-3.06,-0.2808957889274497,-0.0064261412188126865,0.5536312352685755,-112.56817591001142,66.8438272739107,-6.328670789467022,-0.0407,-0.8318,0.5508,-0.0552
578,1857392.0,1054.6659140000002,1.0,1.04,0.39,-8.77,-14.88,-7.19,20.25,-2.44,8.25,-3.0,-0.3706452350761138,-0.0729983768696763,0.974668719070463,-112.6714672903495,66.70658643296115,-6.512305468988996,-0.0428,-0.8323,0.5498,-0.0568
579,1857392.0,1054.6659140000002,1.0,1.04,0.39,-8.77,-14.88,-7.19,20.25,-2.44,8.25,-3.0,-0.3706452350761138,-0.0729983768696763,0.974668719070463,-112.6714672903495,66.70658643296115,-6.512305468988996,-0.0428,-0.8323,0.5498,-0.0568
580,1857425.0,1054.682015,1.0,1.25,-0.1,-9.19,-14.88,-7.19,20.25,-3.06,18.31,-4.38,0.12137163382675073,-0.20958645461159567,0.5346522409113152,-112.73350926918677,66.55574634912462,-6.89110540785609,-0.0457,-0.8326,0.5487,-0.0601
581,1857425.0,1054.682015,1.0,1.25,-0.1,-9.19,-14.88,-7.19,20.25,-3.06,18.31,-4.38,0.12137163382675073,-0.20958645461159567,0.5346522409113152,-112.73350926918677,66.55574634912462,-6.89110540785609,-0.0457,-0.8326,0.5487,-0.0601
582,1857460.0,1054.685075,1.0,1.5,-0.18,-9.74,-14.88,-6.5,19.19,-4.81,6.75,-2.56,0.26679020686011,-0.17311284175098596,-0.04468772284477218,-112.79560178360883,66.41873200300768,-7.143680335170353,-0.0491,-0.8329,0.5477,-0.0623
583,1857460.0,1054.685075,1.0,1.5,-0.18,-9.74,-14.88,-6.5,19.19,-4.81,6.75,-2.56,0.26679020686011,-0.17311284175098596,-0.04468772284477218,-112.79560178360883,66.41873200300768,-7.143680335170353,-0.0491,-0.8329,0.5477,-0.0623
584,1857497.0,1054.725381,1.0,1.31,-0.27,-9.45,-14.5,-7.56,19.5,-5.63,15.75,-1.06,0.2876188538213771,-0.4077117659045736,0.2755143640503448,-112.79560178360883,66.35026504226904,-7.384806987935718,-0.0521,-0.8329,0.5472,-0.0644
585,1857497.0,1054.725381,1.0,1.31,-0.27,-9.45,-14.5,-7.56,19.5,-5.63,15.75,-1.06,0.2876188538213771,-0.4077117659045736,0.2755143640503448,-112.79560178360883,66.35026504226904,-7.384806987935718,-0.0521,-0.8329,0.5472,-0.0644
586,1857531.0,1054.739525,1.0,1.67,-0.15,-10.0,-14.5,-6.88,18.69,-8.44,16.37,-0.12,0.2966772305107357,-0.24806995287136716,-0.3255681144791236,-112.69214234363413,66.33657485995305,-7.7523014124211596,-0.0575,-0.8324,0.5471,-0.0676
587,1857531.0,1054.739525,1.0,1.67,-0.15,-10.0,-14.5,-6.88,18.69,-8.44,16.37,-0.12,0.2966772305107357,-0.24806995287136716,-0.3255681144791236,-112.69214234363413,66.33657485995305,-7.7523014124211596,-0.0575,-0.8324,0.5471,-0.0676
588,1857566.0,1054.747757,1.0,1.97,0.25,-10.39,-14.5,-6.88,18.69,-8.44,13.19,0.5,0.0407387451910568,0.02754627476348226,-0.7713026165221084,-112.58882301862495,66.35026504226904,-7.94756506816392,-0.0613,-0.8319,0.5472,-0.0693
589,1857566.0,1054.747757,1.0,1.97,0.25,-10.39,-14.5,-6.88,18.69,-8.44,13.19,0.5,0.0407387451910568,0.02754627476348226,-0.7713026165221084,-112.58882301862495,66.35026504226904,-7.94756506816392,-0.0613,-0.8319,0.5472,-0.0693
590,1857603.0,1054.808484,1.0,1.94,0.25,-10.21,-13.38,-7.56,19.5,-6.88,8.06,0.31,0.061305100589265575,-0.04620839486828948,-0.5887483314197919,-112.50626800349724,66.35026504226904,-8.073924421552888,-0.0651,-0.8315,0.5472,-0.0704
591,1857603.0,1054.808484,1.0,1.94,0.25,-10.21,-13.38,-7.56,19.5,-6.88,8.06,0.31,0.061305100589265575,-0.04620839486828948,-0.5887483314197919,-112.50626800349724,66.35026504226904,-8.073924421552888,-0.0651,-0.8315,0.5472,-0.0704
592,1857638.0,1054.8500960000001,1.0,1.59,0.26,-9.66,-13.0,-8.0,19.19,-8.44,9.38,1.06,-0.04259254574196003,-0.3073906580950764,0.018136483721692187,-112.42380191368638,66.37764861539371,-8.154340029708836,-0.0678,-0.8311,0.5474,-0.0711
593,1857638.0,1054.8500960000001,1.0,1.59,0.26,-9.66,-13.0,-8.0,19.19,-8.44,9.38,1.06,-0.04259254574196003,-0.3073906580950764,0.018136483721692187,-112.42380191368638,66.37764861539371,-8.154340029708836,-0.0678,-0.8311,0.5474,-0.0711
594,1857673.0,1054.8663390000002,1.0,1.9,0.41,-10.08,-13.0,-8.0,19.19,-2.75,9.38,1.19,-0.07498628049562606,-0.130892430738399,-0.4579369000809184,-112.2796992436405,66.40503646948389,-8.384121213370948,-0.0712,-0.8304,0.5476,-0.0731
595,1857673.0,1054.8663390000002,1.0,1.9,0.41,-10.08,-13.0,-8.0,19.19,-2.75,9.38,1.19,-0.07498628049562606,-0.130892430738399,-0.4579369000809184,-112.2796992436405,66.40503646948389,-8.384121213370948,-0.0712,-0.8304,0.5476,-0.0731
596,1857708.0,1054.86923,1.0,1.79,0.15,-10.04,-12.25,-6.88,18.19,-2.69,5.13,0.19,0.12341706244496753,-0.3571497791408431,-0.3857693528306658,-112.25913519470078,66.40503646948389,-8.487533709607298,-0.0726,-0.8303,0.5476,-0.07400000000000001
597,1857708.0,1054.86923,1.0,1.79,0.15,-10.04,-12.25,-6.88,18.19,-2.69,5.13,0.19,0.12341706244496753,-0.3571497791408431,-0.3857693528306658,-112.25913519470078,66.40503646948389,-8.487533709607298,-0.0726,-0.8303,0.5476,-0.07400000000000001
598,1857744.0,1054.992561,1.0,1.63,0.28,-9.53,-13.5,-7.19,19.06,-4.56,8.81,2.75,-0.037005394328384934,-0.3865565148450533,0.14200284339767322,-112.13586614925856,66.47352485739471,-8.61393617408195,-0.0743,-0.8297,0.5481,-0.0751
599,1857744.0,1054.992561,1.0,1.63,0.28,-9.53,-13.5,-7.19,19.06,-4.56,8.81,2.75,-0.037005394328384934,-0.3865565148450533,0.14200284339767322,-112.13586614925856,66.47352485739471,-8.61393617408195,-0.0743,-0.8297,0.5481,-0.0751
600,1857777.0,1055.0973800000002,1.0,1.88,0.72,-9.6,-13.5,-7.19,19.06,-4.0,12.75,3.25,-0.35713430995075396,-0.06265039644976,0.004541552707616248,-111.99230089793316,66.5420400796265,-8.832292528579133,-0.0765,-0.8290000000000001,0.5486,-0.077
601,1857777.0,1055.0973800000002,1.0,1.88,0.72,-9.6,-13.5,-7.19,19.06,-4.0,12.75,3.25,-0.35713430995075396,-0.06265039644976,0.004541552707616248,-111.99230089793316,66.5420400796265,-8.832292528579133,-0.0765,-0.8290000000000001,0.5486,-0.077
602,1857812.0,1055.1445609999998,1.0,2.04,0.58,-9.83,-11.88,-7.19,19.37,-1.06,13.44,1.37,-0.20617257141334794,-0.11360340809803082,-0.24678160997603624,-111.84900177480623,66.55574634912462,-9.257605761151561,-0.0795,-0.8283,0.5487,-0.0807
603,1857812.0,1055.1445609999998,1.0,2.04,0.58,-9.83,-11.88,-7.19,19.37,-1.06,13.44,1.37,-0.20617257141334794,-0.11360340809803082,-0.24678160997603624,-111.84900177480623,66.55574634912462,-9.257605761151561,-0.0795,-0.8283,0.5487,-0.0807
604,1857847.0,1055.15508,1.0,1.95,0.57,-9.28,-12.19,-8.0,18.56,-3.0,7.31,0.37,-0.21485095729639786,-0.12626223020448565,0.31014027719275283,-111.78766891146809,66.5420400796265,-9.464560757916416,-0.0814,-0.828,0.5486,-0.0825
605,1857847.0,1055.15508,1.0,1.95,0.57,-9.28,-12.19,-8.0,18.56,-3.0,7.31,0.37,-0.21485095729639786,-0.12626223020448565,0.31014027719275283,-111.78766891146809,66.5420400796265,-9.464560757916416,-0.0814,-0.828,0.5486,-0.0825
606,1857884.0,1055.170077,1.0,1.95,0.75,-9.04,-11.5,-6.5,19.06,-4.0,16.75,-0.06,-0.3797497277257896,-0.08324800038079849,0.5365119258004203,-111.6651483609591,66.5420400796265,-9.786552516199244,-0.0847,-0.8274,0.5486,-0.0853
607,1857884.0,1055.170077,1.0,1.95,0.75,-9.04,-11.5,-6.5,19.06,-4.0,16.75,-0.06,-0.3797497277257896,-0.08324800038079849,0.5365119258004203,-111.6651483609591,66.5420400796265,-9.786552516199244,-0.0847,-0.8274,0.5486,-0.0853
608,1857918.0,1055.17311,1.0,2.23,0.38,-9.64,-11.5,-6.5,19.06,0.0,16.37,-1.56,0.01738329469218031,-0.1957041107117417,-0.0932640259961932,-111.62435104940481,66.45982503485911,-10.154638119587414,-0.0874,-0.8272,0.5479999999999999,-0.0885
609,1857918.0,1055.17311,1.0,2.23,0.38,-9.64,-11.5,-6.5,19.06,0.0,16.37,-1.56,0.01738329469218031,-0.1957041107117417,-0.0932640259961932,-111.62435104940481,66.45982503485911,-10.154638119587414,-0.0874,-0.8272,0.5479999999999999,-0.0885
610,1857955.0,1055.217316,1.0,1.99,0.21,-9.18,-11.19,-8.0,18.5,-5.0,13.88,-1.81,0.09903437039710504,-0.4529747669513302,0.42253544113055774,-111.58357510903522,66.33657485995305,-10.48830635783265,-0.0911,-0.8270000000000001,0.5471,-0.0914
611,1857955.0,1055.217316,1.0,1.99,0.21,-9.18,-11.19,-8.0,18.5,-5.0,13.88,-1.81,0.09903437039710504,-0.4529747669513302,0.42253544113055774,-111.58357510903522,66.33657485995305,-10.48830635783265,-0.0911,-0.8270000000000001,0.5471,-0.0914
612,1857990.0,1055.272454,1.0,2.22,0.55,-8.96,-11.56,-6.88,19.25,-3.31,21.94,2.31,-0.13528638549686828,-0.1539194535359159,0.5616239645730357,-111.44102705802788,66.33657485995305,-10.902639624835572,-0.0946,-0.8263,0.5471,-0.095
613,1857990.0,1055.272454,1.0,2.22,0.55,-8.96,-11.56,-6.88,19.25,-3.31,21.94,2.31,-0.13528638549686828,-0.1539194535359159,0.5616239645730357,-111.44102705802788,66.33657485995305,-10.902639624835572,-0.0946,-0.8263,0.5471,-0.095
614,1858025.0,1055.327533,1.0,2.06,0.54,-8.18,-11.56,-6.88,19.25,2.19,58.06,3.31,-0.22801233359276654,-0.2879361175811043,1.3619650936271217,-111.09591679955122,66.26813997300863,-12.07737906844118,-0.1013,-0.8246,0.5466,-0.1052
615,1858025.0,1055.327533,1.0,2.06,0.54,-8.18,-11.56,-6.88,19.25,2.19,58.06,3.31,-0.22801233359276654,-0.2879361175811043,1.3619650936271217,-111.09591679955122,66.26813997300863,-12.07737906844118,-0.1013,-0.8246,0.5466,-0.1052
616,1858058.0,1055.34659,1.0,2.98,1.13,-7.63,-9.69,-7.56,19.0,4.0,166.81,0.25,-0.7202734708273469,0.1578564623856466,1.570723369407336,-109.81002132963994,65.51710409627202,-16.894639006068054,-0.1272,-0.8182,0.5411,-0.1469
617,1858058.0,1055.34659,1.0,2.98,1.13,-7.63,-9.69,-7.56,19.0,4.0,166.81,0.25,-0.7202734708273469,0.1578564623856466,1.570723369407336,-109.81002132963994,65.51710409627202,-16.894639006068054,-0.1272,-0.8182,0.5411,-0.1469
618,1858095.0,1055.3495189999999,1.0,4.56,1.1,-8.42,-9.69,-6.5,19.19,11.31,103.62,-3.06,-0.46312961059082597,0.6545094455109682,0.20159256396501668,-108.87862832095405,64.86423446267784,-20.09912503821932,-0.142,-0.8135,0.5363,-0.1745
619,1858095.0,1055.3495189999999,1.0,4.56,1.1,-8.42,-9.69,-6.5,19.19,11.31,103.62,-3.06,-0.46312961059082597,0.6545094455109682,0.20159256396501668,-108.87862832095405,64.86423446267784,-20.09912503821932,-0.142,-0.8135,0.5363,-0.1745
620,1858131.0,1055.388081,1.0,2.65,-0.35,-5.5,-9.69,-6.5,19.19,18.75,129.5,-7.13,0.3258173054262834,-0.6964074612123585,3.7400315241559396,-107.72420666963673,63.673390007198286,-24.24470448957822,-0.1599,-0.8076,0.5275,-0.21
621,1858131.0,1055.388081,1.0,2.65,-0.35,-5.5,-9.69,-6.5,19.19,18.75,129.5,-7.13,0.3258173054262834,-0.6964074612123585,3.7400315241559396,-107.72420666963673,63.673390007198286,-24.24470448957822,-0.1599,-0.8076,0.5275,-0.21
622,1858166.0,1055.404644,1.0,5.36,-0.54,-6.88,-11.88,-6.5,19.87,6.88,239.5,0.19,0.7968451636302093,-0.2087464905182821,1.1073935554585772,-105.25385814101205,62.22230638887762,-29.85540431723644,-0.1873,-0.7947,0.5167,-0.2576
623,1858166.0,1055.404644,1.0,5.36,-0.54,-6.88,-11.88,-6.5,19.87,6.88,239.5,0.19,0.7968451636302093,-0.2087464905182821,1.1073935554585772,-105.25385814101205,62.22230638887762,-29.85540431723644,-0.1873,-0.7947,0.5167,-0.2576
624,1858201.0,1055.443624,1.0,9.35,-0.03,-9.74,-13.25,-4.56,21.5,-9.25,205.19,2.81,0.2771479980809615,-0.5428295276662614,-3.6811046348921015,-101.23005073336391,60.38409728444597,-36.63712122701613,-0.2255,-0.7729,0.5029,-0.3143
625,1858201.0,1055.443624,1.0,9.35,-0.03,-9.74,-13.25,-4.56,21.5,-9.25,205.19,2.81,0.2771479980809615,-0.5428295276662614,-3.6811046348921015,-101.23005073336391,60.38409728444597,-36.63712122701613,-0.2255,-0.7729,0.5029,-0.3143
626,1858238.0,1055.5415619999999,1.0,8.23,1.64,-6.6,-16.69,-5.5,22.87,-7.31,179.5,4.25,-1.1058426936392305,0.7005447443174221,-0.7890495520887626,-98.66427811303318,59.36587885432352,-40.29034769423164,-0.2466,-0.7585,0.4952,-0.3444
627,1858238.0,1055.5415619999999,1.0,8.23,1.64,-6.6,-16.69,-5.5,22.87,-7.31,179.5,4.25,-1.1058426936392305,0.7005447443174221,-0.7890495520887626,-98.66427811303318,59.36587885432352,-40.29034769423164,-0.2466,-0.7585,0.4952,-0.3444
628,1858271.0,1055.545396,1.0,6.52,1.07,-3.14,-16.69,-5.5,22.87,-1.69,217.19,-9.38,-0.447640236678626,0.9762773873317072,2.570532209258124,-94.09183027952132,56.65360014298316,-46.8939256305629,-0.2843,-0.7319,0.4745,-0.3979
629,1858271.0,1055.545396,1.0,6.52,1.07,-3.14,-16.69,-5.5,22.87,-1.69,217.19,-9.38,-0.447640236678626,0.9762773873317072,2.570532209258124,-94.09183027952132,56.65360014298316,-46.8939256305629,-0.2843,-0.7319,0.4745,-0.3979
630,1858308.0,1055.548351,1.0,12.16,2.18,-7.51,-20.87,-5.19,22.19,-25.94,204.75,-17.94,-2.0411751684784387,-1.2006169301319818,-4.455545585486392,-89.70757138501837,54.05267163514365,-52.15672470466425,-0.3207,-0.7053,0.4544,-0.4396
631,1858308.0,1055.548351,1.0,12.16,2.18,-7.51,-20.87,-5.19,22.19,-25.94,204.75,-17.94,-2.0411751684784387,-1.2006169301319818,-4.455545585486392,-89.70757138501837,54.05267163514365,-52.15672470466425,-0.3207,-0.7053,0.4544,-0.4396
632,1858344.0,1055.5609949999998,1.0,10.05,2.08,-5.36,-26.75,-5.88,20.37,11.0,44.38,-15.63,-1.8501371693883324,-0.808831050678438,-1.5942835050208168,-87.84742865430181,52.463117579437494,-54.64519627292022,-0.3358,-0.6937,0.442,-0.45899999999999996
633,1858344.0,1055.5609949999998,1.0,10.05,2.08,-5.36,-26.75,-5.88,20.37,11.0,44.38,-15.63,-1.8501371693883324,-0.808831050678438,-1.5942835050208168,-87.84742865430181,52.463117579437494,-54.64519627292022,-0.3358,-0.6937,0.442,-0.45899999999999996
634,1858379.0,1055.6380800000002,1.0,9.76,0.48,-4.24,-26.75,-5.88,20.37,6.06,81.06,-14.44,-0.15625307319964055,-0.9279898335598428,-0.8037232189742145,-86.81774250688417,51.163694017238186,-56.31540097731903,-0.3444,-0.6872,0.4318,-0.4719
635,1858379.0,1055.6380800000002,1.0,9.76,0.48,-4.24,-26.75,-5.88,20.37,6.06,81.06,-14.44,-0.15625307319964055,-0.9279898335598428,-0.8037232189742145,-86.81774250688417,51.163694017238186,-56.31540097731903,-0.3444,-0.6872,0.4318,-0.4719
636,1858414.0,1055.648759,1.0,10.48,-0.15,-4.54,-30.25,-4.75,17.69,4.0,56.31,-4.5,0.2728798392472607,-1.756613170420584,-1.4762727934448507,-85.37510597064201,49.69442993487328,-58.41842386753149,-0.3544,-0.6779999999999999,0.4202,-0.488
637,1858414.0,1055.648759,1.0,10.48,-0.15,-4.54,-30.25,-4.75,17.69,4.0,56.31,-4.5,0.2728798392472607,-1.756613170420584,-1.4762727934448507,-85.37510597064201,49.69442993487328,-58.41842386753149,-0.3544,-0.6779999999999999,0.4202,-0.488
638,1858449.0,1055.6972119999998,1.0,9.65,0.39,-2.83,-32.69,-6.19,17.19,-1.81,29.0,-3.25,0.18852088155122385,-0.4326118109640564,-0.2462504221783437,-84.50513857353,49.12681310673511,-59.36587885432352,-0.3604,-0.6724,0.4157,-0.4952
639,1858449.0,1055.6972119999998,1.0,9.65,0.39,-2.83,-32.69,-6.19,17.19,-1.81,29.0,-3.25,0.18852088155122385,-0.4326118109640564,-0.2462504221783437,-84.50513857353,49.12681310673511,-59.36587885432352,-0.3604,-0.6724,0.4157,-0.4952
640,1858486.0,1055.704424,1.0,9.62,1.49,-2.16,-34.19,-5.38,14.38,-10.56,63.75,-7.44,-0.6510775254521686,0.3146471337311596,-0.1385596628017769,-83.34930824823599,48.522767881927,-60.38409728444597,-0.369,-0.6649,0.4109,-0.5029
