,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
641,1858486.0,1055.704424,1.0,9.62,1.49,-2.16,-34.19,-5.38,14.38,-10.56,63.75,-7.44,-0.6510775254521686,0.3146471337311596,-0.1385596628017769,-83.34930824823599,48.522767881927,-60.38409728444597,-0.369,-0.6649,0.4109,-0.5029
642,1858521.0,1055.721232,1.0,10.19,1.55,-2.86,-34.19,-5.38,14.38,-5.63,74.44,-13.0,-0.9952412853989324,-0.7202058765164894,-0.8192145897295671,-81.52121595690518,47.168860218257045,-62.249076797667115,-0.3827,-0.6529,0.4001,-0.5169
643,1858521.0,1055.721232,1.0,10.19,1.55,-2.86,-34.19,-5.38,14.38,-5.63,74.44,-13.0,-0.9952412853989324,-0.7202058765164894,-0.8192145897295671,-81.52121595690518,47.168860218257045,-62.249076797667115,-0.3827,-0.6529,0.4001,-0.5169
644,1858557.0,1055.760617,1.0,10.75,0.65,-3.46,-35.25,-6.75,12.38,13.31,-14.75,-7.94,-0.291379331435764,-1.5931005424509688,-1.388604742383242,-81.65744421958767,46.73159877782965,-62.40977867122138,-0.3831,-0.6538,0.3966,-0.5181
645,1858557.0,1055.760617,1.0,10.75,0.65,-3.46,-35.25,-6.75,12.38,13.31,-14.75,-7.94,-0.291379331435764,-1.5931005424509688,-1.388604742383242,-81.65744421958767,46.73159877782965,-62.40977867122138,-0.3831,-0.6538,0.3966,-0.5181
646,1858592.0,1055.784723,1.0,8.69,-0.33,-1.62,-35.88,-6.69,11.56,0.88,10.38,-1.12,1.0188927359665525,-0.4860119078247082,1.033107384952915,-82.24939344216158,46.63175471031061,-62.19553975386646,-0.3796,-0.6577,0.3958,-0.5165
647,1858592.0,1055.784723,1.0,8.69,-0.33,-1.62,-35.88,-6.69,11.56,0.88,10.38,-1.12,1.0188927359665525,-0.4860119078247082,1.033107384952915,-82.24939344216158,46.63175471031061,-62.19553975386646,-0.3796,-0.6577,0.3958,-0.5165
648,1858627.0,1055.868044,1.0,9.78,0.87,-2.19,-35.88,-6.69,11.56,-2.0,7.38,1.63,-0.15388153856833675,-0.4340978071807937,-0.2426922454352045,-81.9454979887247,46.60679955433233,-62.40977867122138,-0.381,-0.6557,0.3956,-0.5181
649,1858627.0,1055.868044,1.0,9.78,0.87,-2.19,-35.88,-6.69,11.56,-2.0,7.38,1.63,-0.15388153856833675,-0.4340978071807937,-0.2426922454352045,-81.9454979887247,46.60679955433233,-62.40977867122138,-0.381,-0.6557,0.3956,-0.5181
650,1858662.0,1055.871413,1.0,9.96,1.24,-2.55,-36.06,-6.88,12.69,-2.81,-5.94,-0.37,-0.5826420101681424,-0.5685358108397716,-0.5170603465653283,-82.0214061143213,46.7191162156521,-62.22230638887762,-0.381,-0.6562,0.3965,-0.5167
651,1858662.0,1055.871413,1.0,9.96,1.24,-2.55,-36.06,-6.88,12.69,-2.81,-5.94,-0.37,-0.5826420101681424,-0.5685358108397716,-0.5170603465653283,-82.0214061143213,46.7191162156521,-62.22230638887762,-0.381,-0.6562,0.3965,-0.5167
652,1858697.0,1055.874144,1.0,8.62,1.07,-1.39,-36.0,-6.06,11.69,1.81,-24.94,4.0,-0.15233656409528473,0.38287927954564416,1.019637024674754,-82.61499961080214,47.14385428992954,-61.580941721635504,-0.3773,-0.6601,0.3999,-0.5119
653,1858697.0,1055.874144,1.0,8.62,1.07,-1.39,-36.0,-6.06,11.69,1.81,-24.94,4.0,-0.15233656409528473,0.38287927954564416,1.019637024674754,-82.61499961080214,47.14385428992954,-61.580941721635504,-0.3773,-0.6601,0.3999,-0.5119
654,1858734.0,1055.912439,1.0,8.88,1.1,-1.74,-34.69,-6.5,14.25,-2.5,10.25,-4.44,-0.26362748403051106,0.10638631139218567,0.695602721974705,-82.59974558341173,47.131352218600796,-61.55426474750001,-0.3779,-0.66,0.3998,-0.5117
655,1858734.0,1055.912439,1.0,8.88,1.1,-1.74,-34.69,-6.5,14.25,-2.5,10.25,-4.44,-0.26362748403051106,0.10638631139218567,0.695602721974705,-82.59974558341173,47.131352218600796,-61.55426474750001,-0.3779,-0.66,0.3998,-0.5117
656,1858768.0,1055.929893,1.0,9.89,0.92,-2.79,-34.69,-6.5,14.25,-2.81,11.75,-1.12,-0.34690261415474,-0.8481023329256439,-0.4696811064396247,-82.31025694358621,46.968879343305815,-61.78113721204743,-0.3801,-0.6581,0.3985,-0.5134
657,1858768.0,1055.929893,1.0,9.89,0.92,-2.79,-34.69,-6.5,14.25,-2.81,11.75,-1.12,-0.34690261415474,-0.8481023329256439,-0.4696811064396247,-82.31025694358621,46.968879343305815,-61.78113721204743,-0.3801,-0.6581,0.3985,-0.5134
658,1858805.0,1055.932936,1.0,9.28,1.33,-2.28,-36.88,-6.06,12.25,-0.37,-19.87,1.63,-0.6121307909617482,-0.2449080063860789,0.18111022484117711,-82.49301728450641,47.21887922414317,-61.50092189108089,-0.3788,-0.6593,0.4005,-0.5113
659,1858805.0,1055.932936,1.0,9.28,1.33,-2.28,-36.88,-6.06,12.25,-0.37,-19.87,1.63,-0.6121307909617482,-0.2449080063860789,0.18111022484117711,-82.49301728450641,47.21887922414317,-61.50092189108089,-0.3788,-0.6593,0.4005,-0.5113
660,1858840.0,1056.011204,1.0,9.42,1.18,-2.39,-35.0,-6.5,14.38,1.5,-29.94,0.69,-0.4481879549604249,-0.26897261520114196,0.030777594465021707,-82.98163371130366,47.53171485619927,-60.955004938931104,-0.3761,-0.6625,0.40299999999999997,-0.5072
661,1858840.0,1056.011204,1.0,9.42,1.18,-2.39,-35.0,-6.5,14.38,1.5,-29.94,0.69,-0.4481879549604249,-0.26897261520114196,0.030777594465021707,-82.98163371130366,47.53171485619927,-60.955004938931104,-0.3761,-0.6625,0.40299999999999997,-0.5072
662,1858875.0,1056.1073470000001,1.0,9.17,1.11,-2.32,-35.0,-6.5,14.38,-1.06,4.88,-0.63,-0.3698027676572005,-0.1966514152455656,0.292031030544889,-83.31862865554434,47.70706703894191,-60.609606145201504,-0.3741,-0.6647,0.4044,-0.5046
663,1858875.0,1056.1073470000001,1.0,9.17,1.11,-2.32,-35.0,-6.5,14.38,-1.06,4.88,-0.63,-0.3698027676572005,-0.1966514152455656,0.292031030544889,-83.31862865554434,47.70706703894191,-60.609606145201504,-0.3741,-0.6647,0.4044,-0.5046
664,1858908.0,1056.159195,1.0,9.97,0.99,-3.09,-36.0,-6.5,14.0,-1.63,7.19,-3.19,-0.4107783022757385,-0.8578893727303143,-0.6348243695771156,-83.1806607941667,47.59432704723895,-60.7025381110459,-0.3757,-0.6638,0.4035,-0.5053
665,1858908.0,1056.159195,1.0,9.97,0.99,-3.09,-36.0,-6.5,14.0,-1.63,7.19,-3.19,-0.4107783022757385,-0.8578893727303143,-0.6348243695771156,-83.1806607941667,47.59432704723895,-60.7025381110459,-0.3757,-0.6638,0.4035,-0.5053
666,1858945.0,1056.218681,1.0,9.25,1.31,-2.34,-35.25,-6.38,14.75,0.69,-19.44,-0.81,-0.5150893455728622,-0.10240417281538083,0.1900811549561876,-83.45674446527082,47.78225428161778,-60.35758382043169,-0.3745,-0.6656,0.405,-0.5027
667,1858945.0,1056.218681,1.0,9.25,1.31,-2.34,-35.25,-6.38,14.75,0.69,-19.44,-0.81,-0.5150893455728622,-0.10240417281538083,0.1900811549561876,-83.45674446527082,47.78225428161778,-60.35758382043169,-0.3745,-0.6656,0.405,-0.5027
668,1858981.0,1056.2577130000002,1.0,9.16,1.2,-2.31,-35.25,-6.38,14.75,2.13,-21.06,-0.69,-0.38102092024768003,-0.04714920015759283,0.2916986069944567,-83.87198638988208,47.95777627551156,-59.94707947928739,-0.3722,-0.6683,0.4064,-0.4996
669,1858981.0,1056.2577130000002,1.0,9.16,1.2,-2.31,-35.25,-6.38,14.75,2.13,-21.06,-0.69,-0.38102092024768003,-0.04714920015759283,0.2916986069944567,-83.87198638988208,47.95777627551156,-59.94707947928739,-0.3722,-0.6683,0.4064,-0.4996
670,1859014.0,1056.335476,1.0,9.74,1.09,-3.06,-36.75,-6.38,14.5,1.06,-13.63,-0.94,-0.4174196197452393,-0.5897198693731156,-0.4352878701844461,-84.25767849428371,48.09577032776433,-59.590233417807454,-0.3703,-0.6708,0.4075,-0.4969
671,1859014.0,1056.335476,1.0,9.74,1.09,-3.06,-36.75,-6.38,14.5,1.06,-13.63,-0.94,-0.4174196197452393,-0.5897198693731156,-0.4352878701844461,-84.25767849428371,48.09577032776433,-59.590233417807454,-0.3703,-0.6708,0.4075,-0.4969
672,1859049.0,1056.450248,1.0,9.55,1.2,-2.97,-35.69,-6.69,14.88,0.63,-34.5,1.44,-0.4407532513169743,-0.3071379938427197,-0.2519186270061233,-85.06370833977694,48.56047848444357,-58.70745568211353,-0.3657,-0.6759999999999999,0.4112,-0.4902
673,1859049.0,1056.450248,1.0,9.55,1.2,-2.97,-35.69,-6.69,14.88,0.63,-34.5,1.44,-0.4407532513169743,-0.3071379938427197,-0.2519186270061233,-85.06370833977694,48.56047848444357,-58.70745568211353,-0.3657,-0.6759999999999999,0.4112,-0.4902
674,1859086.0,1056.462601,1.0,8.47,0.89,-2.2,-35.25,-6.38,16.06,10.13,-38.75,1.63,-0.008815986018403832,0.2420305161058949,1.0137924720024019,-86.01592640293836,49.000850954751044,-57.81539569637104,-0.3594,-0.6821,0.4147,-0.4834
675,1859086.0,1056.462601,1.0,8.47,0.89,-2.2,-35.25,-6.38,16.06,10.13,-38.75,1.63,-0.008815986018403832,0.2420305161058949,1.0137924720024019,-86.01592640293836,49.000850954751044,-57.81539569637104,-0.3594,-0.6821,0.4147,-0.4834
676,1859121.0,1056.466483,1.0,8.84,1.0,-3.05,-35.25,-6.38,16.06,-1.37,4.5,-0.25,-0.3396583032937208,-0.3681036536180715,0.4153118665284641,-86.14135405488717,49.013444327725786,-57.73686934640835,-0.3585,-0.6829,0.4148,-0.4828
677,1859121.0,1056.466483,1.0,8.84,1.0,-3.05,-35.25,-6.38,16.06,-1.37,4.5,-0.25,-0.3396583032937208,-0.3681036536180715,0.4153118665284641,-86.14135405488717,49.013444327725786,-57.73686934640835,-0.3585,-0.6829,0.4148,-0.4828
678,1859158.0,1056.513526,1.0,9.2,0.94,-3.1,-33.75,-6.0,17.69,-0.94,10.25,-3.06,-0.2454175178947653,-0.40475912377228096,0.06449724541677604,-85.98458949996679,48.862365423932296,-57.93324098050171,-0.3598,-0.6819,0.4136,-0.4843
679,1859158.0,1056.513526,1.0,9.2,0.94,-3.1,-33.75,-6.0,17.69,-0.94,10.25,-3.06,-0.2454175178947653,-0.40475912377228096,0.06449724541677604,-85.98458949996679,48.862365423932296,-57.93324098050171,-0.3598,-0.6819,0.4136,-0.4843
680,1859192.0,1056.532688,1.0,9.45,1.11,-3.15,-34.88,-6.0,16.87,-1.63,3.0,1.5,-0.3874299894921716,-0.3622050150087128,-0.2021364164615207,-85.79673551557339,48.824609844362676,-58.077365284994315,-0.3608,-0.6807,0.4133,-0.4854
681,1859192.0,1056.532688,1.0,9.45,1.11,-3.15,-34.88,-6.0,16.87,-1.63,3.0,1.5,-0.3874299894921716,-0.3622050150087128,-0.2021364164615207,-85.79673551557339,48.824609844362676,-58.077365284994315,-0.3608,-0.6807,0.4133,-0.4854
682,1859227.0,1056.535993,1.0,9.26,0.85,-3.02,-34.88,-6.0,16.87,-0.88,6.38,-1.37,-0.14131432357103368,-0.40352030796128746,0.038963394512673936,-85.74981673368876,48.78685991006569,-58.12979906907962,-0.3612,-0.6804,0.413,-0.4858
683,1859227.0,1056.535993,1.0,9.26,0.85,-3.02,-34.88,-6.0,16.87,-0.88,6.38,-1.37,-0.14131432357103368,-0.40352030796128746,0.038963394512673936,-85.74981673368876,48.78685991006569,-58.12979906907962,-0.3612,-0.6804,0.413,-0.4858
684,1859262.0,1056.5768,1.0,10.07,0.99,-3.71,-34.5,-5.56,15.69,-2.75,-0.5,1.88,-0.3723391610005207,-0.8035937543202027,-0.9341460890803166,-85.65603262918377,48.837194409972604,-58.14290959834098,-0.3618,-0.6798,0.4134,-0.4859
685,1859262.0,1056.5768,1.0,10.07,0.99,-3.71,-34.5,-5.56,15.69,-2.75,-0.5,1.88,-0.3723391610005207,-0.8035937543202027,-0.9341460890803166,-85.65603262918377,48.837194409972604,-58.14290959834098,-0.3618,-0.6798,0.4134,-0.4859
686,1859297.0,1056.584284,1.0,8.98,1.1,-2.79,-34.5,-6.0,15.25,-1.06,-2.94,2.25,-0.3445051340769833,-0.13009517006609414,0.34626462416461123,-85.71854745258325,49.013444327725786,-58.0118417792849,-0.3607,-0.6802,0.4148,-0.4849
687,1859297.0,1056.584284,1.0,8.98,1.1,-2.79,-34.5,-6.0,15.25,-1.06,-2.94,2.25,-0.3445051340769833,-0.13009517006609414,0.34626462416461123,-85.71854745258325,49.013444327725786,-58.0118417792849,-0.3607,-0.6802,0.4148,-0.4849
688,1859334.0,1056.602656,1.0,9.13,1.22,-2.83,-34.5,-6.0,17.25,-0.12,2.06,1.63,-0.4540283324269478,-0.09359796810982003,0.18171895122259585,-85.62478707023612,49.063824131557034,-58.077365284994315,-0.3609,-0.6796,0.4152,-0.4854
689,1859334.0,1056.602656,1.0,9.13,1.22,-2.83,-34.5,-6.0,17.25,-0.12,2.06,1.63,-0.4540283324269478,-0.09359796810982003,0.18171895122259585,-85.62478707023612,49.063824131557034,-58.077365284994315,-0.3609,-0.6796,0.4152,-0.4854
690,1859368.0,1056.605741,1.0,9.66,0.75,-3.55,-34.5,-6.0,17.25,-0.19,6.81,-2.56,-0.1771464458771106,-0.8328064093865801,-0.4771067367765838,-85.59354940204219,48.96307461903554,-58.10358051110581,-0.3618,-0.6794,0.4144,-0.4856
691,1859368.0,1056.605741,1.0,9.66,0.75,-3.55,-34.5,-6.0,17.25,-0.19,6.81,-2.56,-0.1771464458771106,-0.8328064093865801,-0.4771067367765838,-85.59354940204219,48.96307461903554,-58.10358051110581,-0.3618,-0.6794,0.4144,-0.4856
692,1859405.0,1056.645704,1.0,8.83,1.0,-2.78,-36.0,-6.0,16.06,-0.81,-8.88,3.63,-0.2812486360459252,-0.1907135717294364,0.5017143452906918,-85.65603262918377,49.1016156188802,-57.98563819390608,-0.3609,-0.6798,0.4155,-0.4847
693,1859405.0,1056.645704,1.0,8.83,1.0,-2.78,-36.0,-6.0,16.06,-0.81,-8.88,3.63,-0.2812486360459252,-0.1907135717294364,0.5017143452906918,-85.65603262918377,49.1016156188802,-57.98563819390608,-0.3609,-0.6798,0.4155,-0.4847
694,1859440.0,1056.655227,1.0,8.87,1.27,-2.74,-35.69,-5.56,16.5,-1.69,-2.5,1.44,-0.50995325947582,-0.022569923638178,0.4505376518237032,-85.65603262918377,49.227628404888755,-57.920143749681635,-0.3605,-0.6798,0.4165,-0.4842
695,1859440.0,1056.655227,1.0,8.87,1.27,-2.74,-35.69,-5.56,16.5,-1.69,-2.5,1.44,-0.50995325947582,-0.022569923638178,0.4505376518237032,-85.65603262918377,49.227628404888755,-57.920143749681635,-0.3605,-0.6798,0.4165,-0.4842
696,1859473.0,1056.67174,1.0,9.17,0.97,-3.13,-35.69,-5.56,16.5,-4.38,1.56,-4.94,-0.2788281920960041,-0.4212669440210186,0.08186265007981497,-85.78109393885542,49.202420774371426,-57.69761729678852,-0.3616,-0.6806,0.4163,-0.4825
697,1859473.0,1056.67174,1.0,9.17,0.97,-3.13,-35.69,-5.56,16.5,-4.38,1.56,-4.94,-0.2788281920960041,-0.4212669440210186,0.08186265007981497,-85.78109393885542,49.202420774371426,-57.69761729678852,-0.3616,-0.6806,0.4163,-0.4825
698,1859510.0,1056.675388,1.0,9.1,1.14,-3.11,-36.0,-6.0,16.87,-5.38,3.44,-1.0,-0.4206274954722407,-0.3556449062703848,0.13823290045900727,-85.79673551557339,49.21502427217554,-57.579905543790595,-0.3625,-0.6807,0.4164,-0.4816
699,1859510.0,1056.675388,1.0,9.1,1.14,-3.11,-36.0,-6.0,16.87,-5.38,3.44,-1.0,-0.4206274954722407,-0.3556449062703848,0.13823290045900727,-85.79673551557339,49.21502427217554,-57.579905543790595,-0.3625,-0.6807,0.4164,-0.4816
700,1859545.0,1056.7194029999998,1.0,9.14,1.23,-2.93,-34.5,-5.19,17.25,-5.19,6.44,-1.5,-0.3932354768745423,-0.1744724958079864,0.1395757162296647,-85.78109393885542,49.17721568249704,-57.39693028480898,-0.3648,-0.6806,0.4161,-0.4802
701,1859545.0,1056.7194029999998,1.0,9.14,1.23,-2.93,-34.5,-5.19,17.25,-5.19,6.44,-1.5,-0.3932354768745423,-0.1744724958079864,0.1395757162296647,-85.78109393885542,49.17721568249704,-57.39693028480898,-0.3648,-0.6806,0.4161,-0.4802
702,1859579.0,1056.832173,1.0,9.9,1.24,-3.56,-34.5,-5.19,17.25,-2.75,0.88,-1.25,-0.4751878858211838,-0.5989078138060455,-0.7591772702013682,-85.67165837028584,49.15201312727976,-57.436125785536824,-0.366,-0.6799,0.4159,-0.4805
703,1859579.0,1056.832173,1.0,9.9,1.24,-3.56,-34.5,-5.19,17.25,-2.75,0.88,-1.25,-0.4751878858211838,-0.5989078138060455,-0.7591772702013682,-85.67165837028584,49.15201312727976,-57.436125785536824,-0.366,-0.6799,0.4159,-0.4805
704,1859612.0,1056.9589999999998,1.0,9.04,1.23,-3.0,-34.19,-6.38,16.06,1.12,-4.63,-0.94,-0.4170370572742794,-0.2502671896986164,0.21509400388444,-85.81237907644234,49.2528385760365,-57.22716779893635,-0.3654,-0.6808,0.4167,-0.4789
705,1859612.0,1056.9589999999998,1.0,9.04,1.23,-3.0,-34.19,-6.38,16.06,1.12,-4.63,-0.94,-0.4170370572742794,-0.2502671896986164,0.21509400388444,-85.81237907644234,49.2528385760365,-57.22716779893635,-0.3654,-0.6808,0.4167,-0.4789
706,1859649.0,1056.968324,1.0,9.35,1.24,-3.08,-34.88,-6.0,16.87,-0.37,-3.81,-0.44,-0.3873382953980185,-0.23255578875207106,-0.10507976074489812,-85.89062667972252,49.290658600791176,-57.148862161344155,-0.3649,-0.6813,0.41700000000000004,-0.4783
707,1859649.0,1056.968324,1.0,9.35,1.24,-3.08,-34.88,-6.0,16.87,-0.37,-3.81,-0.44,-0.3873382953980185,-0.23255578875207106,-0.10507976074489812,-85.89062667972252,49.290658600791176,-57.148862161344155,-0.3649,-0.6813,0.41700000000000004,-0.4783
708,1859684.0,1056.976475,1.0,9.03,1.16,-2.92,-35.69,-6.69,16.87,0.81,-4.0,-0.06,-0.2936079408145693,-0.15197253296805946,0.251358339024188,-86.10998511892349,49.341094211246,-56.91411976899951,-0.3641,-0.6827,0.4174,-0.4765
709,1859684.0,1056.976475,1.0,9.03,1.16,-2.92,-35.69,-6.69,16.87,0.81,-4.0,-0.06,-0.2936079408145693,-0.15197253296805946,0.251358339024188,-86.10998511892349,49.341094211246,-56.91411976899951,-0.3641,-0.6827,0.4174,-0.4765
710,1859717.0,1056.980131,1.0,9.2,1.09,-3.17,-35.69,-6.69,16.87,1.12,0.06,-1.06,-0.2617359298360966,-0.3536046222997762,0.024857829128597686,-86.23550907382523,49.31587513221956,-56.7968463150502,-0.3641,-0.6835,0.4172,-0.4756
711,1859717.0,1056.980131,1.0,9.2,1.09,-3.17,-35.69,-6.69,16.87,1.12,0.06,-1.06,-0.2617359298360966,-0.3536046222997762,0.024857829128597686,-86.23550907382523,49.31587513221956,-56.7968463150502,-0.3641,-0.6835,0.4172,-0.4756
712,1859753.0,1057.0284359999998,1.0,9.1,1.23,-2.84,-34.5,-6.38,16.5,1.31,-0.5,-0.19,-0.2843390071068099,-0.008949542882224605,0.19896707253410106,-86.32973658874529,49.341094211246,-56.692657696890706,-0.3637,-0.6841,0.4174,-0.4748
713,1859753.0,1057.0284359999998,1.0,9.1,1.23,-2.84,-34.5,-6.38,16.5,1.31,-0.5,-0.19,-0.2843390071068099,-0.008949542882224605,0.19896707253410106,-86.32973658874529,49.341094211246,-56.692657696890706,-0.3637,-0.6841,0.4174,-0.4748
714,1859788.0,1057.047537,1.0,9.4,0.93,-3.26,-34.88,-6.38,16.87,0.56,7.38,-1.75,-0.08954173469886584,-0.4518498808942784,-0.17534949723916782,-86.32973658874529,49.24023317275956,-56.74474561080106,-0.3643,-0.6841,0.4166,-0.4752
715,1859788.0,1057.047537,1.0,9.4,0.93,-3.26,-34.88,-6.38,16.87,0.56,7.38,-1.75,-0.08954173469886584,-0.4518498808942784,-0.17534949723916782,-86.32973658874529,49.24023317275956,-56.74474561080106,-0.3643,-0.6841,0.4166,-0.4752
716,1859823.0,1057.0505449999998,1.0,9.31,1.11,-3.15,-34.88,-6.38,16.87,-1.06,-2.31,-0.56,-0.2300050301909953,-0.30761934040635497,-0.07682955061853569,-86.32973658874529,49.21502427217554,-56.731722434017684,-0.3645,-0.6841,0.4164,-0.4751
717,1859823.0,1057.0505449999998,1.0,9.31,1.11,-3.15,-34.88,-6.38,16.87,-1.06,-2.31,-0.56,-0.2300050301909953,-0.30761934040635497,-0.07682955061853569,-86.32973658874529,49.21502427217554,-56.731722434017684,-0.3645,-0.6841,0.4164,-0.4751
718,1859858.0,1057.059621,1.0,9.2,1.07,-3.12,-33.75,-6.38,16.5,-1.5,-2.56,-2.0,-0.1911145296172472,-0.3090228260397201,0.040008810238008514,-86.4083150637589,49.24023317275956,-56.62756576019291,-0.3645,-0.6846,0.4166,-0.4743
719,1859858.0,1057.059621,1.0,9.2,1.07,-3.12,-33.75,-6.38,16.5,-1.5,-2.56,-2.0,-0.1911145296172472,-0.3090228260397201,0.040008810238008514,-86.4083150637589,49.24023317275956,-56.62756576019291,-0.3645,-0.6846,0.4166,-0.4743
720,1859895.0,1057.152999,1.0,9.28,1.17,-3.09,-35.69,-7.06,16.87,-3.38,-0.81,-0.06,-0.2399554228731473,-0.21578395165437336,-0.03871737157340327,-86.4554864472463,49.290658600791176,-56.49744158979394,-0.3648,-0.6849,0.41700000000000004,-0.4733
721,1859895.0,1057.152999,1.0,9.28,1.17,-3.09,-35.69,-7.06,16.87,-3.38,-0.81,-0.06,-0.2399554228731473,-0.21578395165437336,-0.03871737157340327,-86.4554864472463,49.290658600791176,-56.49744158979394,-0.3648,-0.6849,0.41700000000000004,-0.4733
722,1859930.0,1057.160992,1.0,9.26,1.17,-3.09,-35.69,-7.06,16.87,-1.88,1.0,0.12,-0.2301193326452477,-0.2100180908360585,-0.02022831888969812,-86.5026760902236,49.341094211246,-56.38039768350901,-0.365,-0.6852,0.4174,-0.4724
723,1859930.0,1057.160992,1.0,9.26,1.17,-3.09,-35.69,-7.06,16.87,-1.88,1.0,0.12,-0.2301193326452477,-0.2100180908360585,-0.02022831888969812,-86.5026760902236,49.341094211246,-56.38039768350901,-0.365,-0.6852,0.4174,-0.4724
724,1859962.0,1057.2180779999999,1.0,9.28,1.1,-3.18,-36.0,-6.38,16.06,-0.88,6.19,-1.06,-0.18720560647863227,-0.33105221300917403,-0.0572315125266325,-86.47121429796438,49.26544461496822,-56.40640189813039,-0.3657,-0.685,0.4168,-0.4726
725,1859962.0,1057.2180779999999,1.0,9.28,1.1,-3.18,-36.0,-6.38,16.06,-0.88,6.19,-1.06,-0.18720560647863227,-0.33105221300917403,-0.0572315125266325,-86.47121429796438,49.26544461496822,-56.40640189813039,-0.3657,-0.685,0.4168,-0.4726
726,1859997.0,1057.2341119999999,1.0,9.83,1.06,-3.48,-36.0,-6.69,16.06,-1.56,1.81,-0.44,-0.14193670554719695,-0.5223838271442052,-0.6609127110018579,-86.36116191059776,49.202420774371426,-56.48443354177373,-0.3668,-0.6843,0.4163,-0.4732
727,1859997.0,1057.2341119999999,1.0,9.83,1.06,-3.48,-36.0,-6.69,16.06,-1.56,1.81,-0.44,-0.14193670554719695,-0.5223838271442052,-0.6609127110018579,-86.36116191059776,49.202420774371426,-56.48443354177373,-0.3668,-0.6843,0.4163,-0.4732
728,1860034.0,1057.237147,1.0,9.41,1.27,-3.13,-35.69,-6.38,16.5,0.0,-4.81,0.94,-0.2995281333107178,-0.19230049143576,-0.18490660637265144,-86.4083150637589,49.341094211246,-56.36739676228097,-0.3661,-0.6846,0.4174,-0.4723
729,1860034.0,1057.237147,1.0,9.41,1.27,-3.13,-35.69,-6.38,16.5,0.0,-4.81,0.94,-0.2995281333107178,-0.19230049143576,-0.18490660637265144,-86.4083150637589,49.341094211246,-56.36739676228097,-0.3661,-0.6846,0.4174,-0.4723
730,1860069.0,1057.2789619999999,1.0,9.25,1.12,-3.15,-35.69,-6.38,16.5,0.88,-5.5,-0.31,-0.19163891191971286,-0.2782790381767968,-0.02316359458813011,-86.51841003393099,49.39154002007115,-56.250423997675526,-0.3654,-0.6853,0.4178,-0.4714
731,1860069.0,1057.2789619999999,1.0,9.25,1.12,-3.15,-35.69,-6.38,16.5,0.88,-5.5,-0.31,-0.19163891191971286,-0.2782790381767968,-0.02316359458813011,-86.51841003393099,49.39154002007115,-56.250423997675526,-0.3654,-0.6853,0.4178,-0.4714
732,1860106.0,1057.3028539999998,1.0,9.19,1.0,-3.0,-36.0,-7.06,16.5,0.37,-1.94,0.69,-0.03216799578760265,-0.17272200310377614,0.0893853473474433,-86.66010715009037,49.45461164689416,-56.12052906282052,-0.3645,-0.6862,0.4183,-0.4704
733,1860106.0,1057.3028539999998,1.0,9.19,1.0,-3.0,-36.0,-7.06,16.5,0.37,-1.94,0.69,-0.03216799578760265,-0.17272200310377614,0.0893853473474433,-86.66010715009037,49.45461164689416,-56.12052906282052,-0.3645,-0.6862,0.4183,-0.4704
