23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,21.0,21.0,19.0,19.0,18.0,18.0,16.0,16.0,15.0,15.0,13.0,13.0,10.0,10.0,5.0,5.0,1.0,1.0,-5.0,-5.0,-9.0,-9.0,-11.0,-11.0,-14.0,-14.0,-13.0,-13.0,-13.0,-13.0,-14.0,-14.0,-15.0,-15.0,-15.0,-15.0,-14.0,-14.0,-12.0,-12.0,-8.0,-8.0,-3.0,-3.0,6.0,6.0,19.0,19.0,32.0,32.0,52.0,52.0,68.0,68.0,87.0,87.0,101.0,101.0,114.0,114.0,120.0,120.0,124.0,124.0,126.0,126.0,127.0,127.0,126.0,126.0,124.0,124.0,122.0,122.0,121.0,121.0,120.0,120.0,119.0,119.0,119.0,119.0,119.0,119.0,118.0,118.0,118.0,118.0,118.0,118.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,116.0,116.0,116.0,116.0
-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-51.0,-51.0,-51.0,-51.0,-53.0,-53.0,-60.0,-60.0,-68.0,-68.0,-82.0,-82.0,-95.0,-95.0,-112.0,-112.0,-125.0,-125.0,-135.0,-135.0,-146.0,-146.0,-151.0,-151.0,-156.0,-156.0,-159.0,-159.0,-161.0,-161.0,-162.0,-162.0,-162.0,-162.0,-160.0,-160.0,-157.0,-157.0,-156.0,-156.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0
