-324.0,-324.0,-307.0,-307.0,-284.0,-284.0,-269.0,-269.0,-261.0,-261.0,-244.0,-244.0,-230.0,-230.0,-204.0,-204.0,-174.0,-174.0,-156.0,-156.0,-125.0,-125.0,-107.0,-107.0,-84.0,-84.0,-62.0,-62.0,-42.0,-42.0,-22.0,-22.0,-12.0,-12.0,-5.0,-5.0,-0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,-3.0,-3.0,-8.0,-8.0,-26.0,-26.0,-44.0,-44.0,-70.0,-70.0,-83.0,-83.0,-107.0,-107.0,-127.0,-127.0,-142.0,-142.0,-167.0,-167.0,-186.0,-186.0,-207.0,-207.0,-215.0,-215.0,-215.0,-215.0,-211.0,-211.0,-204.0,-204.0,-190.0,-190.0,-184.0,-184.0,-183.0,-183.0,-186.0,-186.0,-194.0,-194.0,-201.0,-201.0,-203.0,-203.0,-205.0,-205.0,-209.0,-209.0,-211.0,-211.0,-210.0,-210.0,-209.0,-209.0,-209.0,-209.0,-208.0,-208.0,-208.0,-208.0,-209.0,-209.0,-209.0,-209.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-209.0,-209.0,-210.0,-210.0,-209.0,-209.0,-210.0,-210.0,-211.0,-211.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-213.0,-213.0,-216.0,-216.0
-317.0,-317.0,-322.0,-322.0,-330.0,-330.0,-329.0,-329.0,-323.0,-323.0,-314.0,-314.0,-305.0,-305.0,-295.0,-295.0,-284.0,-284.0,-273.0,-273.0,-249.0,-249.0,-225.0,-225.0,-193.0,-193.0,-170.0,-170.0,-142.0,-142.0,-120.0,-120.0,-111.0,-111.0,-105.0,-105.0,-102.0,-102.0,-96.0,-96.0,-95.0,-95.0,-98.0,-98.0,-97.0,-97.0,-97.0,-97.0,-98.0,-98.0,-98.0,-98.0,-101.0,-101.0,-104.0,-104.0,-115.0,-115.0,-132.0,-132.0,-148.0,-148.0,-145.0,-145.0,-138.0,-138.0,-129.0,-129.0,-126.0,-126.0,-136.0,-136.0,-163.0,-163.0,-197.0,-197.0,-226.0,-226.0,-267.0,-267.0,-292.0,-292.0,-311.0,-311.0,-336.0,-336.0,-350.0,-350.0,-364.0,-364.0,-373.0,-373.0,-380.0,-380.0,-379.0,-379.0,-378.0,-378.0,-378.0,-378.0,-376.0,-376.0,-374.0,-374.0,-374.0,-374.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-375.0,-374.0,-374.0,-374.0,-374.0,-373.0,-373.0,-372.0,-372.0,-371.0,-371.0,-371.0,-371.0,-371.0,-371.0,-371.0,-371.0,-370.0,-370.0,-369.0,-369.0,-367.0,-367.0
