-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,2.0,2.0,7.0,7.0,6.0,6.0,7.0,7.0,13.0,13.0,24.0,24.0,36.0,36.0,39.0,39.0,46.0,46.0,38.0,38.0,30.0,30.0,25.0,25.0,11.0,11.0,-6.0,-6.0,-30.0,-30.0,-48.0,-48.0,-55.0,-55.0,-58.0,-58.0,-60.0,-60.0,-61.0,-61.0,-62.0,-62.0,-64.0,-64.0,-67.0,-67.0,-70.0,-70.0,-71.0,-71.0,-72.0,-72.0,-74.0,-74.0,-76.0,-76.0,-77.0,-77.0,-78.0,-78.0,-81.0,-81.0,-84.0,-84.0,-85.0,-85.0,-88.0,-88.0,-89.0,-89.0,-89.0,-89.0,-90.0,-90.0,-89.0,-89.0,-89.0,-89.0,-87.0,-87.0,-87.0,-87.0,-86.0,-86.0,-85.0,-85.0,-84.0,-84.0,-82.0,-82.0,-81.0,-81.0,-80.0,-80.0,-80.0,-80.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-78.0,-78.0,-78.0,-78.0
-293.0,-293.0,-293.0,-293.0,-293.0,-293.0,-294.0,-294.0,-296.0,-296.0,-297.0,-297.0,-298.0,-298.0,-302.0,-302.0,-308.0,-308.0,-318.0,-318.0,-325.0,-325.0,-328.0,-328.0,-331.0,-331.0,-329.0,-329.0,-321.0,-321.0,-312.0,-312.0,-293.0,-293.0,-272.0,-272.0,-258.0,-258.0,-240.0,-240.0,-227.0,-227.0,-208.0,-208.0,-191.0,-191.0,-171.0,-171.0,-155.0,-155.0,-139.0,-139.0,-121.0,-121.0,-111.0,-111.0,-97.0,-97.0,-87.0,-87.0,-75.0,-75.0,-66.0,-66.0,-59.0,-59.0,-49.0,-49.0,-42.0,-42.0,-36.0,-36.0,-33.0,-33.0,-28.0,-28.0,-24.0,-24.0,-21.0,-21.0,-20.0,-20.0,-20.0,-20.0,-19.0,-19.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.0,-19.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-19.0,-19.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
