-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-68.0,-68.0,-62.0,-62.0,-55.0,-55.0,-47.0,-47.0,-40.0,-40.0,-39.0,-39.0,-31.0,-31.0,-29.0,-29.0,-25.0,-25.0,-23.0,-23.0,-20.0,-20.0,-18.0,-18.0,-16.0,-16.0,-15.0,-15.0,-14.0,-14.0,-12.0,-12.0,-9.0,-9.0,-6.0,-6.0,-4.0,-4.0,-2.0,-2.0,-1.0,-1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,-0.0,0.0,-6.0,-6.0,-14.0,-14.0,-20.0,-20.0,-21.0,-21.0,-26.0,-26.0,-28.0,-28.0,-29.0,-29.0,-31.0,-31.0,-33.0,-33.0,-33.0,-33.0,-32.0,-32.0,-31.0,-31.0,-30.0,-30.0,-30.0,-30.0,-29.0,-29.0,-27.0,-27.0,-25.0,-25.0,-22.0,-22.0,-19.0,-19.0,-17.0,-17.0,-16.0,-16.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-12.0,-12.0,-8.0,-8.0,-3.0,-3.0,3.0,3.0,7.0,7.0,11.0,11.0,17.0,17.0,24.0,24.0,25.0,25.0,27.0,27.0,28.0,28.0,31.0,31.0,34.0,34.0,34.0,34.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,29.0,29.0,29.0,29.0,28.0,28.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-94.0,-94.0,-114.0,-114.0,-137.0,-137.0,-155.0,-155.0,-165.0,-165.0,-179.0,-179.0,-181.0,-181.0,-179.0,-179.0,-177.0,-177.0,-171.0,-171.0,-167.0,-167.0,-162.0,-162.0,-151.0,-151.0,-140.0,-140.0,-127.0,-127.0,-119.0,-119.0,-111.0,-111.0,-108.0,-108.0,-104.0,-104.0,-101.0,-101.0,-94.0,-94.0,-89.0,-89.0,-88.0,-88.0,-85.0,-85.0,-84.0,-84.0,-89.0,-89.0,-96.0,-96.0,-111.0,-111.0,-138.0,-138.0,-169.0,-169.0,-175.0,-175.0,-189.0,-189.0,-200.0,-200.0,-208.0,-208.0,-214.0,-214.0,-221.0,-221.0,-224.0,-224.0,-222.0,-222.0,-221.0,-221.0,-222.0,-222.0,-214.0,-214.0,-205.0,-205.0,-192.0,-192.0,-179.0,-179.0,-158.0,-158.0,-149.0,-149.0,-140.0,-140.0,-134.0,-134.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-132.0,-132.0,-133.0,-133.0,-134.0,-134.0,-135.0,-135.0,-137.0,-137.0,-142.0,-142.0,-147.0,-147.0,-152.0,-152.0,-160.0,-160.0,-168.0,-168.0,-176.0,-176.0,-180.0,-180.0,-197.0,-197.0,-205.0,-205.0,-208.0,-208.0,-212.0,-212.0,-214.0,-214.0,-215.0,-215.0,-217.0,-217.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-217.0,-217.0,-217.0,-217.0,-216.0,-216.0,-215.0,-215.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0
