-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-41.0,-41.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-50.0,-50.0,-57.0,-57.0,-71.0,-71.0,-83.0,-83.0,-101.0,-101.0,-124.0,-124.0,-159.0,-159.0,-209.0,-209.0,-252.0,-252.0,-308.0,-308.0,-355.0,-355.0,-419.0,-419.0,-461.0,-461.0,-506.0,-506.0,-537.0,-537.0,-552.0,-552.0,-557.0,-557.0,-558.0,-558.0,-561.0,-561.0,-562.0,-562.0,-561.0,-561.0,-558.0,-558.0,-550.0,-550.0,-542.0,-542.0,-531.0,-531.0,-525.0,-525.0,-518.0,-518.0,-506.0,-506.0,-500.0,-500.0,-489.0,-489.0,-479.0,-479.0,-472.0,-472.0,-468.0,-468.0,-465.0,-465.0,-460.0,-460.0,-455.0,-455.0,-450.0,-450.0,-451.0,-451.0,-456.0,-456.0,-452.0,-452.0,-447.0,-447.0,-437.0,-437.0,-416.0,-416.0,-392.0,-392.0,-369.0,-369.0,-372.0,-372.0,-378.0,-378.0,-380.0,-380.0,-389.0,-389.0,-398.0,-398.0,-407.0,-407.0,-414.0,-414.0,-414.0,-414.0,-419.0,-419.0,-426.0,-426.0,-431.0,-431.0,-434.0,-434.0,-437.0,-437.0,-441.0,-441.0,-446.0,-446.0,-453.0,-453.0,-457.0,-457.0,-464.0,-464.0,-474.0,-474.0,-488.0,-488.0,-504.0,-504.0,-522.0,-522.0,-533.0,-533.0,-546.0,-546.0,-558.0,-558.0,-564.0,-564.0,-563.0,-563.0,-559.0,-559.0,-554.0,-554.0,-552.0,-552.0,-551.0,-551.0,-545.0,-545.0,-537.0,-537.0,-524.0,-524.0,-515.0,-515.0,-503.0,-503.0,-498.0,-498.0,-492.0,-492.0,-488.0,-488.0,-486.0,-486.0,-486.0,-486.0,-486.0,-486.0,-485.0,-485.0,-485.0,-485.0,-486.0,-486.0,-487.0,-487.0,-488.0,-488.0,-489.0,-489.0,-490.0,-490.0,-491.0,-491.0,-492.0,-492.0,-493.0,-493.0,-494.0,-494.0,-495.0,-495.0,-496.0,-496.0,-496.0,-496.0,-496.0,-496.0,-496.0,-496.0,-495.0,-495.0,-494.0,-494.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-492.0,-492.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-493.0,-492.0,-492.0,-492.0,-492.0
-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-342.0,-340.0,-340.0,-338.0,-338.0,-336.0,-336.0,-332.0,-332.0,-326.0,-326.0,-317.0,-317.0,-300.0,-300.0,-275.0,-275.0,-254.0,-254.0,-226.0,-226.0,-206.0,-206.0,-177.0,-177.0,-153.0,-153.0,-119.0,-119.0,-87.0,-87.0,-63.0,-63.0,-33.0,-33.0,-13.0,-13.0,11.0,11.0,24.0,24.0,38.0,38.0,45.0,45.0,52.0,52.0,59.0,59.0,66.0,66.0,70.0,70.0,75.0,75.0,81.0,81.0,84.0,84.0,83.0,83.0,80.0,80.0,75.0,75.0,73.0,73.0,70.0,70.0,65.0,65.0,64.0,64.0,64.0,64.0,59.0,59.0,48.0,48.0,44.0,44.0,41.0,41.0,40.0,40.0,46.0,46.0,59.0,59.0,73.0,73.0,72.0,72.0,68.0,68.0,67.0,67.0,69.0,69.0,68.0,68.0,66.0,66.0,72.0,72.0,79.0,79.0,85.0,85.0,87.0,87.0,96.0,96.0,104.0,104.0,115.0,115.0,122.0,122.0,129.0,129.0,140.0,140.0,145.0,145.0,146.0,146.0,139.0,139.0,128.0,128.0,114.0,114.0,96.0,96.0,82.0,82.0,58.0,58.0,34.0,34.0,19.0,19.0,4.0,4.0,-2.0,-2.0,-11.0,-11.0,-21.0,-21.0,-29.0,-29.0,-36.0,-36.0,-42.0,-42.0,-49.0,-49.0,-52.0,-52.0,-54.0,-54.0,-55.0,-55.0,-55.0,-55.0,-53.0,-53.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-50.0,-50.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-50.0,-50.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-52.0,-52.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-54.0,-54.0,-55.0,-55.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0
