-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-735.0,-736.0,-736.0,-736.0,-736.0,-736.0,-736.0,-736.0,-736.0,-735.0,-735.0,-731.0,-731.0,-727.0,-727.0,-719.0,-719.0,-712.0,-712.0,-702.0,-702.0,-695.0,-695.0,-685.0,-685.0,-676.0,-676.0,-671.0,-671.0,-664.0,-664.0,-660.0,-660.0,-655.0,-655.0,-650.0,-650.0,-647.0,-647.0,-644.0,-644.0,-643.0,-643.0,-642.0,-642.0,-643.0,-643.0,-644.0,-644.0,-646.0,-646.0,-650.0,-650.0,-653.0,-653.0,-657.0,-657.0,-663.0,-663.0,-667.0,-667.0,-668.0,-668.0,-670.0,-670.0,-672.0,-672.0,-673.0,-673.0,-675.0,-675.0,-675.0,-675.0,-674.0,-674.0,-673.0,-673.0,-672.0,-672.0,-671.0,-671.0,-668.0,-668.0,-665.0,-665.0,-663.0,-663.0,-658.0,-658.0,-654.0,-654.0,-650.0,-650.0,-646.0,-646.0,-640.0,-640.0,-636.0,-636.0,-630.0,-630.0,-626.0,-626.0,-621.0,-621.0,-618.0,-618.0,-615.0,-615.0,-613.0,-613.0,-610.0,-610.0,-608.0,-608.0,-606.0,-606.0,-605.0,-605.0,-605.0,-605.0,-605.0,-605.0,-605.0,-605.0,-605.0,-605.0,-606.0,-606.0,-606.0,-606.0,-606.0,-606.0,-606.0,-606.0,-607.0,-607.0,-607.0,-607.0,-608.0,-608.0,-608.0,-608.0,-608.0,-608.0,-608.0,-608.0,-609.0,-609.0,-609.0,-609.0,-610.0,-610.0,-610.0,-610.0,-611.0,-611.0,-611.0,-611.0,-611.0,-611.0,-611.0,-611.0,-611.0,-611.0,-611.0,-611.0,-611.0,-611.0,-611.0,-611.0,-611.0,-611.0
-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-35.0,-35.0,-36.0,-36.0,-37.0,-37.0,-37.0,-37.0,-36.0,-36.0,-36.0,-36.0,-37.0,-37.0,-38.0,-38.0,-38.0,-38.0,-39.0,-39.0,-41.0,-41.0,-42.0,-42.0,-43.0,-43.0,-44.0,-44.0,-46.0,-46.0,-49.0,-49.0,-57.0,-57.0,-61.0,-61.0,-66.0,-66.0,-70.0,-70.0,-75.0,-75.0,-77.0,-77.0,-79.0,-79.0,-83.0,-83.0,-84.0,-84.0,-86.0,-86.0,-88.0,-88.0,-90.0,-90.0,-92.0,-92.0,-94.0,-94.0,-96.0,-96.0,-98.0,-98.0,-99.0,-99.0,-100.0,-100.0,-101.0,-101.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-101.0,-101.0,-102.0,-102.0,-103.0,-103.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0
