-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-52.0,-52.0,-53.0,-53.0,-53.0,-53.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-47.0,-47.0,-44.0,-44.0,-35.0,-35.0,-20.0,-20.0,-22.0,-22.0,-16.0,-16.0,-19.0,-19.0,-18.0,-18.0,-16.0,-16.0,-20.0,-20.0,-30.0,-30.0,-33.0,-33.0,-41.0,-41.0,-56.0,-56.0,-71.0,-71.0,-92.0,-92.0,-109.0,-109.0,-129.0,-129.0,-146.0,-146.0,-182.0,-182.0,-214.0,-214.0,-237.0,-237.0,-264.0,-264.0,-280.0,-280.0,-304.0,-304.0,-320.0,-320.0,-334.0,-334.0,-346.0,-346.0,-355.0,-355.0,-366.0,-366.0,-372.0,-372.0,-377.0,-377.0,-380.0,-380.0,-384.0,-384.0,-387.0,-387.0,-388.0,-388.0,-391.0,-391.0,-396.0,-396.0,-401.0,-401.0,-406.0,-406.0,-413.0,-413.0,-419.0,-419.0,-424.0,-424.0,-426.0,-426.0,-433.0,-433.0,-441.0,-441.0,-454.0,-454.0,-461.0,-461.0,-464.0,-464.0,-469.0,-469.0,-471.0,-471.0,-474.0,-474.0,-475.0,-475.0,-481.0,-481.0,-484.0,-484.0,-486.0,-486.0,-489.0,-489.0,-488.0,-488.0,-486.0,-486.0,-486.0,-486.0,-486.0,-486.0,-487.0,-487.0,-488.0,-488.0,-487.0,-487.0,-485.0,-485.0,-485.0,-485.0,-487.0,-487.0,-487.0,-487.0,-488.0,-488.0,-489.0,-489.0,-489.0,-489.0,-488.0,-488.0,-487.0,-487.0,-487.0,-487.0,-487.0,-487.0,-487.0,-487.0,-487.0,-487.0,-487.0,-487.0,-486.0,-486.0,-485.0,-485.0
-391.0,-391.0,-391.0,-391.0,-391.0,-391.0,-391.0,-391.0,-391.0,-391.0,-391.0,-391.0,-391.0,-391.0,-391.0,-391.0,-391.0,-391.0,-392.0,-392.0,-393.0,-393.0,-392.0,-392.0,-391.0,-391.0,-383.0,-383.0,-372.0,-372.0,-355.0,-355.0,-340.0,-340.0,-326.0,-326.0,-305.0,-305.0,-290.0,-290.0,-269.0,-269.0,-252.0,-252.0,-233.0,-233.0,-217.0,-217.0,-204.0,-204.0,-190.0,-190.0,-179.0,-179.0,-164.0,-164.0,-152.0,-152.0,-135.0,-135.0,-119.0,-119.0,-107.0,-107.0,-92.0,-92.0,-82.0,-82.0,-68.0,-68.0,-59.0,-59.0,-50.0,-50.0,-43.0,-43.0,-40.0,-40.0,-38.0,-38.0,-36.0,-36.0,-35.0,-35.0,-37.0,-37.0,-39.0,-39.0,-42.0,-42.0,-46.0,-46.0,-50.0,-50.0,-51.0,-51.0,-53.0,-53.0,-54.0,-54.0,-53.0,-53.0,-50.0,-50.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-51.0,-51.0,-52.0,-52.0,-54.0,-54.0,-54.0,-54.0,-55.0,-55.0,-57.0,-57.0,-59.0,-59.0,-60.0,-60.0,-63.0,-63.0,-64.0,-64.0,-67.0,-67.0,-72.0,-72.0,-74.0,-74.0,-75.0,-75.0,-76.0,-76.0,-77.0,-77.0,-79.0,-79.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-80.0,-80.0,-79.0,-79.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-76.0,-76.0,-75.0,-75.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0
