-93.0,-93.0,-87.0,-87.0,-78.0,-78.0,-61.0,-61.0,-44.0,-44.0,-14.0,-14.0,10.0,10.0,45.0,45.0,74.0,74.0,112.0,112.0,145.0,145.0,170.0,170.0,199.0,199.0,219.0,219.0,244.0,244.0,253.0,253.0,258.0,258.0,263.0,263.0,264.0,264.0,268.0,268.0,269.0,269.0,266.0,266.0,268.0,268.0,265.0,265.0,265.0,265.0,263.0,263.0,259.0,259.0,257.0,257.0,257.0,257.0,257.0,257.0,258.0,258.0,259.0,259.0,260.0,260.0,261.0,261.0,263.0,263.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,264.0,264.0,265.0,265.0,268.0,268.0,275.0,275.0,298.0,298.0,322.0,322.0,343.0,343.0,367.0,367.0,375.0,375.0,391.0,391.0,395.0,395.0,402.0,402.0,405.0,405.0,403.0,403.0,405.0,405.0,403.0,403.0,400.0,400.0,401.0,401.0,401.0,401.0,400.0,400.0,403.0,403.0,403.0,403.0,403.0,403.0,406.0,406.0,412.0,412.0,427.0,427.0,434.0,434.0,438.0,438.0,425.0,425.0,413.0,413.0,393.0,393.0,374.0,374.0,354.0,354.0,339.0,339.0,323.0,323.0,313.0,313.0,307.0,307.0,301.0,301.0,299.0,299.0,298.0,298.0,298.0,298.0,299.0,299.0,296.0,296.0,289.0,289.0,289.0,289.0,283.0,283.0,278.0,278.0,274.0,274.0,268.0,268.0,263.0,263.0,265.0,265.0,263.0,263.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,259.0,259.0,255.0,255.0,257.0,257.0,261.0,261.0,256.0,256.0,250.0,250.0,241.0,241.0,226.0,226.0,205.0,205.0,175.0,175.0,146.0,146.0,112.0,112.0,87.0,87.0,57.0,57.0,34.0,34.0,7.0,7.0,-18.0,-18.0,-30.0,-30.0,-45.0,-45.0,-53.0,-53.0,-58.0,-58.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-60.0,-60.0,-59.0,-59.0,-57.0,-57.0,-56.0,-56.0,-55.0,-55.0,-54.0,-54.0,-53.0,-53.0,-52.0,-52.0,-51.0,-51.0,-50.0,-50.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-48.0,-48.0,-47.0,-47.0,-46.0,-46.0,-45.0,-45.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-43.0,-43.0,-43.0,-43.0,-42.0,-42.0,-41.0,-41.0,-40.0,-40.0,-39.0,-39.0,-38.0,-38.0,-37.0,-37.0,-37.0,-37.0,-36.0,-36.0
-169.0,-169.0,-162.0,-162.0,-159.0,-159.0,-153.0,-153.0,-147.0,-147.0,-141.0,-141.0,-135.0,-135.0,-128.0,-128.0,-124.0,-124.0,-119.0,-119.0,-118.0,-118.0,-120.0,-120.0,-123.0,-123.0,-127.0,-127.0,-132.0,-132.0,-137.0,-137.0,-146.0,-146.0,-149.0,-149.0,-153.0,-153.0,-156.0,-156.0,-161.0,-161.0,-167.0,-167.0,-174.0,-174.0,-180.0,-180.0,-181.0,-181.0,-184.0,-184.0,-189.0,-189.0,-193.0,-193.0,-195.0,-195.0,-196.0,-196.0,-194.0,-194.0,-192.0,-192.0,-190.0,-190.0,-189.0,-189.0,-190.0,-190.0,-192.0,-192.0,-194.0,-194.0,-197.0,-197.0,-199.0,-199.0,-203.0,-203.0,-205.0,-205.0,-206.0,-206.0,-200.0,-200.0,-178.0,-178.0,-149.0,-149.0,-126.0,-126.0,-93.0,-93.0,-70.0,-70.0,-41.0,-41.0,-21.0,-21.0,2.0,2.0,17.0,17.0,29.0,29.0,40.0,40.0,46.0,46.0,52.0,52.0,52.0,52.0,51.0,51.0,52.0,52.0,48.0,48.0,46.0,46.0,45.0,45.0,39.0,39.0,30.0,30.0,8.0,8.0,-28.0,-28.0,-54.0,-54.0,-85.0,-85.0,-106.0,-106.0,-131.0,-131.0,-150.0,-150.0,-170.0,-170.0,-183.0,-183.0,-197.0,-197.0,-206.0,-206.0,-209.0,-209.0,-212.0,-212.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-212.0,-212.0,-212.0,-212.0,-213.0,-213.0,-211.0,-211.0,-208.0,-208.0,-206.0,-206.0,-205.0,-205.0,-205.0,-205.0,-206.0,-206.0,-202.0,-202.0,-203.0,-203.0,-203.0,-203.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-205.0,-205.0,-202.0,-202.0,-188.0,-188.0,-165.0,-165.0,-146.0,-146.0,-124.0,-124.0,-108.0,-108.0,-87.0,-87.0,-73.0,-73.0,-57.0,-57.0,-46.0,-46.0,-32.0,-32.0,-14.0,-14.0,-4.0,-4.0,8.0,8.0,16.0,16.0,15.0,15.0,10.0,10.0,6.0,6.0,-0.0,-0.0,-7.0,-7.0,-12.0,-12.0,-14.0,-14.0,-15.0,-15.0,-14.0,-14.0,-12.0,-12.0,-11.0,-11.0,-10.0,-10.0,-9.0,-9.0,-8.0,-8.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-6.0,-6.0,-6.0,-6.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
