-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-337.0,-336.0,-336.0,-335.0,-335.0,-333.0,-333.0,-331.0,-331.0,-327.0,-327.0,-324.0,-324.0,-320.0,-320.0,-316.0,-316.0,-312.0,-312.0,-308.0,-308.0,-303.0,-303.0,-299.0,-299.0,-295.0,-295.0,-293.0,-293.0,-291.0,-291.0,-290.0,-290.0,-289.0,-289.0,-288.0,-288.0,-288.0,-288.0,-287.0,-287.0,-286.0,-286.0,-285.0,-285.0,-284.0,-284.0,-282.0,-282.0,-280.0,-280.0,-277.0,-277.0,-275.0,-275.0,-271.0,-271.0,-269.0,-269.0,-266.0,-266.0,-263.0,-263.0,-261.0,-261.0,-259.0,-259.0,-257.0,-257.0,-257.0,-257.0,-256.0,-256.0,-255.0,-255.0,-254.0,-254.0,-254.0,-254.0,-254.0,-254.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-253.0,-253.0,-254.0,-254.0,-256.0,-256.0,-257.0,-257.0,-260.0,-260.0,-262.0,-262.0,-265.0,-265.0,-267.0,-267.0,-269.0,-269.0,-270.0,-270.0,-272.0,-272.0,-274.0,-274.0,-277.0,-277.0,-280.0,-280.0,-285.0,-285.0,-289.0,-289.0,-298.0,-298.0,-305.0,-305.0,-316.0,-316.0,-324.0,-324.0,-332.0,-332.0,-336.0,-336.0,-341.0,-341.0,-344.0,-344.0,-345.0,-345.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0,-348.0
-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-36.0,-36.0,-34.0,-34.0,-32.0,-32.0,-29.0,-29.0,-26.0,-26.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-1.0,-1.0,6.0,6.0,11.0,11.0,16.0,16.0,19.0,19.0,23.0,23.0,25.0,25.0,27.0,27.0,28.0,28.0,28.0,28.0,27.0,27.0,24.0,24.0,20.0,20.0,16.0,16.0,11.0,11.0,7.0,7.0,1.0,1.0,-4.0,-4.0,-10.0,-10.0,-15.0,-15.0,-21.0,-21.0,-25.0,-25.0,-30.0,-30.0,-33.0,-33.0,-36.0,-36.0,-38.0,-38.0,-40.0,-40.0,-41.0,-41.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-40.0,-40.0,-39.0,-39.0,-38.0,-38.0,-36.0,-36.0,-34.0,-34.0,-31.0,-31.0,-29.0,-29.0,-26.0,-26.0,-23.0,-23.0,-21.0,-21.0,-20.0,-20.0,-19.0,-19.0,-19.0,-19.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0
