acc_x,acc_y,acc_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z
4.64,4.44,-2.22,2.510028632864276,3.2755780552582907,4.408322049040387,-144.46400874868328,-0.4583674584234223,-31.36423874673959
4.64,4.44,-2.22,2.510028632864276,3.2755780552582907,4.408322049040387,-144.46400874868328,-0.4583674584234223,-31.36423874673959
8.54,4.41,-1.1,3.521278712803344,1.3777255356029183,0.9020349844417392,-118.0740625813446,-10.660928195342471,-57.88085702604191
8.54,4.41,-1.1,3.521278712803344,1.3777255356029183,0.9020349844417392,-118.0740625813446,-10.660928195342471,-57.88085702604191
11.94,3.56,1.76,3.2974943232546163,-1.1486498234504732,-2.282267849468198,-94.7327966552025,-17.253853117357277,-81.17370917960935
11.94,3.56,1.76,3.2974943232546163,-1.1486498234504732,-2.282267849468198,-94.7327966552025,-17.253853117357277,-81.17370917960935
13.74,1.48,3.41,-2.0897700225249896,-3.4074728169511723,-3.854539196211828,-66.63800657923225,-22.898513619526447,-108.36791454974384
13.74,1.48,3.41,-2.0897700225249896,-3.4074728169511723,-3.854539196211828,-66.63800657923225,-22.898513619526447,-108.36791454974384
8.14,2.77,4.06,-0.4184890625004704,-0.8421988173227752,0.3445324750129188,-58.07736528499432,-25.14795750167836,-115.70907375985723
8.14,2.77,4.06,-0.4184890625004704,-0.8421988173227752,0.3445324750129188,-58.07736528499432,-25.14795750167836,-115.70907375985723
7.94,4.24,5.69,0.1975330618283984,0.002405077115485,-0.8403343103617242,-51.65968866130368,-25.84113356281753,-121.3603761475579
7.94,4.24,5.69,0.1975330618283984,0.002405077115485,-0.8403343103617242,-51.65968866130368,-25.84113356281753,-121.3603761475579
8.29,3.01,6.42,-0.5759230473537844,-1.1628054117102904,-1.0246378374653116,-46.66919183707166,-25.94695623100749,-125.77163105081792
8.29,3.01,6.42,-0.5759230473537844,-1.1628054117102904,-1.0246378374653116,-46.66919183707166,-25.94695623100749,-125.77163105081792
7.59,3.85,7.11,0.2513005913401337,-0.4264601815055928,-1.2720538829631334,-45.01445861245965,-25.35933459116607,-127.58485235552216
7.59,3.85,7.11,0.2513005913401337,-0.4264601815055928,-1.2720538829631334,-45.01445861245965,-25.35933459116607,-127.58485235552216
7.41,3.79,7.11,0.3825834152895721,-0.3436211880097237,-1.127692888783768,-45.06407886296696,-24.831054609816945,-127.76677999527551
7.41,3.79,7.11,0.3825834152895721,-0.3436211880097237,-1.127692888783768,-45.06407886296696,-24.831054609816945,-127.76677999527551
6.59,3.22,6.18,0.3844921518752722,-0.3814417221356181,0.2308697185941799,-46.12063959224854,-24.70200146162693,-126.91419440082724
6.59,3.22,6.18,0.3844921518752722,-0.3814417221356181,0.2308697185941799,-46.12063959224854,-24.70200146162693,-126.91419440082724
6.4,3.44,6.11,0.534839136051669,-0.0629374656016596,0.3284810853851532,-46.33244691855332,-24.174386077512,-127.01685959928788
6.4,3.44,6.11,0.534839136051669,-0.0629374656016596,0.3284810853851532,-46.33244691855332,-24.174386077512,-127.01685959928788
6.91,3.74,6.45,0.4376777924105121,0.0696863132611562,-0.3492242591553722,-46.158005222618215,-23.776088713509264,-127.37765090836372
6.91,3.74,6.45,0.4376777924105121,0.0696863132611562,-0.3492242591553722,-46.158005222618215,-23.776088713509264,-127.37765090836372
6.36,3.5,6.18,0.6121477473844035,0.0270137412704976,0.2926316379641776,-46.44464801216442,-23.57704958135869,-127.24853393391231
6.36,3.5,6.18,0.6121477473844035,0.0270137412704976,0.2926316379641776,-46.44464801216442,-23.57704958135869,-127.24853393391231
6.66,3.35,6.02,0.2403736766633288,-0.0721889241408735,0.2277403932233106,-46.319983034035175,-23.43659483600268,-127.40350962041992
6.66,3.35,6.02,0.2403736766633288,-0.0721889241408735,0.2277403932233106,-46.319983034035175,-23.43659483600268,-127.40350962041992
6.83,3.46,6.1,0.1417074762284718,0.0094905706611558,0.0183749262063805,-46.05837506360943,-23.144095168471857,-127.81886761171008
6.83,3.46,6.1,0.1417074762284718,0.0094905706611558,0.0183749262063805,-46.05837506360943,-23.144095168471857,-127.81886761171008
7.5,3.4,6.04,-0.3854590547286304,-0.0763583293396599,-0.398113138979177,-46.05837506360943,-22.840057573731933,-127.97542141388575
7.5,3.4,6.04,-0.3854590547286304,-0.0763583293396599,-0.398113138979177,-46.05837506360943,-22.840057573731933,-127.97542141388575
7.42,3.14,5.82,-0.2656958737263862,-0.2219854815502489,-0.126553317594265,-47.895076146413096,-21.998949913651906,-126.70941436503276
7.42,3.14,5.82,-0.2656958737263862,-0.2219854815502489,-0.126553317594265,-47.895076146413096,-21.998949913651906,-126.70941436503276
10.7,3.16,4.4,-2.770823556072809,-0.3647984805354303,-1.8563281312369388,-51.876216427159775,-20.82107094211026,-123.4780360314948
10.7,3.16,4.4,-2.770823556072809,-0.3647984805354303,-1.8563281312369388,-51.876216427159775,-20.82107094211026,-123.4780360314948
8.98,4.07,4.77,1.0530218550054211,0.5236073309396301,-1.082573128206496,-65.62614795647175,-18.599556301853195,-110.83302792899204
8.98,4.07,4.77,1.0530218550054211,0.5236073309396301,-1.082573128206496,-65.62614795647175,-18.599556301853195,-110.83302792899204
9.66,4.16,2.56,1.9146739201450824,0.6871890674305332,-0.8252169557665248,-83.48745702732505,-16.97573712493423,-93.35443526255776
9.66,4.16,2.56,1.9146739201450824,0.6871890674305332,-0.8252169557665248,-83.48745702732505,-16.97573712493423,-93.35443526255776
13.44,2.39,-1.95,0.7701796803358346,-1.7928887680522774,-3.8440120031920006,-99.6717457818497,-15.216602467156427,-77.46716810896245
13.44,2.39,-1.95,0.7701796803358346,-1.7928887680522774,-3.8440120031920006,-99.6717457818497,-15.216602467156427,-77.46716810896245
7.45,2.31,-1.98,3.097100145253108,-0.0142133319894897,2.3792164815182004,-125.42068267085124,-10.764512919793646,-51.45607859919252
7.45,2.31,-1.98,3.097100145253108,-0.0142133319894897,2.3792164815182004,-125.42068267085124,-10.764512919793646,-51.45607859919252
3.83,2.47,-2.63,1.243259525417404,1.0846082532960404,4.810188182939752,-136.00493912570792,-8.073924421552888,-40.64451940316256
3.83,2.47,-2.63,1.243259525417404,1.0846082532960404,4.810188182939752,-136.00493912570792,-8.073924421552888,-40.64451940316256
5.69,2.4,-7.56,-0.0222119408779882,-0.177181392521214,0.0466390684576243,-139.83527593342114,-5.938500516393254,-36.890702437106015
5.69,2.4,-7.56,-0.0222119408779882,-0.177181392521214,0.0466390684576243,-139.83527593342114,-5.938500516393254,-36.890702437106015
4.86,1.15,-6.07,0.2643944814815477,-0.8825418814561204,2.000356680783896,-140.47423039692836,-4.298191253728037,-36.40785062374676
4.86,1.15,-6.07,0.2643944814815477,-0.8825418814561204,2.000356680783896,-140.47423039692836,-4.298191253728037,-36.40785062374676
4.14,0.46,-2.83,1.1357781015846622,-0.532138436323964,4.929464665347704,-135.4877437505904,-0.6760941207657828,-42.286383276048326
4.14,0.46,-2.83,1.1357781015846622,-0.532138436323964,4.929464665347704,-135.4877437505904,-0.6760941207657828,-42.286383276048326
8.34,5.22,-3.16,0.7180907094018952,3.476875640692246,0.1017398246180807,-117.45321573278471,0.0802140978691341,-60.782229218492176
8.34,5.22,-3.16,0.7180907094018952,3.476875640692246,0.1017398246180807,-117.45321573278471,0.0802140978691341,-60.782229218492176
12.07,3.11,-2.27,-0.3976477972179079,0.6165995586479072,-2.841337239622078,-98.75223846738032,-3.656090990936744,-79.92707858608141
12.07,3.11,-2.27,-0.3976477972179079,0.6165995586479072,-2.841337239622078,-98.75223846738032,-3.656090990936744,-79.92707858608141
16.36,2.87,-3.86,-5.221910645078609,-0.3936865614621761,-6.421805259393567,-84.86171562810705,-6.454917855397503,-94.07501482571972
16.36,2.87,-3.86,-5.221910645078609,-0.3936865614621761,-6.421805259393567,-84.86171562810705,-6.454917855397503,-94.07501482571972
10.51,5.21,-2.91,-3.178990839443087,2.780984532858935,-1.5173264336886714,-88.69365764034536,-7.1207175606295605,-89.99890106694885
10.51,5.21,-2.91,-3.178990839443087,2.780984532858935,-1.5173264336886714,-88.69365764034536,-7.1207175606295605,-89.99890106694885
9.35,6.35,-0.54,2.101565633351667,4.319009804755768,-0.4386502003425345,-104.63307361365904,-8.22327089407658,-74.14139436333637
9.35,6.35,-0.54,2.101565633351667,4.319009804755768,-0.4386502003425345,-104.63307361365904,-8.22327089407658,-74.14139436333637
8.36,2.43,-5.67,0.3226346151448114,0.6279830337577983,-0.5589153108946601,-123.79346416819727,-10.4537848668845,-54.70969624515614
8.36,2.43,-5.67,0.3226346151448114,0.6279830337577983,-0.5589153108946601,-123.79346416819727,-10.4537848668845,-54.70969624515614
5.28,3.44,-5.59,1.9616759135064863,1.4329600256186172,1.7407617553398005,-142.91931394004666,-15.725436142775802,-32.424928041950515
5.28,3.44,-5.59,1.9616759135064863,1.4329600256186172,1.7407617553398005,-142.91931394004666,-15.725436142775802,-32.424928041950515
6.35,0.82,-9.56,2.0672104414616808,-2.3799072731865536,-1.2591162347324865,-147.52054122823532,-22.96866884885643,-21.24064723466595
6.35,0.82,-9.56,2.0672104414616808,-2.3799072731865536,-1.2591162347324865,-147.52054122823532,-22.96866884885643,-21.24064723466595
3.43,-0.51,-7.69,0.2827902906060445,-2.6491174892706555,1.8026943417283137,-146.23408088100356,-27.99741414521811,-16.466118077182387
3.43,-0.51,-7.69,0.2827902906060445,-2.6491174892706555,1.8026943417283137,-146.23408088100356,-27.99741414521811,-16.466118077182387
3.13,-2.82,-9.6,-1.2907130875407826,-4.623220305161444,0.4862855363326109,-144.20208645663692,-32.36526393220739,-12.941964550756788
3.13,-2.82,-9.6,-1.2907130875407826,-4.623220305161444,0.4862855363326109,-144.20208645663692,-32.36526393220739,-12.941964550756788
2.54,-3.12,-9.41,-1.7565822953356285,-4.590975698007599,0.8304893073643633,-144.1648201843402,-32.78310312481338,-11.939110700430106
2.54,-3.12,-9.41,-1.7565822953356285,-4.590975698007599,0.8304893073643633,-144.1648201843402,-32.78310312481338,-11.939110700430106
2.65,-3.75,-9.16,-1.804643401985832,-5.120845736951309,1.1169548885466265,-146.9114591288739,-29.404982305122267,-12.988096123558291
2.65,-3.75,-9.16,-1.804643401985832,-5.120845736951309,1.1169548885466265,-146.9114591288739,-29.404982305122267,-12.988096123558291
3.46,-1.93,-6.47,0.2201879318576899,-3.4527490183621685,3.054802734927774,-150.70506138327715,-21.25230621784773,-18.646004953165537
3.46,-1.93,-6.47,0.2201879318576899,-3.4527490183621685,3.054802734927774,-150.70506138327715,-21.25230621784773,-18.646004953165537
5.95,0.4,-7.25,1.902810745919854,-1.611676358708911,0.7564118495428129,-149.11579237958978,-13.4841456448157,-26.66479763712951
5.95,0.4,-7.25,1.902810745919854,-1.611676358708911,0.7564118495428129,-149.11579237958978,-13.4841456448157,-26.66479763712951
7.26,2.47,-8.6,0.6813272605863187,0.4695181380909408,-1.6861236374639148,-142.0286696964437,-2.738999060214957,-36.4923011370016
7.26,2.47,-8.6,0.6813272605863187,0.4695181380909408,-1.6861236374639148,-142.0286696964437,-2.738999060214957,-36.4923011370016
8.1,7.71,-7.54,0.0513648815375214,5.5331694049809625,-2.4932320313337684,-136.21958862710648,4.126187708974658,-41.26836056402613
8.1,7.71,-7.54,0.0513648815375214,5.5331694049809625,-2.4932320313337684,-136.21958862710648,4.126187708974658,-41.26836056402613
6.91,3.65,-5.56,0.3670835028433503,2.2068042782001243,0.4803718259555474,-132.72485553305756,7.855673444559319,-44.13516742855202
6.91,3.65,-5.56,0.3670835028433503,2.2068042782001243,0.4803718259555474,-132.72485553305756,7.855673444559319,-44.13516742855202
7.61,3.43,-5.99,0.166199907552173,2.0339475049477542,-0.262736035794159,-130.4881841928668,9.752049739225924,-46.158005222618215
7.61,3.43,-5.99,0.166199907552173,2.0339475049477542,-0.262736035794159,-130.4881841928668,9.752049739225924,-46.158005222618215
7.79,5.06,-6.29,-0.8876306957671645,3.2351642455907665,-0.8983779799719791,-127.4552625013064,11.535926836248436,-48.258949886108525
7.79,5.06,-6.29,-0.8876306957671645,3.2351642455907665,-0.8983779799719791,-127.4552625013064,11.535926836248436,-48.258949886108525
7.77,1.35,-6.62,-0.1338769300487286,-0.211473273071666,-0.4868992432094128,-127.4552625013064,11.31711591010567,-48.7113769507911
7.77,1.35,-6.62,-0.1338769300487286,-0.211473273071666,-0.4868992432094128,-127.4552625013064,11.31711591010567,-48.7113769507911
7.42,1.75,-5.92,0.0384520534773205,0.3498733146079074,0.1608524641137823,-127.37765090836372,11.731740790019304,-48.57304992918911
7.42,1.75,-5.92,0.0384520534773205,0.3498733146079074,0.1608524641137823,-127.37765090836372,11.731740790019304,-48.57304992918911
7.11,2.88,-5.6,-0.2824499465820831,1.3082574725713143,0.4037151170425979,-126.83731618493428,12.111948910357556,-48.56047848444357
7.11,2.88,-5.6,-0.2824499465820831,1.3082574725713143,0.4037151170425979,-126.83731618493428,12.111948910357556,-48.56047848444357
7.29,0.88,-6.01,0.0932670326801374,-0.7204942428874976,0.3456358204005934,-126.6328096707232,11.512892133606984,-48.98825821247561
7.29,0.88,-6.01,0.0932670326801374,-0.7204942428874976,0.3456358204005934,-126.6328096707232,11.512892133606984,-48.98825821247561
8.41,0.06,-7.04,0.1687615036010024,-1.6633404237947882,-1.0330048925448967,-126.30202625936262,11.34014667578332,-49.68180213505561
8.41,0.06,-7.04,0.1687615036010024,-1.6633404237947882,-1.0330048925448967,-126.30202625936262,11.34014667578332,-49.68180213505561
7.01,2.06,-5.11,0.2090494524764299,0.6761351560975704,0.9187402582717326,-126.55630673438098,12.019765115233204,-48.84977960308056
7.01,2.06,-5.11,0.2090494524764299,0.6761351560975704,0.9187402582717326,-126.55630673438098,12.019765115233204,-48.84977960308056
7.65,2.4,-6.05,-0.1325252710190501,0.6488907712464873,-0.21564403976617,-126.45446035214496,12.353968967121856,-48.64849167574625
7.65,2.4,-6.05,-0.1325252710190501,0.6488907712464873,-0.21564403976617,-126.45446035214496,12.353968967121856,-48.64849167574625
7.31,1.83,-5.84,-0.0277423373765283,0.170196788824454,0.2745535141375743,-126.45446035214496,12.238714488577818,-48.69879864666847
7.31,1.83,-5.84,-0.0277423373765283,0.170196788824454,0.2745535141375743,-126.45446035214496,12.238714488577818,-48.69879864666847
8.16,1.54,-6.56,0.0123399532054848,-0.2812073833124897,-0.7721765007573236,-126.12469119973764,12.054333120262198,-49.17721568249704
8.16,1.54,-6.56,0.0123399532054848,-0.2812073833124897,-0.7721765007573236,-126.12469119973764,12.054333120262198,-49.17721568249704
7.46,2.05,-5.81,-0.0103279598768112,0.3692054390294366,0.1384660610673176,-126.2513038466384,12.054333120262198,-48.92530395295319
7.46,2.05,-5.81,-0.0103279598768112,0.3692054390294366,0.1384660610673176,-126.2513038466384,12.054333120262198,-48.92530395295319
7.68,2.3,-6.05,-0.1190875916642119,0.5103891964683763,-0.223316152168211,-126.2513038466384,11.846941492078386,-48.98825821247561
7.68,2.3,-6.05,-0.1190875916642119,0.5103891964683763,-0.223316152168211,-126.2513038466384,11.846941492078386,-48.98825821247561
7.74,1.47,-5.91,0.2619362825480498,-0.2226075666553005,-0.0360343521039912,-126.27665951200248,11.443790822449785,-49.11421404634533
7.74,1.47,-5.91,0.2619362825480498,-0.2226075666553005,-0.0360343521039912,-126.27665951200248,11.443790822449785,-49.11421404634533
7.56,1.59,-5.76,0.1746149485906219,-0.0774954860714535,0.1721908003683321,-126.12469119973764,11.086833319532731,-49.441996043237744
7.56,1.59,-5.76,0.1746149485906219,-0.0774954860714535,0.1721908003683321,-126.12469119973764,11.086833319532731,-49.441996043237744
7.44,1.64,-5.75,0.0315494452190099,-0.1028226409721085,0.2623253964981931,-125.79677910995709,10.396251161173767,-49.934480858485706
7.44,1.64,-5.75,0.0315494452190099,-0.1028226409721085,0.2623253964981931,-125.79677910995709,10.396251161173767,-49.934480858485706
7.67,1.35,-6.03,-0.0075084243746753,-0.4873748272258412,-0.0307637557261468,-125.49571017669872,10.016593913069029,-50.35196946524382
7.67,1.35,-6.03,-0.0075084243746753,-0.4873748272258412,-0.0307637557261468,-125.49571017669872,10.016593913069029,-50.35196946524382
8.01,1.94,-5.88,0.1226105598686521,0.1098498859712049,-0.3161460392947184,-125.29584795913512,10.097117916179354,-50.49129103156368
8.01,1.94,-5.88,0.1226105598686521,0.1098498859712049,-0.3161460392947184,-125.29584795913512,10.097117916179354,-50.49129103156368
7.87,2.2,-5.64,0.1355390147169637,0.3736155485909569,-0.1144658947640877,-125.1463924412778,10.10862175233956,-50.5039605862624
7.87,2.2,-5.64,0.1355390147169637,0.3736155485909569,-0.1144658947640877,-125.1463924412778,10.10862175233956,-50.5039605862624
8.08,1.87,-5.9,0.1361406929980507,-0.0552459458981078,-0.3703688953922963,-124.972501010871,9.786552516199244,-50.75749078075491
8.08,1.87,-5.9,0.1361406929980507,-0.0552459458981078,-0.3703688953922963,-124.972501010871,9.786552516199244,-50.75749078075491
8.16,1.72,-5.98,0.1449380272077626,-0.2223167820603262,-0.4517108932754698,-124.87336158426491,9.660046657878476,-50.90973662321184
8.16,1.72,-5.98,0.1449380272077626,-0.2223167820603262,-0.4517108932754698,-124.87336158426491,9.660046657878476,-50.90973662321184
8.07,1.9,-5.99,0.0328099963294296,-0.0708669545491222,-0.4211993036851993,-124.87336158426491,9.591048446078224,-50.92242811941736
8.07,1.9,-5.99,0.0328099963294296,-0.0708669545491222,-0.4211993036851993,-124.87336158426491,9.591048446078224,-50.92242811941736
7.73,1.81,-5.96,-0.1081974709622874,-0.1694500332721806,-0.1185794680526886,-124.972501010871,9.464560757916416,-50.820914868829576
7.73,1.81,-5.96,-0.1081974709622874,-0.1694500332721806,-0.1185794680526886,-124.972501010871,9.464560757916416,-50.820914868829576
7.74,1.74,-5.87,0.0039558130887718,-0.2009260066524953,-0.0600471723770592,-125.09665734949913,9.430066128049686,-50.70676349859697
7.74,1.74,-5.87,0.0039558130887718,-0.2009260066524953,-0.0600471723770592,-125.09665734949913,9.430066128049686,-50.70676349859697
7.44,2.09,-5.65,-0.0958876121167326,0.1805454099452621,0.235735262066628,-125.1463924412778,9.499056247386587,-50.56731827609278
7.44,2.09,-5.65,-0.0958876121167326,0.1805454099452621,0.235735262066628,-125.1463924412778,9.499056247386587,-50.56731827609278
7.49,2.13,-5.78,-0.1640607276388443,0.1581930791388139,0.111627615943366,-125.1463924412778,9.476059158737444,-50.52930167815198
7.49,2.13,-5.78,-0.1640607276388443,0.1581930791388139,0.111627615943366,-125.1463924412778,9.476059158737444,-50.52930167815198
7.69,2.02,-5.66,0.0910890206077952,0.0999331255553881,0.047868510452167,-125.22107317255428,9.418568108565768,-50.465953903367264
7.69,2.02,-5.66,0.0910890206077952,0.0999331255553881,0.047868510452167,-125.22107317255428,9.418568108565768,-50.465953903367264
7.9,2.16,-5.84,0.0743489343634992,0.1772503706930197,-0.2503999920229223,-125.3707171892468,9.349581983346614,-50.35196946524382
7.9,2.16,-5.84,0.0743489343634992,0.1772503706930197,-0.2503999920229223,-125.3707171892468,9.349581983346614,-50.35196946524382
7.76,2.05,-5.86,0.0230746581434222,0.0679421842849099,-0.13088246131786,-125.49571017669872,9.23461264182475,-50.25069469093511
7.76,2.05,-5.86,0.0230746581434222,0.0679421842849099,-0.13088246131786,-125.49571017669872,9.23461264182475,-50.25069469093511
7.83,2.1,-5.99,-0.0172573421304058,0.0635075570444394,-0.2727680870891937,-125.64605206137207,9.050681021579294,-50.14946187500939
7.83,2.1,-5.99,-0.0172573421304058,0.0635075570444394,-0.2727680870891937,-125.64605206137207,9.050681021579294,-50.14946187500939
7.5,1.62,-5.88,0.0062509706670897,-0.3335190138556328,0.1455151809033097,-125.84710760989958,8.92424161449454,-50.03562494735928
7.5,1.62,-5.88,0.0062509706670897,-0.3335190138556328,0.1455151809033097,-125.84710760989958,8.92424161449454,-50.03562494735928
7.65,1.77,-6.05,-0.0467615513829202,-0.2515594401193005,-0.1025594137423056,-125.92268154117136,8.878266355561609,-49.947121594647854
7.65,1.77,-6.05,-0.0467615513829202,-0.2515594401193005,-0.1025594137423056,-125.92268154117136,8.878266355561609,-49.947121594647854
7.65,2.16,-5.92,-0.0449046219994358,0.1458648253337735,-0.1035067610029951,-125.92268154117136,8.947229783297066,-49.87128691094202
7.65,2.16,-5.92,-0.0449046219994358,0.1458648253337735,-0.1035067610029951,-125.92268154117136,8.947229783297066,-49.87128691094202
7.53,1.86,-5.96,-0.0653000484994864,-0.1445589035759837,0.0262134746161315,-125.97311846044452,8.935735653853007,-49.84601386938241
7.53,1.86,-5.96,-0.0653000484994864,-0.1445589035759837,0.0262134746161315,-125.97311846044452,8.935735653853007,-49.84601386938241
7.5,1.9,-5.8,0.0243359654817016,-0.0568318275425716,0.1373078349836927,-125.99835325546628,8.935735653853007,-49.833378319901584
7.5,1.9,-5.8,0.0243359654817016,-0.0568318275425716,0.1373078349836927,-125.99835325546628,8.935735653853007,-49.833378319901584
7.77,2.21,-5.96,-0.0240305667364798,0.1715095904987256,-0.2307105590428637,-125.821937957947,9.06217605835773,-49.92184077154633
7.77,2.21,-5.96,-0.0240305667364798,0.1715095904987256,-0.2307105590428637,-125.821937957947,9.06217605835773,-49.92184077154633
7.61,1.83,-5.91,0.0102292218086077,-0.1690025341734615,0.0005073584480133,-125.821937957947,9.027691221695424,-49.947121594647854
7.61,1.83,-5.91,0.0102292218086077,-0.1690025341734615,0.0005073584480133,-125.821937957947,9.027691221695424,-49.947121594647854
7.61,2.15,-5.75,0.0413212992719374,0.1762558783734524,0.0309491854514405,-125.79677910995709,9.085166406176857,-49.934480858485706
7.61,2.15,-5.75,0.0413212992719374,0.1762558783734524,0.0309491854514405,-125.79677910995709,9.085166406176857,-49.934480858485706
7.75,2.25,-5.94,-0.0513639957891305,0.1896875090851337,-0.2118319403357542,-125.64605206137207,9.142643881088318,-50.0103350226896
7.75,2.25,-5.94,-0.0513639957891305,0.1896875090851337,-0.2118319403357542,-125.64605206137207,9.142643881088318,-50.0103350226896
