acc_x,acc_y,acc_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z
5.62,2.69,-7.3,0.2195015499600839,-0.3968786082304612,0.2199505450314536,-139.33764146351638,2.349291527927613,-34.56701075551299
5.62,2.69,-7.3,0.2195015499600839,-0.3968786082304612,0.2199505450314536,-139.33764146351638,2.349291527927613,-34.56701075551299
6.4,2.42,-7.24,0.8987400811804344,-0.6591371794589359,-0.0924309899270294,-139.2717303873644,2.360753104216733,-34.77108519878443
6.4,2.42,-7.24,0.8987400811804344,-0.6591371794589359,-0.0924309899270294,-139.2717303873644,2.360753104216733,-34.77108519878443
6.39,1.78,-6.97,1.1061887760436029,-1.1066524336578194,0.312806374637594,-139.3046731473042,2.544141615361497,-34.91520624744418
6.39,1.78,-6.97,1.1061887760436029,-1.1066524336578194,0.312806374637594,-139.3046731473042,2.544141615361497,-34.91520624744418
6.8,1.52,-7.22,1.3125919443449976,-1.3836672233102902,-0.0443076896247713,-139.2388131216407,3.2204467196467967,-35.04736729747761
6.8,1.52,-7.22,1.3125919443449976,-1.3836672233102902,-0.0443076896247713,-139.2388131216407,3.2204467196467967,-35.04736729747761
7.19,2.11,-7.47,1.2617705013424512,-0.8984124636691524,-0.6599583449733597,-138.4239905330992,4.401398006442045,-35.684822197148925
7.19,2.11,-7.47,1.2617705013424512,-0.8984124636691524,-0.6599583449733597,-138.4239905330992,4.401398006442045,-35.684822197148925
7.4,-0.47,-7.91,1.4391106950832675,-3.123441927840656,-0.4754738531105058,-138.00625925895054,5.8581800447136345,-36.842386864351504
7.4,-0.47,-7.91,1.4391106950832675,-3.123441927840656,-0.4754738531105058,-138.00625925895054,5.8581800447136345,-36.842386864351504
7.82,-1.6,-7.47,2.179006286309815,-3.648726637329127,-0.2656896254428993,-137.24530467426428,8.76333445653462,-37.604152605861614
7.82,-1.6,-7.47,2.179006286309815,-3.648726637329127,-0.2656896254428993,-137.24530467426428,8.76333445653462,-37.604152605861614
5.67,-0.8,-5.85,1.3560202866460276,-2.4469949181824786,2.1134825864704103,-136.4970459556038,10.98322086133136,-37.180738981785375
5.67,-0.8,-5.85,1.3560202866460276,-2.4469949181824786,2.1134825864704103,-136.4970459556038,10.98322086133136,-37.180738981785375
6.47,2.85,-5.27,1.3392684071813046,0.8361802838251511,1.1311982730598906,-134.47008902668762,14.061267443693245,-35.745018073663594
6.47,2.85,-5.27,1.3392684071813046,0.8361802838251511,1.1311982730598906,-134.47008902668762,14.061267443693245,-35.745018073663594
3.52,2.93,-4.38,-0.5035852210895689,0.7844205742027954,3.5384137019758466,-133.0977829759083,15.968397992715149,-34.699045966979874
3.52,2.93,-4.38,-0.5035852210895689,0.7844205742027954,3.5384137019758466,-133.0977829759083,15.968397992715149,-34.699045966979874
3.27,2.12,-3.35,0.0983134213818486,0.3638115724430213,4.681440188593959,-130.76254599505174,17.868391355752113,-34.27909787153104
3.27,2.12,-3.35,0.0983134213818486,0.3638115724430213,4.681440188593959,-130.76254599505174,17.868391355752113,-34.27909787153104
3.5,2.73,-2.83,0.1600874902984408,1.0094854566030258,4.642629172354459,-128.18484420355122,19.796614956633128,-34.36304933185503
3.5,2.73,-2.83,0.1600874902984408,1.0094854566030258,4.642629172354459,-128.18484420355122,19.796614956633128,-34.36304933185503
4.57,2.03,-2.6,1.1311056577237362,0.5956772870522458,4.317427053101649,-123.62341692773376,22.851748300506443,-36.16667598822457
4.57,2.03,-2.6,1.1311056577237362,0.5956772870522458,4.317427053101649,-123.62341692773376,22.851748300506443,-36.16667598822457
4.93,2.77,-2.86,0.6089707214409924,0.7379228458757832,3.542304500750918,-119.10638959402516,24.924931536010146,-37.96750276694696
4.93,2.77,-2.86,0.6089707214409924,0.7379228458757832,3.542304500750918,-119.10638959402516,24.924931536010146,-37.96750276694696
5.11,5.26,-0.7,-0.4237577183059098,3.3537301190257085,3.2612223069522805,-111.50208718714256,28.210041571444727,-39.948769456648414
5.11,5.26,-0.7,-0.4237577183059098,3.3537301190257085,3.2612223069522805,-111.50208718714256,28.210041571444727,-39.948769456648414
5.77,5.11,0.42,-0.180182118081162,3.500360183694032,2.9294112380597603,-103.27503144100896,29.902844499943303,-44.48160022735979
5.77,5.11,0.42,-0.180182118081162,3.500360183694032,2.9294112380597603,-103.27503144100896,29.902844499943303,-44.48160022735979
7.48,6.36,1.48,-0.4336822426351561,4.285659601125194,0.8603970695432271,-96.07798011256578,30.710138215163173,-48.4850628718776
7.48,6.36,1.48,-0.4336822426351561,4.285659601125194,0.8603970695432271,-96.07798011256578,30.710138215163173,-48.4850628718776
8.77,6.01,3.87,0.2931240268294819,4.915783443302255,-0.3795687019251961,-86.36116191059776,31.09057958723377,-54.104133233092014
8.77,6.01,3.87,0.2931240268294819,4.915783443302255,-0.3795687019251961,-86.36116191059776,31.09057958723377,-54.104133233092014
8.8,4.96,4.18,0.476776253615042,3.601223143763208,-0.5044060212236818,-78.58802475750242,30.10452391311007,-59.61664459342119
8.8,4.96,4.18,0.476776253615042,3.601223143763208,-0.5044060212236818,-78.58802475750242,30.10452391311007,-59.61664459342119
8.53,1.68,6.61,3.1122289346163843,3.2351106054288987,-0.1494280646386041,-67.98715914500032,27.50166431915293,-67.57302702971405
8.53,1.68,6.61,3.1122289346163843,3.2351106054288987,-0.1494280646386041,-67.98715914500032,27.50166431915293,-67.57302702971405
10.26,5.1,9.35,0.2124521442457045,3.8755351371519433,-4.463430290142243,-58.4578132506004,26.794357072369408,-70.12924881260771
10.26,5.1,9.35,0.2124521442457045,3.8755351371519433,-4.463430290142243,-58.4578132506004,26.794357072369408,-70.12924881260771
8.24,4.01,9.41,-0.3692128630999853,2.449797037715843,-3.0924963413560924,-47.30643546064212,24.924931536010146,-72.37079710684984
8.24,4.01,9.41,-0.3692128630999853,2.449797037715843,-3.0924963413560924,-47.30643546064212,24.924931536010146,-72.37079710684984
7.04,4.43,10.65,-2.0159581483971056,1.861494384032534,-3.425120531645668,-36.39578793652754,24.350199497398,-71.11222790088254
7.04,4.43,10.65,-2.0159581483971056,1.861494384032534,-3.425120531645668,-36.39578793652754,24.350199497398,-71.11222790088254
6.87,4.37,11.56,-2.959846266088935,0.9942114080008044,-3.983863179621723,-28.6474215027532,24.608164621444825,-70.59190932634084
6.87,4.37,11.56,-2.959846266088935,0.9942114080008044,-3.983863179621723,-28.6474215027532,24.608164621444825,-70.59190932634084
7.43,4.53,11.99,-4.380861638342881,-0.8870104971835178,-4.318050481198953,-20.134039115213792,24.70200146162693,-74.04089516831135
7.43,4.53,11.99,-4.380861638342881,-0.8870104971835178,-4.318050481198953,-20.134039115213792,24.70200146162693,-74.04089516831135
8.83,4.29,9.72,-4.576127628505295,-3.958565563726152,-2.612698396969627,-15.436288478593855,23.202582809395707,-79.92707858608141
8.83,4.29,9.72,-4.576127628505295,-3.958565563726152,-2.612698396969627,-15.436288478593855,23.202582809395707,-79.92707858608141
9.21,4.52,8.79,-5.645825579747642,-5.248910101143155,-1.2880422568039052,-11.37469368630907,20.18059415638896,-87.92700356866892
9.21,4.52,8.79,-5.645825579747642,-5.248910101143155,-1.2880422568039052,-11.37469368630907,20.18059415638896,-87.92700356866892
12.39,6.42,13.76,-8.377336585520593,-6.827425832795793,-6.541823574941814,-9.855560741569812,17.706010881893693,-91.02445270227788
12.39,6.42,13.76,-8.377336585520593,-6.827425832795793,-6.541823574941814,-9.855560741569812,17.706010881893693,-91.02445270227788
11.88,-14.3,8.53,15.485674518698548,-10.585394801876449,1.6501432974135497,-14.211377245158012,0.8365258107465946,-90.11239605684216
11.88,-14.3,8.53,15.485674518698548,-10.585394801876449,1.6501432974135497,-14.211377245158012,0.8365258107465946,-90.11239605684216
9.98,-3.5,5.16,3.0864083507913085,-9.453753101413794,3.5156535932552995,-12.965030073382623,0.5958787923837214,-96.7830712993422
9.98,-3.5,5.16,3.0864083507913085,-9.453753101413794,3.5156535932552995,-12.965030073382623,0.5958787923837214,-96.7830712993422
2.74,8.08,14.55,-8.532614035719735,3.4386212867770336,-4.33077838579784,-12.261764386292771,15.089441590206311,-96.7830712993422
2.74,8.08,14.55,-8.532614035719735,3.4386212867770336,-4.33077838579784,-12.261764386292771,15.089441590206311,-96.7830712993422
0.29,7.86,13.3,-7.659228355966937,7.794869980126482,-1.117173643032462,-18.92476206303288,22.781607550913503,-97.388865555759
0.29,7.86,13.3,-7.659228355966937,7.794869980126482,-1.117173643032462,-18.92476206303288,22.781607550913503,-97.388865555759
2.73,-0.03,9.38,0.4069735034494197,2.1152158095417857,0.277828737821002,-22.162403204703928,18.4137924426918,-98.62911597051672
2.73,-0.03,9.38,0.4069735034494197,2.1152158095417857,0.277828737821002,-22.162403204703928,18.4137924426918,-98.62911597051672
3.69,0.2,8.98,0.5067735800948068,0.940781665555162,0.1549863922962391,-23.776088713509264,15.551935573755918,-96.57619970569807
3.69,0.2,8.98,0.5067735800948068,0.940781665555162,0.1549863922962391,-23.776088713509264,15.551935573755918,-96.57619970569807
3.16,0.14,10.15,1.0785119136436103,1.9547574316392151,-0.5877444237064662,-24.97187636961762,14.777398324484167,-95.30961142661364
3.16,0.14,10.15,1.0785119136436103,1.9547574316392151,-0.5877444237064662,-24.97187636961762,14.777398324484167,-95.30961142661364
3.07,-1.86,10.64,4.000980529074012,1.6371527144313684,-0.5570359174523727,-28.505522169511824,11.259541000283244,-97.25007802261707
3.07,-1.86,10.64,4.000980529074012,1.6371527144313684,-0.5570359174523727,-28.505522169511824,11.259541000283244,-97.25007802261707
1.92,-3.21,10.01,5.859199836796786,1.679774016494962,1.02947867171952,-31.138159380012,8.751841754333862,-99.44105363347384
1.92,-3.21,10.01,5.859199836796786,1.679774016494962,1.02947867171952,-31.138159380012,8.751841754333862,-99.44105363347384
2.44,0.0,9.74,2.53495933603158,2.154466923702482,0.3328200754479287,-30.54380438300529,9.522053719499675,-99.95643230547014
2.44,0.0,9.74,2.53495933603158,2.154466923702482,0.3328200754479287,-30.54380438300529,9.522053719499675,-99.95643230547014
2.83,3.06,9.62,-0.91611395193595,2.7638490357070653,-0.2650317729160516,-28.71838798339577,11.512892133606984,-99.56520423787158
2.83,3.06,9.62,-0.91611395193595,2.7638490357070653,-0.2650317729160516,-28.71838798339577,11.512892133606984,-99.56520423787158
3.61,1.67,8.67,0.0736667867521003,1.0874223182292375,0.33025902524877,-28.34002932498839,10.269686237501055,-100.25983753174992
3.61,1.67,8.67,0.0736667867521003,1.0874223182292375,0.33025902524877,-28.34002932498839,10.269686237501055,-100.25983753174992
4.4,0.54,8.48,1.083932613594034,-0.3343204184199099,0.3053174646650341,-27.985604401100783,8.073924421552888,-100.86955398800988
4.4,0.54,8.48,1.083932613594034,-0.3343204184199099,0.3053174646650341,-27.985604401100783,8.073924421552888,-100.86955398800988
4.99,0.53,8.42,0.9742222904843229,-1.0169251670732034,0.106435871781148,-27.242195772473625,7.683390239501281,-99.6717457818497
4.99,0.53,8.42,0.9742222904843229,-1.0169251670732034,0.106435871781148,-27.242195772473625,7.683390239501281,-99.6717457818497
5.01,0.83,8.62,0.7019866834575663,-0.9328080667483584,-0.1296714424080214,-26.25279302590076,8.303694005010767,-96.99036426880296
5.01,0.83,8.62,0.7019866834575663,-0.9328080667483584,-0.1296714424080214,-26.25279302590076,8.303694005010767,-96.99036426880296
4.26,1.58,8.92,0.0131422823849192,0.1081735810114489,-0.2032713661639142,-25.735333308776628,9.729048380447908,-94.8512940516321
4.26,1.58,8.92,0.0131422823849192,0.1081735810114489,-0.2032713661639142,-25.735333308776628,9.729048380447908,-94.8512940516321
3.8,1.86,9.18,-0.3557558005718598,0.8336020154599261,-0.2606508045940838,-25.418065988790868,11.535926836248436,-92.98762003555102
3.8,1.86,9.18,-0.3557558005718598,0.8336020154599261,-0.2606508045940838,-25.418065988790868,11.535926836248436,-92.98762003555102
3.44,1.99,8.83,-0.6473390895910479,1.0990488719259492,0.2079186421482894,-25.18318095723705,12.526874248925028,-92.2246080237603
3.44,1.99,8.83,-0.6473390895910479,1.0990488719259492,0.2079186421482894,-25.18318095723705,12.526874248925028,-92.2246080237603
3.85,1.38,8.58,-0.1566602119457803,0.5703041657549915,0.320159039875934,-25.13621688663897,12.7228682118641,-92.67181786365629
3.85,1.38,8.58,-0.1566602119457803,0.5703041657549915,0.320159039875934,-25.13621688663897,12.7228682118641,-92.67181786365629
4.09,1.04,8.73,0.1744348025069227,0.354742732599611,0.1181862366708426,-25.124476539770274,12.446181578242712,-93.90700572648474
4.09,1.04,8.73,0.1744348025069227,0.354742732599611,0.1181862366708426,-25.124476539770274,12.446181578242712,-93.90700572648474
4.17,0.73,8.77,0.4943504134801912,0.2139096282023184,0.0832472859469461,-25.18318095723705,12.054333120262198,-94.8682331378412
4.17,0.73,8.77,0.4943504134801912,0.2139096282023184,0.0832472859469461,-25.18318095723705,12.054333120262198,-94.8682331378412
4.34,0.33,8.81,0.8629574007983813,-0.0257365248939241,0.0181239538736601,-25.206664604393566,11.754779974813852,-96.06084314103792
4.34,0.33,8.81,0.8629574007983813,-0.0257365248939241,0.0181239538736601,-25.206664604393566,11.754779974813852,-96.06084314103792
4.13,0.54,9.0,0.6519556957229342,0.2978627807390448,-0.0844940963452174,-25.03056340197877,11.985198208002226,-96.76581595045091
4.13,0.54,9.0,0.6519556957229342,0.2978627807390448,-0.0844940963452174,-25.03056340197877,11.985198208002226,-96.76581595045091
3.72,0.98,9.05,0.1858539941111584,0.8212393717703416,0.0090827413828264,-24.737194611496925,12.572987144073346,-96.97307368097871
3.72,0.98,9.05,0.1858539941111584,0.8212393717703416,0.0090827413828264,-24.737194611496925,12.572987144073346,-96.97307368097871
3.49,1.13,8.98,-0.0316757286856754,1.0651567798536816,0.1649780660175999,-24.479166312304468,13.034229810442689,-97.49308186392096
3.49,1.13,8.98,-0.0316757286856754,1.0651567798536816,0.1649780660175999,-24.479166312304468,13.034229810442689,-97.49308186392096
4.04,1.04,8.75,-0.1117772788308765,0.4467282113988199,0.1240036806781201,-24.279867169785643,12.965030073382623,-98.26066774517868
4.04,1.04,8.75,-0.1117772788308765,0.4467282113988199,0.1240036806781201,-24.279867169785643,12.965030073382623,-98.26066774517868
4.23,0.79,8.74,0.0892341097466246,0.186737296948448,0.066949467869346,-24.18610517042096,12.745928771149693,-98.80505247705544
4.23,0.79,8.74,0.0892341097466246,0.186737296948448,0.066949467869346,-24.18610517042096,12.745928771149693,-98.80505247705544
4.28,0.33,8.87,0.5646779351939683,0.0616960849547441,-0.0311105389949588,-24.20954412674289,12.526874248925028,-99.0872085325556
4.28,0.33,8.87,0.5646779351939683,0.0616960849547441,-0.0311105389949588,-24.20954412674289,12.526874248925028,-99.0872085325556
4.18,0.51,8.79,0.3750466321496378,0.1612430928491517,0.068583421426938,-24.13923033811999,12.58451568698019,-99.21090821455444
4.18,0.51,8.79,0.3750466321496378,0.1612430928491517,0.068583421426938,-24.13923033811999,12.58451568698019,-99.21090821455444
4.0,0.61,9.14,0.3379464727501734,0.4959546689423032,-0.170900859199369,-23.98691540045918,12.745928771149693,-99.2816642471814
4.0,0.61,9.14,0.3379464727501734,0.4959546689423032,-0.170900859199369,-23.98691540045918,12.745928771149693,-99.2816642471814
3.97,0.89,8.96,-0.0243907806772036,0.5343280251977863,-0.0192595584737702,-23.740958889771715,13.103434321670449,-99.14020348928253
3.97,0.89,8.96,-0.0243907806772036,0.5343280251977863,-0.0192595584737702,-23.740958889771715,13.103434321670449,-99.14020348928253
3.74,0.77,8.83,0.0936573266435669,0.6644437120473469,0.2098201662118253,-23.70583132960312,13.230321745568984,-99.14020348928253
3.74,0.77,8.83,0.0936573266435669,0.6644437120473469,0.2098201662118253,-23.70583132960312,13.230321745568984,-99.14020348928253
3.81,0.64,8.86,0.2009064803375316,0.5351718031748129,0.1578921666182839,-23.49511329436541,13.011162702254634,-99.42333079065403
3.81,0.64,8.86,0.2009064803375316,0.5351718031748129,0.1578921666182839,-23.49511329436541,13.011162702254634,-99.42333079065403
4.11,0.52,8.66,0.2282818179776162,0.1371130496746948,0.2104430710519906,-23.448298031292182,12.861239362009446,-99.61846035279729
4.11,0.52,8.66,0.2282818179776162,0.1371130496746948,0.2104430710519906,-23.448298031292182,12.861239362009446,-99.61846035279729
4.14,0.47,8.72,0.2875222398537467,0.1089870026850181,0.1472321710190396,-23.47170516617001,12.711338126294772,-99.97425316489787
4.14,0.47,8.72,0.2875222398537467,0.1089870026850181,0.1472321710190396,-23.47170516617001,12.711338126294772,-99.97425316489787
4.27,0.59,8.99,0.1942574460474654,0.1277963789492449,-0.1606481359133944,-23.43659483600268,12.665219075015518,-99.99207732629806
4.27,0.59,8.99,0.1942574460474654,0.1277963789492449,-0.1606481359133944,-23.43659483600268,12.665219075015518,-99.99207732629806
4.3,0.65,8.98,0.1337226444496662,0.1101934139558821,-0.1694652592520799,-23.42489188862897,12.67674864442774,-99.77840482252957
4.3,0.65,8.98,0.1337226444496662,0.1101934139558821,-0.1694652592520799,-23.42489188862897,12.67674864442774,-99.77840482252957
4.02,0.42,8.9,0.4129016947038547,0.2730281617137499,0.0443875668638185,-23.55363796786013,12.630631138714769,-99.88518184221611
4.02,0.42,8.9,0.4129016947038547,0.2730281617137499,0.0443875668638185,-23.55363796786013,12.630631138714769,-99.88518184221611
3.8,0.77,9.04,0.1204829540610394,0.6479723336050721,-0.0076312122265544,-23.58875576239612,12.838176201349,-100.09909176327572
3.8,0.77,9.04,0.1204829540610394,0.6479723336050721,-0.0076312122265544,-23.58875576239612,12.838176201349,-100.09909176327572
3.79,0.75,8.81,0.0930893911697012,0.5615835309926295,0.203595366032248,-23.600462193143148,12.838176201349,-100.42085372385358
3.79,0.75,8.81,0.0930893911697012,0.5615835309926295,0.203595366032248,-23.600462193143148,12.838176201349,-100.42085372385358
4.01,0.65,8.51,0.092903758870969,0.1891626199894638,0.3791218831081497,-23.5419325351228,12.619102083523115,-100.77964420318249
4.01,0.65,8.51,0.092903758870969,0.1891626199894638,0.3791218831081497,-23.5419325351228,12.619102083523115,-100.77964420318249
4.01,0.49,8.79,0.3231801291201054,0.2763659744183174,0.1421025997165461,-23.740958889771715,12.561458728935325,-100.94154333267473
4.01,0.49,8.79,0.3231801291201054,0.2763659744183174,0.1421025997165461,-23.740958889771715,12.561458728935325,-100.94154333267473
4.18,0.22,9.11,0.6329225589661952,0.1905903351527729,-0.1971484964961209,-23.89320452199912,12.469235993000286,-100.99557132660512
4.18,0.22,9.11,0.6329225589661952,0.1905903351527729,-0.1971484964961209,-23.89320452199912,12.469235993000286,-100.99557132660512
4.46,0.43,9.0,0.3447532892680762,-0.0505011934381945,-0.2409912554887779,-23.79950985538602,12.480763390340035,-100.81559788103888
4.46,0.43,9.0,0.3447532892680762,-0.0505011934381945,-0.2409912554887779,-23.79950985538602,12.480763390340035,-100.81559788103888
4.24,0.58,8.95,0.2007969770058389,0.1893818494036251,-0.1100185479117321,-23.68241421184977,12.815113562902274,-100.45667199365036
4.24,0.58,8.95,0.2007969770058389,0.1893818494036251,-0.1100185479117321,-23.68241421184977,12.815113562902274,-100.45667199365036
3.82,0.88,8.94,-0.0369482576314648,0.6605791589394499,0.0674164572086155,-23.62387580431868,13.091899903813276,-100.3671515088305
3.82,0.88,8.94,-0.0369482576314648,0.6605791589394499,0.0674164572086155,-23.62387580431868,13.091899903813276,-100.3671515088305
3.88,0.78,8.77,-0.0012988402119647,0.5158921872729135,0.1988639093272457,-23.56534364989273,13.172643633299913,-100.45667199365036
3.88,0.78,8.77,-0.0012988402119647,0.5158921872729135,0.1988639093272457,-23.56534364989273,13.172643633299913,-100.45667199365036
4.02,0.59,8.54,0.1148966587228236,0.2217304621668963,0.3526701840726591,-23.506817731301982,12.999629346780694,-100.67186484879734
4.02,0.59,8.54,0.1148966587228236,0.2217304621668963,0.3526701840726591,-23.506817731301982,12.999629346780694,-100.67186484879734
4.14,0.44,8.89,0.2965811148655312,0.1969437106729965,-0.0034750153671048,-23.43659483600268,12.849707716341904,-100.86955398800988
4.14,0.44,8.89,0.2965811148655312,0.1969437106729965,-0.0034750153671048,-23.43659483600268,12.849707716341904,-100.86955398800988
4.29,0.35,9.01,0.3660256830825516,0.0602138797239754,-0.1717817148544185,-23.296175790566195,12.734398426775371,-100.90554181397611
4.29,0.35,9.01,0.3660256830825516,0.0602138797239754,-0.1717817148544185,-23.296175790566195,12.734398426775371,-100.90554181397611
