acc_x,acc_y,acc_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z
0.86,-4.48,-8.66,-0.2194468029890068,0.1460290947934202,0.0221664365137961,-132.41145409892673,-37.664683622171815,2.555603608821701
0.86,-4.48,-8.66,-0.2194468029890068,0.1460290947934202,0.0221664365137961,-132.41145409892673,-37.664683622171815,2.555603608821701
1.15,-4.28,-8.74,0.1356566867107793,0.138177315173547,0.0091500998763951,-132.46829135766265,-37.640469908070976,2.521217704700676
1.15,-4.28,-8.74,0.1356566867107793,0.138177315173547,0.0091500998763951,-132.46829135766265,-37.640469908070976,2.521217704700676
1.17,-4.61,-8.91,-0.0244240513353239,-0.0137675270820039,-0.2932665303934296,-132.38305943270692,-37.74944537405314,2.4295230620087382
1.17,-4.61,-8.91,-0.0244240513353239,-0.0137675270820039,-0.2932665303934296,-132.38305943270692,-37.74944537405314,2.4295230620087382
1.12,-4.51,-8.95,0.0071657221192622,0.0946725783487756,-0.2773961004169987,-132.41145409892673,-37.72522554558885,2.4639083675369537
1.12,-4.51,-8.95,0.0071657221192622,0.0946725783487756,-0.2773961004169987,-132.41145409892673,-37.72522554558885,2.4639083675369537
0.98,-4.41,-8.51,-0.1186182303326561,0.0505547718756052,0.1727528690112443,-132.41145409892673,-37.73733524113148,2.555603608821701
0.98,-4.41,-8.51,-0.1186182303326561,0.0505547718756052,0.1727528690112443,-132.41145409892673,-37.73733524113148,2.555603608821701
1.02,-4.35,-8.78,-0.0119955103307924,0.1719060457282859,-0.0433045389394504,-132.3546807037213,-37.87057079932817,2.532679647359437
1.02,-4.35,-8.78,-0.0119955103307924,0.1719060457282859,-0.0433045389394504,-132.3546807037213,-37.87057079932817,2.532679647359437
1.27,-4.58,-8.95,0.0890512162808576,-0.0657286738662916,-0.3264418096260524,-132.269639855159,-37.96750276694696,2.589989743099661
1.27,-4.58,-8.95,0.0890512162808576,-0.0657286738662916,-0.3264418096260524,-132.269639855159,-37.96750276694696,2.589989743099661
0.82,-4.17,-8.67,-0.0428103755792448,0.3508418117734746,0.157542409406231,-132.29797094336487,-37.94326713356112,2.830699387947472
0.82,-4.17,-8.67,-0.0428103755792448,0.3508418117734746,0.157542409406231,-132.29797094336487,-37.94326713356112,2.830699387947472
1.3,-4.84,-8.91,-0.015178666056276,-0.2891923455003158,-0.4119525167534928,-132.15647345628565,-38.11295365085032,2.830699387947472
1.3,-4.84,-8.91,-0.015178666056276,-0.2891923455003158,-0.4119525167534928,-132.15647345628565,-38.11295365085032,2.830699387947472
0.84,-4.39,-8.7,-0.1443381092740659,0.1925022013447597,0.0286231329532213,-132.1847414191665,-38.07658496090942,2.910938660030132
0.84,-4.39,-8.7,-0.1443381092740659,0.1925022013447597,0.0286231329532213,-132.1847414191665,-38.07658496090942,2.910938660030132
1.04,-4.61,-8.76,-0.1244977912611843,-0.049020764007897,-0.1459073228526133,-132.1847414191665,-38.11295365085032,2.7963115557322795
1.04,-4.61,-8.76,-0.1244977912611843,-0.049020764007897,-0.1459073228526133,-132.1847414191665,-38.11295365085032,2.7963115557322795
1.06,-4.44,-8.86,-0.0166245342424197,0.091267116209853,-0.1597030911943928,-132.29797094336487,-38.05234138049009,2.6358382855186164
1.06,-4.44,-8.86,-0.0166245342424197,0.091267116209853,-0.1597030911943928,-132.29797094336487,-38.05234138049009,2.6358382855186164
1.13,-4.32,-8.84,0.107634842111393,0.1181911162657187,-0.0958418884490672,-132.32631788342704,-38.0038595239246,2.6473004867786654
1.13,-4.32,-8.84,0.107634842111393,0.1181911162657187,-0.0958418884490672,-132.32631788342704,-38.0038595239246,2.6473004867786654
1.21,-4.43,-8.83,0.1063824735873093,-0.0160953577924742,-0.1455519527726103,-132.32631788342704,-38.04022025359053,2.681687249969397
1.21,-4.43,-8.83,0.1063824735873093,-0.0160953577924742,-0.1455519527726103,-132.32631788342704,-38.04022025359053,2.681687249969397
0.93,-4.43,-8.66,-0.1309566563827246,0.0809857485836156,0.0362000788000855,-132.32631788342704,-38.015979325491685,2.7733864743736323
0.93,-4.43,-8.66,-0.1309566563827246,0.0809857485836156,0.0362000788000855,-132.32631788342704,-38.015979325491685,2.7733864743736323
0.92,-4.69,-8.66,-0.2746381137386777,-0.0895954051999656,-0.0804449509878377,-132.29797094336487,-38.05234138049009,2.87655022805785
0.92,-4.69,-8.66,-0.2746381137386777,-0.0895954051999656,-0.0804449509878377,-132.29797094336487,-38.05234138049009,2.87655022805785
0.89,-4.61,-8.76,-0.2326583694381917,0.0208683774121465,-0.1295079392617602,-132.29797094336487,-38.05234138049009,2.87655022805785
0.89,-4.61,-8.76,-0.2326583694381917,0.0208683774121465,-0.1295079392617602,-132.29797094336487,-38.05234138049009,2.87655022805785
0.98,-4.4,-8.6,-0.0663947892469138,0.0492196905173294,0.0971922832154934,-132.32631788342704,-37.95538472991653,2.865087475133015
0.98,-4.4,-8.6,-0.0663947892469138,0.0492196905173294,0.0971922832154934,-132.32631788342704,-37.95538472991653,2.865087475133015
1.07,-4.42,-8.74,0.005681611831571,0.0320595025545973,-0.0456512493316978,-132.38305943270692,-37.96750276694696,2.7963115557322795
1.07,-4.42,-8.74,0.005681611831571,0.0320595025545973,-0.0456512493316978,-132.38305943270692,-37.96750276694696,2.7963115557322795
0.94,-4.45,-8.82,-0.096381908067265,0.119294066990486,-0.1157982590426325,-132.41145409892673,-37.931149977697146,2.807774138332147
0.94,-4.45,-8.82,-0.096381908067265,0.119294066990486,-0.1157982590426325,-132.41145409892673,-37.931149977697146,2.807774138332147
1.01,-4.16,-8.7,0.1067524026590742,0.2149300303989041,0.113450888944909,-132.46829135766265,-37.89480115121914,2.830699387947472
1.01,-4.16,-8.7,0.1067524026590742,0.2149300303989041,0.113450888944909,-132.46829135766265,-37.89480115121914,2.830699387947472
0.99,-4.81,-8.73,-0.2847328036272871,-0.1900767550799993,-0.2039392962261157,-132.41145409892673,-37.94326713356112,2.807774138332147
0.99,-4.81,-8.73,-0.2847328036272871,-0.1900767550799993,-0.2039392962261157,-132.41145409892673,-37.94326713356112,2.807774138332147
1.01,-4.2,-9.0,0.1385172360710222,0.3129293565718687,-0.1704732423533155,-132.46829135766265,-37.9069169867096,2.807774138332147
1.01,-4.2,-9.0,0.1385172360710222,0.3129293565718687,-0.1704732423533155,-132.46829135766265,-37.9069169867096,2.807774138332147
0.98,-4.47,-8.48,-0.1446826806217211,-0.0731057495447147,0.1720549139929268,-132.41145409892673,-37.979621244835975,2.8421620551927376
0.98,-4.47,-8.48,-0.1446826806217211,-0.0731057495447147,0.1720549139929268,-132.41145409892673,-37.979621244835975,2.8421620551927376
0.98,-4.53,-8.4,-0.2057817892248478,-0.1261712286298508,0.2158713727826313,-132.269639855159,-38.10083031138289,2.7733864743736323
0.98,-4.53,-8.4,-0.2057817892248478,-0.1261712286298508,0.2158713727826313,-132.269639855159,-38.10083031138289,2.7733864743736323
0.84,-4.67,-7.51,-0.60578172452599,-0.4733334518489625,0.95658876034798,-132.07176372350168,-38.270597450084026,2.555603608821701
0.84,-4.67,-7.51,-0.60578172452599,-0.4733334518489625,0.95658876034798,-132.07176372350168,-38.270597450084026,2.555603608821701
1.0,-4.68,-6.7,-0.731852870777859,-0.8668330138706302,1.651566192852572,-131.70630400699525,-38.62253627833281,1.959611168911186
1.0,-4.68,-6.7,-0.731852870777859,-0.8668330138706302,1.651566192852572,-131.70630400699525,-38.62253627833281,1.959611168911186
0.34,-4.82,-4.51,-1.8341036009110847,-1.4247918048521484,3.618424705624305,-131.31561745343842,-38.93838987087892,1.0771765184626354
0.34,-4.82,-4.51,-1.8341036009110847,-1.4247918048521484,3.618424705624305,-131.31561745343842,-38.93838987087892,1.0771765184626354
-0.81,-4.61,-3.72,-2.9460072643748574,-0.8712210668030851,4.6774575634648805,-130.92785324394194,-39.53449246452549,-1.1573944243672372
-0.81,-4.61,-3.72,-2.9460072643748574,-0.8712210668030851,4.6774575634648805,-130.92785324394194,-39.53449246452549,-1.1573944243672372
-0.01,-5.32,-3.27,-3.032858491818737,-1.9562429661627525,4.710545328200007,-130.40615307468192,-40.0341291935956,-3.4726557451993814
-0.01,-5.32,-3.27,-3.032858491818737,-1.9562429661627525,4.710545328200007,-130.40615307468192,-40.0341291935956,-3.4726557451993814
1.31,-6.49,-2.97,-3.14240647453978,-3.6245518803013312,4.361927305888338,-130.02500909601727,-40.54677652678586,-7.23553431499132
1.31,-6.49,-2.97,-3.14240647453978,-3.6245518803013312,4.361927305888338,-130.02500909601727,-40.54677652678586,-7.23553431499132
1.13,-5.55,-2.66,-2.944061877568928,-3.1198452306295943,5.250986996883649,-130.10645331555745,-40.91347187505044,-10.557352206642197
1.13,-5.55,-2.66,-2.944061877568928,-3.1198452306295943,5.250986996883649,-130.10645331555745,-40.91347187505044,-10.557352206642197
1.46,-3.4,-1.81,-1.5076579103889665,-2.4435475810119613,6.8530517123900925,-130.84513444406196,-40.86455395752174,-15.898972996932857
1.46,-3.4,-1.81,-1.5076579103889665,-2.4435475810119613,6.8530517123900925,-130.84513444406196,-40.86455395752174,-15.898972996932857
3.24,-0.67,-1.47,1.3710396488022296,-1.8166015681552183,6.991048994177572,-130.5977575270689,-40.47348957852153,-22.54786734834884
3.24,-0.67,-1.47,1.3710396488022296,-1.8166015681552183,6.991048994177572,-130.5977575270689,-40.47348957852153,-22.54786734834884
4.67,-1.81,-1.74,1.2261240579319286,-3.4098948867810206,5.936012241740363,-129.45833846115224,-39.6684640703974,-27.70226118700864
4.67,-1.81,-1.74,1.2261240579319286,-3.4098948867810206,5.936012241740363,-129.45833846115224,-39.6684640703974,-27.70226118700864
6.26,-0.05,-1.28,3.103158723541533,-3.159595262148501,5.20058185939278,-127.04255474483055,-37.785778398919184,-35.33588611084891
6.26,-0.05,-1.28,3.103158723541533,-3.159595262148501,5.20058185939278,-127.04255474483055,-37.785778398919184,-35.33588611084891
8.83,5.58,0.19,8.061121458133037,-0.3402543857293709,3.1700885567359505,-124.5030425986932,-35.35993976529708,-41.26836056402613
8.83,5.58,0.19,8.061121458133037,-0.3402543857293709,3.1700885567359505,-124.5030425986932,-35.35993976529708,-41.26836056402613
11.25,9.38,-3.72,6.2313630454379245,1.6426335583261644,-3.862920936536794,-117.74077335444636,-32.36526393220739,-50.13681071668797
11.25,9.38,-3.72,6.2313630454379245,1.6426335583261644,-3.862920936536794,-117.74077335444636,-32.36526393220739,-50.13681071668797
12.77,8.57,-2.01,6.14850117821146,-0.3565944918389272,-4.428049632585244,-111.58357510903522,-31.185744677827834,-56.45841982476564
12.77,8.57,-2.01,6.14850117821146,-0.3565944918389272,-4.428049632585244,-111.58357510903522,-31.185744677827834,-56.45841982476564
10.63,12.04,0.25,5.514213090993137,3.0636755032828766,-4.965903821113813,-103.71924706500204,-27.59605210118816,-63.34995089580225
10.63,12.04,0.25,5.514213090993137,3.0636755032828766,-4.965903821113813,-103.71924706500204,-27.59605210118816,-63.34995089580225
7.8,9.11,2.17,3.836312538499081,1.636657169109669,-1.6452083390538252,-94.27697557969388,-24.57298013035922,-68.02862779063561
7.8,9.11,2.17,3.836312538499081,1.636657169109669,-1.6452083390538252,-94.27697557969388,-24.57298013035922,-68.02862779063561
7.13,14.87,4.95,3.618964899701469,5.914262602632682,-5.953454407072602,-87.60902244316307,-21.194013524886014,-70.67617134909206
7.13,14.87,4.95,3.618964899701469,5.914262602632682,-5.953454407072602,-87.60902244316307,-21.194013524886014,-70.67617134909206
6.45,14.25,4.76,0.8641959758985194,5.061286764840816,-5.7162086800011815,-80.16650253253808,-17.149547708947626,-73.9834968931097
6.45,14.25,4.76,0.8641959758985194,5.061286764840816,-5.7162086800011815,-80.16650253253808,-17.149547708947626,-73.9834968931097
5.48,12.14,5.68,0.566522324366389,3.802992590055069,-4.153604289087314,-73.09656835470321,-15.517239777173634,-75.65699770780401
5.48,12.14,5.68,0.566522324366389,3.802992590055069,-4.153604289087314,-73.09656835470321,-15.517239777173634,-75.65699770780401
5.73,11.48,6.05,-0.7215014258728312,1.4576608668506277,-4.285207950239064,-62.97331556950768,-14.24602144035678,-76.41335815769425
5.73,11.48,6.05,-0.7215014258728312,1.4576608668506277,-4.285207950239064,-62.97331556950768,-14.24602144035678,-76.41335815769425
2.79,10.54,8.31,-0.3627735464572133,3.7090619447951054,-3.385887846967256,-57.17496080016431,-12.06585603312212,-76.00560231797398
2.79,10.54,8.31,-0.3627735464572133,3.7090619447951054,-3.385887846967256,-57.17496080016431,-12.06585603312212,-76.00560231797398
2.33,10.09,8.46,-1.53578679437094,3.327946210192181,-3.0531607662711497,-51.03668173616908,-9.21161989509871,-77.12969565730245
2.33,10.09,8.46,-1.53578679437094,3.327946210192181,-3.0531607662711497,-51.03668173616908,-9.21161989509871,-77.12969565730245
3.56,10.08,7.95,-2.701950045529946,1.8275463224294235,-3.11008489666934,-46.868945786012894,-6.833706733841952,-80.22642428776203
3.56,10.08,7.95,-2.701950045529946,1.8275463224294235,-3.11008489666934,-46.868945786012894,-6.833706733841952,-80.22642428776203
3.11,9.0,8.03,-2.531400160716553,1.954069783806217,-2.2318974417115505,-44.11043851170447,-5.341901218009245,-81.96067611888428
3.11,9.0,8.03,-2.531400160716553,1.954069783806217,-2.2318974417115505,-44.11043851170447,-5.341901218009245,-81.96067611888428
11.61,19.99,6.84,-13.71458320261431,-5.270832317644822,-9.306338627052552,-37.011521124582174,-2.681687249969397,-86.1570415333954
11.61,19.99,6.84,-13.71458320261431,-5.270832317644822,-9.306338627052552,-37.011521124582174,-2.681687249969397,-86.1570415333954
2.33,15.75,9.51,-9.721066804257338,3.2691510986262395,-5.644725708380044,-35.504295540348124,-2.2575997541901875,-85.92193964679629
2.33,15.75,9.51,-9.721066804257338,3.2691510986262395,-5.644725708380044,-35.504295540348124,-2.2575997541901875,-85.92193964679629
4.61,3.7,7.62,0.8959589154864434,-1.1397693353166922,0.272255237665469,-37.14447095017847,-6.386054856968827,-87.6407824219454
4.61,3.7,7.62,0.8959589154864434,-1.1397693353166922,0.272255237665469,-37.14447095017847,-6.386054856968827,-87.6407824219454
1.21,2.24,8.57,2.701104524541,2.1888862090385226,1.570181611704859,-38.50113546048416,-6.776309776380446,-87.13363050750904
1.21,2.24,8.57,2.701104524541,2.1888862090385226,1.570181611704859,-38.50113546048416,-6.776309776380446,-87.13363050750904
1.32,1.82,8.81,3.4273716657306275,2.175381101110857,1.6708193398967204,-40.09511461656773,-7.396290017779932,-87.14944663280797
1.32,1.82,8.81,3.4273716657306275,2.175381101110857,1.6708193398967204,-40.09511461656773,-7.396290017779932,-87.14944663280797
2.56,2.64,8.75,2.9588568218133893,1.2180816907230223,0.8709271247797901,-41.30509675325747,-8.016487142063689,-87.99070189101793
2.56,2.64,8.75,2.9588568218133893,1.2180816907230223,0.8709271247797901,-41.30509675325747,-8.016487142063689,-87.99070189101793
6.49,3.28,6.5,1.1909159971007734,-3.160633932464465,0.6567531572588923,-40.97463022944533,-9.4070701841208,-89.4331017243669
6.49,3.28,6.5,1.1909159971007734,-3.160633932464465,0.6567531572588923,-40.97463022944533,-9.4070701841208,-89.4331017243669
6.35,3.36,6.6,1.1479382599815615,-3.1751276044563963,0.6538961823400111,-40.05852194281655,-10.212160888414616,-89.56218264522055
6.35,3.36,6.6,1.1479382599815615,-3.1751276044563963,0.6538961823400111,-40.05852194281655,-10.212160888414616,-89.56218264522055
3.76,3.96,7.55,1.1700262417533085,-0.270852340135419,0.5665538098377016,-40.02193352838936,-9.349581983346614,-89.22365166336527
3.76,3.96,7.55,1.1700262417533085,-0.270852340135419,0.5665538098377016,-40.02193352838936,-9.349581983346614,-89.22365166336527
2.42,4.46,7.81,0.7985602610407174,1.3680381791049925,0.6286941791214922,-40.40021990535208,-7.890132207309978,-89.23974978700055
2.42,4.46,7.81,0.7985602610407174,1.3680381791049925,0.6286941791214922,-40.40021990535208,-7.890132207309978,-89.23974978700055
2.02,5.9,8.62,-0.0844501842643796,2.428519876581272,-0.5514366657615586,-40.24152800929623,-6.833706733841952,-89.19146210713116
2.02,5.9,8.62,-0.0844501842643796,2.428519876581272,-0.5514366657615586,-40.24152800929623,-6.833706733841952,-89.19146210713116
2.54,7.53,8.22,-1.8940031528318708,2.2295728562876653,-1.2460716980962747,-39.54666937259589,-5.835231869336321,-89.64293153668577
2.54,7.53,8.22,-1.8940031528318708,2.2295728562876653,-1.2460716980962747,-39.54666937259589,-5.835231869336321,-89.64293153668577
4.21,5.67,7.26,-0.7722383572421907,-0.0483657690357977,-0.2919592444449712,-39.72937892373464,-6.4778727055513645,-90.19353290614056
4.21,5.67,7.26,-0.7722383572421907,-0.0483657690357977,-0.2919592444449712,-39.72937892373464,-6.4778727055513645,-90.19353290614056
3.97,4.31,7.72,0.7596048729676691,-0.0087433369270253,0.1444388663607032,-40.29034769423164,-7.22405231414402,-90.27472743998256
3.97,4.31,7.72,0.7596048729676691,-0.0087433369270253,0.1444388663607032,-40.29034769423164,-7.22405231414402,-90.27472743998256
3.84,3.73,7.62,1.2321423864134469,-0.0577535844013805,0.5761901163814079,-40.54677652678586,-7.407773121999347,-90.20976719290564
3.84,3.73,7.62,1.2321423864134469,-0.0577535844013805,0.5761901163814079,-40.54677652678586,-7.407773121999347,-90.20976719290564
3.71,3.6,7.77,1.4640331061186354,0.1038734673238599,0.5902072281397661,-40.827870624577365,-7.465189762811248,-90.19353290614056
3.71,3.6,7.77,1.4640331061186354,0.1038734673238599,0.5902072281397661,-40.827870624577365,-7.465189762811248,-90.19353290614056
3.22,4.11,8.01,1.170795180414963,0.7969812314434594,0.3507174937770419,-40.91347187505044,-7.189606746883267,-90.1610712534398
3.22,4.11,8.01,1.170795180414963,0.7969812314434594,0.3507174937770419,-40.91347187505044,-7.189606746883267,-90.1610712534398
3.23,4.53,7.96,0.7400071015395949,0.9043656921673988,0.1655965210226355,-40.77896631080099,-6.822227205491183,-90.20976719290564
3.23,4.53,7.96,0.7400071015395949,0.9043656921673988,0.1655965210226355,-40.77896631080099,-6.822227205491183,-90.20976719290564
3.61,5.01,7.54,0.0490145269454258,0.5670848293381061,0.077322563199301,-40.65673943236753,-6.523783187455053,-90.46983065734317
3.61,5.01,7.54,0.0490145269454258,0.5670848293381061,0.077322563199301,-40.65673943236753,-6.523783187455053,-90.46983065734317
3.97,5.08,7.54,-0.0346292553829312,0.2908331627424356,-0.1096556067328258,-40.68118093937297,-6.351624225020216,-90.6326728543478
3.97,5.08,7.54,-0.0346292553829312,0.2908331627424356,-0.1096556067328258,-40.68118093937297,-6.351624225020216,-90.6326728543478
3.8,4.68,7.74,0.4238519517806265,0.4413780704750088,0.0150446708481197,-40.84009791641019,-6.294241112432486,-90.6652693687788
3.8,4.68,7.74,0.4238519517806265,0.4413780704750088,0.0150446708481197,-40.84009791641019,-6.294241112432486,-90.6652693687788
3.51,4.28,7.89,0.8593104544658403,0.6764249634536428,0.2309184450919126,-40.99909698527016,-6.259812004164343,-90.6652693687788
3.51,4.28,7.89,0.8593104544658403,0.6764249634536428,0.2309184450919126,-40.99909698527016,-6.259812004164343,-90.6652693687788
3.6,4.32,7.66,0.6917852734311123,0.5473855585891272,0.3451595156359257,-41.07250897869503,-6.156528060600895,-90.69787526655077
3.6,4.32,7.66,0.6917852734311123,0.5473855585891272,0.3451595156359257,-41.07250897869503,-6.156528060600895,-90.69787526655077
3.7,4.42,7.73,0.5645765384618499,0.4498638887074606,0.1911325509047383,-40.47348957852153,-6.099150260471113,-90.89370830665364
3.7,4.42,7.73,0.5645765384618499,0.4498638887074606,0.1911325509047383,-40.47348957852153,-6.099150260471113,-90.89370830665364
3.89,4.54,7.68,0.3815490899651904,0.2669661513405699,0.0850632279763523,-40.15611188549902,-5.9958740675037845,-90.97540577406772
3.89,4.54,7.68,0.3815490899651904,0.2669661513405699,0.0850632279763523,-40.15611188549902,-5.9958740675037845,-90.97540577406772
4.0,4.73,7.53,0.124522710760899,0.1701672919287276,0.0583508054090593,-40.11951210127083,-5.904077101832591,-90.95906154292842
4.0,4.73,7.53,0.124522710760899,0.1701672919287276,0.0583508054090593,-40.11951210127083,-5.904077101832591,-90.95906154292842
3.81,4.53,7.76,0.4200983705538315,0.3842849361352178,0.0634245357649838,-40.16831276292925,-5.812283928177061,-90.89370830665364
3.81,4.53,7.76,0.4200983705538315,0.3842849361352178,0.0634245357649838,-40.16831276292925,-5.812283928177061,-90.89370830665364
3.74,4.43,7.65,0.4411364720059296,0.3957875737531764,0.2262663537398613,-40.20491824599517,-5.720494487173099,-90.81206995793598
3.74,4.43,7.65,0.4411364720059296,0.3957875737531764,0.2262663537398613,-40.20491824599517,-5.720494487173099,-90.81206995793598
3.73,4.45,7.67,0.4110731038958502,0.3869907366955117,0.2032361761056389,-39.98534936807032,-5.7319679651977244,-90.79574936750706
3.73,4.45,7.67,0.4110731038958502,0.3869907366955117,0.2032361761056389,-39.98534936807032,-5.7319679651977244,-90.79574936750706
3.99,4.32,7.77,0.5540874712905925,0.1223279777307166,0.0786788374182005,-39.79030547860814,-5.812283928177061,-90.8283929063304
3.99,4.32,7.77,0.5540874712905925,0.1223279777307166,0.0786788374182005,-39.79030547860814,-5.812283928177061,-90.8283929063304
3.7,4.44,7.87,0.5138313714371782,0.4464173137371028,0.0661577689203625,-39.77811923036006,-5.823757869537403,-90.8283929063304
3.7,4.44,7.87,0.5138313714371782,0.4464173137371028,0.0661577689203625,-39.77811923036006,-5.823757869537403,-90.8283929063304
3.76,4.39,7.5,0.3268008476211818,0.2270469218353925,0.3461346387060331,-39.571024584505096,-5.789336220308418,-90.74680173049413
3.76,4.39,7.5,0.3268008476211818,0.2270469218353925,0.3461346387060331,-39.571024584505096,-5.789336220308418,-90.74680173049413
3.84,4.51,7.82,0.3895851119943896,0.2876426387848089,0.0085080765093383,-39.51014004319908,-5.777862453568277,-90.76311525513688
3.84,4.51,7.82,0.3895851119943896,0.2876426387848089,0.0085080765093383,-39.51014004319908,-5.777862453568277,-90.76311525513688
3.82,4.45,7.61,0.3138329637393894,0.2067338442540824,0.206349484468701,-39.40057712393039,-5.789336220308418,-90.79574936750706
3.82,4.45,7.61,0.3138329637393894,0.2067338442540824,0.206349484468701,-39.40057712393039,-5.789336220308418,-90.79574936750706
3.86,4.51,7.4,0.142979834332628,0.105935723926295,0.3215019047212291,-39.351894536966725,-5.789336220308418,-90.79574936750706
3.86,4.51,7.4,0.142979834332628,0.105935723926295,0.3215019047212291,-39.351894536966725,-5.789336220308418,-90.79574936750706
3.74,4.47,7.59,0.2788881645659068,0.2672960714304606,0.2448837300129067,-39.32755601712488,-5.789336220308418,-90.79574936750706
3.74,4.47,7.59,0.2788881645659068,0.2672960714304606,0.2448837300129067,-39.32755601712488,-5.789336220308418,-90.79574936750706
3.69,4.45,7.78,0.3833215320994481,0.3663843348719644,0.1285392792968469,-39.23022039326242,-5.754915093896803,-90.8283929063304
3.69,4.45,7.78,0.3833215320994481,0.3663843348719644,0.1285392792968469,-39.23022039326242,-5.754915093896803,-90.8283929063304
3.82,4.51,7.59,0.1950523888662713,0.1876401510333228,0.19065573319026,-39.04779541564693,-5.663127955663872,-90.87737591284896
3.82,4.51,7.59,0.1950523888662713,0.1876401510333228,0.19065573319026,-39.04779541564693,-5.663127955663872,-90.87737591284896
3.97,4.55,7.43,0.061495627347706,0.0064754870255896,0.2324933083699268,-38.999166163078655,-5.617235753841245,-90.89370830665364
3.97,4.55,7.43,0.061495627347706,0.0064754870255896,0.2324933083699268,-38.999166163078655,-5.617235753841245,-90.89370830665364
3.7,4.35,7.77,0.3974703666361201,0.3279334117055841,0.1775338938803283,-38.93838987087892,-5.491036825631306,-90.89370830665364
3.7,4.35,7.77,0.3974703666361201,0.3279334117055841,0.1775338938803283,-38.93838987087892,-5.491036825631306,-90.89370830665364
